'sample interval','MLII','V1'
3186,-0.445,0.095
3187,-0.455,0.105
3188,-0.455,0.115
3189,-0.430,0.130
3190,-0.445,0.125
3191,-0.445,0.115
3192,-0.455,0.130
3193,-0.445,0.145
3194,-0.425,0.165
3195,-0.405,0.180
3196,-0.400,0.180
3197,-0.395,0.140
3198,-0.405,0.115
3199,-0.405,0.135
3200,-0.405,0.125
3201,-0.385,0.120
3202,-0.380,0.095
3203,-0.360,0.085
3204,-0.375,0.075
3205,-0.385,0.095
3206,-0.380,0.110
3207,-0.370,0.130
3208,-0.380,0.120
3209,-0.370,0.125
3210,-0.385,0.100
3211,-0.415,0.120
3212,-0.410,0.140
3213,-0.405,0.155
3214,-0.410,0.130
3215,-0.435,0.115
3216,-0.460,0.100
3217,-0.460,0.110
3218,-0.460,0.135
3219,-0.440,0.145
3220,-0.440,0.135
3221,-0.455,0.120
3222,-0.460,0.115
3223,-0.460,0.125
3224,-0.455,0.140
3225,-0.435,0.150
3226,-0.430,0.150
3227,-0.435,0.120
3228,-0.460,0.130
3229,-0.455,0.135
3230,-0.460,0.155
3231,-0.435,0.160
3232,-0.425,0.155
3233,-0.425,0.165
3234,-0.450,0.155
3235,-0.440,0.165
3236,-0.430,0.220
3237,-0.410,0.275
3238,-0.420,0.315
3239,-0.445,0.345
3240,-0.495,0.355
3241,-0.535,0.350
3242,-0.560,0.315
3243,-0.540,0.260
3244,-0.485,0.130
3245,-0.315,0.000
3246,-0.010,-0.125
3247,0.435,-0.235
3248,1.010,-0.260
3249,1.510,-0.235
3250,1.840,-0.155
3251,2.010,-0.075
3252,1.980,0.015
3253,1.715,0.080
3254,1.170,0.110
3255,0.530,0.110
3256,-0.110,0.110
3257,-0.750,0.125
3258,-0.770,0.160
3259,-0.670,0.185
3260,-0.620,0.200
3261,-0.590,0.210
3262,-0.615,0.195
3263,-0.615,0.180
3264,-0.610,0.185
3265,-0.575,0.200
3266,-0.520,0.220
3267,-0.465,0.225
3268,-0.440,0.220
3269,-0.420,0.190
3270,-0.440,0.195
3271,-0.455,0.200
3272,-0.435,0.215
3273,-0.415,0.220
3274,-0.425,0.235
3275,-0.425,0.205
3276,-0.435,0.205
3277,-0.445,0.200
3278,-0.425,0.225
3279,-0.420,0.240
3280,-0.405,0.235
3281,-0.415,0.225
3282,-0.425,0.210
3283,-0.420,0.225
3284,-0.415,0.225
3285,-0.395,0.240
3286,-0.410,0.240
3287,-0.405,0.225
3288,-0.405,0.220
3289,-0.420,0.225
3290,-0.410,0.230
3291,-0.385,0.235
3292,-0.390,0.235
3293,-0.400,0.215
3294,-0.410,0.215
3295,-0.410,0.230
3296,-0.405,0.245
3297,-0.375,0.255
3298,-0.370,0.245
3299,-0.385,0.230
3300,-0.380,0.225
3301,-0.395,0.220
3302,-0.380,0.235
3303,-0.365,0.245
3304,-0.360,0.240
3305,-0.375,0.230
3306,-0.385,0.220
3307,-0.385,0.225
3308,-0.380,0.240
3309,-0.350,0.255
3310,-0.345,0.245
3311,-0.350,0.230
3312,-0.350,0.220
3313,-0.345,0.225
3314,-0.330,0.235
3315,-0.325,0.255
3316,-0.315,0.245
3317,-0.320,0.230
3318,-0.325,0.220
3319,-0.325,0.230
3320,-0.305,0.240
3321,-0.295,0.255
3322,-0.295,0.240
3323,-0.280,0.240
3324,-0.285,0.225
3325,-0.275,0.235
3326,-0.270,0.235
3327,-0.240,0.260
3328,-0.230,0.255
3329,-0.230,0.240
3330,-0.235,0.225
3331,-0.245,0.235
3332,-0.215,0.240
3333,-0.175,0.260
3334,-0.165,0.250
3335,-0.155,0.240
3336,-0.165,0.230
3337,-0.150,0.230
3338,-0.115,0.240
3339,-0.095,0.250
3340,-0.080,0.245
3341,-0.065,0.225
3342,-0.060,0.220
3343,-0.055,0.220
3344,-0.010,0.230
3345,0.035,0.240
3346,0.050,0.250
3347,0.070,0.225
3348,0.085,0.220
3349,0.115,0.220
3350,0.140,0.235
3351,0.185,0.240
3352,0.220,0.240
3353,0.255,0.215
3354,0.270,0.205
3355,0.280,0.220
3356,0.315,0.225
3357,0.365,0.240
3358,0.400,0.230
3359,0.425,0.215
3360,0.435,0.205
3361,0.460,0.215
3362,0.505,0.220
3363,0.530,0.220
3364,0.555,0.220
3365,0.575,0.195
3366,0.590,0.205
3367,0.610,0.215
3368,0.635,0.225
3369,0.645,0.235
3370,0.650,0.240
3371,0.620,0.230
3372,0.580,0.220
3373,0.565,0.240
3374,0.530,0.255
3375,0.490,0.255
3376,0.440,0.250
3377,0.370,0.250
3378,0.285,0.245
3379,0.215,0.240
3380,0.160,0.260
3381,0.105,0.270
3382,0.050,0.275
3383,-0.035,0.250
3384,-0.090,0.260
3385,-0.170,0.250
3386,-0.215,0.265
3387,-0.260,0.285
3388,-0.285,0.285
3389,-0.330,0.270
3390,-0.385,0.255
3391,-0.415,0.270
3392,-0.430,0.275
3393,-0.450,0.280
3394,-0.450,0.270
3395,-0.475,0.255
3396,-0.495,0.250
3397,-0.520,0.260
3398,-0.505,0.280
3399,-0.505,0.280
3400,-0.515,0.280
3401,-0.525,0.260
3402,-0.540,0.250
3403,-0.555,0.265
3404,-0.555,0.280
3405,-0.545,0.285
3406,-0.550,0.275
3407,-0.550,0.275
3408,-0.565,0.255
3409,-0.570,0.255
3410,-0.555,0.275
3411,-0.560,0.280
3412,-0.550,0.280
3413,-0.550,0.260
3414,-0.580,0.260
3415,-0.580,0.260
3416,-0.575,0.285
3417,-0.555,0.295
3418,-0.570,0.280
3419,-0.560,0.260
3420,-0.580,0.265
3421,-0.570,0.285
3422,-0.565,0.280
3423,-0.560,0.300
3424,-0.560,0.290
3425,-0.570,0.290
3426,-0.570,0.265
3427,-0.575,0.270
3428,-0.570,0.290
3429,-0.555,0.295
3430,-0.550,0.295
3431,-0.550,0.275
3432,-0.575,0.275
3433,-0.580,0.280
3434,-0.560,0.285
3435,-0.550,0.300
3436,-0.535,0.295
3437,-0.540,0.280
3438,-0.570,0.280
3439,-0.580,0.280
3440,-0.560,0.285
3441,-0.540,0.300
3442,-0.535,0.300
3443,-0.550,0.275
3444,-0.555,0.280
3445,-0.560,0.275
3446,-0.560,0.300
3447,-0.555,0.305
3448,-0.545,0.295
3449,-0.540,0.280
3450,-0.550,0.270
3451,-0.560,0.275
3452,-0.555,0.285
3453,-0.560,0.300
3454,-0.555,0.290
3455,-0.550,0.280
3456,-0.570,0.280
3457,-0.580,0.280
3458,-0.565,0.285
3459,-0.555,0.305
3460,-0.545,0.295
3461,-0.560,0.265
3462,-0.585,0.260
3463,-0.575,0.280
3464,-0.570,0.290
3465,-0.550,0.295
3466,-0.555,0.285
3467,-0.570,0.280
3468,-0.580,0.270
3469,-0.595,0.270
3470,-0.580,0.285
3471,-0.560,0.305
3472,-0.565,0.285
3473,-0.570,0.280
3474,-0.590,0.275
3475,-0.600,0.270
3476,-0.575,0.275
3477,-0.565,0.285
3478,-0.570,0.290
3479,-0.580,0.280
3480,-0.595,0.265
3481,-0.600,0.275
3482,-0.590,0.280
3483,-0.575,0.290
3484,-0.575,0.280
3485,-0.575,0.265
3486,-0.590,0.255
3487,-0.590,0.270
3488,-0.580,0.275
3489,-0.585,0.295
3490,-0.570,0.275
3491,-0.575,0.280
3492,-0.590,0.260
3493,-0.585,0.275
3494,-0.580,0.280
3495,-0.570,0.295
3496,-0.575,0.280
3497,-0.555,0.280
3498,-0.575,0.260
3499,-0.580,0.270
3500,-0.575,0.280
3501,-0.565,0.290
3502,-0.555,0.280
3503,-0.565,0.280
3504,-0.570,0.265
3505,-0.580,0.265
3506,-0.580,0.285
3507,-0.565,0.290
3508,-0.550,0.275
3509,-0.555,0.260
3510,-0.575,0.260
3511,-0.585,0.255
3512,-0.585,0.275
3513,-0.570,0.290
3514,-0.565,0.280
3515,-0.580,0.265
3516,-0.585,0.260
3517,-0.580,0.255
3518,-0.565,0.285
3519,-0.565,0.280
3520,-0.555,0.275
3521,-0.565,0.270
3522,-0.575,0.265
3523,-0.570,0.270
3524,-0.560,0.280
3525,-0.555,0.280
3526,-0.550,0.275
3527,-0.570,0.255
3528,-0.570,0.255
3529,-0.565,0.270
3530,-0.580,0.280
3531,-0.550,0.290
3532,-0.550,0.280
3533,-0.550,0.270
3534,-0.565,0.260
3535,-0.580,0.265
3536,-0.565,0.280
3537,-0.545,0.295
3538,-0.535,0.285
3539,-0.545,0.265
3540,-0.555,0.265
3541,-0.570,0.280
3542,-0.555,0.275
3543,-0.535,0.295
3544,-0.530,0.285
3545,-0.545,0.270
3546,-0.560,0.255
3547,-0.555,0.260
3548,-0.555,0.270
3549,-0.525,0.270
3550,-0.525,0.270
3551,-0.550,0.275
3552,-0.550,0.255
3553,-0.545,0.255
3554,-0.535,0.280
3555,-0.515,0.285
3556,-0.515,0.270
3557,-0.520,0.265
3558,-0.540,0.250
3559,-0.545,0.265
3560,-0.545,0.270
3561,-0.515,0.270
3562,-0.505,0.270
3563,-0.515,0.265
3564,-0.535,0.240
3565,-0.540,0.255
3566,-0.530,0.270
3567,-0.510,0.285
3568,-0.505,0.270
3569,-0.525,0.265
3570,-0.520,0.255
3571,-0.520,0.255
3572,-0.520,0.270
3573,-0.505,0.290
3574,-0.510,0.285
3575,-0.500,0.270
3576,-0.515,0.250
3577,-0.505,0.255
3578,-0.505,0.270
3579,-0.505,0.295
3580,-0.505,0.265
3581,-0.505,0.265
3582,-0.520,0.260
3583,-0.525,0.260
3584,-0.500,0.270
3585,-0.475,0.295
3586,-0.470,0.295
3587,-0.480,0.290
3588,-0.475,0.300
3589,-0.475,0.290
3590,-0.460,0.310
3591,-0.435,0.310
3592,-0.430,0.295
3593,-0.430,0.285
3594,-0.435,0.265
3595,-0.435,0.270
3596,-0.450,0.255
3597,-0.420,0.255
3598,-0.400,0.245
3599,-0.400,0.225
3600,-0.420,0.225
3601,-0.425,0.235
3602,-0.435,0.255
3603,-0.405,0.265
3604,-0.390,0.255
3605,-0.395,0.250
3606,-0.420,0.245
3607,-0.440,0.255
3608,-0.435,0.260
3609,-0.430,0.270
3610,-0.440,0.265
3611,-0.450,0.245
3612,-0.465,0.240
3613,-0.470,0.245
3614,-0.450,0.260
3615,-0.435,0.280
3616,-0.450,0.260
3617,-0.450,0.250
3618,-0.460,0.235
3619,-0.470,0.245
3620,-0.460,0.245
3621,-0.435,0.265
3622,-0.430,0.265
3623,-0.440,0.250
3624,-0.445,0.245
3625,-0.450,0.255
3626,-0.435,0.270
3627,-0.415,0.275
3628,-0.410,0.280
3629,-0.410,0.275
3630,-0.410,0.295
3631,-0.425,0.340
3632,-0.415,0.400
3633,-0.410,0.455
3634,-0.430,0.475
3635,-0.475,0.455
3636,-0.530,0.435
3637,-0.545,0.405
3638,-0.520,0.340
3639,-0.440,0.260
3640,-0.290,0.130
3641,-0.015,0.010
3642,0.375,-0.110
3643,0.905,-0.195
3644,1.420,-0.185
3645,1.825,-0.115
3646,2.055,-0.020
3647,2.110,0.070
3648,1.945,0.135
3649,1.500,0.190
3650,0.860,0.200
3651,0.220,0.195
3652,-0.420,0.195
3653,-0.705,0.205
3654,-0.655,0.230
3655,-0.580,0.260
3656,-0.555,0.270
3657,-0.550,0.280
3658,-0.565,0.280
3659,-0.565,0.265
3660,-0.545,0.260
3661,-0.505,0.275
3662,-0.460,0.280
3663,-0.390,0.295
3664,-0.365,0.280
3665,-0.355,0.265
3666,-0.365,0.250
3667,-0.370,0.275
3668,-0.350,0.280
3669,-0.350,0.280
3670,-0.320,0.280
3671,-0.325,0.260
3672,-0.340,0.260
3673,-0.340,0.275
3674,-0.340,0.280
3675,-0.315,0.300
3676,-0.315,0.275
3677,-0.315,0.270
3678,-0.320,0.260
3679,-0.335,0.265
3680,-0.320,0.290
3681,-0.300,0.290
3682,-0.295,0.265
3683,-0.305,0.260
3684,-0.310,0.250
3685,-0.320,0.260
3686,-0.310,0.260
3687,-0.285,0.280
3688,-0.270,0.275
3689,-0.285,0.260
3690,-0.285,0.245
3691,-0.290,0.255
3692,-0.295,0.270
3693,-0.270,0.270
3694,-0.270,0.265
3695,-0.265,0.245
3696,-0.280,0.240
3697,-0.295,0.255
3698,-0.265,0.270
3699,-0.250,0.270
3700,-0.230,0.265
3701,-0.245,0.235
3702,-0.255,0.240
3703,-0.250,0.240
3704,-0.245,0.260
3705,-0.235,0.260
3706,-0.225,0.255
3707,-0.225,0.230
3708,-0.235,0.225
3709,-0.215,0.240
3710,-0.205,0.245
3711,-0.195,0.260
3712,-0.195,0.250
3713,-0.185,0.235
3714,-0.195,0.225
3715,-0.195,0.230
3716,-0.175,0.240
3717,-0.160,0.255
3718,-0.145,0.250
3719,-0.150,0.230
3720,-0.155,0.225
3721,-0.155,0.225
3722,-0.140,0.235
3723,-0.105,0.235
3724,-0.095,0.245
3725,-0.095,0.235
3726,-0.105,0.215
3727,-0.105,0.230
3728,-0.080,0.225
3729,-0.060,0.240
3730,-0.045,0.240
3731,-0.040,0.220
3732,-0.030,0.215
3733,-0.040,0.215
3734,-0.010,0.225
3735,0.020,0.230
3736,0.040,0.235
3737,0.055,0.230
3738,0.040,0.200
3739,0.060,0.205
3740,0.090,0.220
3741,0.125,0.235
3742,0.150,0.215
3743,0.165,0.200
3744,0.175,0.190
3745,0.195,0.205
3746,0.220,0.210
3747,0.250,0.220
3748,0.285,0.200
3749,0.315,0.190
3750,0.325,0.175
3751,0.340,0.180
3752,0.395,0.190
3753,0.440,0.195
3754,0.475,0.185
3755,0.495,0.180
3756,0.515,0.160
3757,0.540,0.185
3758,0.580,0.185
3759,0.625,0.200
3760,0.670,0.180
3761,0.680,0.175
3762,0.700,0.170
3763,0.720,0.155
3764,0.730,0.175
3765,0.765,0.190
3766,0.810,0.180
3767,0.790,0.160
3768,0.800,0.155
3769,0.780,0.160
3770,0.790,0.180
3771,0.780,0.200
3772,0.745,0.190
3773,0.715,0.195
3774,0.660,0.180
3775,0.580,0.195
3776,0.545,0.210
3777,0.495,0.215
3778,0.430,0.205
3779,0.355,0.190
3780,0.295,0.185
3781,0.220,0.195
3782,0.165,0.210
3783,0.110,0.220
3784,0.060,0.220
3785,-0.015,0.195
3786,-0.085,0.190
3787,-0.120,0.190
3788,-0.150,0.210
3789,-0.165,0.210
3790,-0.185,0.210
3791,-0.230,0.195
3792,-0.260,0.190
3793,-0.285,0.195
3794,-0.290,0.210
3795,-0.295,0.215
3796,-0.315,0.220
3797,-0.330,0.200
3798,-0.345,0.180
3799,-0.365,0.175
3800,-0.350,0.190
3801,-0.345,0.200
3802,-0.350,0.195
3803,-0.355,0.190
3804,-0.370,0.175
3805,-0.385,0.185
3806,-0.390,0.195
3807,-0.360,0.205
3808,-0.370,0.205
3809,-0.370,0.185
3810,-0.400,0.180
3811,-0.390,0.195
3812,-0.395,0.200
3813,-0.385,0.215
3814,-0.380,0.210
3815,-0.380,0.200
3816,-0.390,0.175
3817,-0.395,0.180
3818,-0.385,0.205
3819,-0.375,0.205
3820,-0.365,0.210
3821,-0.375,0.175
3822,-0.385,0.185
3823,-0.395,0.175
3824,-0.380,0.200
3825,-0.380,0.215
3826,-0.385,0.190
3827,-0.370,0.180
3828,-0.385,0.170
3829,-0.380,0.185
3830,-0.375,0.210
3831,-0.365,0.210
3832,-0.365,0.195
3833,-0.365,0.180
3834,-0.390,0.175
3835,-0.385,0.170
3836,-0.370,0.180
3837,-0.355,0.200
3838,-0.350,0.200
3839,-0.355,0.175
3840,-0.375,0.170
3841,-0.380,0.175
3842,-0.375,0.185
3843,-0.365,0.200
3844,-0.360,0.190
3845,-0.360,0.180
3846,-0.370,0.180
3847,-0.375,0.185
3848,-0.365,0.190
3849,-0.360,0.195
3850,-0.355,0.180
3851,-0.365,0.160
3852,-0.380,0.160
3853,-0.385,0.170
3854,-0.375,0.175
3855,-0.355,0.180
3856,-0.360,0.185
3857,-0.370,0.175
3858,-0.380,0.165
3859,-0.380,0.165
3860,-0.370,0.175
3861,-0.360,0.175
3862,-0.365,0.175
3863,-0.370,0.155
3864,-0.400,0.155
3865,-0.405,0.160
3866,-0.400,0.170
3867,-0.380,0.185
3868,-0.370,0.180
3869,-0.375,0.160
3870,-0.390,0.155
3871,-0.385,0.140
3872,-0.385,0.165
3873,-0.360,0.175
3874,-0.370,0.180
3875,-0.380,0.160
3876,-0.395,0.145
3877,-0.380,0.155
3878,-0.365,0.175
3879,-0.355,0.175
3880,-0.360,0.170
3881,-0.365,0.160
3882,-0.375,0.155
3883,-0.385,0.155
3884,-0.370,0.165
3885,-0.365,0.175
3886,-0.355,0.160
3887,-0.370,0.140
3888,-0.380,0.140
3889,-0.390,0.150
3890,-0.380,0.165
3891,-0.375,0.170
3892,-0.355,0.170
3893,-0.380,0.155
3894,-0.390,0.140
3895,-0.385,0.150
3896,-0.375,0.150
3897,-0.355,0.170
3898,-0.365,0.155
3899,-0.365,0.145
3900,-0.380,0.125
3901,-0.370,0.135
3902,-0.370,0.150
3903,-0.355,0.165
3904,-0.365,0.160
3905,-0.350,0.140
3906,-0.365,0.130
3907,-0.380,0.140
3908,-0.360,0.145
3909,-0.350,0.145
3910,-0.340,0.150
3911,-0.355,0.130
3912,-0.360,0.120
3913,-0.360,0.125
3914,-0.345,0.150
3915,-0.345,0.150
3916,-0.335,0.140
3917,-0.340,0.130
3918,-0.355,0.130
3919,-0.370,0.125
3920,-0.355,0.135
3921,-0.330,0.140
3922,-0.330,0.130
3923,-0.355,0.115
3924,-0.360,0.125
3925,-0.350,0.130
3926,-0.335,0.145
3927,-0.325,0.145
3928,-0.325,0.130
3929,-0.330,0.130
3930,-0.340,0.115
3931,-0.355,0.125
3932,-0.330,0.130
3933,-0.325,0.140
3934,-0.325,0.145
3935,-0.320,0.120
3936,-0.350,0.115
3937,-0.335,0.120
3938,-0.325,0.135
3939,-0.315,0.140
3940,-0.305,0.135
3941,-0.315,0.115
3942,-0.320,0.115
3943,-0.350,0.120
3944,-0.330,0.130
3945,-0.305,0.135
3946,-0.305,0.130
3947,-0.320,0.125
3948,-0.330,0.115
3949,-0.315,0.120
3950,-0.305,0.130
3951,-0.285,0.140
3952,-0.285,0.160
3953,-0.285,0.155
3954,-0.290,0.160
3955,-0.285,0.160
3956,-0.280,0.170
3957,-0.260,0.175
3958,-0.245,0.160
3959,-0.240,0.135
3960,-0.250,0.110
3961,-0.255,0.115
3962,-0.250,0.125
3963,-0.225,0.125
3964,-0.215,0.115
3965,-0.215,0.085
3966,-0.210,0.060
3967,-0.220,0.070
3968,-0.225,0.105
3969,-0.215,0.120
3970,-0.210,0.120
3971,-0.220,0.115
3972,-0.240,0.090
3973,-0.240,0.110
3974,-0.250,0.120
3975,-0.230,0.135
3976,-0.245,0.135
3977,-0.255,0.115
3978,-0.280,0.095
3979,-0.290,0.095
3980,-0.290,0.105
3981,-0.270,0.115
3982,-0.270,0.115
3983,-0.265,0.100
3984,-0.285,0.100
3985,-0.275,0.100
3986,-0.265,0.100
3987,-0.260,0.135
3988,-0.250,0.120
3989,-0.260,0.120
3990,-0.270,0.105
3991,-0.290,0.095
3992,-0.265,0.110
3993,-0.245,0.115
3994,-0.240,0.135
3995,-0.250,0.115
3996,-0.270,0.105
3997,-0.250,0.120
3998,-0.235,0.130
3999,-0.220,0.170
4000,-0.215,0.215
4001,-0.220,0.220
4002,-0.255,0.250
4003,-0.280,0.290
4004,-0.310,0.315
4005,-0.315,0.310
4006,-0.335,0.290
4007,-0.350,0.235
4008,-0.335,0.155
4009,-0.260,0.060
4010,-0.070,-0.025
4011,0.240,-0.120
4012,0.680,-0.210
4013,1.145,-0.270
4014,1.565,-0.265
4015,1.875,-0.220
4016,2.075,-0.115
4017,2.125,-0.025
4018,1.935,0.050
4019,1.425,0.065
4020,0.785,0.050
4021,0.145,0.070
4022,-0.495,0.080
4023,-0.535,0.100
4024,-0.425,0.110
4025,-0.360,0.125
4026,-0.385,0.105
4027,-0.425,0.120
4028,-0.405,0.115
4029,-0.375,0.125
4030,-0.370,0.135
4031,-0.345,0.115
4032,-0.330,0.120
4033,-0.290,0.140
4034,-0.225,0.140
4035,-0.195,0.140
4036,-0.160,0.130
4037,-0.180,0.120
4038,-0.190,0.115
4039,-0.190,0.130
4040,-0.190,0.145
4041,-0.165,0.140
4042,-0.150,0.135
4043,-0.170,0.125
4044,-0.175,0.100
4045,-0.165,0.105
4046,-0.155,0.125
4047,-0.135,0.120
4048,-0.130,0.125
4049,-0.130,0.120
4050,-0.150,0.120
4051,-0.155,0.115
4052,-0.130,0.115
4053,-0.115,0.130
4054,-0.115,0.120
4055,-0.130,0.110
4056,-0.125,0.115
4057,-0.145,0.105
4058,-0.135,0.120
4059,-0.110,0.130
4060,-0.115,0.125
4061,-0.105,0.115
4062,-0.120,0.100
4063,-0.125,0.110
4064,-0.110,0.125
4065,-0.085,0.130
4066,-0.085,0.120
4067,-0.080,0.115
4068,-0.110,0.110
4069,-0.100,0.100
4070,-0.090,0.125
4071,-0.075,0.120
4072,-0.075,0.115
4073,-0.080,0.105
4074,-0.090,0.095
4075,-0.085,0.095
4076,-0.060,0.125
4077,-0.055,0.125
4078,-0.040,0.125
4079,-0.045,0.110
4080,-0.055,0.105
4081,-0.055,0.090
4082,-0.040,0.110
4083,-0.020,0.125
4084,-0.025,0.120
4085,-0.015,0.095
4086,-0.020,0.090
4087,-0.030,0.095
4088,-0.015,0.110
4089,-0.005,0.120
4090,0.015,0.105
4091,0.015,0.095
4092,0.015,0.090
4093,0.015,0.095
4094,0.015,0.110
4095,0.055,0.125
4096,0.070,0.110
4097,0.065,0.095
4098,0.065,0.085
4099,0.065,0.105
4100,0.090,0.105
4101,0.105,0.115
4102,0.140,0.115
4103,0.120,0.090
4104,0.135,0.080
4105,0.120,0.090
4106,0.155,0.095
4107,0.165,0.115
4108,0.190,0.100
4109,0.200,0.095
4110,0.195,0.080
4111,0.200,0.080
4112,0.250,0.100
4113,0.265,0.105
4114,0.295,0.095
4115,0.300,0.085
4116,0.325,0.070
4117,0.345,0.080
4118,0.385,0.090
4119,0.415,0.085
4120,0.440,0.085
4121,0.480,0.075
4122,0.485,0.070
4123,0.500,0.065
4124,0.540,0.075
4125,0.580,0.080
4126,0.615,0.075
4127,0.640,0.060
4128,0.650,0.060
4129,0.670,0.050
4130,0.705,0.070
4131,0.735,0.065
4132,0.770,0.065
4133,0.780,0.045
4134,0.795,0.030
4135,0.805,0.035
4136,0.835,0.045
4137,0.875,0.060
4138,0.915,0.050
4139,0.925,0.055
4140,0.920,0.035
4141,0.910,0.045
4142,0.925,0.070
4143,0.930,0.090
4144,0.900,0.080
4145,0.855,0.090
4146,0.830,0.085
4147,0.770,0.085
4148,0.735,0.100
4149,0.700,0.120
4150,0.650,0.110
4151,0.585,0.105
4152,0.505,0.100
4153,0.440,0.100
4154,0.395,0.115
4155,0.340,0.120
4156,0.270,0.135
4157,0.200,0.120
4158,0.135,0.120
4159,0.075,0.120
4160,0.035,0.130
4161,0.005,0.145
4162,-0.020,0.140
4163,-0.065,0.120
4164,-0.110,0.100
4165,-0.140,0.115
4166,-0.150,0.130
4167,-0.160,0.130
4168,-0.180,0.140
4169,-0.210,0.125
4170,-0.235,0.115
4171,-0.240,0.120
4172,-0.245,0.130
4173,-0.235,0.155
4174,-0.240,0.145
4175,-0.250,0.135
4176,-0.280,0.140
4177,-0.275,0.125
4178,-0.270,0.140
4179,-0.260,0.155
4180,-0.265,0.165
4181,-0.280,0.140
4182,-0.295,0.135
4183,-0.295,0.135
4184,-0.285,0.160
4185,-0.280,0.165
4186,-0.285,0.155
4187,-0.285,0.145
4188,-0.305,0.140
4189,-0.305,0.150
4190,-0.305,0.150
4191,-0.290,0.170
4192,-0.285,0.155
4193,-0.295,0.145
4194,-0.305,0.145
4195,-0.315,0.155
4196,-0.300,0.150
4197,-0.285,0.165
4198,-0.270,0.160
4199,-0.290,0.160
4200,-0.295,0.145
4201,-0.300,0.160
4202,-0.305,0.165
4203,-0.285,0.175
4204,-0.275,0.160
4205,-0.275,0.155
4206,-0.290,0.145
4207,-0.290,0.145
4208,-0.290,0.175
4209,-0.275,0.170
4210,-0.270,0.175
4211,-0.285,0.170
4212,-0.305,0.155
4213,-0.290,0.155
4214,-0.280,0.175
4215,-0.270,0.195
4216,-0.285,0.185
4217,-0.280,0.170
4218,-0.300,0.160
4219,-0.295,0.170
4220,-0.290,0.190
4221,-0.270,0.190
4222,-0.275,0.180
4223,-0.285,0.180
4224,-0.305,0.185
4225,-0.305,0.190
4226,-0.300,0.200
4227,-0.280,0.205
4228,-0.280,0.205
4229,-0.295,0.190
4230,-0.320,0.190
4231,-0.325,0.190
4232,-0.310,0.190
4233,-0.300,0.210
4234,-0.295,0.215
4235,-0.305,0.190
4236,-0.310,0.185
4237,-0.320,0.195
4238,-0.325,0.210
4239,-0.320,0.230
4240,-0.315,0.210
4241,-0.315,0.210
4242,-0.320,0.195
4243,-0.345,0.195
4244,-0.320,0.215
4245,-0.315,0.230
4246,-0.315,0.220
4247,-0.325,0.205
4248,-0.335,0.205
4249,-0.340,0.205
4250,-0.330,0.215
4251,-0.310,0.225
4252,-0.335,0.225
4253,-0.335,0.220
4254,-0.350,0.205
4255,-0.355,0.220
4256,-0.335,0.215
4257,-0.335,0.245
4258,-0.320,0.240
4259,-0.330,0.220
4260,-0.345,0.215
4261,-0.350,0.215
4262,-0.345,0.230
4263,-0.335,0.245
4264,-0.330,0.255
4265,-0.340,0.235
4266,-0.350,0.220
4267,-0.340,0.220
4268,-0.355,0.250
4269,-0.330,0.260
4270,-0.330,0.260
4271,-0.340,0.245
4272,-0.350,0.240
4273,-0.360,0.240
4274,-0.340,0.265
4275,-0.340,0.265
4276,-0.340,0.265
4277,-0.335,0.245
4278,-0.360,0.240
4279,-0.360,0.250
4280,-0.355,0.265
4281,-0.335,0.295
4282,-0.325,0.295
4283,-0.340,0.285
4284,-0.350,0.290
4285,-0.340,0.305
4286,-0.305,0.325
4287,-0.290,0.345
4288,-0.270,0.325
4289,-0.280,0.295
4290,-0.290,0.280
4291,-0.290,0.275
4292,-0.285,0.275
4293,-0.260,0.270
4294,-0.240,0.260
4295,-0.240,0.250
4296,-0.240,0.250
4297,-0.230,0.260
4298,-0.225,0.280
4299,-0.210,0.290
4300,-0.210,0.270
4301,-0.240,0.270
4302,-0.290,0.255
4303,-0.290,0.290
4304,-0.285,0.285
4305,-0.280,0.310
4306,-0.265,0.295
4307,-0.275,0.290
4308,-0.300,0.270
4309,-0.320,0.270
4310,-0.320,0.275
4311,-0.320,0.290
4312,-0.320,0.290
4313,-0.355,0.275
4314,-0.360,0.280
4315,-0.340,0.285
4316,-0.340,0.295
4317,-0.330,0.315
4318,-0.340,0.305
4319,-0.335,0.295
4320,-0.345,0.285
4321,-0.345,0.290
4322,-0.335,0.305
4323,-0.320,0.315
4324,-0.330,0.315
4325,-0.330,0.305
4326,-0.340,0.290
4327,-0.345,0.300
4328,-0.335,0.325
4329,-0.320,0.335
4330,-0.310,0.325
4331,-0.315,0.330
4332,-0.330,0.325
4333,-0.325,0.350
4334,-0.305,0.385
4335,-0.300,0.415
4336,-0.305,0.450
4337,-0.320,0.485
4338,-0.350,0.490
4339,-0.395,0.515
4340,-0.425,0.520
4341,-0.440,0.505
4342,-0.430,0.450
4343,-0.390,0.365
4344,-0.295,0.265
4345,-0.075,0.175
4346,0.255,0.075
4347,0.710,0.010
4348,1.160,-0.040
4349,1.550,-0.040
4350,1.830,-0.010
4351,2.020,0.080
4352,2.080,0.170
4353,1.975,0.270
4354,1.575,0.310
4355,0.935,0.305
4356,0.295,0.285
4357,-0.345,0.295
4358,-0.660,0.340
4359,-0.595,0.370
4360,-0.500,0.395
4361,-0.490,0.385
4362,-0.535,0.370
4363,-0.530,0.375
4364,-0.510,0.385
4365,-0.480,0.395
