'sample interval','MLII','V1'
6145,-0.070,-0.035
6146,-0.065,-0.050
6147,-0.065,-0.055
6148,-0.060,-0.065
6149,-0.040,-0.055
6150,-0.035,-0.050
6151,-0.015,-0.050
6152,0.020,-0.055
6153,0.020,-0.065
6154,0.040,-0.070
6155,0.040,-0.080
6156,0.050,-0.090
6157,0.060,-0.110
6158,0.065,-0.100
6159,0.080,-0.105
6160,0.085,-0.115
6161,0.110,-0.110
6162,0.115,-0.115
6163,0.125,-0.095
6164,0.145,-0.100
6165,0.150,-0.100
6166,0.170,-0.115
6167,0.160,-0.125
6168,0.180,-0.115
6169,0.170,-0.120
6170,0.175,-0.135
6171,0.175,-0.130
6172,0.190,-0.130
6173,0.200,-0.105
6174,0.215,-0.110
6175,0.225,-0.105
6176,0.235,-0.105
6177,0.245,-0.095
6178,0.260,-0.095
6179,0.250,-0.095
6180,0.240,-0.105
6181,0.245,-0.100
6182,0.235,-0.110
6183,0.230,-0.095
6184,0.225,-0.085
6185,0.220,-0.075
6186,0.210,-0.065
6187,0.200,-0.045
6188,0.200,-0.030
6189,0.180,-0.030
6190,0.160,-0.015
6191,0.125,-0.015
6192,0.115,-0.025
6193,0.085,-0.005
6194,0.065,-0.010
6195,0.045,0.005
6196,0.030,0.015
6197,0.015,0.035
6198,-0.005,0.035
6199,-0.035,0.060
6200,-0.055,0.075
6201,-0.065,0.085
6202,-0.085,0.080
6203,-0.100,0.080
6204,-0.120,0.080
6205,-0.130,0.070
6206,-0.145,0.060
6207,-0.170,0.075
6208,-0.185,0.085
6209,-0.200,0.090
6210,-0.210,0.100
6211,-0.210,0.120
6212,-0.215,0.115
6213,-0.215,0.130
6214,-0.220,0.120
6215,-0.230,0.120
6216,-0.235,0.110
6217,-0.250,0.105
6218,-0.250,0.110
6219,-0.265,0.100
6220,-0.265,0.100
6221,-0.260,0.105
6222,-0.275,0.110
6223,-0.265,0.125
6224,-0.260,0.120
6225,-0.255,0.125
6226,-0.250,0.125
6227,-0.255,0.120
6228,-0.270,0.115
6229,-0.265,0.110
6230,-0.260,0.095
6231,-0.270,0.110
6232,-0.265,0.110
6233,-0.260,0.105
6234,-0.265,0.115
6235,-0.260,0.125
6236,-0.255,0.125
6237,-0.235,0.125
6238,-0.235,0.125
6239,-0.235,0.120
6240,-0.245,0.105
6241,-0.240,0.105
6242,-0.240,0.085
6243,-0.245,0.095
6244,-0.245,0.100
6245,-0.235,0.100
6246,-0.235,0.115
6247,-0.230,0.120
6248,-0.220,0.125
6249,-0.215,0.105
6250,-0.220,0.115
6251,-0.230,0.115
6252,-0.230,0.105
6253,-0.240,0.090
6254,-0.245,0.085
6255,-0.260,0.095
6256,-0.245,0.090
6257,-0.240,0.085
6258,-0.245,0.105
6259,-0.235,0.105
6260,-0.240,0.100
6261,-0.230,0.100
6262,-0.245,0.110
6263,-0.245,0.095
6264,-0.255,0.090
6265,-0.265,0.085
6266,-0.270,0.080
6267,-0.265,0.085
6268,-0.275,0.085
6269,-0.285,0.105
6270,-0.280,0.100
6271,-0.280,0.110
6272,-0.275,0.105
6273,-0.255,0.095
6274,-0.265,0.110
6275,-0.260,0.100
6276,-0.275,0.090
6277,-0.275,0.080
6278,-0.285,0.090
6279,-0.295,0.080
6280,-0.290,0.085
6281,-0.300,0.090
6282,-0.295,0.095
6283,-0.295,0.090
6284,-0.275,0.100
6285,-0.285,0.100
6286,-0.285,0.090
6287,-0.285,0.100
6288,-0.305,0.070
6289,-0.310,0.060
6290,-0.300,0.070
6291,-0.310,0.070
6292,-0.310,0.080
6293,-0.310,0.090
6294,-0.310,0.100
6295,-0.300,0.095
6296,-0.310,0.100
6297,-0.315,0.095
6298,-0.310,0.090
6299,-0.300,0.090
6300,-0.305,0.075
6301,-0.310,0.085
6302,-0.315,0.065
6303,-0.315,0.080
6304,-0.315,0.075
6305,-0.320,0.065
6306,-0.310,0.085
6307,-0.310,0.065
6308,-0.305,0.090
6309,-0.300,0.100
6310,-0.300,0.080
6311,-0.300,0.085
6312,-0.305,0.075
6313,-0.310,0.075
6314,-0.310,0.060
6315,-0.320,0.065
6316,-0.315,0.070
6317,-0.315,0.080
6318,-0.325,0.075
6319,-0.315,0.085
6320,-0.305,0.090
6321,-0.300,0.085
6322,-0.305,0.090
6323,-0.300,0.070
6324,-0.305,0.070
6325,-0.310,0.075
6326,-0.320,0.060
6327,-0.315,0.065
6328,-0.305,0.065
6329,-0.300,0.075
6330,-0.300,0.075
6331,-0.295,0.080
6332,-0.290,0.095
6333,-0.285,0.090
6334,-0.295,0.090
6335,-0.295,0.085
6336,-0.305,0.085
6337,-0.305,0.060
6338,-0.310,0.065
6339,-0.320,0.060
6340,-0.315,0.080
6341,-0.310,0.090
6342,-0.300,0.110
6343,-0.300,0.120
6344,-0.280,0.130
6345,-0.270,0.145
6346,-0.260,0.155
6347,-0.250,0.160
6348,-0.255,0.160
6349,-0.250,0.145
6350,-0.255,0.135
6351,-0.250,0.130
6352,-0.235,0.115
6353,-0.230,0.120
6354,-0.230,0.120
6355,-0.215,0.110
6356,-0.180,0.105
6357,-0.160,0.100
6358,-0.145,0.105
6359,-0.130,0.075
6360,-0.135,0.080
6361,-0.125,0.060
6362,-0.120,0.065
6363,-0.135,0.060
6364,-0.145,0.045
6365,-0.150,0.060
6366,-0.160,0.065
6367,-0.175,0.085
6368,-0.175,0.095
6369,-0.180,0.085
6370,-0.205,0.090
6371,-0.215,0.070
6372,-0.240,0.055
6373,-0.260,0.040
6374,-0.290,0.045
6375,-0.295,0.030
6376,-0.310,0.045
6377,-0.310,0.060
6378,-0.330,0.060
6379,-0.325,0.055
6380,-0.315,0.055
6381,-0.310,0.055
6382,-0.315,0.055
6383,-0.315,0.055
6384,-0.320,0.045
6385,-0.330,0.025
6386,-0.345,0.030
6387,-0.345,0.030
6388,-0.335,0.035
6389,-0.335,0.050
6390,-0.330,0.055
6391,-0.335,0.055
6392,-0.315,0.075
6393,-0.305,0.080
6394,-0.315,0.075
6395,-0.310,0.085
6396,-0.320,0.070
6397,-0.320,0.080
6398,-0.335,0.095
6399,-0.335,0.095
6400,-0.335,0.130
6401,-0.350,0.185
6402,-0.365,0.205
6403,-0.395,0.230
6404,-0.455,0.235
6405,-0.505,0.195
6406,-0.570,0.160
6407,-0.550,0.100
6408,-0.440,0.015
6409,-0.215,-0.045
6410,0.095,-0.090
6411,0.485,-0.110
6412,0.880,-0.115
6413,1.235,-0.115
6414,1.465,-0.090
6415,1.510,-0.080
6416,1.325,-0.070
6417,0.905,-0.045
6418,0.405,0.035
6419,-0.050,0.155
6420,-0.365,0.315
6421,-0.515,0.475
6422,-0.545,0.630
6423,-0.545,0.735
6424,-0.540,0.825
6425,-0.565,0.880
6426,-0.655,0.915
6427,-0.765,0.940
6428,-0.890,0.995
6429,-0.985,0.990
6430,-1.065,0.975
6431,-1.105,0.935
6432,-1.100,0.875
6433,-1.085,0.805
6434,-1.020,0.720
6435,-0.955,0.625
6436,-0.865,0.535
6437,-0.780,0.435
6438,-0.695,0.355
6439,-0.590,0.265
6440,-0.515,0.215
6441,-0.445,0.165
6442,-0.415,0.150
6443,-0.395,0.130
6444,-0.370,0.110
6445,-0.360,0.100
6446,-0.360,0.075
6447,-0.355,0.070
6448,-0.350,0.080
6449,-0.350,0.080
6450,-0.330,0.070
6451,-0.330,0.080
6452,-0.305,0.065
6453,-0.300,0.065
6454,-0.290,0.060
6455,-0.290,0.055
6456,-0.290,0.045
6457,-0.295,0.040
6458,-0.300,0.030
6459,-0.300,0.030
6460,-0.300,0.040
6461,-0.290,0.055
6462,-0.285,0.050
6463,-0.275,0.055
6464,-0.265,0.045
6465,-0.250,0.040
6466,-0.255,0.040
6467,-0.260,0.035
6468,-0.255,0.020
6469,-0.265,0.020
6470,-0.260,0.020
6471,-0.265,0.015
6472,-0.265,0.020
6473,-0.255,0.030
6474,-0.250,0.030
6475,-0.250,0.035
6476,-0.230,0.040
6477,-0.225,0.025
6478,-0.225,0.040
6479,-0.220,0.025
6480,-0.230,0.020
6481,-0.230,0.005
6482,-0.230,0.005
6483,-0.240,0.015
6484,-0.225,0.000
6485,-0.220,0.005
6486,-0.210,0.020
6487,-0.210,0.035
6488,-0.195,0.020
6489,-0.175,0.015
6490,-0.175,0.010
6491,-0.165,0.005
6492,-0.170,-0.005
6493,-0.170,-0.015
6494,-0.170,-0.020
6495,-0.160,-0.020
6496,-0.165,-0.020
6497,-0.155,-0.005
6498,-0.125,-0.005
6499,-0.120,-0.010
6500,-0.115,-0.010
6501,-0.100,-0.010
6502,-0.090,-0.025
6503,-0.075,-0.035
6504,-0.075,-0.030
6505,-0.065,-0.035
6506,-0.065,-0.040
6507,-0.055,-0.055
6508,-0.050,-0.050
6509,-0.045,-0.045
6510,-0.035,-0.040
6511,-0.015,-0.045
6512,-0.005,-0.050
6513,0.020,-0.050
6514,0.030,-0.060
6515,0.040,-0.060
6516,0.045,-0.085
6517,0.060,-0.085
6518,0.060,-0.100
6519,0.065,-0.100
6520,0.080,-0.100
6521,0.105,-0.110
6522,0.110,-0.105
6523,0.130,-0.110
6524,0.145,-0.105
6525,0.155,-0.100
6526,0.170,-0.115
6527,0.175,-0.125
6528,0.185,-0.130
6529,0.190,-0.135
6530,0.195,-0.140
6531,0.185,-0.155
6532,0.205,-0.135
6533,0.220,-0.135
6534,0.220,-0.130
6535,0.240,-0.125
6536,0.245,-0.115
6537,0.265,-0.120
6538,0.265,-0.125
6539,0.285,-0.115
6540,0.275,-0.135
6541,0.275,-0.130
6542,0.270,-0.145
6543,0.270,-0.140
6544,0.270,-0.130
6545,0.280,-0.120
6546,0.290,-0.110
6547,0.300,-0.110
6548,0.300,-0.095
6549,0.305,-0.090
6550,0.290,-0.070
6551,0.270,-0.070
6552,0.255,-0.070
6553,0.235,-0.080
6554,0.205,-0.070
6555,0.185,-0.065
6556,0.155,-0.050
6557,0.130,-0.020
6558,0.120,-0.015
6559,0.095,-0.010
6560,0.080,0.000
6561,0.065,0.000
6562,0.055,0.005
6563,0.040,0.025
6564,0.020,0.020
6565,-0.010,0.010
6566,-0.040,0.030
6567,-0.055,0.025
6568,-0.060,0.050
6569,-0.085,0.050
6570,-0.100,0.060
6571,-0.110,0.065
6572,-0.115,0.070
6573,-0.120,0.070
6574,-0.145,0.085
6575,-0.150,0.080
6576,-0.155,0.080
6577,-0.170,0.070
6578,-0.190,0.065
6579,-0.205,0.060
6580,-0.220,0.065
6581,-0.215,0.085
6582,-0.210,0.085
6583,-0.200,0.085
6584,-0.190,0.100
6585,-0.185,0.115
6586,-0.195,0.110
6587,-0.200,0.105
6588,-0.220,0.100
6589,-0.225,0.095
6590,-0.235,0.095
6591,-0.245,0.085
6592,-0.255,0.095
6593,-0.245,0.095
6594,-0.235,0.100
6595,-0.220,0.110
6596,-0.225,0.105
6597,-0.225,0.110
6598,-0.220,0.120
6599,-0.215,0.115
6600,-0.225,0.115
6601,-0.230,0.100
6602,-0.235,0.085
6603,-0.230,0.090
6604,-0.225,0.110
6605,-0.230,0.095
6606,-0.225,0.105
6607,-0.220,0.115
6608,-0.225,0.115
6609,-0.225,0.100
6610,-0.230,0.105
6611,-0.230,0.090
6612,-0.240,0.095
6613,-0.240,0.090
6614,-0.240,0.080
6615,-0.245,0.090
6616,-0.250,0.095
6617,-0.250,0.095
6618,-0.250,0.095
6619,-0.245,0.100
6620,-0.230,0.095
6621,-0.225,0.090
6622,-0.240,0.105
6623,-0.250,0.105
6624,-0.270,0.075
6625,-0.265,0.070
6626,-0.270,0.065
6627,-0.270,0.075
6628,-0.270,0.065
6629,-0.270,0.070
6630,-0.260,0.075
6631,-0.255,0.070
6632,-0.230,0.090
6633,-0.235,0.080
6634,-0.250,0.090
6635,-0.260,0.080
6636,-0.280,0.075
6637,-0.285,0.070
6638,-0.295,0.055
6639,-0.305,0.055
6640,-0.310,0.045
6641,-0.305,0.060
6642,-0.290,0.075
6643,-0.295,0.090
6644,-0.295,0.090
6645,-0.275,0.080
6646,-0.275,0.075
6647,-0.275,0.080
6648,-0.270,0.060
6649,-0.285,0.055
6650,-0.275,0.050
6651,-0.285,0.055
6652,-0.295,0.060
6653,-0.290,0.060
6654,-0.295,0.065
6655,-0.290,0.065
6656,-0.280,0.070
6657,-0.275,0.070
6658,-0.295,0.075
6659,-0.305,0.060
6660,-0.310,0.055
6661,-0.320,0.040
6662,-0.315,0.045
6663,-0.320,0.035
6664,-0.320,0.040
6665,-0.305,0.045
6666,-0.300,0.050
6667,-0.290,0.070
6668,-0.280,0.070
6669,-0.295,0.070
6670,-0.310,0.060
6671,-0.310,0.050
6672,-0.335,0.045
6673,-0.340,0.040
6674,-0.330,0.045
6675,-0.315,0.045
6676,-0.325,0.045
6677,-0.315,0.050
6678,-0.305,0.060
6679,-0.315,0.055
6680,-0.320,0.065
6681,-0.320,0.070
6682,-0.320,0.060
6683,-0.325,0.050
6684,-0.335,0.050
6685,-0.335,0.045
6686,-0.335,0.045
6687,-0.335,0.040
6688,-0.340,0.035
6689,-0.340,0.040
6690,-0.330,0.060
6691,-0.320,0.055
6692,-0.305,0.065
6693,-0.295,0.065
6694,-0.305,0.060
6695,-0.310,0.055
6696,-0.320,0.055
6697,-0.315,0.045
6698,-0.340,0.055
6699,-0.340,0.040
6700,-0.330,0.050
6701,-0.325,0.055
6702,-0.325,0.045
6703,-0.325,0.055
6704,-0.325,0.060
6705,-0.320,0.060
6706,-0.315,0.060
6707,-0.320,0.040
6708,-0.305,0.040
6709,-0.325,0.025
6710,-0.325,0.030
6711,-0.330,0.030
6712,-0.325,0.040
6713,-0.335,0.040
6714,-0.325,0.050
6715,-0.320,0.055
6716,-0.310,0.060
6717,-0.320,0.065
6718,-0.320,0.060
6719,-0.315,0.065
6720,-0.315,0.065
6721,-0.325,0.070
6722,-0.345,0.070
6723,-0.330,0.090
6724,-0.325,0.090
6725,-0.300,0.105
6726,-0.280,0.130
6727,-0.260,0.120
6728,-0.250,0.130
6729,-0.240,0.120
6730,-0.255,0.110
6731,-0.255,0.100
6732,-0.250,0.075
6733,-0.265,0.070
6734,-0.275,0.065
6735,-0.255,0.050
6736,-0.235,0.060
6737,-0.210,0.070
6738,-0.180,0.065
6739,-0.155,0.060
6740,-0.125,0.075
6741,-0.120,0.070
6742,-0.125,0.065
6743,-0.130,0.055
6744,-0.150,0.030
6745,-0.165,0.020
6746,-0.165,0.005
6747,-0.200,0.010
6748,-0.210,0.005
6749,-0.220,0.035
6750,-0.225,0.050
6751,-0.235,0.055
6752,-0.245,0.060
6753,-0.240,0.050
6754,-0.245,0.040
6755,-0.265,0.025
6756,-0.290,0.030
6757,-0.320,0.025
6758,-0.335,0.020
6759,-0.345,0.005
6760,-0.350,0.000
6761,-0.355,0.015
6762,-0.350,0.025
6763,-0.355,0.035
6764,-0.350,0.040
6765,-0.350,0.040
6766,-0.355,0.025
6767,-0.350,0.030
6768,-0.355,0.020
6769,-0.355,0.010
6770,-0.365,0.005
6771,-0.365,0.010
6772,-0.375,0.025
6773,-0.370,0.030
6774,-0.350,0.030
6775,-0.345,0.030
6776,-0.340,0.035
6777,-0.330,0.035
6778,-0.345,0.035
6779,-0.345,0.030
6780,-0.355,0.035
6781,-0.355,0.035
6782,-0.370,0.040
6783,-0.375,0.045
6784,-0.375,0.090
6785,-0.380,0.125
6786,-0.385,0.145
6787,-0.405,0.180
6788,-0.415,0.190
6789,-0.475,0.165
6790,-0.545,0.120
6791,-0.575,0.065
6792,-0.530,-0.020
6793,-0.385,-0.085
6794,-0.120,-0.145
6795,0.220,-0.170
6796,0.635,-0.155
6797,1.020,-0.095
6798,1.330,-0.045
6799,1.475,-0.015
6800,1.385,0.010
6801,1.035,0.020
6802,0.500,0.055
6803,-0.045,0.135
6804,-0.450,0.275
6805,-0.670,0.435
6806,-0.735,0.565
6807,-0.700,0.685
6808,-0.670,0.775
6809,-0.670,0.840
6810,-0.710,0.890
6811,-0.790,0.935
6812,-0.915,0.965
6813,-1.005,0.975
6814,-1.070,0.965
6815,-1.105,0.935
6816,-1.100,0.865
6817,-1.070,0.795
6818,-1.025,0.730
6819,-0.935,0.640
6820,-0.835,0.530
6821,-0.750,0.430
6822,-0.655,0.305
6823,-0.570,0.220
6824,-0.495,0.160
6825,-0.425,0.110
6826,-0.370,0.095
6827,-0.355,0.085
6828,-0.350,0.080
6829,-0.355,0.070
6830,-0.370,0.055
6831,-0.365,0.050
6832,-0.360,0.045
6833,-0.340,0.040
6834,-0.315,0.035
6835,-0.295,0.040
6836,-0.290,0.045
6837,-0.295,0.030
6838,-0.285,0.025
6839,-0.290,0.025
6840,-0.280,0.010
6841,-0.290,0.005
6842,-0.300,0.000
6843,-0.290,0.000
6844,-0.295,0.005
6845,-0.290,0.010
6846,-0.290,-0.005
6847,-0.280,0.000
6848,-0.270,0.010
6849,-0.260,0.010
6850,-0.250,0.005
6851,-0.235,0.000
6852,-0.235,-0.010
6853,-0.245,-0.015
6854,-0.260,-0.020
6855,-0.260,-0.025
6856,-0.255,-0.020
6857,-0.250,-0.005
6858,-0.235,-0.015
6859,-0.220,-0.010
6860,-0.215,-0.020
6861,-0.220,-0.015
6862,-0.215,-0.010
6863,-0.210,-0.025
6864,-0.210,-0.040
6865,-0.195,-0.040
6866,-0.190,-0.045
6867,-0.190,-0.050
6868,-0.180,-0.040
6869,-0.185,-0.045
6870,-0.170,-0.045
6871,-0.155,-0.030
6872,-0.145,-0.040
6873,-0.140,-0.035
6874,-0.130,-0.040
6875,-0.120,-0.055
6876,-0.130,-0.060
6877,-0.140,-0.065
6878,-0.140,-0.070
6879,-0.140,-0.085
6880,-0.125,-0.080
6881,-0.115,-0.080
6882,-0.085,-0.080
6883,-0.080,-0.075
6884,-0.065,-0.070
6885,-0.050,-0.075
6886,-0.045,-0.085
6887,-0.040,-0.095
6888,-0.045,-0.110
6889,-0.050,-0.120
6890,-0.040,-0.120
6891,-0.050,-0.135
6892,-0.035,-0.130
6893,-0.020,-0.135
6894,0.000,-0.140
6895,0.020,-0.140
6896,0.040,-0.125
6897,0.045,-0.140
6898,0.070,-0.145
6899,0.080,-0.160
6900,0.080,-0.160
6901,0.080,-0.170
6902,0.090,-0.180
6903,0.090,-0.165
6904,0.090,-0.170
6905,0.095,-0.170
6906,0.110,-0.170
6907,0.130,-0.180
6908,0.155,-0.165
6909,0.180,-0.160
6910,0.200,-0.165
6911,0.200,-0.185
6912,0.195,-0.185
6913,0.195,-0.190
6914,0.195,-0.190
6915,0.185,-0.190
6916,0.195,-0.185
6917,0.200,-0.180
6918,0.225,-0.185
6919,0.230,-0.190
6920,0.245,-0.175
6921,0.260,-0.160
6922,0.275,-0.155
6923,0.265,-0.135
6924,0.255,-0.135
6925,0.240,-0.135
6926,0.215,-0.130
6927,0.200,-0.115
6928,0.165,-0.115
6929,0.155,-0.085
6930,0.130,-0.075
6931,0.115,-0.065
6932,0.095,-0.040
6933,0.090,-0.035
6934,0.085,-0.030
6935,0.060,-0.020
6936,0.055,-0.015
6937,0.020,-0.010
6938,-0.010,-0.010
6939,-0.040,-0.010
6940,-0.065,0.015
6941,-0.075,0.020
6942,-0.085,0.035
6943,-0.100,0.040
6944,-0.100,0.060
6945,-0.105,0.075
6946,-0.120,0.075
6947,-0.140,0.080
6948,-0.160,0.075
6949,-0.185,0.080
6950,-0.200,0.075
6951,-0.225,0.080
6952,-0.225,0.085
6953,-0.230,0.090
6954,-0.235,0.085
6955,-0.230,0.095
6956,-0.230,0.105
6957,-0.210,0.110
6958,-0.225,0.095
6959,-0.220,0.095
6960,-0.235,0.090
6961,-0.255,0.095
6962,-0.260,0.090
6963,-0.255,0.085
6964,-0.255,0.095
6965,-0.260,0.090
6966,-0.255,0.095
6967,-0.245,0.090
6968,-0.250,0.095
6969,-0.215,0.105
6970,-0.225,0.095
6971,-0.225,0.095
6972,-0.230,0.075
6973,-0.230,0.080
6974,-0.235,0.070
6975,-0.235,0.065
6976,-0.240,0.075
6977,-0.235,0.070
6978,-0.225,0.080
6979,-0.225,0.080
6980,-0.220,0.095
6981,-0.215,0.085
6982,-0.215,0.080
6983,-0.210,0.075
6984,-0.225,0.060
6985,-0.235,0.050
6986,-0.250,0.050
6987,-0.245,0.050
6988,-0.245,0.065
6989,-0.245,0.060
6990,-0.240,0.065
6991,-0.245,0.070
6992,-0.245,0.075
6993,-0.245,0.085
6994,-0.255,0.065
6995,-0.270,0.075
6996,-0.265,0.070
6997,-0.275,0.060
6998,-0.270,0.050
6999,-0.295,0.045
7000,-0.295,0.050
7001,-0.295,0.050
7002,-0.295,0.065
7003,-0.295,0.065
7004,-0.290,0.055
7005,-0.280,0.070
7006,-0.300,0.060
7007,-0.300,0.060
7008,-0.305,0.050
7009,-0.315,0.040
7010,-0.305,0.030
7011,-0.315,0.020
7012,-0.325,0.030
7013,-0.320,0.045
7014,-0.335,0.040
7015,-0.340,0.045
7016,-0.330,0.050
7017,-0.315,0.045
7018,-0.320,0.040
7019,-0.315,0.030
7020,-0.340,0.025
7021,-0.340,0.020
7022,-0.350,0.010
7023,-0.350,0.015
7024,-0.360,0.020
7025,-0.345,0.035
7026,-0.345,0.035
7027,-0.335,0.030
7028,-0.340,0.045
7029,-0.320,0.045
7030,-0.320,0.035
7031,-0.310,0.045
7032,-0.335,0.030
7033,-0.330,0.025
7034,-0.340,0.010
7035,-0.350,0.005
7036,-0.365,0.010
7037,-0.370,0.010
7038,-0.365,0.020
7039,-0.355,0.015
7040,-0.330,0.025
7041,-0.325,0.020
7042,-0.325,0.040
7043,-0.330,0.025
7044,-0.335,0.025
7045,-0.340,0.020
7046,-0.350,0.030
7047,-0.355,0.040
7048,-0.355,0.025
7049,-0.355,0.040
7050,-0.360,0.055
7051,-0.335,0.070
7052,-0.320,0.085
7053,-0.305,0.095
7054,-0.300,0.100
7055,-0.285,0.095
7056,-0.280,0.075
7057,-0.280,0.060
7058,-0.290,0.045
7059,-0.290,0.045
7060,-0.285,0.040
7061,-0.275,0.050
7062,-0.255,0.040
7063,-0.245,0.035
7064,-0.215,0.040
7065,-0.195,0.030
7066,-0.175,0.030
7067,-0.160,0.035
7068,-0.155,0.005
7069,-0.175,0.015
7070,-0.185,-0.010
7071,-0.200,-0.015
7072,-0.220,-0.020
7073,-0.225,-0.015
7074,-0.240,0.000
7075,-0.240,0.020
7076,-0.245,0.020
7077,-0.250,0.020
7078,-0.260,0.000
7079,-0.275,-0.005
7080,-0.320,-0.010
7081,-0.340,-0.015
7082,-0.355,-0.030
7083,-0.375,-0.015
7084,-0.385,-0.020
7085,-0.385,-0.020
7086,-0.390,-0.005
7087,-0.375,0.005
7088,-0.375,0.005
7089,-0.365,0.005
7090,-0.375,-0.010
7091,-0.375,-0.005
7092,-0.380,-0.020
7093,-0.395,-0.025
7094,-0.410,-0.035
7095,-0.415,-0.030
7096,-0.415,-0.020
7097,-0.410,-0.025
7098,-0.415,-0.015
7099,-0.410,0.000
7100,-0.395,0.005
7101,-0.395,-0.005
7102,-0.395,0.000
7103,-0.380,0.000
7104,-0.380,-0.010
7105,-0.385,-0.005
7106,-0.390,-0.005
7107,-0.405,0.015
7108,-0.400,0.045
7109,-0.410,0.090
7110,-0.425,0.145
7111,-0.470,0.155
7112,-0.520,0.140
7113,-0.590,0.105
7114,-0.630,0.040
7115,-0.570,-0.035
7116,-0.390,-0.110
7117,-0.095,-0.180
7118,0.310,-0.200
7119,0.725,-0.200
7120,1.100,-0.180
7121,1.350,-0.155
7122,1.375,-0.135
7123,1.120,-0.110
7124,0.660,-0.045
7125,0.145,0.075
7126,-0.275,0.230
7127,-0.520,0.405
7128,-0.635,0.565
7129,-0.670,0.675
7130,-0.680,0.760
7131,-0.715,0.815
7132,-0.790,0.850
7133,-0.890,0.890
7134,-0.990,0.900
7135,-1.080,0.920
7136,-1.130,0.900
7137,-1.140,0.835
7138,-1.125,0.760
7139,-1.065,0.665
7140,-1.000,0.560
7141,-0.925,0.445
7142,-0.835,0.345
7143,-0.745,0.240
7144,-0.650,0.175
7145,-0.585,0.105
7146,-0.525,0.070
7147,-0.470,0.055
7148,-0.440,0.050
7149,-0.415,0.035
7150,-0.400,0.030
7151,-0.395,0.020
7152,-0.390,-0.005
7153,-0.385,-0.020
7154,-0.385,-0.030
7155,-0.380,-0.035
7156,-0.380,-0.045
7157,-0.370,-0.040
7158,-0.360,-0.040
7159,-0.355,-0.030
7160,-0.345,-0.035
7161,-0.320,-0.035
7162,-0.320,-0.040
7163,-0.325,-0.055
7164,-0.340,-0.060
7165,-0.335,-0.060
7166,-0.350,-0.075
7167,-0.340,-0.065
7168,-0.335,-0.070
7169,-0.330,-0.070
7170,-0.330,-0.055
7171,-0.325,-0.055
7172,-0.310,-0.050
7173,-0.305,-0.050
7174,-0.300,-0.055
7175,-0.300,-0.055
7176,-0.300,-0.065
7177,-0.300,-0.075
7178,-0.305,-0.080
7179,-0.315,-0.090
7180,-0.305,-0.075
7181,-0.305,-0.075
7182,-0.290,-0.085
7183,-0.270,-0.095
7184,-0.270,-0.070
7185,-0.260,-0.065
7186,-0.250,-0.075
7187,-0.240,-0.070
7188,-0.235,-0.085
7189,-0.255,-0.105
7190,-0.245,-0.105
7191,-0.255,-0.115
7192,-0.255,-0.105
7193,-0.245,-0.095
7194,-0.225,-0.100
7195,-0.210,-0.100
7196,-0.195,-0.095
7197,-0.180,-0.095
7198,-0.175,-0.100
7199,-0.175,-0.120
7200,-0.175,-0.110
7201,-0.170,-0.125
7202,-0.160,-0.130
7203,-0.165,-0.135
7204,-0.155,-0.135
7205,-0.135,-0.130
7206,-0.125,-0.130
7207,-0.105,-0.140
7208,-0.100,-0.120
7209,-0.085,-0.125
7210,-0.065,-0.135
7211,-0.060,-0.145
7212,-0.055,-0.155
7213,-0.045,-0.165
7214,-0.040,-0.185
7215,-0.030,-0.185
7216,-0.025,-0.185
7217,-0.020,-0.190
7218,-0.010,-0.180
7219,0.010,-0.170
7220,0.035,-0.180
7221,0.035,-0.185
7222,0.060,-0.180
7223,0.075,-0.195
7224,0.080,-0.205
7225,0.100,-0.215
7226,0.105,-0.225
7227,0.105,-0.220
7228,0.100,-0.235
7229,0.120,-0.215
7230,0.130,-0.220
7231,0.140,-0.205
7232,0.165,-0.200
7233,0.155,-0.190
7234,0.160,-0.195
7235,0.180,-0.195
7236,0.185,-0.205
7237,0.190,-0.205
7238,0.195,-0.215
7239,0.190,-0.220
7240,0.190,-0.210
7241,0.195,-0.210
7242,0.200,-0.200
7243,0.200,-0.190
7244,0.210,-0.165
7245,0.200,-0.155
7246,0.200,-0.150
7247,0.195,-0.155
7248,0.180,-0.155
7249,0.165,-0.150
7250,0.135,-0.145
7251,0.110,-0.140
7252,0.100,-0.130
7253,0.075,-0.110
7254,0.065,-0.095
7255,0.060,-0.085
7256,0.050,-0.075
7257,0.030,-0.065
7258,0.005,-0.070
7259,-0.025,-0.060
7260,-0.040,-0.050
7261,-0.075,-0.055
7262,-0.095,-0.060
7263,-0.115,-0.050
7264,-0.135,-0.035
7265,-0.145,-0.030
7266,-0.165,-0.030
7267,-0.170,-0.020
7268,-0.175,0.000
7269,-0.185,0.005
7270,-0.195,0.000
7271,-0.210,0.005
7272,-0.225,0.000
7273,-0.250,-0.005
7274,-0.245,-0.005
7275,-0.255,-0.010
7276,-0.270,0.005
7277,-0.285,0.010
7278,-0.285,0.010
7279,-0.280,0.010
7280,-0.275,0.020
7281,-0.270,0.030
7282,-0.280,0.030
7283,-0.285,0.030
7284,-0.280,0.015
7285,-0.275,0.005
7286,-0.295,0.000
7287,-0.290,-0.010
7288,-0.295,0.000
7289,-0.295,0.015
7290,-0.285,0.010
7291,-0.285,0.015
7292,-0.280,0.015
7293,-0.270,0.015
7294,-0.270,0.020
7295,-0.265,0.020
