'sample interval','MLII','V1'
6307,-0.255,0.070
6308,-0.260,0.065
6309,-0.250,0.070
6310,-0.245,0.075
6311,-0.225,0.070
6312,-0.200,0.065
6313,-0.195,0.070
6314,-0.180,0.055
6315,-0.165,0.050
6316,-0.155,0.075
6317,-0.170,0.075
6318,-0.195,0.080
6319,-0.235,0.070
6320,-0.255,0.075
6321,-0.270,0.080
6322,-0.265,0.070
6323,-0.250,0.070
6324,-0.230,0.070
6325,-0.220,0.070
6326,-0.190,0.070
6327,-0.180,0.060
6328,-0.170,0.060
6329,-0.155,0.065
6330,-0.165,0.055
6331,-0.185,0.035
6332,-0.205,0.065
6333,-0.225,0.060
6334,-0.255,0.060
6335,-0.250,0.070
6336,-0.230,0.070
6337,-0.200,0.065
6338,-0.180,0.070
6339,-0.190,0.075
6340,-0.215,0.095
6341,-0.245,0.075
6342,-0.235,0.090
6343,-0.245,0.085
6344,-0.250,0.075
6345,-0.250,0.070
6346,-0.225,0.060
6347,-0.200,0.055
6348,-0.190,0.055
6349,-0.170,0.065
6350,-0.150,0.050
6351,-0.140,0.055
6352,-0.160,0.055
6353,-0.180,0.065
6354,-0.215,0.075
6355,-0.265,0.085
6356,-0.285,0.080
6357,-0.280,0.070
6358,-0.250,0.055
6359,-0.235,0.055
6360,-0.205,0.055
6361,-0.190,0.070
6362,-0.190,0.080
6363,-0.205,0.100
6364,-0.235,0.110
6365,-0.260,0.105
6366,-0.290,0.095
6367,-0.305,0.085
6368,-0.305,0.070
6369,-0.280,0.065
6370,-0.240,0.055
6371,-0.220,0.065
6372,-0.200,0.080
6373,-0.190,0.085
6374,-0.205,0.100
6375,-0.215,0.090
6376,-0.230,0.090
6377,-0.250,0.085
6378,-0.270,0.075
6379,-0.265,0.045
6380,-0.250,0.045
6381,-0.215,0.035
6382,-0.180,0.035
6383,-0.165,0.060
6384,-0.160,0.075
6385,-0.165,0.080
6386,-0.185,0.090
6387,-0.200,0.090
6388,-0.215,0.085
6389,-0.225,0.090
6390,-0.225,0.085
6391,-0.230,0.070
6392,-0.230,0.065
6393,-0.230,0.070
6394,-0.230,0.060
6395,-0.215,0.075
6396,-0.195,0.065
6397,-0.185,0.075
6398,-0.175,0.080
6399,-0.200,0.090
6400,-0.220,0.105
6401,-0.240,0.110
6402,-0.250,0.100
6403,-0.250,0.100
6404,-0.230,0.080
6405,-0.215,0.075
6406,-0.170,0.075
6407,-0.160,0.095
6408,-0.155,0.100
6409,-0.155,0.115
6410,-0.160,0.120
6411,-0.150,0.105
6412,-0.140,0.090
6413,-0.135,0.085
6414,-0.145,0.075
6415,-0.150,0.070
6416,-0.160,0.070
6417,-0.180,0.065
6418,-0.185,0.065
6419,-0.175,0.060
6420,-0.160,0.055
6421,-0.150,0.050
6422,-0.145,0.070
6423,-0.155,0.070
6424,-0.175,0.075
6425,-0.205,0.065
6426,-0.215,0.065
6427,-0.230,0.050
6428,-0.230,0.030
6429,-0.220,0.025
6430,-0.200,0.035
6431,-0.190,0.045
6432,-0.190,0.040
6433,-0.185,0.060
6434,-0.180,0.070
6435,-0.180,0.095
6436,-0.205,0.100
6437,-0.215,0.115
6438,-0.240,0.095
6439,-0.235,0.070
6440,-0.230,0.070
6441,-0.220,0.055
6442,-0.220,0.055
6443,-0.215,0.070
6444,-0.225,0.090
6445,-0.225,0.090
6446,-0.245,0.095
6447,-0.255,0.095
6448,-0.255,0.085
6449,-0.250,0.080
6450,-0.255,0.070
6451,-0.265,0.065
6452,-0.235,0.065
6453,-0.230,0.085
6454,-0.220,0.095
6455,-0.225,0.090
6456,-0.235,0.105
6457,-0.245,0.100
6458,-0.220,0.100
6459,-0.215,0.090
6460,-0.200,0.080
6461,-0.215,0.085
6462,-0.230,0.085
6463,-0.255,0.085
6464,-0.275,0.085
6465,-0.285,0.085
6466,-0.265,0.080
6467,-0.250,0.095
6468,-0.225,0.085
6469,-0.200,0.095
6470,-0.195,0.120
6471,-0.220,0.145
6472,-0.255,0.155
6473,-0.270,0.165
6474,-0.250,0.165
6475,-0.210,0.155
6476,-0.160,0.120
6477,-0.115,0.090
6478,-0.080,0.030
6479,-0.025,-0.045
6480,0.035,-0.150
6481,0.120,-0.265
6482,0.195,-0.380
6483,0.245,-0.475
6484,0.235,-0.545
6485,0.150,-0.565
6486,-0.035,-0.525
6487,-0.240,-0.425
6488,-0.420,-0.265
6489,-0.520,-0.065
6490,-0.550,0.115
6491,-0.525,0.280
6492,-0.485,0.395
6493,-0.465,0.460
6494,-0.445,0.495
6495,-0.445,0.495
6496,-0.445,0.485
6497,-0.460,0.485
6498,-0.485,0.480
6499,-0.500,0.500
6500,-0.510,0.515
6501,-0.505,0.535
6502,-0.475,0.560
6503,-0.445,0.585
6504,-0.420,0.625
6505,-0.390,0.655
6506,-0.395,0.680
6507,-0.405,0.685
6508,-0.440,0.690
6509,-0.445,0.665
6510,-0.465,0.610
6511,-0.465,0.570
6512,-0.455,0.510
6513,-0.435,0.460
6514,-0.395,0.395
6515,-0.380,0.335
6516,-0.360,0.285
6517,-0.330,0.220
6518,-0.305,0.165
6519,-0.265,0.105
6520,-0.240,0.085
6521,-0.210,0.060
6522,-0.210,0.050
6523,-0.210,0.060
6524,-0.245,0.065
6525,-0.250,0.060
6526,-0.240,0.045
6527,-0.220,0.055
6528,-0.190,0.050
6529,-0.190,0.075
6530,-0.215,0.090
6531,-0.250,0.090
6532,-0.290,0.100
6533,-0.280,0.070
6534,-0.275,0.055
6535,-0.265,0.045
6536,-0.255,0.035
6537,-0.260,0.060
6538,-0.265,0.055
6539,-0.270,0.060
6540,-0.275,0.060
6541,-0.265,0.065
6542,-0.260,0.050
6543,-0.255,0.060
6544,-0.245,0.045
6545,-0.250,0.040
6546,-0.230,0.035
6547,-0.230,0.030
6548,-0.240,0.015
6549,-0.215,0.015
6550,-0.205,0.035
6551,-0.210,0.025
6552,-0.210,0.030
6553,-0.195,0.030
6554,-0.195,0.020
6555,-0.220,0.015
6556,-0.205,-0.005
6557,-0.200,-0.020
6558,-0.190,-0.035
6559,-0.150,-0.040
6560,-0.140,-0.035
6561,-0.160,-0.010
6562,-0.195,0.000
6563,-0.245,0.005
6564,-0.255,0.000
6565,-0.230,-0.020
6566,-0.200,-0.035
6567,-0.170,-0.045
6568,-0.130,-0.050
6569,-0.125,-0.040
6570,-0.150,-0.055
6571,-0.160,-0.065
6572,-0.170,-0.090
6573,-0.180,-0.100
6574,-0.170,-0.105
6575,-0.145,-0.120
6576,-0.120,-0.120
6577,-0.100,-0.130
6578,-0.075,-0.125
6579,-0.095,-0.120
6580,-0.105,-0.125
6581,-0.115,-0.140
6582,-0.085,-0.145
6583,-0.070,-0.175
6584,-0.070,-0.180
6585,-0.080,-0.185
6586,-0.070,-0.190
6587,-0.070,-0.180
6588,-0.065,-0.180
6589,-0.065,-0.160
6590,-0.060,-0.160
6591,-0.055,-0.170
6592,-0.070,-0.155
6593,-0.075,-0.155
6594,-0.085,-0.190
6595,-0.075,-0.195
6596,-0.060,-0.200
6597,-0.055,-0.185
6598,-0.035,-0.175
6599,-0.040,-0.145
6600,-0.050,-0.130
6601,-0.070,-0.115
6602,-0.045,-0.140
6603,-0.040,-0.120
6604,-0.030,-0.080
6605,-0.050,-0.065
6606,-0.070,-0.065
6607,-0.095,-0.055
6608,-0.115,-0.045
6609,-0.105,-0.040
6610,-0.095,-0.010
6611,-0.120,0.010
6612,-0.145,0.020
6613,-0.160,0.030
6614,-0.150,0.035
6615,-0.145,0.045
6616,-0.160,0.060
6617,-0.160,0.080
6618,-0.170,0.090
6619,-0.185,0.065
6620,-0.185,0.065
6621,-0.190,0.075
6622,-0.200,0.080
6623,-0.220,0.100
6624,-0.230,0.100
6625,-0.240,0.110
6626,-0.235,0.105
6627,-0.260,0.115
6628,-0.300,0.110
6629,-0.330,0.090
6630,-0.345,0.070
6631,-0.355,0.045
6632,-0.345,0.040
6633,-0.315,0.035
6634,-0.285,0.030
6635,-0.265,0.045
6636,-0.250,0.045
6637,-0.250,0.060
6638,-0.255,0.065
6639,-0.250,0.075
6640,-0.255,0.080
6641,-0.255,0.060
6642,-0.275,0.055
6643,-0.275,0.050
6644,-0.275,0.040
6645,-0.260,0.040
6646,-0.235,0.050
6647,-0.220,0.065
6648,-0.220,0.080
6649,-0.215,0.090
6650,-0.220,0.100
6651,-0.225,0.115
6652,-0.245,0.100
6653,-0.235,0.095
6654,-0.260,0.075
6655,-0.265,0.070
6656,-0.280,0.075
6657,-0.270,0.070
6658,-0.260,0.070
6659,-0.230,0.075
6660,-0.215,0.070
6661,-0.210,0.075
6662,-0.210,0.065
6663,-0.215,0.085
6664,-0.240,0.080
6665,-0.245,0.085
6666,-0.265,0.075
6667,-0.260,0.070
6668,-0.250,0.065
6669,-0.225,0.065
6670,-0.205,0.075
6671,-0.200,0.095
6672,-0.200,0.130
6673,-0.220,0.155
6674,-0.230,0.165
6675,-0.240,0.145
6676,-0.235,0.135
6677,-0.225,0.115
6678,-0.220,0.090
6679,-0.200,0.080
6680,-0.190,0.085
6681,-0.200,0.100
6682,-0.215,0.110
6683,-0.245,0.130
6684,-0.265,0.135
6685,-0.260,0.140
6686,-0.245,0.120
6687,-0.215,0.110
6688,-0.185,0.095
6689,-0.175,0.105
6690,-0.205,0.120
6691,-0.235,0.130
6692,-0.285,0.155
6693,-0.295,0.150
6694,-0.300,0.155
6695,-0.285,0.145
6696,-0.265,0.145
6697,-0.245,0.125
6698,-0.225,0.135
6699,-0.220,0.135
6700,-0.225,0.130
6701,-0.225,0.125
6702,-0.255,0.130
6703,-0.260,0.105
6704,-0.260,0.115
6705,-0.250,0.100
6706,-0.235,0.095
6707,-0.210,0.095
6708,-0.205,0.120
6709,-0.200,0.130
6710,-0.195,0.140
6711,-0.195,0.165
6712,-0.195,0.195
6713,-0.205,0.210
6714,-0.230,0.225
6715,-0.260,0.200
6716,-0.240,0.145
6717,-0.185,0.045
6718,-0.100,-0.080
6719,-0.005,-0.200
6720,0.095,-0.330
6721,0.145,-0.425
6722,0.170,-0.505
6723,0.125,-0.530
6724,0.030,-0.520
6725,-0.120,-0.465
6726,-0.275,-0.365
6727,-0.395,-0.205
6728,-0.480,0.000
6729,-0.505,0.205
6730,-0.500,0.370
6731,-0.455,0.460
6732,-0.435,0.505
6733,-0.405,0.500
6734,-0.380,0.495
6735,-0.365,0.460
6736,-0.370,0.445
6737,-0.375,0.455
6738,-0.385,0.485
6739,-0.415,0.540
6740,-0.455,0.595
6741,-0.470,0.630
6742,-0.480,0.665
6743,-0.470,0.665
6744,-0.460,0.665
6745,-0.440,0.670
6746,-0.430,0.655
6747,-0.425,0.635
6748,-0.425,0.600
6749,-0.400,0.550
6750,-0.400,0.505
6751,-0.410,0.430
6752,-0.415,0.360
6753,-0.390,0.265
6754,-0.370,0.195
6755,-0.330,0.155
6756,-0.300,0.100
6757,-0.260,0.060
6758,-0.215,0.045
6759,-0.165,0.015
6760,-0.150,0.000
6761,-0.140,0.005
6762,-0.170,0.015
6763,-0.210,0.030
6764,-0.245,0.035
6765,-0.260,0.035
6766,-0.275,0.030
6767,-0.270,0.020
6768,-0.250,0.025
6769,-0.210,0.025
6770,-0.195,0.040
6771,-0.215,0.050
6772,-0.240,0.040
6773,-0.250,0.020
6774,-0.270,0.005
6775,-0.255,-0.010
6776,-0.240,-0.005
6777,-0.255,0.000
6778,-0.240,0.015
6779,-0.235,0.015
6780,-0.235,0.010
6781,-0.220,0.015
6782,-0.205,0.015
6783,-0.195,0.000
6784,-0.185,-0.005
6785,-0.160,-0.020
6786,-0.175,-0.015
6787,-0.185,-0.025
6788,-0.200,-0.035
6789,-0.215,-0.035
6790,-0.205,-0.035
6791,-0.190,-0.045
6792,-0.165,-0.030
6793,-0.160,-0.035
6794,-0.160,-0.020
6795,-0.160,-0.020
6796,-0.180,-0.020
6797,-0.175,-0.045
6798,-0.170,-0.060
6799,-0.150,-0.085
6800,-0.135,-0.100
6801,-0.110,-0.110
6802,-0.095,-0.110
6803,-0.115,-0.075
6804,-0.130,-0.080
6805,-0.155,-0.060
6806,-0.150,-0.065
6807,-0.155,-0.080
6808,-0.145,-0.090
6809,-0.125,-0.125
6810,-0.105,-0.155
6811,-0.085,-0.160
6812,-0.085,-0.180
6813,-0.075,-0.195
6814,-0.045,-0.190
6815,-0.020,-0.185
6816,-0.010,-0.195
6817,0.010,-0.200
6818,0.010,-0.195
6819,0.030,-0.220
6820,0.035,-0.225
6821,0.050,-0.240
6822,0.040,-0.240
6823,0.040,-0.235
6824,-0.005,-0.205
6825,-0.035,-0.200
6826,-0.055,-0.185
6827,-0.050,-0.185
6828,-0.035,-0.195
6829,-0.010,-0.195
6830,0.025,-0.185
6831,0.050,-0.180
6832,0.070,-0.150
6833,0.045,-0.135
6834,0.010,-0.105
6835,-0.025,-0.105
6836,-0.055,-0.095
6837,-0.070,-0.080
6838,-0.065,-0.070
6839,-0.050,-0.065
6840,-0.030,-0.035
6841,-0.035,-0.005
6842,-0.045,0.030
6843,-0.085,0.035
6844,-0.125,0.055
6845,-0.160,0.060
6846,-0.190,0.060
6847,-0.210,0.065
6848,-0.240,0.080
6849,-0.240,0.085
6850,-0.230,0.080
6851,-0.205,0.085
6852,-0.190,0.095
6853,-0.175,0.100
6854,-0.165,0.095
6855,-0.175,0.095
6856,-0.180,0.085
6857,-0.195,0.080
6858,-0.215,0.080
6859,-0.230,0.080
6860,-0.235,0.090
6861,-0.235,0.075
6862,-0.215,0.070
6863,-0.215,0.075
6864,-0.215,0.090
6865,-0.215,0.090
6866,-0.205,0.100
6867,-0.210,0.090
6868,-0.215,0.090
6869,-0.205,0.100
6870,-0.230,0.095
6871,-0.255,0.075
6872,-0.245,0.075
6873,-0.245,0.070
6874,-0.235,0.080
6875,-0.235,0.075
6876,-0.220,0.080
6877,-0.210,0.085
6878,-0.200,0.085
6879,-0.200,0.090
6880,-0.195,0.085
6881,-0.190,0.080
6882,-0.205,0.075
6883,-0.220,0.055
6884,-0.210,0.060
6885,-0.200,0.045
6886,-0.200,0.045
6887,-0.200,0.060
6888,-0.195,0.055
6889,-0.225,0.090
6890,-0.250,0.090
6891,-0.270,0.080
6892,-0.290,0.060
6893,-0.280,0.035
6894,-0.275,0.020
6895,-0.265,0.005
6896,-0.250,0.005
6897,-0.245,0.000
6898,-0.250,0.025
6899,-0.245,0.035
6900,-0.245,0.055
6901,-0.245,0.045
6902,-0.230,0.050
6903,-0.235,0.045
6904,-0.230,0.030
6905,-0.235,0.030
6906,-0.240,0.020
6907,-0.205,0.020
6908,-0.205,0.030
6909,-0.195,0.035
6910,-0.200,0.045
6911,-0.195,0.050
6912,-0.180,0.050
6913,-0.170,0.055
6914,-0.160,0.045
6915,-0.170,0.055
6916,-0.180,0.070
6917,-0.195,0.055
6918,-0.210,0.060
6919,-0.220,0.035
6920,-0.235,0.020
6921,-0.235,0.020
6922,-0.230,0.020
6923,-0.230,0.020
6924,-0.220,0.030
6925,-0.205,0.030
6926,-0.185,0.040
6927,-0.180,0.035
6928,-0.170,0.060
6929,-0.170,0.045
6930,-0.180,0.040
6931,-0.185,0.035
6932,-0.190,0.050
6933,-0.210,0.065
6934,-0.210,0.100
6935,-0.240,0.110
6936,-0.245,0.110
6937,-0.255,0.095
6938,-0.225,0.105
6939,-0.215,0.090
6940,-0.215,0.090
6941,-0.220,0.095
6942,-0.220,0.100
6943,-0.235,0.100
6944,-0.230,0.100
6945,-0.230,0.100
6946,-0.220,0.090
6947,-0.215,0.105
6948,-0.215,0.100
6949,-0.200,0.105
6950,-0.185,0.100
6951,-0.200,0.100
6952,-0.190,0.105
6953,-0.190,0.095
6954,-0.200,0.090
6955,-0.195,0.090
6956,-0.205,0.080
6957,-0.205,0.085
6958,-0.210,0.080
6959,-0.205,0.100
6960,-0.185,0.090
6961,-0.180,0.105
6962,-0.165,0.115
6963,-0.155,0.105
6964,-0.155,0.095
6965,-0.170,0.095
6966,-0.170,0.090
6967,-0.175,0.075
6968,-0.175,0.075
6969,-0.170,0.090
6970,-0.155,0.085
6971,-0.135,0.095
6972,-0.125,0.120
6973,-0.105,0.150
6974,-0.105,0.180
6975,-0.125,0.170
6976,-0.125,0.160
6977,-0.095,0.110
6978,-0.040,0.040
6979,0.050,-0.080
6980,0.160,-0.185
6981,0.260,-0.305
6982,0.360,-0.395
6983,0.405,-0.455
6984,0.375,-0.485
6985,0.240,-0.450
6986,0.030,-0.350
6987,-0.215,-0.210
6988,-0.400,-0.020
6989,-0.520,0.150
6990,-0.570,0.290
6991,-0.560,0.365
6992,-0.520,0.405
6993,-0.470,0.410
6994,-0.430,0.405
6995,-0.395,0.385
6996,-0.380,0.385
6997,-0.390,0.405
6998,-0.390,0.415
6999,-0.420,0.450
7000,-0.410,0.465
7001,-0.375,0.480
7002,-0.345,0.480
7003,-0.310,0.500
7004,-0.285,0.510
7005,-0.290,0.520
7006,-0.310,0.545
7007,-0.340,0.545
7008,-0.380,0.545
7009,-0.395,0.535
7010,-0.395,0.495
7011,-0.360,0.445
7012,-0.345,0.385
7013,-0.315,0.305
7014,-0.290,0.240
7015,-0.270,0.170
7016,-0.265,0.115
7017,-0.245,0.075
7018,-0.230,0.055
7019,-0.220,0.015
7020,-0.200,0.020
7021,-0.195,0.020
7022,-0.175,0.035
7023,-0.200,0.025
7024,-0.185,0.020
7025,-0.185,0.005
7026,-0.175,-0.010
7027,-0.170,-0.015
7028,-0.165,-0.010
7029,-0.180,0.005
7030,-0.205,0.015
7031,-0.230,0.020
7032,-0.235,0.025
7033,-0.235,0.025
7034,-0.190,0.015
7035,-0.170,-0.010
7036,-0.155,-0.010
7037,-0.145,-0.025
7038,-0.150,-0.025
7039,-0.140,-0.035
7040,-0.155,-0.015
7041,-0.175,-0.015
7042,-0.180,-0.020
7043,-0.175,-0.025
7044,-0.175,-0.015
7045,-0.185,-0.010
7046,-0.160,-0.030
7047,-0.135,-0.045
7048,-0.120,-0.045
7049,-0.120,-0.050
7050,-0.125,-0.040
7051,-0.135,-0.035
7052,-0.165,-0.035
7053,-0.175,-0.055
7054,-0.165,-0.060
7055,-0.150,-0.065
7056,-0.130,-0.055
7057,-0.130,-0.050
7058,-0.115,-0.050
7059,-0.105,-0.065
7060,-0.090,-0.080
7061,-0.085,-0.080
7062,-0.115,-0.085
7063,-0.140,-0.095
7064,-0.165,-0.110
7065,-0.155,-0.140
7066,-0.115,-0.165
7067,-0.075,-0.180
7068,-0.035,-0.170
7069,0.000,-0.165
7070,-0.005,-0.175
7071,-0.015,-0.175
7072,-0.025,-0.195
7073,-0.025,-0.200
7074,-0.015,-0.225
7075,0.010,-0.250
7076,0.020,-0.265
7077,0.035,-0.255
7078,0.035,-0.250
7079,0.020,-0.215
7080,0.000,-0.225
7081,0.005,-0.220
7082,0.015,-0.220
7083,0.030,-0.230
7084,0.035,-0.210
7085,0.050,-0.225
7086,0.055,-0.220
7087,0.040,-0.210
7088,0.035,-0.215
7089,0.025,-0.195
7090,0.030,-0.190
7091,0.015,-0.175
7092,0.010,-0.145
7093,0.020,-0.130
7094,0.010,-0.110
7095,0.005,-0.125
7096,0.010,-0.110
7097,0.010,-0.100
7098,0.020,-0.105
7099,0.010,-0.085
7100,-0.020,-0.060
7101,-0.060,-0.030
7102,-0.090,0.000
7103,-0.135,0.040
7104,-0.160,0.050
7105,-0.170,0.055
7106,-0.165,0.060
7107,-0.165,0.055
7108,-0.165,0.045
7109,-0.150,0.045
7110,-0.155,0.055
7111,-0.155,0.055
7112,-0.160,0.035
7113,-0.165,0.040
7114,-0.175,0.035
7115,-0.180,0.045
7116,-0.190,0.050
7117,-0.175,0.055
7118,-0.175,0.060
7119,-0.175,0.065
7120,-0.185,0.075
7121,-0.180,0.065
7122,-0.185,0.065
7123,-0.200,0.050
7124,-0.185,0.040
7125,-0.180,0.045
7126,-0.170,0.045
7127,-0.165,0.060
7128,-0.175,0.085
7129,-0.195,0.100
7130,-0.220,0.100
7131,-0.240,0.095
7132,-0.240,0.090
7133,-0.225,0.080
7134,-0.215,0.075
7135,-0.215,0.060
7136,-0.235,0.060
7137,-0.230,0.050
7138,-0.245,0.055
7139,-0.240,0.060
7140,-0.265,0.060
7141,-0.250,0.070
7142,-0.245,0.060
7143,-0.230,0.035
7144,-0.235,0.025
7145,-0.205,0.000
7146,-0.205,-0.010
7147,-0.205,-0.030
7148,-0.205,-0.030
7149,-0.205,-0.005
7150,-0.200,0.025
7151,-0.215,0.035
7152,-0.220,0.050
7153,-0.230,0.040
7154,-0.230,0.030
7155,-0.235,0.040
7156,-0.225,0.035
7157,-0.205,0.030
7158,-0.195,0.020
7159,-0.165,0.015
7160,-0.145,0.005
7161,-0.140,0.025
7162,-0.155,0.020
7163,-0.165,0.030
7164,-0.180,0.035
7165,-0.205,0.050
7166,-0.200,0.025
7167,-0.200,0.035
7168,-0.190,0.025
7169,-0.185,0.020
7170,-0.185,0.000
7171,-0.175,-0.005
7172,-0.175,-0.010
7173,-0.175,-0.010
7174,-0.190,0.005
7175,-0.215,0.025
7176,-0.225,0.045
7177,-0.260,0.070
7178,-0.255,0.060
7179,-0.255,0.070
7180,-0.240,0.050
7181,-0.205,0.025
7182,-0.170,0.030
7183,-0.140,0.035
7184,-0.150,0.050
7185,-0.180,0.075
7186,-0.195,0.085
7187,-0.230,0.110
7188,-0.240,0.100
7189,-0.235,0.095
7190,-0.235,0.110
7191,-0.230,0.100
7192,-0.230,0.085
7193,-0.225,0.070
7194,-0.210,0.065
7195,-0.220,0.055
7196,-0.215,0.055
7197,-0.200,0.050
7198,-0.185,0.050
7199,-0.180,0.070
7200,-0.195,0.070
7201,-0.185,0.085
7202,-0.190,0.095
7203,-0.205,0.095
7204,-0.210,0.100
7205,-0.210,0.085
7206,-0.200,0.065
7207,-0.175,0.055
7208,-0.160,0.050
7209,-0.155,0.060
7210,-0.170,0.070
7211,-0.205,0.090
7212,-0.255,0.100
7213,-0.255,0.100
7214,-0.245,0.105
7215,-0.240,0.090
7216,-0.225,0.095
7217,-0.215,0.090
7218,-0.205,0.075
7219,-0.195,0.055
7220,-0.195,0.055
7221,-0.185,0.075
7222,-0.170,0.100
7223,-0.150,0.115
7224,-0.130,0.125
7225,-0.115,0.140
7226,-0.085,0.125
7227,-0.035,0.090
7228,0.025,0.005
7229,0.135,-0.090
7230,0.250,-0.180
7231,0.365,-0.285
7232,0.455,-0.350
7233,0.515,-0.400
7234,0.510,-0.420
7235,0.415,-0.415
7236,0.220,-0.385
7237,-0.025,-0.290
7238,-0.260,-0.170
7239,-0.425,-0.035
7240,-0.515,0.095
7241,-0.540,0.220
7242,-0.535,0.305
7243,-0.510,0.340
7244,-0.490,0.340
7245,-0.470,0.345
7246,-0.445,0.335
7247,-0.440,0.335
7248,-0.425,0.350
7249,-0.430,0.375
7250,-0.450,0.405
7251,-0.465,0.445
7252,-0.480,0.465
7253,-0.465,0.470
7254,-0.415,0.470
7255,-0.385,0.475
7256,-0.360,0.475
7257,-0.340,0.490
7258,-0.345,0.515
7259,-0.355,0.520
7260,-0.385,0.520
7261,-0.385,0.505
7262,-0.390,0.480
7263,-0.395,0.445
7264,-0.405,0.395
7265,-0.410,0.340
7266,-0.400,0.275
7267,-0.385,0.210
7268,-0.370,0.160
7269,-0.340,0.125
7270,-0.310,0.090
7271,-0.265,0.060
7272,-0.225,0.045
7273,-0.210,0.035
7274,-0.215,0.030
7275,-0.210,0.035
7276,-0.210,0.025
7277,-0.205,0.015
7278,-0.200,-0.005
7279,-0.185,-0.010
7280,-0.195,-0.010
7281,-0.210,-0.010
7282,-0.245,0.010
7283,-0.245,0.020
7284,-0.255,0.035
7285,-0.255,0.020
7286,-0.235,0.020
7287,-0.205,0.015
7288,-0.190,0.005
7289,-0.180,-0.010
7290,-0.190,-0.010
7291,-0.190,-0.015
7292,-0.210,-0.015
7293,-0.230,0.000
7294,-0.260,0.020
7295,-0.275,0.035
7296,-0.260,0.040
7297,-0.265,0.035
7298,-0.235,0.020
7299,-0.225,-0.005
7300,-0.220,0.010
7301,-0.205,-0.010
7302,-0.210,-0.010
7303,-0.205,-0.010
7304,-0.205,-0.025
7305,-0.225,-0.025
7306,-0.225,-0.030
7307,-0.210,-0.025
7308,-0.195,-0.025
7309,-0.175,-0.035
7310,-0.150,-0.015
7311,-0.135,-0.025
7312,-0.125,-0.035
7313,-0.125,-0.045
7314,-0.140,-0.055
7315,-0.155,-0.065
7316,-0.165,-0.085
7317,-0.170,-0.090
7318,-0.140,-0.090
7319,-0.145,-0.100
7320,-0.120,-0.095
7321,-0.110,-0.090
7322,-0.085,-0.095
7323,-0.080,-0.115
7324,-0.060,-0.135
7325,-0.050,-0.140
7326,-0.045,-0.155
7327,-0.030,-0.185
7328,-0.030,-0.180
7329,-0.025,-0.190
7330,-0.010,-0.195
7331,0.010,-0.200
7332,0.015,-0.195
7333,0.015,-0.190
7334,0.015,-0.190
7335,0.010,-0.190
7336,0.000,-0.195
7337,0.000,-0.190
7338,-0.005,-0.210
7339,0.000,-0.210
7340,0.005,-0.215
7341,0.025,-0.205
7342,0.025,-0.215
7343,0.040,-0.205
7344,0.040,-0.175
7345,0.045,-0.150
7346,0.035,-0.135
7347,0.010,-0.110
7348,-0.010,-0.100
7349,-0.025,-0.110
7350,-0.040,-0.100
7351,-0.050,-0.095
7352,-0.045,-0.085
7353,-0.060,-0.065
7354,-0.080,-0.040
7355,-0.100,-0.020
7356,-0.110,-0.005
7357,-0.115,0.015
7358,-0.130,0.030
7359,-0.145,0.045
7360,-0.150,0.050
7361,-0.155,0.055
7362,-0.150,0.055
7363,-0.160,0.040
7364,-0.155,0.035
7365,-0.170,0.045
7366,-0.185,0.050
7367,-0.195,0.060
7368,-0.175,0.060
7369,-0.180,0.060
7370,-0.165,0.070
7371,-0.155,0.065
7372,-0.170,0.065
7373,-0.170,0.060
7374,-0.205,0.075
7375,-0.230,0.060
7376,-0.225,0.050
7377,-0.225,0.040
7378,-0.230,0.050
7379,-0.225,0.060
7380,-0.240,0.100
7381,-0.240,0.115
7382,-0.250,0.115
7383,-0.260,0.105
7384,-0.245,0.080
7385,-0.245,0.085
7386,-0.260,0.085
7387,-0.270,0.090
7388,-0.290,0.085
7389,-0.300,0.090
7390,-0.290,0.090
7391,-0.280,0.080
7392,-0.265,0.085
7393,-0.245,0.090
7394,-0.230,0.100
7395,-0.245,0.085
7396,-0.245,0.075
7397,-0.245,0.055
7398,-0.255,0.055
7399,-0.265,0.045
7400,-0.275,0.050
7401,-0.280,0.050
7402,-0.285,0.055
7403,-0.300,0.050
7404,-0.290,0.045
7405,-0.270,0.030
7406,-0.255,0.030
7407,-0.255,0.025
7408,-0.265,0.015
7409,-0.275,0.025
7410,-0.275,0.020
7411,-0.280,0.015
7412,-0.265,0.005
7413,-0.255,0.005
7414,-0.240,-0.005
7415,-0.215,0.005
7416,-0.215,0.020
7417,-0.205,0.045
7418,-0.220,0.065
7419,-0.240,0.075
7420,-0.240,0.075
7421,-0.240,0.065
7422,-0.230,0.050
7423,-0.230,0.040
7424,-0.220,0.030
7425,-0.225,0.030
7426,-0.225,0.020
7427,-0.225,0.030
7428,-0.225,0.035
7429,-0.225,0.040
7430,-0.215,0.050
7431,-0.235,0.040
7432,-0.240,0.035
7433,-0.235,0.040
7434,-0.255,0.030
7435,-0.265,0.020
7436,-0.260,0.010
7437,-0.240,0.005
7438,-0.220,0.015
7439,-0.205,0.035
7440,-0.185,0.055
7441,-0.205,0.075
7442,-0.220,0.095
7443,-0.245,0.110
7444,-0.275,0.115
7445,-0.275,0.105
7446,-0.265,0.100
7447,-0.255,0.080
7448,-0.250,0.060
7449,-0.245,0.060
7450,-0.240,0.055
7451,-0.230,0.060
7452,-0.220,0.075
7453,-0.220,0.100
