'sample interval','MLII','V1'
3242,-0.235,0.155
3243,-0.255,0.130
3244,-0.275,0.110
3245,-0.265,0.130
3246,-0.265,0.140
3247,-0.245,0.150
3248,-0.240,0.135
3249,-0.250,0.135
3250,-0.265,0.130
3251,-0.260,0.145
3252,-0.265,0.150
3253,-0.255,0.160
3254,-0.240,0.150
3255,-0.260,0.145
3256,-0.285,0.140
3257,-0.290,0.145
3258,-0.285,0.155
3259,-0.275,0.175
3260,-0.280,0.165
3261,-0.270,0.155
3262,-0.285,0.145
3263,-0.290,0.150
3264,-0.265,0.170
3265,-0.255,0.195
3266,-0.255,0.180
3267,-0.265,0.160
3268,-0.280,0.140
3269,-0.290,0.155
3270,-0.295,0.165
3271,-0.275,0.175
3272,-0.275,0.175
3273,-0.295,0.155
3274,-0.300,0.150
3275,-0.305,0.145
3276,-0.290,0.150
3277,-0.260,0.165
3278,-0.260,0.140
3279,-0.285,0.130
3280,-0.305,0.115
3281,-0.315,0.125
3282,-0.295,0.140
3283,-0.265,0.150
3284,-0.255,0.140
3285,-0.270,0.125
3286,-0.285,0.120
3287,-0.290,0.125
3288,-0.295,0.130
3289,-0.285,0.130
3290,-0.280,0.125
3291,-0.290,0.115
3292,-0.300,0.120
3293,-0.290,0.135
3294,-0.285,0.150
3295,-0.260,0.150
3296,-0.255,0.140
3297,-0.275,0.125
3298,-0.280,0.120
3299,-0.305,0.135
3300,-0.280,0.150
3301,-0.280,0.160
3302,-0.250,0.160
3303,-0.260,0.145
3304,-0.280,0.150
3305,-0.275,0.155
3306,-0.290,0.150
3307,-0.265,0.175
3308,-0.260,0.170
3309,-0.270,0.155
3310,-0.290,0.130
3311,-0.295,0.150
3312,-0.275,0.170
3313,-0.260,0.175
3314,-0.255,0.180
3315,-0.260,0.160
3316,-0.280,0.150
3317,-0.290,0.145
3318,-0.280,0.165
3319,-0.270,0.175
3320,-0.255,0.180
3321,-0.275,0.170
3322,-0.305,0.160
3323,-0.290,0.155
3324,-0.280,0.170
3325,-0.275,0.180
3326,-0.260,0.170
3327,-0.290,0.155
3328,-0.305,0.140
3329,-0.305,0.145
3330,-0.285,0.170
3331,-0.265,0.160
3332,-0.260,0.165
3333,-0.275,0.135
3334,-0.290,0.130
3335,-0.285,0.140
3336,-0.290,0.155
3337,-0.285,0.165
3338,-0.280,0.150
3339,-0.285,0.125
3340,-0.300,0.120
3341,-0.315,0.125
3342,-0.290,0.140
3343,-0.275,0.155
3344,-0.265,0.140
3345,-0.270,0.130
3346,-0.275,0.125
3347,-0.270,0.135
3348,-0.270,0.145
3349,-0.270,0.145
3350,-0.270,0.145
3351,-0.265,0.140
3352,-0.265,0.130
3353,-0.260,0.140
3354,-0.265,0.155
3355,-0.255,0.150
3356,-0.255,0.165
3357,-0.255,0.145
3358,-0.270,0.155
3359,-0.270,0.160
3360,-0.260,0.170
3361,-0.260,0.175
3362,-0.255,0.160
3363,-0.265,0.140
3364,-0.270,0.135
3365,-0.270,0.150
3366,-0.255,0.185
3367,-0.250,0.190
3368,-0.250,0.165
3369,-0.245,0.160
3370,-0.260,0.140
3371,-0.265,0.145
3372,-0.265,0.150
3373,-0.250,0.165
3374,-0.250,0.165
3375,-0.250,0.145
3376,-0.260,0.145
3377,-0.260,0.145
3378,-0.250,0.155
3379,-0.255,0.180
3380,-0.245,0.170
3381,-0.250,0.165
3382,-0.260,0.145
3383,-0.245,0.125
3384,-0.240,0.140
3385,-0.245,0.145
3386,-0.250,0.150
3387,-0.250,0.145
3388,-0.260,0.140
3389,-0.260,0.140
3390,-0.245,0.155
3391,-0.225,0.160
3392,-0.220,0.155
3393,-0.225,0.145
3394,-0.245,0.130
3395,-0.250,0.150
3396,-0.240,0.160
3397,-0.230,0.165
3398,-0.230,0.165
3399,-0.245,0.150
3400,-0.250,0.145
3401,-0.240,0.150
3402,-0.225,0.160
3403,-0.210,0.170
3404,-0.200,0.150
3405,-0.220,0.145
3406,-0.235,0.130
3407,-0.230,0.155
3408,-0.235,0.175
3409,-0.220,0.190
3410,-0.230,0.175
3411,-0.225,0.160
3412,-0.230,0.155
3413,-0.230,0.160
3414,-0.235,0.170
3415,-0.225,0.170
3416,-0.220,0.160
3417,-0.220,0.145
3418,-0.235,0.125
3419,-0.230,0.140
3420,-0.195,0.155
3421,-0.180,0.160
3422,-0.195,0.150
3423,-0.220,0.135
3424,-0.235,0.130
3425,-0.230,0.125
3426,-0.215,0.135
3427,-0.200,0.135
3428,-0.195,0.135
3429,-0.185,0.125
3430,-0.190,0.110
3431,-0.195,0.115
3432,-0.200,0.140
3433,-0.190,0.145
3434,-0.195,0.125
3435,-0.200,0.100
3436,-0.210,0.100
3437,-0.210,0.125
3438,-0.205,0.140
3439,-0.185,0.135
3440,-0.190,0.130
3441,-0.185,0.120
3442,-0.195,0.115
3443,-0.200,0.105
3444,-0.195,0.120
3445,-0.195,0.120
3446,-0.180,0.125
3447,-0.200,0.120
3448,-0.200,0.100
3449,-0.210,0.110
3450,-0.200,0.120
3451,-0.185,0.135
3452,-0.175,0.135
3453,-0.175,0.115
3454,-0.190,0.110
3455,-0.190,0.110
3456,-0.180,0.125
3457,-0.170,0.140
3458,-0.180,0.140
3459,-0.210,0.125
3460,-0.210,0.115
3461,-0.205,0.115
3462,-0.195,0.130
3463,-0.160,0.140
3464,-0.150,0.135
3465,-0.170,0.120
3466,-0.175,0.105
3467,-0.185,0.115
3468,-0.185,0.125
3469,-0.180,0.145
3470,-0.180,0.140
3471,-0.190,0.140
3472,-0.190,0.125
3473,-0.195,0.135
3474,-0.180,0.145
3475,-0.175,0.165
3476,-0.175,0.145
3477,-0.170,0.130
3478,-0.185,0.120
3479,-0.180,0.130
3480,-0.180,0.150
3481,-0.155,0.145
3482,-0.165,0.135
3483,-0.170,0.125
3484,-0.185,0.100
3485,-0.200,0.110
3486,-0.175,0.135
3487,-0.155,0.160
3488,-0.150,0.165
3489,-0.135,0.145
3490,-0.165,0.120
3491,-0.150,0.125
3492,-0.155,0.125
3493,-0.145,0.140
3494,-0.135,0.135
3495,-0.150,0.125
3496,-0.160,0.125
3497,-0.160,0.140
3498,-0.155,0.155
3499,-0.135,0.160
3500,-0.140,0.150
3501,-0.140,0.130
3502,-0.155,0.120
3503,-0.160,0.120
3504,-0.135,0.110
3505,-0.115,0.115
3506,-0.105,0.120
3507,-0.130,0.100
3508,-0.130,0.095
3509,-0.115,0.100
3510,-0.110,0.105
3511,-0.105,0.095
3512,-0.105,0.085
3513,-0.090,0.055
3514,-0.070,0.040
3515,-0.015,0.035
3516,0.085,0.025
3517,0.185,0.030
3518,0.310,0.015
3519,0.430,-0.005
3520,0.555,-0.035
3521,0.705,-0.070
3522,0.885,-0.085
3523,1.045,-0.100
3524,1.185,-0.115
3525,1.320,-0.115
3526,1.370,-0.070
3527,1.340,0.005
3528,1.190,0.070
3529,0.950,0.105
3530,0.655,0.100
3531,0.360,0.125
3532,0.080,0.155
3533,-0.135,0.200
3534,-0.260,0.230
3535,-0.260,0.210
3536,-0.235,0.180
3537,-0.180,0.145
3538,-0.170,0.110
3539,-0.160,0.110
3540,-0.175,0.120
3541,-0.190,0.125
3542,-0.170,0.115
3543,-0.175,0.100
3544,-0.195,0.085
3545,-0.205,0.090
3546,-0.200,0.110
3547,-0.195,0.125
3548,-0.205,0.125
3549,-0.220,0.110
3550,-0.240,0.105
3551,-0.240,0.125
3552,-0.225,0.140
3553,-0.210,0.145
3554,-0.210,0.130
3555,-0.240,0.100
3556,-0.250,0.095
3557,-0.245,0.115
3558,-0.235,0.140
3559,-0.210,0.155
3560,-0.205,0.130
3561,-0.235,0.115
3562,-0.250,0.110
3563,-0.255,0.110
3564,-0.235,0.125
3565,-0.225,0.125
3566,-0.230,0.125
3567,-0.240,0.115
3568,-0.260,0.100
3569,-0.250,0.110
3570,-0.255,0.115
3571,-0.235,0.140
3572,-0.225,0.130
3573,-0.240,0.090
3574,-0.260,0.090
3575,-0.260,0.115
3576,-0.250,0.120
3577,-0.250,0.155
3578,-0.235,0.140
3579,-0.265,0.120
3580,-0.265,0.105
3581,-0.245,0.125
3582,-0.250,0.135
3583,-0.215,0.140
3584,-0.225,0.120
3585,-0.245,0.105
3586,-0.245,0.120
3587,-0.235,0.135
3588,-0.205,0.150
3589,-0.185,0.145
3590,-0.170,0.120
3591,-0.200,0.095
3592,-0.195,0.080
3593,-0.200,0.070
3594,-0.180,0.075
3595,-0.165,0.090
3596,-0.160,0.085
3597,-0.155,0.060
3598,-0.145,0.055
3599,-0.145,0.055
3600,-0.140,0.060
3601,-0.125,0.060
3602,-0.125,0.045
3603,-0.120,0.045
3604,-0.125,0.025
3605,-0.115,0.025
3606,-0.100,0.030
3607,-0.085,0.050
3608,-0.065,0.035
3609,-0.080,0.000
3610,-0.075,-0.005
3611,-0.060,0.000
3612,-0.040,0.005
3613,-0.020,0.010
3614,-0.020,0.000
3615,-0.010,-0.005
3616,-0.030,-0.025
3617,-0.035,-0.015
3618,-0.005,-0.010
3619,0.010,-0.015
3620,0.005,-0.025
3621,-0.005,-0.040
3622,-0.010,-0.040
3623,0.000,-0.035
3624,0.005,-0.025
3625,0.030,-0.030
3626,0.025,-0.040
3627,0.020,-0.045
3628,0.010,-0.050
3629,0.000,-0.025
3630,0.005,-0.030
3631,0.025,-0.020
3632,0.040,-0.035
3633,0.025,-0.040
3634,0.005,-0.045
3635,0.000,-0.030
3636,0.010,-0.015
3637,0.015,0.000
3638,0.025,-0.010
3639,0.000,-0.020
3640,-0.020,-0.020
3641,-0.020,-0.025
3642,-0.025,0.000
3643,-0.005,0.015
3644,-0.035,0.015
3645,-0.050,0.010
3646,-0.070,0.005
3647,-0.070,0.040
3648,-0.060,0.050
3649,-0.065,0.065
3650,-0.085,0.070
3651,-0.090,0.045
3652,-0.115,0.045
3653,-0.125,0.055
3654,-0.120,0.075
3655,-0.110,0.090
3656,-0.125,0.085
3657,-0.135,0.080
3658,-0.160,0.075
3659,-0.155,0.085
3660,-0.135,0.105
3661,-0.135,0.120
3662,-0.140,0.125
3663,-0.150,0.115
3664,-0.175,0.130
3665,-0.180,0.130
3666,-0.165,0.150
3667,-0.160,0.150
3668,-0.155,0.155
3669,-0.160,0.135
3670,-0.190,0.135
3671,-0.170,0.145
3672,-0.160,0.155
3673,-0.150,0.170
3674,-0.145,0.160
3675,-0.165,0.140
3676,-0.185,0.135
3677,-0.195,0.145
3678,-0.190,0.155
3679,-0.155,0.165
3680,-0.160,0.140
3681,-0.190,0.120
3682,-0.210,0.120
3683,-0.205,0.140
3684,-0.195,0.155
3685,-0.180,0.155
3686,-0.185,0.145
3687,-0.180,0.130
3688,-0.185,0.120
3689,-0.190,0.115
3690,-0.175,0.130
3691,-0.170,0.135
3692,-0.160,0.125
3693,-0.160,0.110
3694,-0.165,0.105
3695,-0.165,0.110
3696,-0.160,0.125
3697,-0.140,0.130
3698,-0.135,0.120
3699,-0.140,0.100
3700,-0.160,0.085
3701,-0.165,0.110
3702,-0.160,0.115
3703,-0.145,0.120
3704,-0.135,0.120
3705,-0.140,0.110
3706,-0.150,0.095
3707,-0.145,0.100
3708,-0.125,0.095
3709,-0.115,0.110
3710,-0.120,0.105
3711,-0.135,0.080
3712,-0.165,0.085
3713,-0.150,0.100
3714,-0.150,0.110
3715,-0.140,0.120
3716,-0.140,0.115
3717,-0.150,0.100
3718,-0.155,0.115
3719,-0.160,0.120
3720,-0.145,0.120
3721,-0.155,0.135
3722,-0.150,0.120
3723,-0.160,0.125
3724,-0.150,0.105
3725,-0.155,0.105
3726,-0.150,0.120
3727,-0.150,0.120
3728,-0.150,0.105
3729,-0.155,0.085
3730,-0.170,0.075
3731,-0.175,0.080
3732,-0.160,0.110
3733,-0.150,0.115
3734,-0.145,0.120
3735,-0.155,0.105
3736,-0.160,0.095
3737,-0.170,0.090
3738,-0.165,0.100
3739,-0.140,0.105
3740,-0.165,0.100
3741,-0.175,0.075
3742,-0.210,0.070
3743,-0.185,0.070
3744,-0.190,0.090
3745,-0.180,0.105
3746,-0.175,0.100
3747,-0.180,0.100
3748,-0.210,0.090
3749,-0.205,0.090
3750,-0.205,0.110
3751,-0.190,0.105
3752,-0.205,0.100
3753,-0.215,0.090
3754,-0.230,0.080
3755,-0.215,0.095
3756,-0.205,0.100
3757,-0.190,0.110
3758,-0.200,0.100
3759,-0.205,0.090
3760,-0.235,0.085
3761,-0.235,0.080
3762,-0.225,0.090
3763,-0.200,0.095
3764,-0.205,0.100
3765,-0.200,0.080
3766,-0.210,0.095
3767,-0.205,0.095
3768,-0.215,0.125
3769,-0.195,0.135
3770,-0.200,0.125
3771,-0.185,0.110
3772,-0.190,0.110
3773,-0.210,0.110
3774,-0.195,0.130
3775,-0.185,0.150
3776,-0.175,0.150
3777,-0.180,0.130
3778,-0.185,0.130
3779,-0.165,0.135
3780,-0.150,0.125
3781,-0.130,0.155
3782,-0.145,0.150
3783,-0.145,0.130
3784,-0.145,0.120
3785,-0.135,0.115
3786,-0.075,0.110
3787,-0.040,0.095
3788,0.015,0.075
3789,0.080,0.060
3790,0.140,0.060
3791,0.260,0.065
3792,0.425,0.060
3793,0.590,0.020
3794,0.755,-0.030
3795,0.920,-0.080
3796,1.065,-0.115
3797,1.225,-0.095
3798,1.345,-0.035
3799,1.385,0.035
3800,1.305,0.105
3801,1.120,0.115
3802,0.865,0.120
3803,0.565,0.140
3804,0.265,0.195
3805,-0.030,0.255
3806,-0.275,0.290
3807,-0.425,0.290
3808,-0.465,0.285
3809,-0.395,0.270
3810,-0.325,0.230
3811,-0.275,0.200
3812,-0.265,0.160
3813,-0.260,0.115
3814,-0.270,0.085
3815,-0.290,0.085
3816,-0.275,0.090
3817,-0.260,0.115
3818,-0.260,0.110
3819,-0.275,0.095
3820,-0.290,0.085
3821,-0.285,0.100
3822,-0.280,0.125
3823,-0.275,0.125
3824,-0.290,0.130
3825,-0.290,0.130
3826,-0.305,0.105
3827,-0.305,0.125
3828,-0.285,0.135
3829,-0.270,0.150
3830,-0.260,0.140
3831,-0.270,0.125
3832,-0.285,0.115
3833,-0.280,0.115
3834,-0.285,0.120
3835,-0.275,0.125
3836,-0.300,0.130
3837,-0.315,0.110
3838,-0.315,0.100
3839,-0.315,0.120
3840,-0.295,0.145
3841,-0.270,0.145
3842,-0.270,0.135
3843,-0.280,0.120
3844,-0.285,0.125
3845,-0.285,0.135
3846,-0.265,0.135
3847,-0.245,0.135
3848,-0.255,0.105
3849,-0.275,0.080
3850,-0.290,0.075
3851,-0.285,0.090
3852,-0.270,0.095
3853,-0.250,0.110
3854,-0.255,0.080
3855,-0.280,0.065
3856,-0.295,0.055
3857,-0.295,0.075
3858,-0.275,0.075
3859,-0.265,0.085
3860,-0.265,0.070
3861,-0.285,0.050
3862,-0.305,0.035
3863,-0.295,0.065
3864,-0.280,0.070
3865,-0.265,0.070
3866,-0.255,0.055
3867,-0.255,0.045
3868,-0.270,0.020
3869,-0.260,0.040
3870,-0.250,0.050
3871,-0.230,0.060
3872,-0.225,0.050
3873,-0.235,0.030
3874,-0.235,0.035
3875,-0.220,0.030
3876,-0.195,0.040
3877,-0.180,0.035
3878,-0.190,0.015
3879,-0.200,0.000
3880,-0.200,-0.010
3881,-0.170,-0.005
3882,-0.155,0.010
3883,-0.130,0.010
3884,-0.130,-0.005
3885,-0.130,-0.025
3886,-0.145,-0.030
3887,-0.140,-0.035
3888,-0.115,-0.035
3889,-0.105,-0.035
3890,-0.085,-0.060
3891,-0.075,-0.075
3892,-0.075,-0.110
3893,-0.075,-0.100
3894,-0.075,-0.090
3895,-0.045,-0.085
3896,-0.030,-0.095
3897,-0.025,-0.110
3898,-0.035,-0.125
3899,-0.045,-0.130
3900,-0.040,-0.125
3901,-0.040,-0.130
3902,-0.030,-0.145
3903,-0.055,-0.145
3904,-0.080,-0.145
3905,-0.070,-0.125
3906,-0.065,-0.110
3907,-0.055,-0.085
3908,-0.065,-0.090
3909,-0.095,-0.085
3910,-0.105,-0.075
3911,-0.120,-0.055
3912,-0.110,-0.035
3913,-0.115,-0.020
3914,-0.125,-0.030
3915,-0.140,-0.020
3916,-0.160,-0.005
3917,-0.165,0.015
3918,-0.150,0.040
3919,-0.170,0.070
3920,-0.165,0.065
3921,-0.205,0.085
3922,-0.230,0.080
3923,-0.245,0.090
3924,-0.240,0.110
3925,-0.225,0.125
3926,-0.225,0.120
3927,-0.260,0.120
3928,-0.280,0.115
3929,-0.285,0.120
3930,-0.280,0.130
3931,-0.275,0.150
3932,-0.260,0.160
3933,-0.280,0.145
3934,-0.305,0.145
3935,-0.315,0.150
3936,-0.305,0.165
3937,-0.285,0.180
3938,-0.290,0.175
3939,-0.300,0.165
3940,-0.315,0.165
3941,-0.310,0.165
3942,-0.290,0.170
3943,-0.285,0.180
3944,-0.305,0.180
3945,-0.295,0.165
3946,-0.295,0.150
3947,-0.295,0.165
3948,-0.290,0.185
3949,-0.280,0.185
3950,-0.280,0.185
3951,-0.285,0.160
3952,-0.295,0.165
3953,-0.285,0.175
3954,-0.265,0.175
3955,-0.265,0.185
3956,-0.270,0.165
3957,-0.285,0.145
3958,-0.290,0.130
3959,-0.285,0.160
3960,-0.265,0.155
3961,-0.245,0.170
3962,-0.245,0.160
3963,-0.260,0.145
3964,-0.265,0.135
3965,-0.275,0.140
3966,-0.245,0.155
3967,-0.230,0.165
3968,-0.245,0.150
3969,-0.255,0.130
3970,-0.270,0.110
3971,-0.270,0.110
3972,-0.255,0.120
3973,-0.245,0.135
3974,-0.240,0.125
3975,-0.245,0.110
3976,-0.250,0.095
3977,-0.240,0.125
3978,-0.235,0.120
3979,-0.225,0.120
3980,-0.245,0.110
3981,-0.255,0.105
3982,-0.270,0.095
3983,-0.265,0.105
3984,-0.240,0.120
3985,-0.245,0.115
3986,-0.255,0.110
3987,-0.275,0.100
3988,-0.280,0.105
3989,-0.275,0.105
3990,-0.245,0.135
3991,-0.250,0.155
3992,-0.240,0.135
3993,-0.255,0.130
3994,-0.270,0.130
3995,-0.275,0.135
3996,-0.265,0.160
3997,-0.250,0.170
3998,-0.240,0.175
3999,-0.265,0.150
4000,-0.270,0.150
4001,-0.275,0.150
4002,-0.275,0.170
4003,-0.255,0.170
4004,-0.255,0.165
4005,-0.265,0.140
4006,-0.275,0.135
4007,-0.285,0.145
4008,-0.290,0.165
4009,-0.270,0.185
4010,-0.275,0.150
4011,-0.285,0.130
4012,-0.295,0.110
4013,-0.295,0.130
4014,-0.295,0.125
4015,-0.280,0.125
4016,-0.280,0.115
4017,-0.285,0.085
4018,-0.305,0.085
4019,-0.275,0.085
4020,-0.275,0.095
4021,-0.265,0.110
4022,-0.280,0.105
4023,-0.290,0.095
4024,-0.285,0.085
4025,-0.275,0.095
4026,-0.265,0.115
4027,-0.255,0.115
4028,-0.265,0.110
4029,-0.270,0.090
4030,-0.290,0.090
4031,-0.295,0.110
4032,-0.280,0.115
4033,-0.275,0.110
4034,-0.295,0.100
4035,-0.300,0.100
4036,-0.300,0.100
4037,-0.295,0.125
4038,-0.295,0.135
4039,-0.280,0.145
4040,-0.275,0.125
4041,-0.290,0.115
4042,-0.285,0.120
4043,-0.290,0.125
4044,-0.290,0.150
4045,-0.265,0.155
4046,-0.270,0.160
4047,-0.280,0.135
4048,-0.270,0.130
4049,-0.275,0.135
4050,-0.270,0.160
4051,-0.260,0.175
4052,-0.255,0.160
4053,-0.265,0.140
4054,-0.285,0.125
4055,-0.280,0.145
4056,-0.270,0.155
4057,-0.265,0.150
4058,-0.265,0.140
4059,-0.270,0.135
4060,-0.285,0.120
4061,-0.275,0.145
4062,-0.265,0.150
4063,-0.260,0.150
4064,-0.275,0.135
4065,-0.285,0.125
4066,-0.290,0.115
4067,-0.295,0.120
4068,-0.285,0.150
4069,-0.250,0.140
4070,-0.255,0.120
4071,-0.270,0.120
4072,-0.280,0.110
4073,-0.285,0.115
4074,-0.275,0.125
4075,-0.270,0.125
4076,-0.275,0.110
4077,-0.270,0.120
4078,-0.270,0.115
4079,-0.255,0.110
4080,-0.250,0.130
4081,-0.240,0.140
4082,-0.250,0.135
4083,-0.255,0.115
4084,-0.280,0.140
4085,-0.280,0.135
4086,-0.275,0.150
4087,-0.255,0.150
4088,-0.240,0.130
4089,-0.260,0.130
4090,-0.260,0.125
4091,-0.260,0.125
4092,-0.255,0.145
4093,-0.235,0.160
4094,-0.235,0.125
4095,-0.250,0.115
4096,-0.270,0.110
4097,-0.265,0.140
4098,-0.250,0.155
4099,-0.230,0.155
4100,-0.225,0.155
4101,-0.240,0.125
4102,-0.245,0.120
4103,-0.235,0.135
4104,-0.215,0.150
4105,-0.205,0.160
4106,-0.190,0.150
4107,-0.210,0.120
4108,-0.225,0.100
4109,-0.230,0.110
4110,-0.220,0.125
4111,-0.190,0.110
4112,-0.180,0.100
4113,-0.195,0.080
4114,-0.210,0.075
4115,-0.205,0.075
4116,-0.170,0.065
4117,-0.115,0.055
4118,-0.030,0.040
4119,0.010,0.030
4120,0.105,0.015
4121,0.225,0.025
4122,0.360,0.020
4123,0.530,-0.015
4124,0.715,-0.040
4125,0.885,-0.105
4126,1.030,-0.135
4127,1.210,-0.105
4128,1.355,-0.065
4129,1.425,0.030
4130,1.360,0.075
4131,1.185,0.110
4132,0.905,0.115
4133,0.615,0.130
4134,0.350,0.170
4135,0.090,0.220
4136,-0.155,0.240
4137,-0.315,0.235
4138,-0.385,0.230
4139,-0.350,0.225
4140,-0.285,0.195
4141,-0.215,0.155
4142,-0.225,0.115
4143,-0.240,0.100
4144,-0.275,0.100
4145,-0.270,0.100
4146,-0.280,0.100
4147,-0.260,0.115
4148,-0.275,0.115
4149,-0.295,0.100
4150,-0.305,0.115
4151,-0.305,0.130
4152,-0.305,0.140
4153,-0.305,0.140
4154,-0.305,0.125
4155,-0.315,0.115
4156,-0.325,0.110
4157,-0.340,0.125
4158,-0.320,0.135
4159,-0.325,0.135
4160,-0.315,0.105
4161,-0.330,0.100
4162,-0.335,0.090
4163,-0.340,0.120
4164,-0.345,0.135
4165,-0.320,0.140
4166,-0.310,0.120
4167,-0.325,0.105
4168,-0.335,0.110
4169,-0.350,0.105
4170,-0.340,0.125
4171,-0.325,0.125
4172,-0.315,0.125
4173,-0.315,0.110
4174,-0.340,0.110
4175,-0.345,0.130
4176,-0.320,0.140
4177,-0.310,0.140
4178,-0.325,0.130
4179,-0.340,0.105
4180,-0.375,0.105
4181,-0.350,0.130
4182,-0.330,0.125
4183,-0.295,0.135
4184,-0.315,0.120
4185,-0.335,0.100
4186,-0.345,0.095
4187,-0.345,0.105
4188,-0.335,0.115
4189,-0.305,0.115
4190,-0.310,0.105
4191,-0.310,0.090
4192,-0.325,0.095
4193,-0.315,0.120
4194,-0.310,0.125
4195,-0.285,0.130
4196,-0.285,0.115
4197,-0.275,0.090
4198,-0.285,0.080
4199,-0.285,0.085
4200,-0.255,0.090
4201,-0.235,0.095
4202,-0.225,0.090
4203,-0.215,0.070
4204,-0.210,0.065
4205,-0.210,0.065
4206,-0.190,0.070
4207,-0.165,0.055
4208,-0.160,0.045
4209,-0.185,0.015
4210,-0.175,0.015
4211,-0.180,0.020
4212,-0.150,0.025
4213,-0.120,0.020
4214,-0.110,0.010
4215,-0.120,-0.025
4216,-0.135,-0.040
4217,-0.135,-0.025
4218,-0.115,-0.015
4219,-0.095,-0.025
4220,-0.105,-0.045
4221,-0.115,-0.065
4222,-0.110,-0.070
4223,-0.135,-0.075
4224,-0.095,-0.050
4225,-0.090,-0.055
4226,-0.085,-0.065
4227,-0.105,-0.085
4228,-0.100,-0.090
4229,-0.115,-0.080
4230,-0.105,-0.080
4231,-0.090,-0.085
4232,-0.090,-0.100
4233,-0.100,-0.100
4234,-0.110,-0.110
4235,-0.110,-0.110
4236,-0.100,-0.095
4237,-0.105,-0.080
4238,-0.120,-0.080
4239,-0.130,-0.085
4240,-0.155,-0.080
4241,-0.160,-0.040
4242,-0.155,-0.005
4243,-0.130,0.005
4244,-0.140,0.015
4245,-0.160,0.020
4246,-0.180,0.035
4247,-0.200,0.050
4248,-0.180,0.075
4249,-0.165,0.095
4250,-0.195,0.075
4251,-0.200,0.080
4252,-0.235,0.080
4253,-0.240,0.100
4254,-0.240,0.125
4255,-0.225,0.125
4256,-0.235,0.120
4257,-0.255,0.095
4258,-0.275,0.100
4259,-0.275,0.130
4260,-0.265,0.145
4261,-0.260,0.135
4262,-0.275,0.125
4263,-0.285,0.105
4264,-0.300,0.105
4265,-0.305,0.125
4266,-0.320,0.150
4267,-0.295,0.150
4268,-0.310,0.145
4269,-0.325,0.130
4270,-0.335,0.130
4271,-0.355,0.130
4272,-0.340,0.130
4273,-0.330,0.155
4274,-0.310,0.155
4275,-0.310,0.145
4276,-0.335,0.135
4277,-0.360,0.130
4278,-0.355,0.155
4279,-0.330,0.155
4280,-0.320,0.140
4281,-0.320,0.135
4282,-0.360,0.145
4283,-0.360,0.140
4284,-0.325,0.170
4285,-0.305,0.170
4286,-0.310,0.155
4287,-0.320,0.140
4288,-0.340,0.130
4289,-0.325,0.150
4290,-0.320,0.165
4291,-0.310,0.175
4292,-0.310,0.170
4293,-0.325,0.155
4294,-0.325,0.145
4295,-0.310,0.160
4296,-0.310,0.175
4297,-0.275,0.185
4298,-0.270,0.165
4299,-0.270,0.150
4300,-0.275,0.145
4301,-0.265,0.160
4302,-0.260,0.175
4303,-0.250,0.185
4304,-0.245,0.170
4305,-0.265,0.145
4306,-0.285,0.130
4307,-0.265,0.150
4308,-0.250,0.160
4309,-0.245,0.165
4310,-0.270,0.150
4311,-0.305,0.135
4312,-0.295,0.135
4313,-0.280,0.145
4314,-0.265,0.150
4315,-0.250,0.140
4316,-0.290,0.125
4317,-0.305,0.120
4318,-0.300,0.120
4319,-0.285,0.135
4320,-0.275,0.150
4321,-0.265,0.145
4322,-0.265,0.130
4323,-0.280,0.110
4324,-0.295,0.115
4325,-0.295,0.120
4326,-0.285,0.145
4327,-0.300,0.135
4328,-0.310,0.125
4329,-0.320,0.130
4330,-0.315,0.120
4331,-0.310,0.130
4332,-0.300,0.150
4333,-0.275,0.155
4334,-0.280,0.155
4335,-0.290,0.130
4336,-0.325,0.130
4337,-0.330,0.135
4338,-0.315,0.160
4339,-0.300,0.160
4340,-0.320,0.150
4341,-0.330,0.140
4342,-0.340,0.145
4343,-0.330,0.150
4344,-0.295,0.175
4345,-0.280,0.170
4346,-0.285,0.165
4347,-0.285,0.135
4348,-0.295,0.140
4349,-0.300,0.150
4350,-0.280,0.175
4351,-0.275,0.165
4352,-0.285,0.170
4353,-0.295,0.150
4354,-0.300,0.145
4355,-0.300,0.170
4356,-0.295,0.170
4357,-0.290,0.150
4358,-0.290,0.140
4359,-0.315,0.125
4360,-0.315,0.135
4361,-0.310,0.150
4362,-0.305,0.140
4363,-0.295,0.135
4364,-0.305,0.130
4365,-0.320,0.120
4366,-0.330,0.130
4367,-0.320,0.140
4368,-0.305,0.140
4369,-0.295,0.135
4370,-0.285,0.120
4371,-0.310,0.135
4372,-0.335,0.135
4373,-0.340,0.135
4374,-0.325,0.140
4375,-0.320,0.150
4376,-0.305,0.140
4377,-0.310,0.150
4378,-0.325,0.155
4379,-0.340,0.155
4380,-0.340,0.155
4381,-0.320,0.145
4382,-0.310,0.130
4383,-0.320,0.130
4384,-0.320,0.140
4385,-0.320,0.140
4386,-0.305,0.175
4387,-0.290,0.170
4388,-0.285,0.155
4389,-0.295,0.160
4390,-0.320,0.150
4391,-0.325,0.160
4392,-0.315,0.175
4393,-0.300,0.180
4394,-0.295,0.155
4395,-0.295,0.155
4396,-0.310,0.155
4397,-0.310,0.155
4398,-0.295,0.180
4399,-0.270,0.185
4400,-0.300,0.165
4401,-0.300,0.145
4402,-0.300,0.150
4403,-0.300,0.145
