'sample interval','MLII','V1'
3647,-0.600,0.310
3648,-0.600,0.300
3649,-0.605,0.325
3650,-0.605,0.340
3651,-0.630,0.350
3652,-0.645,0.345
3653,-0.650,0.350
3654,-0.645,0.370
3655,-0.650,0.380
3656,-0.670,0.390
3657,-0.680,0.405
3658,-0.705,0.415
3659,-0.690,0.410
3660,-0.695,0.430
3661,-0.700,0.450
3662,-0.710,0.480
3663,-0.735,0.485
3664,-0.765,0.485
3665,-0.770,0.480
3666,-0.780,0.500
3667,-0.770,0.505
3668,-0.780,0.530
3669,-0.805,0.550
3670,-0.820,0.545
3671,-0.825,0.530
3672,-0.825,0.535
3673,-0.825,0.545
3674,-0.825,0.570
3675,-0.850,0.575
3676,-0.860,0.560
3677,-0.860,0.550
3678,-0.860,0.550
3679,-0.850,0.550
3680,-0.855,0.560
3681,-0.870,0.555
3682,-0.870,0.535
3683,-0.875,0.510
3684,-0.855,0.515
3685,-0.825,0.515
3686,-0.820,0.505
3687,-0.830,0.490
3688,-0.820,0.460
3689,-0.795,0.435
3690,-0.765,0.420
3691,-0.740,0.405
3692,-0.740,0.385
3693,-0.730,0.360
3694,-0.700,0.325
3695,-0.675,0.290
3696,-0.635,0.270
3697,-0.580,0.255
3698,-0.555,0.235
3699,-0.550,0.210
3700,-0.515,0.195
3701,-0.480,0.150
3702,-0.430,0.135
3703,-0.375,0.130
3704,-0.355,0.135
3705,-0.350,0.115
3706,-0.330,0.100
3707,-0.310,0.080
3708,-0.285,0.065
3709,-0.240,0.070
3710,-0.235,0.070
3711,-0.235,0.060
3712,-0.240,0.055
3713,-0.225,0.035
3714,-0.220,0.045
3715,-0.180,0.050
3716,-0.190,0.065
3717,-0.205,0.055
3718,-0.210,0.030
3719,-0.215,0.035
3720,-0.190,0.025
3721,-0.185,0.045
3722,-0.180,0.055
3723,-0.195,0.050
3724,-0.215,0.045
3725,-0.200,0.035
3726,-0.190,0.030
3727,-0.185,0.035
3728,-0.195,0.055
3729,-0.225,0.055
3730,-0.215,0.045
3731,-0.205,0.030
3732,-0.190,0.030
3733,-0.170,0.050
3734,-0.185,0.055
3735,-0.215,0.055
3736,-0.240,0.035
3737,-0.225,0.035
3738,-0.195,0.035
3739,-0.165,0.045
3740,-0.155,0.050
3741,-0.185,0.050
3742,-0.200,0.040
3743,-0.195,0.025
3744,-0.185,0.020
3745,-0.170,0.030
3746,-0.160,0.045
3747,-0.180,0.040
3748,-0.190,0.035
3749,-0.180,0.020
3750,-0.170,0.025
3751,-0.150,0.025
3752,-0.140,0.035
3753,-0.170,0.035
3754,-0.170,0.030
3755,-0.155,0.015
3756,-0.140,0.010
3757,-0.125,0.025
3758,-0.135,0.025
3759,-0.135,0.030
3760,-0.170,0.015
3761,-0.160,0.000
3762,-0.130,-0.010
3763,-0.110,0.015
3764,-0.110,0.030
3765,-0.135,0.015
3766,-0.145,0.015
3767,-0.145,0.000
3768,-0.135,-0.005
3769,-0.120,0.010
3770,-0.090,0.020
3771,-0.110,0.015
3772,-0.145,0.000
3773,-0.135,-0.015
3774,-0.110,-0.005
3775,-0.090,0.010
3776,-0.095,0.015
3777,-0.105,0.010
3778,-0.140,-0.005
3779,-0.135,-0.015
3780,-0.110,-0.010
3781,-0.095,-0.005
3782,-0.090,0.010
3783,-0.105,0.020
3784,-0.110,0.000
3785,-0.115,-0.020
3786,-0.100,-0.020
3787,-0.085,-0.015
3788,-0.085,0.010
3789,-0.110,0.015
3790,-0.140,-0.005
3791,-0.140,-0.020
3792,-0.120,-0.015
3793,-0.090,-0.005
3794,-0.090,0.010
3795,-0.100,0.010
3796,-0.125,-0.010
3797,-0.130,-0.015
3798,-0.125,-0.015
3799,-0.100,-0.005
3800,-0.085,0.005
3801,-0.105,0.000
3802,-0.105,-0.010
3803,-0.125,-0.020
3804,-0.115,-0.020
3805,-0.090,-0.025
3806,-0.080,-0.005
3807,-0.090,0.005
3808,-0.105,-0.010
3809,-0.115,-0.020
3810,-0.110,-0.035
3811,-0.090,-0.015
3812,-0.090,0.005
3813,-0.095,-0.010
3814,-0.100,-0.015
3815,-0.125,-0.030
3816,-0.105,-0.030
3817,-0.075,-0.020
3818,-0.070,-0.010
3819,-0.085,-0.005
3820,-0.085,-0.010
3821,-0.105,-0.030
3822,-0.085,-0.035
3823,-0.070,-0.020
3824,-0.060,0.010
3825,-0.065,0.000
3826,-0.055,0.000
3827,-0.055,0.000
3828,-0.030,0.005
3829,-0.010,0.015
3830,0.005,0.030
3831,0.000,0.030
3832,0.015,0.035
3833,0.025,0.015
3834,0.040,0.005
3835,0.070,0.005
3836,0.085,0.010
3837,0.090,0.015
3838,0.090,-0.020
3839,0.085,-0.055
3840,0.080,-0.060
3841,0.085,-0.070
3842,0.085,-0.055
3843,0.055,-0.055
3844,0.045,-0.060
3845,0.035,-0.065
3846,0.025,-0.070
3847,0.020,-0.075
3848,-0.010,-0.060
3849,-0.025,-0.050
3850,-0.055,-0.060
3851,-0.060,-0.055
3852,-0.055,-0.045
3853,-0.050,-0.055
3854,-0.065,-0.035
3855,-0.080,-0.035
3856,-0.100,-0.045
3857,-0.110,-0.055
3858,-0.110,-0.045
3859,-0.105,-0.050
3860,-0.095,-0.035
3861,-0.100,-0.035
3862,-0.115,-0.050
3863,-0.110,-0.055
3864,-0.120,-0.060
3865,-0.090,-0.045
3866,-0.085,-0.040
3867,-0.095,-0.035
3868,-0.105,-0.050
3869,-0.100,-0.055
3870,-0.110,-0.060
3871,-0.105,-0.050
3872,-0.085,-0.040
3873,-0.100,-0.060
3874,-0.115,-0.080
3875,-0.140,-0.080
3876,-0.140,-0.065
3877,-0.070,-0.055
3878,0.055,-0.070
3879,0.190,-0.125
3880,0.350,-0.190
3881,0.535,-0.270
3882,0.800,-0.275
3883,1.105,-0.265
3884,1.390,-0.260
3885,1.625,-0.260
3886,1.720,-0.260
3887,1.620,-0.230
3888,1.325,-0.160
3889,0.955,-0.110
3890,0.580,-0.085
3891,0.245,-0.095
3892,0.000,-0.130
3893,-0.105,-0.165
3894,-0.130,-0.175
3895,-0.120,-0.160
3896,-0.105,-0.125
3897,-0.145,-0.100
3898,-0.135,-0.080
3899,-0.135,-0.070
3900,-0.110,-0.055
3901,-0.115,-0.040
3902,-0.115,-0.025
3903,-0.130,-0.025
3904,-0.140,-0.040
3905,-0.140,-0.035
3906,-0.135,-0.030
3907,-0.140,-0.030
3908,-0.150,-0.030
3909,-0.155,-0.030
3910,-0.160,-0.025
3911,-0.155,-0.050
3912,-0.150,-0.045
3913,-0.145,-0.030
3914,-0.140,-0.015
3915,-0.135,-0.015
3916,-0.150,-0.025
3917,-0.145,-0.045
3918,-0.145,-0.035
3919,-0.150,-0.025
3920,-0.130,-0.015
3921,-0.145,-0.015
3922,-0.155,-0.030
3923,-0.135,-0.030
3924,-0.135,-0.035
3925,-0.120,-0.035
3926,-0.110,-0.015
3927,-0.120,-0.015
3928,-0.130,-0.030
3929,-0.120,-0.035
3930,-0.100,-0.050
3931,-0.110,-0.045
3932,-0.095,-0.035
3933,-0.105,-0.045
3934,-0.095,-0.055
3935,-0.085,-0.065
3936,-0.070,-0.080
3937,-0.055,-0.080
3938,-0.035,-0.070
3939,-0.050,-0.075
3940,-0.050,-0.085
3941,-0.050,-0.100
3942,-0.040,-0.105
3943,-0.010,-0.095
3944,-0.005,-0.100
3945,0.010,-0.100
3946,0.015,-0.120
3947,0.015,-0.130
3948,0.030,-0.145
3949,0.045,-0.150
3950,0.055,-0.145
3951,0.065,-0.160
3952,0.075,-0.170
3953,0.080,-0.205
3954,0.085,-0.225
3955,0.120,-0.220
3956,0.140,-0.220
3957,0.140,-0.220
3958,0.160,-0.250
3959,0.170,-0.275
3960,0.185,-0.280
3961,0.220,-0.270
3962,0.215,-0.280
3963,0.230,-0.280
3964,0.240,-0.290
3965,0.230,-0.295
3966,0.245,-0.305
3967,0.265,-0.315
3968,0.265,-0.300
3969,0.285,-0.295
3970,0.275,-0.300
3971,0.280,-0.305
3972,0.270,-0.300
3973,0.295,-0.290
3974,0.285,-0.280
3975,0.270,-0.270
3976,0.255,-0.260
3977,0.255,-0.260
3978,0.270,-0.240
3979,0.250,-0.215
3980,0.215,-0.175
3981,0.210,-0.175
3982,0.175,-0.160
3983,0.165,-0.155
3984,0.140,-0.115
3985,0.140,-0.105
3986,0.110,-0.070
3987,0.085,-0.040
3988,0.070,-0.045
3989,0.035,-0.035
3990,0.030,-0.030
3991,0.005,-0.010
3992,0.000,0.025
3993,-0.020,0.025
3994,-0.055,0.030
3995,-0.060,0.015
3996,-0.085,0.020
3997,-0.070,0.025
3998,-0.075,0.050
3999,-0.100,0.045
4000,-0.105,0.050
4001,-0.105,0.040
4002,-0.105,0.035
4003,-0.100,0.045
4004,-0.100,0.060
4005,-0.105,0.065
4006,-0.115,0.055
4007,-0.130,0.045
4008,-0.115,0.055
4009,-0.100,0.055
4010,-0.085,0.070
4011,-0.090,0.075
4012,-0.105,0.060
4013,-0.110,0.040
4014,-0.115,0.045
4015,-0.090,0.045
4016,-0.080,0.070
4017,-0.085,0.065
4018,-0.105,0.055
4019,-0.115,0.035
4020,-0.100,0.035
4021,-0.080,0.040
4022,-0.065,0.060
4023,-0.090,0.055
4024,-0.100,0.045
4025,-0.120,0.025
4026,-0.110,0.020
4027,-0.095,0.035
4028,-0.090,0.045
4029,-0.080,0.040
4030,-0.095,0.035
4031,-0.115,0.020
4032,-0.105,0.015
4033,-0.070,0.020
4034,-0.080,0.030
4035,-0.075,0.040
4036,-0.095,0.030
4037,-0.115,0.030
4038,-0.095,0.035
4039,-0.075,0.045
4040,-0.060,0.060
4041,-0.060,0.075
4042,-0.060,0.065
4043,-0.060,0.060
4044,-0.030,0.065
4045,-0.015,0.070
4046,0.000,0.090
4047,0.005,0.090
4048,0.020,0.070
4049,0.020,0.045
4050,0.040,0.030
4051,0.075,0.045
4052,0.075,0.050
4053,0.070,0.020
4054,0.035,0.000
4055,0.015,-0.015
4056,0.025,-0.020
4057,0.030,-0.005
4058,0.020,0.020
4059,0.000,0.010
4060,-0.040,0.010
4061,-0.085,0.010
4062,-0.095,0.010
4063,-0.085,0.035
4064,-0.085,0.055
4065,-0.100,0.085
4066,-0.115,0.055
4067,-0.100,0.030
4068,-0.050,0.020
4069,0.000,-0.010
4070,0.030,-0.045
4071,0.060,-0.080
4072,0.100,-0.135
4073,0.170,-0.200
4074,0.245,-0.265
4075,0.335,-0.335
4076,0.405,-0.430
4077,0.475,-0.555
4078,0.515,-0.660
4079,0.595,-0.750
4080,0.690,-0.815
4081,0.750,-0.880
4082,0.800,-0.925
4083,0.845,-1.010
4084,0.920,-1.080
4085,1.025,-1.150
4086,1.110,-1.165
4087,1.170,-1.180
4088,1.230,-1.210
4089,1.285,-1.250
4090,1.360,-1.280
4091,1.490,-1.280
4092,1.585,-1.270
4093,1.655,-1.265
4094,1.695,-1.265
4095,1.730,-1.255
4096,1.795,-1.230
4097,1.905,-1.145
4098,2.000,-1.025
4099,2.045,-0.895
4100,1.855,-0.755
4101,1.470,-0.585
4102,1.045,-0.415
4103,0.695,-0.255
4104,0.420,-0.135
4105,0.165,-0.045
4106,-0.030,0.030
4107,-0.175,0.070
4108,-0.265,0.095
4109,-0.310,0.130
4110,-0.320,0.155
4111,-0.350,0.210
4112,-0.390,0.225
4113,-0.420,0.240
4114,-0.445,0.245
4115,-0.465,0.250
4116,-0.465,0.260
4117,-0.485,0.280
4118,-0.505,0.305
4119,-0.520,0.310
4120,-0.525,0.295
4121,-0.525,0.295
4122,-0.525,0.295
4123,-0.515,0.320
4124,-0.530,0.330
4125,-0.545,0.330
4126,-0.555,0.340
4127,-0.545,0.330
4128,-0.540,0.340
4129,-0.535,0.355
4130,-0.545,0.365
4131,-0.575,0.375
4132,-0.585,0.385
4133,-0.580,0.395
4134,-0.570,0.395
4135,-0.565,0.420
4136,-0.590,0.430
4137,-0.600,0.450
4138,-0.605,0.460
4139,-0.630,0.455
4140,-0.610,0.465
4141,-0.620,0.490
4142,-0.635,0.500
4143,-0.645,0.510
4144,-0.655,0.530
4145,-0.665,0.525
4146,-0.665,0.540
4147,-0.675,0.560
4148,-0.675,0.575
4149,-0.705,0.605
4150,-0.710,0.595
4151,-0.700,0.595
4152,-0.700,0.610
4153,-0.705,0.625
4154,-0.715,0.640
4155,-0.720,0.655
4156,-0.735,0.650
4157,-0.720,0.645
4158,-0.720,0.635
4159,-0.710,0.640
4160,-0.710,0.650
4161,-0.710,0.650
4162,-0.710,0.635
4163,-0.710,0.620
4164,-0.700,0.605
4165,-0.700,0.620
4166,-0.675,0.605
4167,-0.675,0.585
4168,-0.650,0.560
4169,-0.635,0.525
4170,-0.610,0.515
4171,-0.595,0.505
4172,-0.580,0.495
4173,-0.555,0.465
4174,-0.545,0.420
4175,-0.510,0.385
4176,-0.485,0.360
4177,-0.455,0.345
4178,-0.430,0.330
4179,-0.405,0.310
4180,-0.385,0.280
4181,-0.355,0.260
4182,-0.345,0.225
4183,-0.315,0.215
4184,-0.305,0.215
4185,-0.280,0.190
4186,-0.280,0.175
4187,-0.270,0.155
4188,-0.240,0.155
4189,-0.230,0.145
4190,-0.215,0.150
4191,-0.225,0.140
4192,-0.210,0.135
4193,-0.215,0.120
4194,-0.205,0.135
4195,-0.200,0.130
4196,-0.225,0.125
4197,-0.215,0.125
4198,-0.240,0.115
4199,-0.240,0.105
4200,-0.210,0.110
4201,-0.220,0.110
4202,-0.225,0.120
4203,-0.225,0.120
4204,-0.245,0.105
4205,-0.235,0.085
4206,-0.225,0.095
4207,-0.215,0.105
4208,-0.215,0.110
4209,-0.220,0.095
4210,-0.235,0.090
4211,-0.220,0.085
4212,-0.200,0.090
4213,-0.195,0.100
4214,-0.195,0.110
4215,-0.210,0.115
4216,-0.230,0.095
4217,-0.230,0.100
4218,-0.205,0.090
4219,-0.205,0.100
4220,-0.195,0.115
4221,-0.205,0.100
4222,-0.230,0.095
4223,-0.220,0.095
4224,-0.210,0.085
4225,-0.205,0.100
4226,-0.210,0.110
4227,-0.230,0.100
4228,-0.240,0.100
4229,-0.230,0.075
4230,-0.215,0.090
4231,-0.195,0.085
4232,-0.190,0.115
4233,-0.200,0.100
4234,-0.230,0.100
4235,-0.230,0.105
4236,-0.205,0.105
4237,-0.180,0.110
4238,-0.160,0.105
4239,-0.155,0.100
4240,-0.150,0.065
4241,-0.140,0.035
4242,-0.095,0.030
4243,-0.060,0.020
4244,-0.020,0.015
4245,0.000,-0.020
4246,0.020,-0.065
4247,0.075,-0.135
4248,0.160,-0.200
4249,0.250,-0.250
4250,0.335,-0.335
4251,0.395,-0.415
4252,0.455,-0.510
4253,0.515,-0.580
4254,0.615,-0.650
4255,0.720,-0.700
4256,0.795,-0.755
4257,0.845,-0.840
4258,0.885,-0.920
4259,0.950,-0.980
4260,1.030,-1.015
4261,1.085,-1.015
4262,1.180,-1.020
4263,1.260,-1.040
4264,1.325,-1.035
4265,1.360,-1.020
4266,1.385,-0.985
4267,1.380,-0.920
4268,1.335,-0.845
4269,1.275,-0.770
4270,1.225,-0.720
4271,1.200,-0.630
4272,1.170,-0.525
4273,1.185,-0.415
4274,1.170,-0.335
4275,1.125,-0.290
4276,1.065,-0.260
4277,1.040,-0.260
4278,1.030,-0.260
4279,1.025,-0.235
4280,1.045,-0.205
4281,1.055,-0.205
4282,1.030,-0.205
4283,0.970,-0.235
4284,0.870,-0.230
4285,0.730,-0.210
4286,0.570,-0.165
4287,0.365,-0.100
4288,0.130,-0.040
4289,-0.075,0.050
4290,-0.225,0.130
4291,-0.325,0.190
4292,-0.395,0.220
4293,-0.445,0.240
4294,-0.485,0.245
4295,-0.505,0.250
4296,-0.525,0.265
4297,-0.530,0.295
4298,-0.560,0.300
4299,-0.600,0.305
4300,-0.600,0.310
4301,-0.620,0.305
4302,-0.625,0.315
4303,-0.635,0.335
4304,-0.640,0.345
4305,-0.660,0.355
4306,-0.695,0.355
4307,-0.690,0.355
4308,-0.690,0.350
4309,-0.680,0.385
4310,-0.685,0.385
4311,-0.715,0.400
4312,-0.745,0.395
4313,-0.755,0.395
4314,-0.760,0.410
4315,-0.755,0.430
4316,-0.765,0.445
4317,-0.785,0.450
4318,-0.815,0.450
4319,-0.825,0.455
4320,-0.815,0.465
4321,-0.840,0.500
4322,-0.860,0.510
4323,-0.885,0.525
4324,-0.900,0.520
4325,-0.895,0.520
4326,-0.900,0.515
4327,-0.895,0.555
4328,-0.915,0.555
4329,-0.940,0.585
4330,-0.970,0.560
4331,-1.000,0.565
4332,-0.965,0.570
4333,-0.960,0.570
4334,-0.980,0.590
4335,-0.985,0.595
4336,-1.000,0.575
4337,-1.005,0.560
4338,-0.980,0.575
4339,-0.955,0.565
4340,-0.965,0.565
4341,-0.975,0.565
4342,-0.975,0.530
4343,-0.965,0.525
4344,-0.935,0.505
4345,-0.905,0.500
4346,-0.890,0.485
4347,-0.870,0.465
4348,-0.860,0.440
4349,-0.845,0.395
4350,-0.810,0.390
4351,-0.770,0.380
4352,-0.730,0.360
4353,-0.705,0.340
4354,-0.695,0.295
4355,-0.655,0.270
4356,-0.610,0.240
4357,-0.555,0.235
4358,-0.525,0.235
4359,-0.520,0.215
4360,-0.505,0.200
4361,-0.475,0.170
4362,-0.430,0.150
4363,-0.395,0.155
4364,-0.385,0.155
4365,-0.365,0.145
4366,-0.360,0.130
4367,-0.345,0.105
4368,-0.310,0.115
4369,-0.290,0.130
4370,-0.290,0.125
4371,-0.295,0.125
4372,-0.295,0.115
4373,-0.295,0.100
4374,-0.270,0.105
4375,-0.255,0.115
4376,-0.255,0.120
4377,-0.280,0.130
4378,-0.295,0.115
4379,-0.295,0.105
4380,-0.290,0.095
4381,-0.275,0.115
4382,-0.270,0.125
4383,-0.265,0.120
4384,-0.265,0.115
4385,-0.270,0.095
4386,-0.280,0.105
4387,-0.255,0.110
4388,-0.260,0.125
4389,-0.275,0.125
4390,-0.280,0.115
4391,-0.280,0.095
4392,-0.245,0.105
4393,-0.250,0.110
4394,-0.245,0.115
4395,-0.260,0.125
4396,-0.270,0.095
4397,-0.260,0.095
4398,-0.250,0.085
4399,-0.230,0.090
4400,-0.220,0.100
4401,-0.235,0.095
4402,-0.250,0.095
4403,-0.245,0.075
4404,-0.240,0.085
4405,-0.235,0.090
4406,-0.225,0.095
4407,-0.225,0.090
4408,-0.250,0.085
4409,-0.245,0.095
4410,-0.220,0.070
4411,-0.205,0.090
4412,-0.205,0.105
4413,-0.220,0.095
4414,-0.220,0.090
4415,-0.225,0.075
4416,-0.205,0.070
4417,-0.210,0.080
4418,-0.200,0.090
4419,-0.210,0.075
4420,-0.230,0.065
4421,-0.230,0.055
4422,-0.210,0.065
4423,-0.195,0.065
4424,-0.200,0.070
4425,-0.215,0.070
4426,-0.230,0.065
4427,-0.210,0.055
4428,-0.200,0.050
4429,-0.205,0.055
4430,-0.215,0.060
4431,-0.235,0.060
4432,-0.230,0.045
4433,-0.210,0.045
4434,-0.210,0.045
4435,-0.195,0.050
4436,-0.185,0.055
4437,-0.205,0.060
4438,-0.225,0.045
4439,-0.215,0.035
4440,-0.215,0.035
4441,-0.195,0.040
4442,-0.195,0.060
4443,-0.200,0.055
4444,-0.210,0.060
4445,-0.215,0.030
4446,-0.200,0.040
4447,-0.185,0.045
4448,-0.175,0.055
4449,-0.200,0.065
4450,-0.225,0.045
4451,-0.200,0.035
4452,-0.185,0.025
4453,-0.170,0.045
4454,-0.175,0.055
4455,-0.200,0.035
4456,-0.210,0.040
4457,-0.205,0.025
4458,-0.195,0.025
4459,-0.175,0.040
4460,-0.170,0.040
4461,-0.190,0.045
4462,-0.210,0.040
4463,-0.210,0.025
4464,-0.185,0.030
4465,-0.175,0.045
4466,-0.190,0.045
4467,-0.200,0.030
4468,-0.215,0.035
4469,-0.205,0.030
4470,-0.180,0.025
4471,-0.175,0.030
4472,-0.180,0.040
4473,-0.200,0.035
4474,-0.195,0.030
4475,-0.200,0.015
4476,-0.190,0.020
4477,-0.165,0.040
4478,-0.170,0.035
4479,-0.195,0.035
4480,-0.195,0.015
4481,-0.195,0.015
4482,-0.185,0.030
4483,-0.170,0.015
4484,-0.170,0.030
4485,-0.205,0.035
4486,-0.195,0.030
4487,-0.185,0.015
4488,-0.175,0.030
4489,-0.160,0.030
4490,-0.170,0.035
4491,-0.180,0.035
4492,-0.210,0.025
4493,-0.200,0.025
4494,-0.175,0.025
4495,-0.155,0.030
4496,-0.155,0.030
4497,-0.185,0.030
4498,-0.200,0.020
4499,-0.195,0.005
4500,-0.170,0.015
4501,-0.170,0.030
4502,-0.155,0.050
4503,-0.165,0.035
4504,-0.180,0.030
4505,-0.175,0.020
4506,-0.150,0.015
4507,-0.135,0.035
4508,-0.130,0.050
4509,-0.130,0.050
4510,-0.135,0.050
4511,-0.120,0.040
4512,-0.110,0.045
4513,-0.080,0.065
4514,-0.090,0.080
4515,-0.075,0.080
4516,-0.055,0.045
4517,-0.035,0.025
4518,-0.010,0.025
4519,0.015,0.020
4520,0.015,0.000
4521,-0.005,0.000
4522,-0.040,-0.025
4523,-0.040,-0.045
4524,-0.040,-0.035
4525,-0.030,-0.030
4526,-0.035,-0.015
4527,-0.070,-0.010
4528,-0.115,-0.015
4529,-0.130,-0.040
4530,-0.145,-0.030
4531,-0.140,-0.020
4532,-0.155,0.005
4533,-0.180,0.005
4534,-0.205,-0.010
4535,-0.180,-0.025
4536,-0.170,-0.030
4537,-0.160,-0.005
4538,-0.170,0.000
4539,-0.170,0.000
4540,-0.185,-0.015
4541,-0.190,-0.030
4542,-0.170,-0.030
4543,-0.165,-0.020
4544,-0.150,0.000
4545,-0.185,-0.020
4546,-0.175,-0.030
4547,-0.195,-0.040
4548,-0.180,-0.030
4549,-0.170,-0.025
4550,-0.170,-0.010
4551,-0.170,-0.015
4552,-0.185,-0.030
4553,-0.175,-0.045
4554,-0.170,-0.065
4555,-0.175,-0.060
4556,-0.175,-0.045
4557,-0.115,-0.055
4558,-0.010,-0.105
4559,0.125,-0.160
4560,0.315,-0.220
4561,0.545,-0.235
4562,0.795,-0.235
4563,1.080,-0.230
4564,1.350,-0.240
4565,1.530,-0.225
4566,1.500,-0.190
4567,1.240,-0.105
4568,0.870,-0.070
4569,0.475,-0.045
4570,0.110,-0.065
4571,-0.110,-0.105
4572,-0.175,-0.120
4573,-0.165,-0.110
4574,-0.190,-0.085
4575,-0.205,-0.045
4576,-0.215,-0.040
4577,-0.195,-0.035
4578,-0.190,-0.025
4579,-0.190,-0.010
4580,-0.200,0.000
4581,-0.215,0.010
4582,-0.245,-0.005
4583,-0.225,-0.015
4584,-0.225,-0.010
4585,-0.205,-0.005
4586,-0.215,0.010
4587,-0.225,0.005
4588,-0.240,0.000
4589,-0.250,-0.015
4590,-0.225,-0.015
4591,-0.205,-0.005
4592,-0.205,0.005
4593,-0.205,0.010
4594,-0.220,-0.020
4595,-0.235,-0.035
4596,-0.235,-0.010
4597,-0.200,-0.010
4598,-0.195,-0.010
4599,-0.200,0.000
4600,-0.205,-0.020
4601,-0.205,-0.025
4602,-0.195,-0.020
4603,-0.185,-0.010
4604,-0.180,-0.010
4605,-0.195,0.000
4606,-0.205,-0.030
4607,-0.195,-0.030
4608,-0.180,-0.035
4609,-0.145,-0.030
4610,-0.145,-0.035
4611,-0.140,-0.040
4612,-0.155,-0.055
4613,-0.130,-0.055
4614,-0.110,-0.055
4615,-0.095,-0.050
4616,-0.095,-0.065
4617,-0.105,-0.075
4618,-0.100,-0.075
4619,-0.080,-0.105
4620,-0.065,-0.100
4621,-0.030,-0.110
4622,-0.030,-0.090
4623,-0.055,-0.110
4624,-0.040,-0.125
4625,-0.030,-0.150
4626,0.000,-0.165
4627,0.015,-0.155
4628,0.030,-0.170
4629,0.025,-0.165
4630,0.030,-0.190
4631,0.050,-0.215
4632,0.075,-0.215
4633,0.090,-0.200
4634,0.100,-0.205
4635,0.090,-0.210
4636,0.090,-0.230
4637,0.110,-0.250
4638,0.135,-0.260
4639,0.160,-0.240
4640,0.170,-0.240
4641,0.165,-0.245
4642,0.165,-0.260
4643,0.185,-0.270
4644,0.195,-0.265
4645,0.225,-0.255
4646,0.235,-0.240
4647,0.215,-0.225
4648,0.195,-0.225
4649,0.195,-0.225
4650,0.205,-0.210
4651,0.215,-0.190
4652,0.175,-0.165
4653,0.125,-0.155
4654,0.125,-0.145
4655,0.085,-0.140
4656,0.090,-0.125
4657,0.110,-0.085
4658,0.095,-0.060
4659,0.065,-0.045
4660,0.030,-0.045
4661,0.005,-0.035
4662,0.000,-0.025
4663,-0.020,0.005
4664,-0.020,0.020
4665,-0.040,0.030
4666,-0.080,0.030
4667,-0.105,0.040
4668,-0.100,0.045
4669,-0.105,0.055
4670,-0.095,0.085
4671,-0.120,0.075
4672,-0.155,0.075
4673,-0.150,0.065
4674,-0.145,0.070
4675,-0.130,0.090
4676,-0.135,0.085
4677,-0.145,0.090
4678,-0.160,0.090
4679,-0.160,0.080
4680,-0.145,0.085
4681,-0.125,0.085
4682,-0.130,0.095
4683,-0.135,0.095
4684,-0.145,0.090
4685,-0.130,0.075
4686,-0.150,0.075
4687,-0.120,0.090
4688,-0.115,0.095
4689,-0.130,0.080
4690,-0.140,0.080
4691,-0.150,0.055
4692,-0.135,0.070
4693,-0.105,0.075
4694,-0.110,0.080
4695,-0.135,0.080
4696,-0.150,0.065
4697,-0.145,0.060
4698,-0.125,0.060
4699,-0.120,0.075
4700,-0.110,0.075
4701,-0.120,0.075
4702,-0.140,0.060
4703,-0.160,0.060
4704,-0.120,0.060
4705,-0.095,0.070
4706,-0.095,0.090
4707,-0.105,0.085
4708,-0.110,0.075
4709,-0.100,0.075
4710,-0.070,0.080
4711,-0.050,0.095
4712,-0.040,0.100
4713,-0.060,0.105
4714,-0.045,0.095
4715,-0.025,0.070
4716,0.015,0.075
4717,0.050,0.075
4718,0.065,0.070
4719,0.040,0.060
4720,0.030,0.040
4721,0.020,0.025
4722,0.030,0.030
4723,0.030,0.035
4724,0.025,0.050
4725,-0.010,0.055
4726,-0.045,0.060
4727,-0.035,0.045
4728,-0.040,0.050
4729,-0.040,0.060
4730,-0.075,0.080
4731,-0.105,0.070
4732,-0.150,0.070
4733,-0.120,0.045
4734,-0.080,0.030
4735,-0.010,0.010
4736,0.015,-0.010
4737,0.035,-0.055
4738,0.065,-0.110
4739,0.115,-0.165
4740,0.200,-0.230
4741,0.285,-0.310
4742,0.375,-0.390
4743,0.440,-0.480
4744,0.505,-0.560
4745,0.565,-0.640
4746,0.645,-0.680
4747,0.735,-0.725
4748,0.800,-0.745
4749,0.845,-0.790
4750,0.915,-0.850
4751,1.015,-0.890
4752,1.110,-0.930
4753,1.180,-0.945
4754,1.245,-0.955
4755,1.330,-0.995
4756,1.430,-1.020
4757,1.535,-1.045
4758,1.575,-1.015
4759,1.565,-0.960
4760,1.540,-0.890
4761,1.550,-0.845
4762,1.605,-0.840
4763,1.670,-0.845
4764,1.705,-0.815
4765,1.760,-0.745
4766,1.800,-0.680
4767,1.815,-0.615
4768,1.815,-0.575
4769,1.765,-0.525
4770,1.570,-0.450
4771,1.245,-0.365
4772,0.895,-0.255
4773,0.590,-0.165
4774,0.330,-0.095
4775,0.105,-0.040
4776,-0.045,0.010
4777,-0.145,0.070
4778,-0.215,0.130
4779,-0.300,0.165
4780,-0.375,0.190
4781,-0.410,0.195
4782,-0.425,0.220
4783,-0.445,0.255
4784,-0.460,0.270
4785,-0.490,0.280
4786,-0.520,0.280
4787,-0.510,0.280
4788,-0.520,0.290
4789,-0.505,0.305
4790,-0.535,0.325
4791,-0.565,0.325
4792,-0.585,0.335
4793,-0.570,0.315
4794,-0.555,0.335
4795,-0.545,0.355
4796,-0.565,0.375
4797,-0.590,0.375
