'sample interval','MLII','V1'
2450,-0.105,-0.130
2451,-0.090,-0.120
2452,-0.090,-0.130
2453,-0.080,-0.140
2454,-0.080,-0.140
2455,-0.090,-0.135
2456,-0.065,-0.140
2457,-0.090,-0.150
2458,-0.090,-0.170
2459,-0.090,-0.165
2460,-0.100,-0.150
2461,-0.110,-0.150
2462,-0.125,-0.145
2463,-0.130,-0.150
2464,-0.145,-0.165
2465,-0.165,-0.155
2466,-0.190,-0.145
2467,-0.195,-0.140
2468,-0.200,-0.150
2469,-0.210,-0.165
2470,-0.230,-0.170
2471,-0.245,-0.180
2472,-0.260,-0.170
2473,-0.270,-0.165
2474,-0.265,-0.165
2475,-0.270,-0.175
2476,-0.280,-0.170
2477,-0.295,-0.170
2478,-0.325,-0.155
2479,-0.315,-0.155
2480,-0.310,-0.145
2481,-0.300,-0.155
2482,-0.290,-0.140
2483,-0.310,-0.140
2484,-0.320,-0.140
2485,-0.320,-0.125
2486,-0.305,-0.135
2487,-0.310,-0.140
2488,-0.330,-0.140
2489,-0.345,-0.125
2490,-0.355,-0.125
2491,-0.340,-0.125
2492,-0.330,-0.125
2493,-0.335,-0.120
2494,-0.325,-0.125
2495,-0.325,-0.135
2496,-0.330,-0.125
2497,-0.330,-0.130
2498,-0.320,-0.135
2499,-0.325,-0.140
2500,-0.330,-0.140
2501,-0.335,-0.145
2502,-0.335,-0.140
2503,-0.330,-0.140
2504,-0.315,-0.140
2505,-0.325,-0.140
2506,-0.320,-0.140
2507,-0.315,-0.140
2508,-0.325,-0.140
2509,-0.310,-0.135
2510,-0.315,-0.150
2511,-0.310,-0.145
2512,-0.295,-0.160
2513,-0.305,-0.165
2514,-0.315,-0.175
2515,-0.325,-0.180
2516,-0.310,-0.170
2517,-0.310,-0.160
2518,-0.305,-0.165
2519,-0.295,-0.180
2520,-0.310,-0.190
2521,-0.305,-0.170
2522,-0.295,-0.160
2523,-0.285,-0.155
2524,-0.285,-0.145
2525,-0.285,-0.175
2526,-0.300,-0.170
2527,-0.310,-0.145
2528,-0.300,-0.130
2529,-0.295,-0.125
2530,-0.280,-0.135
2531,-0.310,-0.135
2532,-0.310,-0.140
2533,-0.295,-0.115
2534,-0.275,-0.105
2535,-0.275,-0.105
2536,-0.290,-0.120
2537,-0.300,-0.125
2538,-0.310,-0.140
2539,-0.300,-0.115
2540,-0.275,-0.125
2541,-0.280,-0.130
2542,-0.285,-0.160
2543,-0.300,-0.180
2544,-0.310,-0.155
2545,-0.300,-0.140
2546,-0.280,-0.135
2547,-0.285,-0.145
2548,-0.300,-0.180
2549,-0.305,-0.170
2550,-0.310,-0.155
2551,-0.300,-0.140
2552,-0.295,-0.150
2553,-0.290,-0.175
2554,-0.285,-0.185
2555,-0.295,-0.180
2556,-0.295,-0.175
2557,-0.275,-0.165
2558,-0.280,-0.165
2559,-0.280,-0.175
2560,-0.300,-0.175
2561,-0.305,-0.185
2562,-0.300,-0.170
2563,-0.290,-0.160
2564,-0.285,-0.165
2565,-0.280,-0.160
2566,-0.285,-0.165
2567,-0.290,-0.160
2568,-0.300,-0.145
2569,-0.290,-0.130
2570,-0.295,-0.130
2571,-0.290,-0.135
2572,-0.290,-0.140
2573,-0.295,-0.130
2574,-0.300,-0.125
2575,-0.300,-0.120
2576,-0.295,-0.110
2577,-0.290,-0.115
2578,-0.295,-0.125
2579,-0.290,-0.130
2580,-0.310,-0.140
2581,-0.300,-0.140
2582,-0.290,-0.155
2583,-0.285,-0.145
2584,-0.285,-0.145
2585,-0.305,-0.150
2586,-0.300,-0.155
2587,-0.300,-0.155
2588,-0.295,-0.160
2589,-0.280,-0.155
2590,-0.285,-0.140
2591,-0.305,-0.150
2592,-0.300,-0.150
2593,-0.295,-0.160
2594,-0.270,-0.155
2595,-0.260,-0.170
2596,-0.260,-0.180
2597,-0.270,-0.180
2598,-0.285,-0.180
2599,-0.265,-0.185
2600,-0.250,-0.175
2601,-0.245,-0.175
2602,-0.255,-0.175
2603,-0.270,-0.190
2604,-0.270,-0.200
2605,-0.250,-0.175
2606,-0.230,-0.170
2607,-0.190,-0.155
2608,-0.150,-0.160
2609,-0.135,-0.155
2610,-0.135,-0.135
2611,-0.155,-0.135
2612,-0.150,-0.125
2613,-0.150,-0.135
2614,-0.150,-0.135
2615,-0.160,-0.155
2616,-0.185,-0.140
2617,-0.210,-0.145
2618,-0.205,-0.130
2619,-0.205,-0.125
2620,-0.215,-0.130
2621,-0.225,-0.135
2622,-0.230,-0.145
2623,-0.220,-0.140
2624,-0.210,-0.145
2625,-0.230,-0.145
2626,-0.250,-0.150
2627,-0.290,-0.165
2628,-0.300,-0.175
2629,-0.295,-0.160
2630,-0.305,-0.140
2631,-0.305,-0.145
2632,-0.330,-0.155
2633,-0.335,-0.170
2634,-0.335,-0.170
2635,-0.340,-0.180
2636,-0.335,-0.165
2637,-0.330,-0.155
2638,-0.320,-0.165
2639,-0.315,-0.195
2640,-0.340,-0.190
2641,-0.340,-0.200
2642,-0.315,-0.175
2643,-0.315,-0.175
2644,-0.335,-0.185
2645,-0.345,-0.210
2646,-0.350,-0.200
2647,-0.350,-0.195
2648,-0.335,-0.180
2649,-0.335,-0.170
2650,-0.330,-0.165
2651,-0.345,-0.180
2652,-0.355,-0.170
2653,-0.355,-0.150
2654,-0.365,-0.145
2655,-0.335,-0.140
2656,-0.205,-0.140
2657,0.015,-0.150
2658,0.320,-0.135
2659,0.695,-0.120
2660,1.075,-0.125
2661,1.325,-0.145
2662,1.305,-0.200
2663,1.045,-0.235
2664,0.690,-0.255
2665,0.360,-0.225
2666,0.105,-0.190
2667,-0.020,-0.160
2668,-0.055,-0.150
2669,-0.095,-0.165
2670,-0.145,-0.170
2671,-0.185,-0.160
2672,-0.205,-0.155
2673,-0.210,-0.150
2674,-0.235,-0.160
2675,-0.270,-0.170
2676,-0.285,-0.175
2677,-0.290,-0.145
2678,-0.300,-0.150
2679,-0.305,-0.155
2680,-0.320,-0.180
2681,-0.315,-0.200
2682,-0.305,-0.195
2683,-0.310,-0.190
2684,-0.360,-0.175
2685,-0.425,-0.185
2686,-0.470,-0.195
2687,-0.495,-0.200
2688,-0.495,-0.195
2689,-0.475,-0.185
2690,-0.455,-0.175
2691,-0.450,-0.170
2692,-0.450,-0.170
2693,-0.455,-0.180
2694,-0.450,-0.165
2695,-0.445,-0.155
2696,-0.425,-0.135
2697,-0.420,-0.130
2698,-0.420,-0.140
2699,-0.420,-0.145
2700,-0.420,-0.145
2701,-0.415,-0.125
2702,-0.415,-0.130
2703,-0.405,-0.130
2704,-0.415,-0.150
2705,-0.435,-0.155
2706,-0.435,-0.140
2707,-0.410,-0.125
2708,-0.400,-0.125
2709,-0.410,-0.130
2710,-0.410,-0.155
2711,-0.420,-0.170
2712,-0.415,-0.155
2713,-0.410,-0.140
2714,-0.415,-0.135
2715,-0.415,-0.145
2716,-0.420,-0.160
2717,-0.420,-0.170
2718,-0.435,-0.160
2719,-0.435,-0.145
2720,-0.430,-0.140
2721,-0.440,-0.150
2722,-0.435,-0.175
2723,-0.430,-0.180
2724,-0.430,-0.170
2725,-0.420,-0.160
2726,-0.405,-0.165
2727,-0.400,-0.165
2728,-0.420,-0.195
2729,-0.435,-0.200
2730,-0.445,-0.185
2731,-0.415,-0.170
2732,-0.405,-0.165
2733,-0.410,-0.180
2734,-0.415,-0.185
2735,-0.420,-0.200
2736,-0.435,-0.180
2737,-0.410,-0.155
2738,-0.400,-0.155
2739,-0.390,-0.160
2740,-0.390,-0.165
2741,-0.405,-0.175
2742,-0.395,-0.155
2743,-0.370,-0.130
2744,-0.365,-0.120
2745,-0.360,-0.125
2746,-0.360,-0.135
2747,-0.360,-0.140
2748,-0.330,-0.140
2749,-0.320,-0.115
2750,-0.315,-0.115
2751,-0.325,-0.120
2752,-0.330,-0.140
2753,-0.320,-0.150
2754,-0.320,-0.150
2755,-0.280,-0.140
2756,-0.250,-0.140
2757,-0.235,-0.130
2758,-0.210,-0.150
2759,-0.210,-0.170
2760,-0.225,-0.165
2761,-0.190,-0.155
2762,-0.165,-0.155
2763,-0.170,-0.155
2764,-0.180,-0.175
2765,-0.195,-0.180
2766,-0.210,-0.165
2767,-0.200,-0.145
2768,-0.175,-0.160
2769,-0.160,-0.190
2770,-0.175,-0.195
2771,-0.175,-0.215
2772,-0.180,-0.190
2773,-0.170,-0.180
2774,-0.165,-0.180
2775,-0.160,-0.180
2776,-0.175,-0.195
2777,-0.190,-0.195
2778,-0.195,-0.185
2779,-0.190,-0.175
2780,-0.220,-0.165
2781,-0.255,-0.170
2782,-0.300,-0.170
2783,-0.340,-0.165
2784,-0.335,-0.140
2785,-0.320,-0.125
2786,-0.315,-0.125
2787,-0.335,-0.140
2788,-0.345,-0.140
2789,-0.350,-0.150
2790,-0.350,-0.130
2791,-0.360,-0.110
2792,-0.365,-0.115
2793,-0.365,-0.110
2794,-0.365,-0.125
2795,-0.355,-0.140
2796,-0.370,-0.135
2797,-0.370,-0.115
2798,-0.365,-0.120
2799,-0.365,-0.140
2800,-0.375,-0.160
2801,-0.385,-0.155
2802,-0.385,-0.140
2803,-0.370,-0.135
2804,-0.380,-0.130
2805,-0.390,-0.150
2806,-0.405,-0.165
2807,-0.400,-0.160
2808,-0.405,-0.135
2809,-0.405,-0.140
2810,-0.385,-0.145
2811,-0.375,-0.165
2812,-0.385,-0.180
2813,-0.395,-0.185
2814,-0.415,-0.175
2815,-0.395,-0.175
2816,-0.375,-0.175
2817,-0.365,-0.165
2818,-0.370,-0.170
2819,-0.395,-0.175
2820,-0.390,-0.170
2821,-0.395,-0.160
2822,-0.380,-0.160
2823,-0.375,-0.155
2824,-0.370,-0.155
2825,-0.390,-0.145
2826,-0.405,-0.135
2827,-0.385,-0.115
2828,-0.370,-0.115
2829,-0.360,-0.120
2830,-0.360,-0.115
2831,-0.370,-0.115
2832,-0.375,-0.125
2833,-0.385,-0.110
2834,-0.365,-0.110
2835,-0.360,-0.105
2836,-0.360,-0.115
2837,-0.355,-0.120
2838,-0.355,-0.125
2839,-0.345,-0.125
2840,-0.345,-0.130
2841,-0.340,-0.140
2842,-0.340,-0.140
2843,-0.355,-0.140
2844,-0.370,-0.140
2845,-0.360,-0.135
2846,-0.355,-0.140
2847,-0.350,-0.120
2848,-0.335,-0.135
2849,-0.340,-0.140
2850,-0.335,-0.155
2851,-0.335,-0.145
2852,-0.340,-0.145
2853,-0.340,-0.140
2854,-0.365,-0.145
2855,-0.350,-0.175
2856,-0.335,-0.180
2857,-0.335,-0.170
2858,-0.325,-0.155
2859,-0.340,-0.155
2860,-0.355,-0.155
2861,-0.375,-0.165
2862,-0.375,-0.175
2863,-0.345,-0.170
2864,-0.325,-0.140
2865,-0.325,-0.140
2866,-0.340,-0.150
2867,-0.365,-0.145
2868,-0.370,-0.140
2869,-0.375,-0.125
2870,-0.355,-0.115
2871,-0.365,-0.100
2872,-0.370,-0.105
2873,-0.395,-0.130
2874,-0.385,-0.135
2875,-0.360,-0.110
2876,-0.345,-0.110
2877,-0.325,-0.100
2878,-0.315,-0.110
2879,-0.310,-0.125
2880,-0.305,-0.115
2881,-0.255,-0.115
2882,-0.210,-0.100
2883,-0.230,-0.105
2884,-0.290,-0.115
2885,-0.360,-0.150
2886,-0.405,-0.150
2887,-0.440,-0.145
2888,-0.455,-0.130
2889,-0.440,-0.140
2890,-0.420,-0.145
2891,-0.400,-0.145
2892,-0.385,-0.150
2893,-0.360,-0.125
2894,-0.330,-0.125
2895,-0.295,-0.135
2896,-0.300,-0.160
2897,-0.345,-0.170
2898,-0.400,-0.170
2899,-0.410,-0.165
2900,-0.380,-0.160
2901,-0.365,-0.165
2902,-0.370,-0.185
2903,-0.375,-0.175
2904,-0.380,-0.160
2905,-0.350,-0.140
2906,-0.340,-0.140
2907,-0.340,-0.140
2908,-0.330,-0.140
2909,-0.330,-0.140
2910,-0.330,-0.130
2911,-0.320,-0.110
2912,-0.320,-0.100
2913,-0.325,-0.115
2914,-0.340,-0.125
2915,-0.340,-0.125
2916,-0.315,-0.105
2917,-0.295,-0.095
2918,-0.250,-0.095
2919,-0.205,-0.095
2920,-0.175,-0.115
2921,-0.195,-0.115
2922,-0.215,-0.110
2923,-0.215,-0.120
2924,-0.215,-0.115
2925,-0.215,-0.140
2926,-0.220,-0.140
2927,-0.235,-0.145
2928,-0.250,-0.135
2929,-0.250,-0.135
2930,-0.250,-0.135
2931,-0.245,-0.145
2932,-0.250,-0.145
2933,-0.265,-0.150
2934,-0.285,-0.135
2935,-0.295,-0.150
2936,-0.305,-0.155
2937,-0.310,-0.165
2938,-0.345,-0.165
2939,-0.370,-0.175
2940,-0.375,-0.160
2941,-0.365,-0.170
2942,-0.355,-0.160
2943,-0.350,-0.160
2944,-0.350,-0.155
2945,-0.360,-0.165
2946,-0.380,-0.170
2947,-0.370,-0.170
2948,-0.360,-0.155
2949,-0.360,-0.140
2950,-0.365,-0.130
2951,-0.375,-0.145
2952,-0.390,-0.145
2953,-0.390,-0.135
2954,-0.365,-0.120
2955,-0.355,-0.105
2956,-0.360,-0.125
2957,-0.380,-0.140
2958,-0.380,-0.120
2959,-0.380,-0.110
2960,-0.385,-0.110
2961,-0.395,-0.115
2962,-0.410,-0.115
2963,-0.445,-0.135
2964,-0.440,-0.145
2965,-0.365,-0.135
2966,-0.175,-0.125
2967,0.080,-0.125
2968,0.350,-0.125
2969,0.655,-0.145
2970,0.975,-0.170
2971,1.210,-0.190
2972,1.220,-0.210
2973,0.995,-0.235
2974,0.670,-0.260
2975,0.335,-0.270
2976,0.045,-0.240
2977,-0.105,-0.185
2978,-0.125,-0.145
2979,-0.165,-0.140
2980,-0.220,-0.145
2981,-0.240,-0.175
2982,-0.270,-0.185
2983,-0.295,-0.175
2984,-0.330,-0.155
2985,-0.360,-0.145
2986,-0.385,-0.175
2987,-0.400,-0.180
2988,-0.405,-0.175
2989,-0.405,-0.170
2990,-0.410,-0.145
2991,-0.425,-0.155
2992,-0.450,-0.145
2993,-0.480,-0.160
2994,-0.485,-0.155
2995,-0.465,-0.135
2996,-0.450,-0.115
2997,-0.445,-0.125
2998,-0.435,-0.125
2999,-0.435,-0.135
3000,-0.445,-0.135
3001,-0.440,-0.125
3002,-0.440,-0.115
3003,-0.460,-0.105
3004,-0.465,-0.115
3005,-0.475,-0.125
3006,-0.475,-0.130
3007,-0.470,-0.145
3008,-0.450,-0.140
3009,-0.450,-0.120
3010,-0.450,-0.135
3011,-0.450,-0.155
3012,-0.450,-0.155
3013,-0.435,-0.140
3014,-0.430,-0.145
3015,-0.445,-0.130
3016,-0.455,-0.145
3017,-0.465,-0.150
3018,-0.475,-0.155
3019,-0.465,-0.145
3020,-0.455,-0.145
3021,-0.460,-0.125
3022,-0.455,-0.135
3023,-0.475,-0.155
3024,-0.475,-0.160
3025,-0.470,-0.175
3026,-0.450,-0.160
3027,-0.435,-0.155
3028,-0.440,-0.175
3029,-0.440,-0.175
3030,-0.455,-0.170
3031,-0.450,-0.170
3032,-0.440,-0.165
3033,-0.415,-0.175
3034,-0.430,-0.180
3035,-0.440,-0.175
3036,-0.445,-0.160
3037,-0.435,-0.165
3038,-0.425,-0.150
3039,-0.420,-0.140
3040,-0.415,-0.135
3041,-0.425,-0.135
3042,-0.425,-0.140
3043,-0.420,-0.135
3044,-0.410,-0.130
3045,-0.405,-0.120
3046,-0.405,-0.120
3047,-0.405,-0.130
3048,-0.405,-0.135
3049,-0.395,-0.125
3050,-0.380,-0.115
3051,-0.370,-0.110
3052,-0.360,-0.115
3053,-0.370,-0.135
3054,-0.370,-0.130
3055,-0.355,-0.130
3056,-0.330,-0.130
3057,-0.315,-0.135
3058,-0.320,-0.145
3059,-0.320,-0.140
3060,-0.325,-0.145
3061,-0.310,-0.135
3062,-0.295,-0.150
3063,-0.290,-0.145
3064,-0.285,-0.155
3065,-0.285,-0.150
3066,-0.290,-0.140
3067,-0.275,-0.135
3068,-0.255,-0.160
3069,-0.240,-0.155
3070,-0.220,-0.170
3071,-0.215,-0.185
3072,-0.215,-0.160
3073,-0.190,-0.170
3074,-0.175,-0.175
3075,-0.175,-0.180
3076,-0.195,-0.185
3077,-0.200,-0.190
3078,-0.195,-0.185
3079,-0.155,-0.170
3080,-0.130,-0.170
3081,-0.120,-0.160
3082,-0.110,-0.180
3083,-0.110,-0.165
3084,-0.110,-0.160
3085,-0.105,-0.140
3086,-0.125,-0.140
3087,-0.145,-0.140
3088,-0.160,-0.145
3089,-0.180,-0.140
3090,-0.185,-0.125
3091,-0.185,-0.120
3092,-0.175,-0.105
3093,-0.165,-0.130
3094,-0.170,-0.135
3095,-0.205,-0.135
3096,-0.245,-0.115
3097,-0.260,-0.115
3098,-0.270,-0.120
3099,-0.270,-0.130
3100,-0.280,-0.140
3101,-0.285,-0.135
3102,-0.300,-0.135
3103,-0.295,-0.125
3104,-0.300,-0.125
3105,-0.300,-0.130
3106,-0.315,-0.135
3107,-0.320,-0.150
3108,-0.330,-0.135
3109,-0.305,-0.115
3110,-0.300,-0.110
3111,-0.320,-0.130
3112,-0.320,-0.140
3113,-0.315,-0.160
3114,-0.330,-0.140
3115,-0.320,-0.130
3116,-0.310,-0.135
3117,-0.320,-0.160
3118,-0.330,-0.160
3119,-0.340,-0.175
3120,-0.335,-0.165
3121,-0.330,-0.150
3122,-0.315,-0.140
3123,-0.310,-0.155
3124,-0.310,-0.165
3125,-0.330,-0.160
3126,-0.335,-0.145
3127,-0.325,-0.120
3128,-0.320,-0.120
3129,-0.305,-0.125
3130,-0.330,-0.125
3131,-0.330,-0.120
3132,-0.330,-0.105
3133,-0.315,-0.095
3134,-0.295,-0.085
3135,-0.290,-0.105
3136,-0.300,-0.115
3137,-0.300,-0.125
3138,-0.325,-0.100
3139,-0.300,-0.090
3140,-0.295,-0.095
3141,-0.285,-0.100
3142,-0.300,-0.120
3143,-0.305,-0.125
3144,-0.295,-0.110
3145,-0.295,-0.105
3146,-0.280,-0.110
3147,-0.265,-0.115
3148,-0.275,-0.130
3149,-0.300,-0.130
3150,-0.305,-0.115
3151,-0.315,-0.110
3152,-0.315,-0.095
3153,-0.300,-0.120
3154,-0.310,-0.135
3155,-0.305,-0.145
3156,-0.290,-0.140
3157,-0.280,-0.120
3158,-0.265,-0.120
3159,-0.295,-0.130
3160,-0.285,-0.160
3161,-0.310,-0.170
3162,-0.290,-0.170
3163,-0.275,-0.145
3164,-0.270,-0.130
3165,-0.275,-0.145
3166,-0.270,-0.150
3167,-0.280,-0.165
3168,-0.310,-0.160
3169,-0.300,-0.145
3170,-0.290,-0.125
3171,-0.295,-0.130
3172,-0.280,-0.140
3173,-0.290,-0.145
3174,-0.295,-0.140
3175,-0.280,-0.105
3176,-0.265,-0.085
3177,-0.270,-0.090
3178,-0.295,-0.100
3179,-0.305,-0.110
3180,-0.310,-0.115
3181,-0.305,-0.100
3182,-0.280,-0.080
3183,-0.285,-0.080
3184,-0.290,-0.100
3185,-0.295,-0.110
3186,-0.300,-0.115
3187,-0.295,-0.080
3188,-0.290,-0.095
3189,-0.280,-0.105
3190,-0.270,-0.120
3191,-0.280,-0.125
3192,-0.285,-0.130
3193,-0.280,-0.120
3194,-0.270,-0.105
3195,-0.285,-0.110
3196,-0.295,-0.115
3197,-0.295,-0.125
3198,-0.300,-0.140
3199,-0.295,-0.115
3200,-0.285,-0.100
3201,-0.280,-0.110
3202,-0.285,-0.130
3203,-0.290,-0.150
3204,-0.290,-0.160
3205,-0.275,-0.150
3206,-0.275,-0.130
3207,-0.270,-0.130
3208,-0.295,-0.140
3209,-0.320,-0.165
3210,-0.330,-0.150
3211,-0.315,-0.145
3212,-0.310,-0.125
3213,-0.300,-0.130
3214,-0.305,-0.140
3215,-0.305,-0.155
3216,-0.305,-0.155
3217,-0.300,-0.130
3218,-0.280,-0.105
3219,-0.280,-0.100
3220,-0.290,-0.105
3221,-0.295,-0.115
3222,-0.310,-0.115
3223,-0.290,-0.100
3224,-0.290,-0.085
3225,-0.275,-0.085
3226,-0.270,-0.090
3227,-0.275,-0.105
3228,-0.285,-0.115
3229,-0.280,-0.090
3230,-0.270,-0.085
3231,-0.265,-0.085
3232,-0.270,-0.100
3233,-0.280,-0.125
3234,-0.275,-0.120
3235,-0.250,-0.110
3236,-0.245,-0.090
3237,-0.260,-0.105
3238,-0.265,-0.110
3239,-0.265,-0.120
3240,-0.250,-0.135
3241,-0.210,-0.120
3242,-0.175,-0.105
3243,-0.145,-0.095
3244,-0.120,-0.105
3245,-0.105,-0.115
3246,-0.115,-0.125
3247,-0.115,-0.125
3248,-0.130,-0.115
3249,-0.120,-0.120
3250,-0.135,-0.150
3251,-0.135,-0.150
3252,-0.165,-0.160
3253,-0.165,-0.150
3254,-0.180,-0.135
3255,-0.185,-0.140
3256,-0.205,-0.140
3257,-0.195,-0.150
3258,-0.210,-0.160
3259,-0.205,-0.160
3260,-0.210,-0.135
3261,-0.225,-0.125
3262,-0.240,-0.130
3263,-0.270,-0.125
3264,-0.290,-0.130
3265,-0.300,-0.120
3266,-0.305,-0.110
3267,-0.305,-0.105
3268,-0.320,-0.095
3269,-0.325,-0.090
3270,-0.335,-0.110
3271,-0.315,-0.100
3272,-0.310,-0.100
3273,-0.315,-0.100
3274,-0.320,-0.090
3275,-0.320,-0.095
3276,-0.340,-0.105
3277,-0.315,-0.100
3278,-0.310,-0.105
3279,-0.310,-0.110
3280,-0.325,-0.115
3281,-0.325,-0.125
3282,-0.335,-0.110
3283,-0.325,-0.125
3284,-0.300,-0.115
3285,-0.300,-0.125
3286,-0.315,-0.115
3287,-0.335,-0.115
3288,-0.335,-0.125
3289,-0.340,-0.115
3290,-0.355,-0.115
3291,-0.380,-0.110
3292,-0.385,-0.110
3293,-0.370,-0.120
3294,-0.300,-0.135
3295,-0.130,-0.130
3296,0.070,-0.120
3297,0.290,-0.130
3298,0.545,-0.150
3299,0.830,-0.160
3300,1.060,-0.180
3301,1.145,-0.220
3302,1.015,-0.255
3303,0.735,-0.285
3304,0.425,-0.275
3305,0.165,-0.260
3306,-0.040,-0.220
3307,-0.145,-0.155
3308,-0.155,-0.125
3309,-0.170,-0.125
3310,-0.185,-0.120
3311,-0.210,-0.120
3312,-0.245,-0.105
3313,-0.280,-0.095
3314,-0.290,-0.085
3315,-0.315,-0.105
3316,-0.345,-0.100
3317,-0.370,-0.110
3318,-0.395,-0.105
3319,-0.435,-0.085
3320,-0.430,-0.080
3321,-0.430,-0.090
3322,-0.420,-0.100
3323,-0.420,-0.100
3324,-0.445,-0.105
3325,-0.440,-0.090
3326,-0.435,-0.100
3327,-0.425,-0.120
3328,-0.430,-0.130
3329,-0.440,-0.140
3330,-0.440,-0.130
3331,-0.430,-0.110
3332,-0.430,-0.090
3333,-0.435,-0.115
3334,-0.440,-0.130
3335,-0.455,-0.135
3336,-0.455,-0.125
3337,-0.445,-0.105
3338,-0.435,-0.110
3339,-0.425,-0.115
3340,-0.420,-0.130
3341,-0.420,-0.145
3342,-0.430,-0.140
3343,-0.440,-0.125
3344,-0.415,-0.110
3345,-0.415,-0.130
3346,-0.430,-0.135
3347,-0.435,-0.145
3348,-0.440,-0.140
3349,-0.435,-0.135
3350,-0.430,-0.125
3351,-0.415,-0.135
3352,-0.420,-0.145
3353,-0.420,-0.155
3354,-0.430,-0.155
3355,-0.420,-0.130
3356,-0.410,-0.105
3357,-0.405,-0.095
3358,-0.410,-0.105
3359,-0.410,-0.115
3360,-0.425,-0.120
3361,-0.410,-0.105
3362,-0.390,-0.070
3363,-0.380,-0.080
3364,-0.385,-0.090
3365,-0.405,-0.115
3366,-0.415,-0.105
3367,-0.415,-0.095
3368,-0.410,-0.075
3369,-0.405,-0.080
3370,-0.400,-0.090
3371,-0.410,-0.110
3372,-0.420,-0.125
3373,-0.410,-0.115
3374,-0.410,-0.100
3375,-0.395,-0.105
3376,-0.395,-0.115
3377,-0.405,-0.125
3378,-0.400,-0.130
3379,-0.390,-0.120
3380,-0.380,-0.110
3381,-0.375,-0.115
3382,-0.375,-0.115
3383,-0.380,-0.115
3384,-0.375,-0.125
3385,-0.370,-0.125
3386,-0.365,-0.120
3387,-0.355,-0.135
3388,-0.350,-0.140
3389,-0.350,-0.145
3390,-0.355,-0.160
3391,-0.350,-0.155
3392,-0.335,-0.155
3393,-0.315,-0.140
3394,-0.305,-0.145
3395,-0.300,-0.150
3396,-0.300,-0.155
3397,-0.280,-0.150
3398,-0.265,-0.150
3399,-0.255,-0.150
3400,-0.265,-0.145
3401,-0.260,-0.140
3402,-0.265,-0.135
3403,-0.270,-0.135
3404,-0.245,-0.115
3405,-0.225,-0.125
3406,-0.235,-0.125
3407,-0.215,-0.115
3408,-0.215,-0.105
3409,-0.205,-0.110
3410,-0.190,-0.105
3411,-0.175,-0.110
3412,-0.175,-0.110
3413,-0.180,-0.120
3414,-0.175,-0.105
3415,-0.170,-0.110
3416,-0.150,-0.115
3417,-0.140,-0.120
3418,-0.145,-0.125
3419,-0.150,-0.140
3420,-0.160,-0.135
3421,-0.150,-0.125
3422,-0.170,-0.125
3423,-0.170,-0.145
3424,-0.175,-0.145
3425,-0.210,-0.145
3426,-0.240,-0.125
3427,-0.250,-0.115
3428,-0.250,-0.110
3429,-0.240,-0.115
3430,-0.245,-0.130
3431,-0.250,-0.130
3432,-0.275,-0.130
3433,-0.260,-0.120
3434,-0.275,-0.125
3435,-0.290,-0.135
3436,-0.305,-0.150
3437,-0.315,-0.145
3438,-0.330,-0.150
3439,-0.320,-0.125
3440,-0.330,-0.120
3441,-0.325,-0.145
3442,-0.305,-0.160
3443,-0.315,-0.155
3444,-0.325,-0.150
3445,-0.325,-0.135
3446,-0.325,-0.125
3447,-0.330,-0.130
3448,-0.320,-0.130
3449,-0.340,-0.140
3450,-0.365,-0.135
3451,-0.350,-0.110
3452,-0.355,-0.080
3453,-0.355,-0.085
3454,-0.350,-0.095
3455,-0.355,-0.110
3456,-0.360,-0.115
3457,-0.355,-0.095
3458,-0.325,-0.070
3459,-0.305,-0.080
3460,-0.320,-0.090
3461,-0.325,-0.095
3462,-0.340,-0.090
3463,-0.340,-0.100
3464,-0.335,-0.080
3465,-0.320,-0.075
3466,-0.330,-0.085
3467,-0.345,-0.105
3468,-0.345,-0.110
3469,-0.330,-0.110
3470,-0.310,-0.100
3471,-0.315,-0.090
3472,-0.325,-0.105
3473,-0.335,-0.100
3474,-0.345,-0.115
3475,-0.335,-0.100
3476,-0.320,-0.100
3477,-0.325,-0.100
3478,-0.335,-0.100
3479,-0.345,-0.125
3480,-0.350,-0.120
3481,-0.335,-0.130
3482,-0.335,-0.120
3483,-0.315,-0.130
3484,-0.320,-0.115
3485,-0.315,-0.130
3486,-0.325,-0.145
3487,-0.310,-0.135
3488,-0.310,-0.125
3489,-0.305,-0.140
3490,-0.305,-0.135
3491,-0.310,-0.135
3492,-0.330,-0.130
3493,-0.325,-0.125
3494,-0.315,-0.115
3495,-0.295,-0.120
3496,-0.295,-0.110
3497,-0.300,-0.105
3498,-0.310,-0.110
3499,-0.295,-0.100
3500,-0.290,-0.080
3501,-0.290,-0.080
3502,-0.315,-0.085
3503,-0.315,-0.085
3504,-0.310,-0.090
3505,-0.280,-0.090
3506,-0.280,-0.075
3507,-0.280,-0.080
3508,-0.305,-0.080
3509,-0.310,-0.080
3510,-0.325,-0.075
3511,-0.335,-0.095
3512,-0.335,-0.090
3513,-0.315,-0.100
3514,-0.320,-0.100
3515,-0.315,-0.115
3516,-0.320,-0.105
3517,-0.295,-0.105
3518,-0.285,-0.095
3519,-0.285,-0.115
3520,-0.290,-0.105
3521,-0.305,-0.105
3522,-0.310,-0.120
3523,-0.310,-0.100
3524,-0.295,-0.110
3525,-0.305,-0.125
3526,-0.310,-0.125
3527,-0.320,-0.125
