'sample interval','MLII','V1'
4991,-0.590,-0.050
4992,-0.580,-0.045
4993,-0.570,-0.035
4994,-0.550,-0.035
4995,-0.555,-0.055
4996,-0.565,-0.065
4997,-0.575,-0.050
4998,-0.565,-0.015
4999,-0.535,0.005
5000,-0.510,0.000
5001,-0.510,-0.030
5002,-0.520,-0.055
5003,-0.510,-0.065
5004,-0.500,-0.030
5005,-0.495,0.015
5006,-0.475,0.035
5007,-0.455,0.040
5008,-0.460,0.015
5009,-0.435,-0.005
5010,-0.430,-0.050
5011,-0.415,-0.065
5012,-0.390,-0.055
5013,-0.375,-0.025
5014,-0.365,-0.005
5015,-0.350,0.045
5016,-0.340,0.075
5017,-0.310,0.090
5018,-0.290,0.060
5019,-0.265,0.025
5020,-0.255,-0.020
5021,-0.235,-0.045
5022,-0.190,-0.010
5023,-0.160,0.025
5024,-0.135,0.015
5025,-0.110,-0.030
5026,-0.115,-0.100
5027,-0.095,-0.130
5028,-0.040,-0.110
5029,0.005,-0.070
5030,0.025,-0.050
5031,0.050,-0.060
5032,0.070,-0.070
5033,0.095,-0.055
5034,0.135,-0.040
5035,0.175,-0.020
5036,0.210,-0.020
5037,0.220,-0.045
5038,0.225,-0.065
5039,0.215,-0.050
5040,0.250,-0.020
5041,0.270,0.020
5042,0.295,0.050
5043,0.285,0.035
5044,0.255,0.010
5045,0.220,0.000
5046,0.220,0.000
5047,0.255,-0.005
5048,0.250,-0.075
5049,0.215,-0.150
5050,0.165,-0.160
5051,0.130,-0.095
5052,0.120,-0.060
5053,0.105,-0.040
5054,0.080,-0.050
5055,0.055,-0.075
5056,-0.015,-0.105
5057,-0.055,-0.120
5058,-0.085,-0.100
5059,-0.090,-0.095
5060,-0.090,-0.090
5061,-0.135,-0.065
5062,-0.180,-0.035
5063,-0.220,-0.010
5064,-0.235,-0.005
5065,-0.235,-0.015
5066,-0.255,-0.055
5067,-0.295,-0.060
5068,-0.335,-0.075
5069,-0.355,-0.080
5070,-0.335,-0.050
5071,-0.355,-0.015
5072,-0.365,-0.005
5073,-0.390,-0.010
5074,-0.410,-0.010
5075,-0.435,-0.020
5076,-0.435,-0.020
5077,-0.410,-0.025
5078,-0.395,-0.005
5079,-0.425,0.005
5080,-0.455,0.005
5081,-0.460,0.020
5082,-0.465,0.005
5083,-0.450,-0.005
5084,-0.460,-0.050
5085,-0.455,-0.095
5086,-0.455,-0.110
5087,-0.470,-0.075
5088,-0.460,-0.030
5089,-0.460,-0.010
5090,-0.455,-0.005
5091,-0.470,-0.035
5092,-0.465,-0.045
5093,-0.470,-0.045
5094,-0.455,-0.015
5095,-0.440,0.020
5096,-0.450,0.005
5097,-0.460,-0.030
5098,-0.475,-0.030
5099,-0.470,-0.010
5100,-0.460,0.005
5101,-0.445,-0.030
5102,-0.435,-0.075
5103,-0.435,-0.110
5104,-0.445,-0.100
5105,-0.440,-0.080
5106,-0.445,-0.050
5107,-0.430,-0.025
5108,-0.410,-0.025
5109,-0.415,-0.035
5110,-0.420,-0.050
5111,-0.435,-0.045
5112,-0.420,-0.020
5113,-0.400,0.030
5114,-0.390,0.060
5115,-0.400,0.080
5116,-0.400,0.100
5117,-0.410,0.100
5118,-0.400,0.050
5119,-0.390,-0.020
5120,-0.380,-0.115
5121,-0.395,-0.135
5122,-0.400,-0.110
5123,-0.400,-0.080
5124,-0.370,-0.040
5125,-0.345,-0.020
5126,-0.350,-0.010
5127,-0.390,-0.020
5128,-0.390,-0.040
5129,-0.375,-0.050
5130,-0.370,-0.045
5131,-0.350,-0.030
5132,-0.355,-0.060
5133,-0.360,-0.095
5134,-0.380,-0.110
5135,-0.395,-0.090
5136,-0.385,-0.060
5137,-0.365,-0.035
5138,-0.365,-0.040
5139,-0.375,-0.065
5140,-0.380,-0.060
5141,-0.385,-0.055
5142,-0.380,-0.055
5143,-0.375,-0.025
5144,-0.370,-0.025
5145,-0.375,-0.020
5146,-0.380,-0.040
5147,-0.405,-0.030
5148,-0.390,-0.020
5149,-0.380,0.000
5150,-0.350,0.005
5151,-0.375,-0.040
5152,-0.390,-0.070
5153,-0.395,-0.080
5154,-0.390,-0.045
5155,-0.385,-0.030
5156,-0.375,-0.015
5157,-0.380,-0.030
5158,-0.400,-0.075
5159,-0.405,-0.095
5160,-0.395,-0.090
5161,-0.375,-0.075
5162,-0.355,-0.070
5163,-0.360,-0.065
5164,-0.380,-0.060
5165,-0.405,-0.045
5166,-0.380,-0.015
5167,-0.360,0.005
5168,-0.355,0.015
5169,-0.350,0.015
5170,-0.365,0.005
5171,-0.395,0.000
5172,-0.390,-0.020
5173,-0.375,0.000
5174,-0.350,0.000
5175,-0.350,-0.005
5176,-0.355,0.010
5177,-0.360,0.020
5178,-0.365,0.045
5179,-0.375,0.035
5180,-0.365,-0.035
5181,-0.345,-0.115
5182,-0.345,-0.170
5183,-0.360,-0.130
5184,-0.355,-0.110
5185,-0.345,-0.105
5186,-0.335,-0.115
5187,-0.330,-0.115
5188,-0.340,-0.110
5189,-0.375,-0.085
5190,-0.360,-0.070
5191,-0.335,-0.045
5192,-0.320,-0.035
5193,-0.330,-0.040
5194,-0.350,-0.040
5195,-0.335,-0.040
5196,-0.340,-0.025
5197,-0.315,-0.025
5198,-0.285,-0.025
5199,-0.275,-0.030
5200,-0.295,-0.005
5201,-0.295,0.020
5202,-0.275,0.030
5203,-0.230,0.015
5204,-0.215,0.000
5205,-0.210,0.030
5206,-0.190,0.060
5207,-0.185,0.065
5208,-0.175,0.060
5209,-0.155,0.040
5210,-0.120,0.045
5211,-0.050,0.065
5212,0.000,0.080
5213,0.015,0.115
5214,0.025,0.070
5215,0.035,0.050
5216,0.050,0.010
5217,0.050,0.015
5218,0.025,0.000
5219,0.005,-0.015
5220,0.000,-0.025
5221,-0.030,-0.020
5222,-0.075,-0.020
5223,-0.120,-0.025
5224,-0.155,-0.025
5225,-0.170,-0.015
5226,-0.175,-0.010
5227,-0.195,0.020
5228,-0.230,0.025
5229,-0.270,0.025
5230,-0.305,-0.010
5231,-0.310,-0.015
5232,-0.290,-0.015
5233,-0.285,0.000
5234,-0.295,-0.010
5235,-0.310,-0.030
5236,-0.325,-0.025
5237,-0.330,-0.035
5238,-0.320,-0.045
5239,-0.320,-0.050
5240,-0.290,-0.050
5241,-0.290,-0.065
5242,-0.325,-0.065
5243,-0.350,-0.060
5244,-0.370,-0.050
5245,-0.375,-0.050
5246,-0.350,-0.070
5247,-0.285,-0.065
5248,-0.130,-0.050
5249,0.195,-0.020
5250,0.690,-0.005
5251,1.215,0.005
5252,1.665,0.045
5253,1.935,0.100
5254,2.070,0.130
5255,2.100,0.165
5256,2.050,0.210
5257,1.895,0.230
5258,1.530,0.195
5259,0.940,0.100
5260,0.300,0.000
5261,-0.340,-0.060
5262,-0.750,-0.090
5263,-0.605,-0.135
5264,-0.395,-0.180
5265,-0.355,-0.220
5266,-0.390,-0.225
5267,-0.440,-0.200
5268,-0.410,-0.155
5269,-0.385,-0.090
5270,-0.360,-0.055
5271,-0.365,-0.040
5272,-0.400,-0.025
5273,-0.400,-0.030
5274,-0.390,-0.015
5275,-0.385,0.005
5276,-0.365,0.005
5277,-0.370,-0.005
5278,-0.400,0.005
5279,-0.425,0.030
5280,-0.395,0.060
5281,-0.375,0.050
5282,-0.370,0.060
5283,-0.370,0.040
5284,-0.375,0.065
5285,-0.385,0.110
5286,-0.365,0.135
5287,-0.355,0.110
5288,-0.355,0.040
5289,-0.370,-0.005
5290,-0.365,-0.025
5291,-0.355,-0.005
5292,-0.355,0.020
5293,-0.350,0.035
5294,-0.330,0.035
5295,-0.320,0.035
5296,-0.345,0.025
5297,-0.350,0.025
5298,-0.345,0.055
5299,-0.335,0.060
5300,-0.310,0.050
5301,-0.305,0.035
5302,-0.305,0.020
5303,-0.315,0.035
5304,-0.305,0.055
5305,-0.285,0.080
5306,-0.260,0.095
5307,-0.270,0.095
5308,-0.280,0.070
5309,-0.275,0.065
5310,-0.265,0.065
5311,-0.245,0.050
5312,-0.235,0.035
5313,-0.230,0.005
5314,-0.230,-0.005
5315,-0.230,-0.005
5316,-0.210,-0.005
5317,-0.185,0.015
5318,-0.165,0.025
5319,-0.165,0.010
5320,-0.165,-0.010
5321,-0.165,-0.015
5322,-0.140,0.005
5323,-0.115,0.015
5324,-0.080,0.015
5325,-0.060,0.010
5326,-0.030,-0.010
5327,-0.010,0.005
5328,0.035,0.015
5329,0.055,0.045
5330,0.035,0.045
5331,0.015,0.025
5332,0.035,0.010
5333,0.095,0.015
5334,0.145,0.010
5335,0.185,0.030
5336,0.210,0.030
5337,0.240,0.035
5338,0.260,0.040
5339,0.285,0.030
5340,0.325,0.040
5341,0.370,0.050
5342,0.410,0.045
5343,0.435,0.035
5344,0.435,0.030
5345,0.450,0.050
5346,0.475,0.070
5347,0.485,0.090
5348,0.510,0.085
5349,0.500,0.095
5350,0.500,0.100
5351,0.500,0.075
5352,0.535,0.045
5353,0.520,0.010
5354,0.490,-0.005
5355,0.435,0.005
5356,0.420,0.030
5357,0.390,0.030
5358,0.390,0.040
5359,0.380,0.055
5360,0.350,0.055
5361,0.315,0.050
5362,0.275,0.045
5363,0.240,0.055
5364,0.210,0.055
5365,0.195,0.075
5366,0.185,0.080
5367,0.120,0.070
5368,0.070,0.075
5369,0.025,0.085
5370,0.015,0.135
5371,0.015,0.175
5372,0.005,0.165
5373,-0.040,0.095
5374,-0.080,0.015
5375,-0.100,-0.025
5376,-0.105,-0.015
5377,-0.110,0.030
5378,-0.105,0.065
5379,-0.125,0.050
5380,-0.170,0.040
5381,-0.200,0.035
5382,-0.200,0.060
5383,-0.205,0.105
5384,-0.190,0.075
5385,-0.220,0.015
5386,-0.265,-0.035
5387,-0.295,-0.040
5388,-0.280,-0.020
5389,-0.270,0.015
5390,-0.255,0.020
5391,-0.260,0.020
5392,-0.290,0.015
5393,-0.310,0.015
5394,-0.300,0.035
5395,-0.275,0.035
5396,-0.270,0.035
5397,-0.290,0.035
5398,-0.295,0.035
5399,-0.315,0.050
5400,-0.315,0.060
5401,-0.285,0.070
5402,-0.275,0.045
5403,-0.285,0.040
5404,-0.285,0.025
5405,-0.290,0.035
5406,-0.285,0.040
5407,-0.270,0.055
5408,-0.260,0.050
5409,-0.265,0.035
5410,-0.275,0.025
5411,-0.270,0.035
5412,-0.260,0.065
5413,-0.245,0.055
5414,-0.235,0.070
5415,-0.220,0.050
5416,-0.235,0.025
5417,-0.220,0.035
5418,-0.215,0.055
5419,-0.195,0.060
5420,-0.195,0.050
5421,-0.205,0.045
5422,-0.200,0.025
5423,-0.205,0.030
5424,-0.195,0.035
5425,-0.190,0.055
5426,-0.200,0.035
5427,-0.210,0.035
5428,-0.205,0.015
5429,-0.225,0.020
5430,-0.225,0.020
5431,-0.210,0.030
5432,-0.195,0.015
5433,-0.195,0.015
5434,-0.215,0.015
5435,-0.230,0.020
5436,-0.235,0.020
5437,-0.220,0.035
5438,-0.205,0.045
5439,-0.215,0.030
5440,-0.225,0.015
5441,-0.255,0.020
5442,-0.235,0.020
5443,-0.230,0.035
5444,-0.240,0.035
5445,-0.240,0.035
5446,-0.245,0.045
5447,-0.260,0.055
5448,-0.265,0.060
5449,-0.260,0.055
5450,-0.250,0.035
5451,-0.260,0.025
5452,-0.285,-0.015
5453,-0.295,-0.020
5454,-0.295,-0.010
5455,-0.275,0.005
5456,-0.265,0.030
5457,-0.270,0.025
5458,-0.285,0.015
5459,-0.290,0.005
5460,-0.295,-0.020
5461,-0.285,-0.040
5462,-0.265,-0.045
5463,-0.270,-0.040
5464,-0.285,-0.035
5465,-0.285,-0.005
5466,-0.270,0.000
5467,-0.270,0.010
5468,-0.290,0.025
5469,-0.330,0.020
5470,-0.335,0.005
5471,-0.320,-0.015
5472,-0.295,-0.025
5473,-0.305,-0.030
5474,-0.290,-0.035
5475,-0.295,-0.035
5476,-0.305,-0.045
5477,-0.325,-0.055
5478,-0.320,-0.040
5479,-0.320,-0.030
5480,-0.305,-0.015
5481,-0.305,-0.030
5482,-0.330,-0.030
5483,-0.335,-0.030
5484,-0.345,-0.005
5485,-0.325,0.010
5486,-0.315,0.015
5487,-0.310,0.000
5488,-0.325,-0.020
5489,-0.355,-0.015
5490,-0.335,0.000
5491,-0.320,0.010
5492,-0.310,0.010
5493,-0.320,0.000
5494,-0.335,0.000
5495,-0.340,0.015
5496,-0.335,0.035
5497,-0.330,0.035
5498,-0.310,0.035
5499,-0.325,0.005
5500,-0.345,0.010
5501,-0.345,0.020
5502,-0.335,0.035
5503,-0.310,0.045
5504,-0.290,0.050
5505,-0.275,0.045
5506,-0.270,0.045
5507,-0.290,0.070
5508,-0.240,0.120
5509,-0.200,0.160
5510,-0.195,0.185
5511,-0.175,0.190
5512,-0.165,0.195
5513,-0.140,0.205
5514,-0.085,0.215
5515,-0.055,0.215
5516,-0.030,0.205
5517,-0.015,0.170
5518,-0.010,0.135
5519,-0.030,0.145
5520,-0.025,0.145
5521,-0.020,0.125
5522,0.005,0.090
5523,-0.005,0.055
5524,-0.065,0.025
5525,-0.145,0.015
5526,-0.195,0.015
5527,-0.220,0.050
5528,-0.220,0.040
5529,-0.225,0.055
5530,-0.275,0.045
5531,-0.330,0.040
5532,-0.340,0.035
5533,-0.350,0.040
5534,-0.340,0.040
5535,-0.345,0.030
5536,-0.350,0.020
5537,-0.380,0.030
5538,-0.390,0.040
5539,-0.390,0.040
5540,-0.390,0.035
5541,-0.375,0.030
5542,-0.380,0.035
5543,-0.395,0.035
5544,-0.395,0.050
5545,-0.405,0.040
5546,-0.420,0.045
5547,-0.480,0.035
5548,-0.555,0.020
5549,-0.590,0.020
5550,-0.530,0.040
5551,-0.380,0.060
5552,-0.070,0.065
5553,0.395,0.045
5554,0.955,0.025
5555,1.475,0.065
5556,1.870,0.125
5557,2.090,0.225
5558,2.155,0.285
5559,2.120,0.280
5560,1.970,0.185
5561,1.660,0.050
5562,1.130,-0.045
5563,0.490,-0.115
5564,-0.150,-0.185
5565,-0.720,-0.255
5566,-0.685,-0.305
5567,-0.490,-0.325
5568,-0.405,-0.310
5569,-0.415,-0.270
5570,-0.430,-0.215
5571,-0.425,-0.175
5572,-0.440,-0.145
5573,-0.460,-0.125
5574,-0.465,-0.100
5575,-0.480,-0.075
5576,-0.455,-0.060
5577,-0.460,-0.065
5578,-0.480,-0.075
5579,-0.490,-0.060
5580,-0.485,-0.055
5581,-0.495,-0.030
5582,-0.480,-0.040
5583,-0.475,-0.050
5584,-0.500,-0.070
5585,-0.510,-0.050
5586,-0.520,-0.040
5587,-0.510,-0.015
5588,-0.490,0.000
5589,-0.485,-0.005
5590,-0.490,-0.025
5591,-0.490,-0.020
5592,-0.495,0.000
5593,-0.475,0.010
5594,-0.465,0.010
5595,-0.490,-0.010
5596,-0.500,-0.035
5597,-0.505,-0.015
5598,-0.500,0.010
5599,-0.460,0.035
5600,-0.435,0.040
5601,-0.435,0.040
5602,-0.445,0.035
5603,-0.470,0.060
5604,-0.470,0.085
5605,-0.440,0.075
5606,-0.400,0.045
5607,-0.400,0.015
5608,-0.430,-0.005
5609,-0.440,-0.005
5610,-0.425,0.015
5611,-0.400,0.025
5612,-0.375,0.025
5613,-0.385,0.040
5614,-0.390,0.040
5615,-0.380,0.040
5616,-0.365,0.040
5617,-0.345,0.050
5618,-0.330,0.040
5619,-0.320,0.045
5620,-0.335,0.010
5621,-0.315,0.020
5622,-0.315,0.050
5623,-0.310,0.085
5624,-0.275,0.105
5625,-0.260,0.070
5626,-0.275,0.050
5627,-0.265,0.080
5628,-0.240,0.130
5629,-0.215,0.140
5630,-0.200,0.030
5631,-0.155,-0.070
5632,-0.155,-0.115
5633,-0.150,-0.095
5634,-0.140,-0.065
5635,-0.100,-0.015
5636,-0.085,-0.010
5637,-0.050,-0.030
5638,-0.035,-0.045
5639,-0.015,-0.050
5640,0.015,-0.050
5641,0.050,-0.035
5642,0.075,-0.030
5643,0.105,-0.035
5644,0.110,-0.050
5645,0.135,-0.050
5646,0.160,-0.035
5647,0.185,-0.030
5648,0.215,-0.035
5649,0.230,-0.050
5650,0.230,-0.050
5651,0.245,-0.035
5652,0.260,-0.025
5653,0.275,-0.010
5654,0.300,0.020
5655,0.295,0.035
5656,0.280,0.035
5657,0.285,0.035
5658,0.280,0.035
5659,0.290,0.025
5660,0.280,-0.005
5661,0.250,-0.040
5662,0.230,-0.065
5663,0.200,-0.065
5664,0.200,-0.055
5665,0.185,-0.060
5666,0.175,-0.075
5667,0.135,-0.075
5668,0.105,-0.060
5669,0.060,-0.050
5670,0.045,-0.035
5671,0.020,-0.010
5672,0.000,-0.010
5673,-0.030,-0.025
5674,-0.070,-0.045
5675,-0.100,-0.040
5676,-0.125,-0.010
5677,-0.150,0.020
5678,-0.145,0.030
5679,-0.165,0.020
5680,-0.200,0.000
5681,-0.235,0.005
5682,-0.230,0.010
5683,-0.220,0.025
5684,-0.210,0.020
5685,-0.230,0.020
5686,-0.250,0.015
5687,-0.280,0.020
5688,-0.290,0.035
5689,-0.295,0.030
5690,-0.280,0.030
5691,-0.270,0.025
5692,-0.295,0.000
5693,-0.320,0.030
5694,-0.325,0.055
5695,-0.310,0.070
5696,-0.295,0.045
5697,-0.290,0.025
5698,-0.315,0.005
5699,-0.335,-0.010
5700,-0.310,-0.010
5701,-0.310,-0.010
5702,-0.300,0.000
5703,-0.285,-0.005
5704,-0.305,-0.025
5705,-0.295,-0.020
5706,-0.315,0.010
5707,-0.305,0.040
5708,-0.280,0.030
5709,-0.280,-0.005
5710,-0.280,-0.055
5711,-0.280,-0.055
5712,-0.285,-0.040
5713,-0.280,-0.015
5714,-0.260,-0.020
5715,-0.265,-0.015
5716,-0.280,-0.030
5717,-0.280,-0.020
5718,-0.265,0.010
5719,-0.255,0.010
5720,-0.230,0.005
5721,-0.245,0.000
5722,-0.250,0.010
5723,-0.265,0.030
5724,-0.260,0.065
5725,-0.245,0.080
5726,-0.230,0.065
5727,-0.240,0.050
5728,-0.245,0.020
5729,-0.235,0.035
5730,-0.240,0.045
5731,-0.240,0.060
5732,-0.220,0.060
5733,-0.235,0.025
5734,-0.245,-0.010
5735,-0.265,-0.045
5736,-0.250,-0.055
5737,-0.230,-0.020
5738,-0.225,0.000
5739,-0.210,-0.020
5740,-0.225,-0.035
5741,-0.240,-0.040
5742,-0.250,-0.030
5743,-0.240,0.010
5744,-0.235,0.010
5745,-0.230,0.010
5746,-0.225,0.015
5747,-0.225,0.020
5748,-0.225,0.025
5749,-0.220,0.040
5750,-0.235,0.000
5751,-0.255,-0.030
5752,-0.285,-0.040
5753,-0.285,-0.020
5754,-0.270,0.030
5755,-0.270,0.065
5756,-0.290,0.030
5757,-0.290,-0.040
5758,-0.295,-0.080
5759,-0.320,-0.075
5760,-0.325,-0.015
5761,-0.320,0.010
5762,-0.285,-0.045
5763,-0.290,-0.120
5764,-0.320,-0.170
5765,-0.320,-0.165
5766,-0.305,-0.125
5767,-0.305,-0.080
5768,-0.300,-0.090
5769,-0.295,-0.090
5770,-0.315,-0.095
5771,-0.320,-0.075
5772,-0.315,-0.040
5773,-0.305,-0.020
5774,-0.280,-0.015
5775,-0.290,-0.010
5776,-0.275,-0.035
5777,-0.285,-0.030
5778,-0.280,-0.005
5779,-0.275,0.005
5780,-0.280,0.000
5781,-0.285,-0.035
5782,-0.300,-0.050
5783,-0.320,-0.045
5784,-0.320,-0.015
5785,-0.310,0.050
5786,-0.295,0.095
5787,-0.295,0.075
5788,-0.270,-0.010
5789,-0.285,-0.095
5790,-0.320,-0.145
5791,-0.320,-0.145
5792,-0.315,-0.130
5793,-0.295,-0.115
5794,-0.290,-0.105
5795,-0.305,-0.105
5796,-0.305,-0.100
5797,-0.300,-0.095
5798,-0.285,-0.095
5799,-0.275,-0.085
5800,-0.280,-0.070
5801,-0.270,-0.070
5802,-0.290,-0.060
5803,-0.290,-0.030
5804,-0.280,-0.015
5805,-0.280,0.015
5806,-0.285,0.030
5807,-0.305,0.065
5808,-0.315,0.075
5809,-0.280,0.060
5810,-0.220,0.010
5811,-0.205,-0.010
5812,-0.205,-0.015
5813,-0.210,0.050
5814,-0.185,0.125
5815,-0.160,0.200
5816,-0.130,0.200
5817,-0.110,0.145
5818,-0.090,0.045
5819,-0.020,0.005
5820,0.025,0.020
5821,0.045,0.055
5822,0.050,0.080
5823,0.035,0.075
5824,0.035,0.060
5825,0.015,0.045
5826,0.030,0.015
5827,0.030,0.000
5828,0.035,-0.045
5829,-0.020,-0.080
5830,-0.085,-0.110
5831,-0.125,-0.095
5832,-0.165,-0.065
5833,-0.165,-0.030
5834,-0.180,-0.020
5835,-0.230,0.005
5836,-0.265,0.005
5837,-0.315,-0.005
5838,-0.340,-0.005
5839,-0.315,-0.035
5840,-0.300,-0.055
5841,-0.320,-0.055
5842,-0.345,-0.070
5843,-0.345,-0.085
5844,-0.355,-0.080
5845,-0.335,-0.045
5846,-0.300,-0.030
5847,-0.300,-0.020
5848,-0.320,-0.040
5849,-0.340,-0.065
5850,-0.370,-0.085
5851,-0.390,-0.070
5852,-0.445,-0.070
5853,-0.500,-0.085
5854,-0.510,-0.120
5855,-0.425,-0.120
5856,-0.205,-0.050
5857,0.170,0.050
5858,0.685,0.075
5859,1.220,0.055
5860,1.645,0.015
5861,1.920,0.000
5862,2.060,0.035
5863,2.115,0.100
5864,2.070,0.150
5865,1.910,0.185
5866,1.590,0.165
5867,1.035,0.115
5868,0.395,0.050
5869,-0.245,-0.005
5870,-0.680,-0.090
5871,-0.630,-0.185
5872,-0.480,-0.260
5873,-0.405,-0.310
5874,-0.415,-0.300
5875,-0.425,-0.250
5876,-0.400,-0.175
5877,-0.400,-0.105
5878,-0.400,-0.080
5879,-0.430,-0.070
5880,-0.445,-0.050
5881,-0.445,-0.055
5882,-0.425,-0.060
5883,-0.430,-0.065
5884,-0.440,-0.070
5885,-0.450,-0.060
5886,-0.445,-0.025
5887,-0.445,0.025
5888,-0.440,0.050
5889,-0.445,0.015
5890,-0.460,-0.065
5891,-0.460,-0.085
5892,-0.455,-0.090
5893,-0.445,-0.045
5894,-0.430,-0.030
5895,-0.425,-0.035
5896,-0.430,-0.040
5897,-0.450,-0.035
5898,-0.450,-0.010
5899,-0.440,0.000
5900,-0.430,0.020
5901,-0.425,0.010
5902,-0.425,0.000
5903,-0.455,-0.015
5904,-0.440,-0.010
5905,-0.445,0.015
5906,-0.420,0.025
5907,-0.415,0.020
5908,-0.415,0.005
5909,-0.420,-0.015
5910,-0.415,-0.015
5911,-0.405,-0.010
5912,-0.390,-0.020
5913,-0.390,-0.030
5914,-0.395,-0.040
5915,-0.390,-0.035
5916,-0.385,-0.030
5917,-0.370,-0.030
5918,-0.360,-0.015
5919,-0.355,-0.025
5920,-0.355,-0.040
5921,-0.375,-0.045
5922,-0.360,-0.035
5923,-0.365,-0.020
5924,-0.340,-0.010
5925,-0.315,-0.005
5926,-0.320,-0.015
5927,-0.315,-0.010
5928,-0.295,0.025
5929,-0.285,0.045
5930,-0.255,0.025
5931,-0.255,-0.010
5932,-0.270,-0.045
5933,-0.275,-0.065
5934,-0.255,-0.080
5935,-0.240,-0.070
5936,-0.210,-0.035
5937,-0.200,-0.035
5938,-0.185,-0.030
5939,-0.180,-0.020
5940,-0.170,-0.005
5941,-0.135,0.020
5942,-0.105,0.020
5943,-0.105,0.015
5944,-0.095,-0.035
5945,-0.110,-0.050
5946,-0.075,-0.065
5947,-0.020,-0.040
5948,-0.010,-0.045
5949,0.015,-0.050
5950,0.015,-0.060
5951,0.020,-0.050
5952,0.045,-0.030
5953,0.085,-0.020
5954,0.130,-0.010
5955,0.135,-0.025
5956,0.145,-0.035
5957,0.160,-0.040
5958,0.180,-0.025
5959,0.205,-0.010
5960,0.240,-0.025
5961,0.240,-0.040
5962,0.250,-0.040
5963,0.240,-0.035
5964,0.255,-0.005
5965,0.275,0.000
5966,0.310,0.005
5967,0.310,0.010
5968,0.290,0.015
5969,0.275,0.055
5970,0.280,0.090
5971,0.290,0.105
5972,0.295,0.080
5973,0.260,0.040
5974,0.245,0.000
5975,0.190,-0.035
5976,0.155,-0.045
5977,0.115,-0.040
5978,0.115,-0.010
5979,0.120,0.025
5980,0.120,0.075
5981,0.075,0.080
5982,0.060,0.060
5983,0.060,0.045
5984,0.065,0.040
5985,0.010,0.050
5986,-0.055,0.030
5987,-0.125,0.010
5988,-0.140,-0.025
5989,-0.110,-0.045
5990,-0.075,-0.040
5991,-0.100,-0.025
5992,-0.150,-0.050
5993,-0.180,-0.060
5994,-0.180,-0.040
5995,-0.160,0.005
5996,-0.160,0.035
5997,-0.180,0.030
5998,-0.200,0.020
5999,-0.245,0.010
6000,-0.250,0.025
6001,-0.240,0.030
6002,-0.215,-0.035
6003,-0.225,-0.070
6004,-0.245,-0.090
6005,-0.270,-0.070
6006,-0.285,-0.020
6007,-0.285,0.015
6008,-0.265,0.035
6009,-0.270,0.050
6010,-0.285,0.065
6011,-0.280,0.095
6012,-0.275,0.130
6013,-0.280,0.150
6014,-0.295,0.130
6015,-0.290,0.150
6016,-0.255,0.115
6017,-0.260,0.045
6018,-0.245,-0.040
6019,-0.250,-0.075
6020,-0.265,-0.100
6021,-0.270,-0.070
6022,-0.275,-0.040
6023,-0.270,0.015
6024,-0.270,0.100
6025,-0.270,0.125
6026,-0.265,0.080
6027,-0.245,0.005
6028,-0.225,-0.090
6029,-0.235,-0.110
6030,-0.240,-0.105
6031,-0.215,-0.060
6032,-0.190,-0.035
6033,-0.200,-0.040
6034,-0.205,-0.060
6035,-0.220,-0.065
6036,-0.235,-0.075
6037,-0.220,-0.055
6038,-0.205,-0.040
6039,-0.200,-0.030
6040,-0.220,-0.030
6041,-0.225,-0.005
6042,-0.225,-0.010
6043,-0.205,-0.010
6044,-0.190,-0.025
6045,-0.190,-0.030
6046,-0.210,-0.035
6047,-0.230,-0.020
6048,-0.215,0.005
6049,-0.205,0.000
6050,-0.195,-0.040
6051,-0.205,-0.055
6052,-0.205,-0.060
6053,-0.230,-0.050
6054,-0.225,-0.025
6055,-0.210,-0.010
6056,-0.215,-0.005
6057,-0.210,-0.015
6058,-0.235,-0.020
6059,-0.235,-0.025
6060,-0.250,-0.010
6061,-0.230,-0.005
6062,-0.240,0.010
6063,-0.245,0.010
6064,-0.250,0.005
6065,-0.275,0.010
6066,-0.270,0.015
6067,-0.250,0.035
6068,-0.245,0.040
6069,-0.250,0.045
6070,-0.285,0.020
6071,-0.290,0.015
6072,-0.275,0.020
6073,-0.270,0.025
6074,-0.260,0.010
6075,-0.275,-0.010
6076,-0.310,-0.030
6077,-0.305,-0.025
6078,-0.290,-0.015
6079,-0.270,0.010
6080,-0.265,0.010
6081,-0.300,0.010
6082,-0.330,0.000
6083,-0.320,0.005
6084,-0.300,0.005
6085,-0.280,0.025
6086,-0.290,0.050
6087,-0.305,0.070
6088,-0.335,0.085
6089,-0.355,0.055
6090,-0.345,-0.005
6091,-0.315,-0.020
6092,-0.295,-0.045
6093,-0.300,-0.035
6094,-0.325,-0.030
6095,-0.335,-0.035
6096,-0.345,-0.015
6097,-0.310,0.000
6098,-0.290,0.010
6099,-0.300,0.000
6100,-0.330,0.005
6101,-0.345,0.005
6102,-0.335,0.030
6103,-0.320,0.035
6104,-0.310,0.040
6105,-0.320,0.020
6106,-0.320,0.010
6107,-0.330,0.010
6108,-0.340,0.035
6109,-0.325,0.040
6110,-0.310,0.060
6111,-0.325,0.035
6112,-0.320,0.035
6113,-0.330,0.050
6114,-0.325,0.065
6115,-0.305,0.075
6116,-0.300,0.065
6117,-0.295,0.075
6118,-0.300,0.045
6119,-0.315,0.055
6120,-0.305,0.080
6121,-0.280,0.090
6122,-0.250,0.095
6123,-0.230,0.105
6124,-0.225,0.115
6125,-0.220,0.145
