'sample interval','MLII','V1'
6037,0.485,-0.145
6038,0.690,-0.360
6039,0.880,-0.615
6040,1.055,-0.950
6041,1.210,-1.320
6042,1.340,-1.715
6043,1.435,-2.025
6044,1.475,-2.250
6045,1.470,-2.340
6046,1.395,-2.310
6047,1.260,-2.195
6048,1.025,-2.025
6049,0.730,-1.805
6050,0.395,-1.550
6051,0.110,-1.280
6052,-0.090,-1.020
6053,-0.235,-0.830
6054,-0.300,-0.670
6055,-0.325,-0.585
6056,-0.340,-0.505
6057,-0.345,-0.425
6058,-0.375,-0.350
6059,-0.410,-0.265
6060,-0.430,-0.185
6061,-0.460,-0.125
6062,-0.485,-0.085
6063,-0.495,-0.065
6064,-0.490,-0.055
6065,-0.500,-0.060
6066,-0.500,-0.060
6067,-0.515,-0.050
6068,-0.520,-0.030
6069,-0.525,-0.015
6070,-0.530,0.000
6071,-0.515,0.010
6072,-0.530,0.035
6073,-0.520,0.040
6074,-0.525,0.035
6075,-0.520,0.040
6076,-0.535,0.045
6077,-0.535,0.040
6078,-0.540,0.030
6079,-0.555,0.040
6080,-0.570,0.045
6081,-0.565,0.065
6082,-0.560,0.080
6083,-0.550,0.100
6084,-0.545,0.110
6085,-0.545,0.115
6086,-0.540,0.120
6087,-0.550,0.125
6088,-0.560,0.130
6089,-0.565,0.125
6090,-0.580,0.130
6091,-0.580,0.130
6092,-0.585,0.145
6093,-0.580,0.165
6094,-0.585,0.170
6095,-0.590,0.180
6096,-0.605,0.190
6097,-0.610,0.210
6098,-0.610,0.215
6099,-0.620,0.240
6100,-0.630,0.245
6101,-0.660,0.235
6102,-0.680,0.245
6103,-0.705,0.240
6104,-0.725,0.245
6105,-0.735,0.255
6106,-0.745,0.285
6107,-0.755,0.300
6108,-0.770,0.335
6109,-0.780,0.325
6110,-0.790,0.340
6111,-0.825,0.345
6112,-0.840,0.340
6113,-0.845,0.335
6114,-0.860,0.340
6115,-0.880,0.340
6116,-0.900,0.345
6117,-0.915,0.365
6118,-0.930,0.375
6119,-0.925,0.385
6120,-0.915,0.395
6121,-0.910,0.390
6122,-0.895,0.380
6123,-0.900,0.375
6124,-0.910,0.375
6125,-0.890,0.370
6126,-0.890,0.355
6127,-0.880,0.335
6128,-0.860,0.340
6129,-0.845,0.330
6130,-0.820,0.320
6131,-0.785,0.295
6132,-0.750,0.285
6133,-0.710,0.265
6134,-0.680,0.250
6135,-0.645,0.225
6136,-0.605,0.210
6137,-0.575,0.175
6138,-0.545,0.135
6139,-0.520,0.120
6140,-0.500,0.090
6141,-0.470,0.065
6142,-0.445,0.060
6143,-0.415,0.055
6144,-0.390,0.055
6145,-0.355,0.040
6146,-0.335,0.030
6147,-0.335,0.020
6148,-0.315,0.010
6149,-0.305,-0.010
6150,-0.300,-0.040
6151,-0.310,-0.030
6152,-0.320,-0.045
6153,-0.320,-0.035
6154,-0.320,-0.040
6155,-0.310,-0.035
6156,-0.295,-0.025
6157,-0.290,-0.025
6158,-0.280,-0.045
6159,-0.285,-0.035
6160,-0.295,-0.050
6161,-0.295,-0.060
6162,-0.275,-0.045
6163,-0.285,-0.040
6164,-0.295,-0.040
6165,-0.285,-0.040
6166,-0.285,-0.030
6167,-0.290,-0.025
6168,-0.270,-0.035
6169,-0.265,-0.015
6170,-0.265,-0.020
6171,-0.260,-0.025
6172,-0.270,-0.030
6173,-0.275,-0.030
6174,-0.275,-0.025
6175,-0.285,-0.030
6176,-0.285,-0.035
6177,-0.305,-0.030
6178,-0.290,-0.035
6179,-0.285,-0.030
6180,-0.280,-0.010
6181,-0.270,0.000
6182,-0.270,-0.005
6183,-0.275,0.000
6184,-0.265,0.000
6185,-0.255,0.000
6186,-0.240,0.015
6187,-0.240,0.015
6188,-0.215,0.040
6189,-0.205,0.070
6190,-0.185,0.100
6191,-0.160,0.140
6192,-0.140,0.160
6193,-0.115,0.165
6194,-0.110,0.160
6195,-0.110,0.155
6196,-0.105,0.140
6197,-0.085,0.130
6198,-0.065,0.120
6199,-0.045,0.085
6200,-0.015,0.065
6201,0.005,0.030
6202,0.025,0.000
6203,0.035,-0.005
6204,0.025,-0.025
6205,-0.010,-0.035
6206,-0.010,-0.045
6207,-0.010,-0.035
6208,-0.025,-0.045
6209,-0.025,-0.065
6210,-0.020,-0.080
6211,-0.010,-0.095
6212,-0.035,-0.120
6213,-0.060,-0.125
6214,-0.075,-0.145
6215,-0.100,-0.140
6216,-0.125,-0.120
6217,-0.155,-0.100
6218,-0.175,-0.070
6219,-0.195,-0.065
6220,-0.215,-0.065
6221,-0.230,-0.055
6222,-0.260,-0.075
6223,-0.270,-0.080
6224,-0.295,-0.095
6225,-0.305,-0.095
6226,-0.310,-0.090
6227,-0.325,-0.085
6228,-0.315,-0.085
6229,-0.300,-0.075
6230,-0.300,-0.070
6231,-0.295,-0.065
6232,-0.300,-0.085
6233,-0.290,-0.085
6234,-0.295,-0.105
6235,-0.295,-0.105
6236,-0.305,-0.100
6237,-0.300,-0.100
6238,-0.300,-0.070
6239,-0.290,-0.025
6240,-0.265,0.030
6241,-0.210,0.095
6242,-0.135,0.120
6243,-0.020,0.125
6244,0.140,0.055
6245,0.320,-0.045
6246,0.515,-0.190
6247,0.690,-0.395
6248,0.850,-0.620
6249,1.010,-0.930
6250,1.155,-1.285
6251,1.290,-1.655
6252,1.405,-2.005
6253,1.455,-2.270
6254,1.460,-2.405
6255,1.400,-2.400
6256,1.305,-2.325
6257,1.135,-2.170
6258,0.900,-2.000
6259,0.610,-1.770
6260,0.310,-1.520
6261,0.070,-1.245
6262,-0.110,-0.995
6263,-0.225,-0.800
6264,-0.285,-0.640
6265,-0.290,-0.540
6266,-0.285,-0.480
6267,-0.295,-0.395
6268,-0.315,-0.335
6269,-0.360,-0.255
6270,-0.395,-0.195
6271,-0.425,-0.145
6272,-0.460,-0.085
6273,-0.455,-0.070
6274,-0.455,-0.045
6275,-0.440,-0.030
6276,-0.435,-0.015
6277,-0.430,-0.010
6278,-0.425,0.000
6279,-0.440,0.000
6280,-0.445,0.010
6281,-0.460,0.005
6282,-0.460,0.015
6283,-0.475,0.015
6284,-0.470,0.025
6285,-0.470,0.030
6286,-0.465,0.060
6287,-0.465,0.065
6288,-0.460,0.085
6289,-0.465,0.100
6290,-0.460,0.100
6291,-0.470,0.095
6292,-0.465,0.095
6293,-0.470,0.095
6294,-0.495,0.105
6295,-0.495,0.100
6296,-0.490,0.115
6297,-0.505,0.135
6298,-0.500,0.145
6299,-0.485,0.150
6300,-0.490,0.170
6301,-0.485,0.170
6302,-0.485,0.180
6303,-0.490,0.190
6304,-0.495,0.200
6305,-0.510,0.210
6306,-0.510,0.220
6307,-0.535,0.225
6308,-0.535,0.230
6309,-0.550,0.235
6310,-0.560,0.260
6311,-0.555,0.270
6312,-0.560,0.290
6313,-0.565,0.305
6314,-0.575,0.330
6315,-0.595,0.340
6316,-0.615,0.345
6317,-0.625,0.335
6318,-0.635,0.355
6319,-0.650,0.350
6320,-0.655,0.370
6321,-0.675,0.380
6322,-0.675,0.405
6323,-0.670,0.420
6324,-0.675,0.430
6325,-0.665,0.445
6326,-0.675,0.455
6327,-0.675,0.455
6328,-0.680,0.445
6329,-0.685,0.450
6330,-0.680,0.445
6331,-0.680,0.430
6332,-0.670,0.430
6333,-0.655,0.435
6334,-0.650,0.440
6335,-0.630,0.435
6336,-0.610,0.430
6337,-0.585,0.415
6338,-0.560,0.390
6339,-0.535,0.375
6340,-0.505,0.340
6341,-0.490,0.310
6342,-0.490,0.275
6343,-0.475,0.265
6344,-0.455,0.240
6345,-0.430,0.225
6346,-0.415,0.205
6347,-0.390,0.175
6348,-0.375,0.155
6349,-0.330,0.125
6350,-0.320,0.110
6351,-0.315,0.095
6352,-0.320,0.070
6353,-0.305,0.070
6354,-0.305,0.035
6355,-0.320,0.020
6356,-0.320,0.010
6357,-0.305,-0.005
6358,-0.305,-0.005
6359,-0.285,-0.005
6360,-0.285,0.000
6361,-0.265,-0.010
6362,-0.270,-0.015
6363,-0.280,-0.005
6364,-0.275,-0.015
6365,-0.285,-0.030
6366,-0.290,-0.020
6367,-0.295,-0.035
6368,-0.290,-0.040
6369,-0.300,-0.045
6370,-0.300,-0.040
6371,-0.290,-0.020
6372,-0.290,-0.035
6373,-0.285,-0.025
6374,-0.285,-0.015
6375,-0.285,-0.025
6376,-0.275,-0.030
6377,-0.285,-0.040
6378,-0.300,-0.040
6379,-0.295,-0.050
6380,-0.310,-0.045
6381,-0.305,-0.045
6382,-0.295,-0.035
6383,-0.295,-0.040
6384,-0.295,-0.025
6385,-0.290,-0.020
6386,-0.295,-0.035
6387,-0.300,-0.045
6388,-0.290,-0.035
6389,-0.295,-0.040
6390,-0.295,-0.055
6391,-0.310,-0.040
6392,-0.315,-0.045
6393,-0.315,-0.025
6394,-0.310,-0.030
6395,-0.300,-0.020
6396,-0.290,-0.020
6397,-0.275,-0.020
6398,-0.260,-0.025
6399,-0.250,0.000
6400,-0.230,0.010
6401,-0.215,0.040
6402,-0.200,0.065
6403,-0.185,0.075
6404,-0.175,0.100
6405,-0.155,0.120
6406,-0.150,0.130
6407,-0.130,0.135
6408,-0.110,0.135
6409,-0.080,0.140
6410,-0.050,0.120
6411,-0.015,0.105
6412,0.015,0.060
6413,0.035,0.035
6414,0.040,-0.005
6415,0.030,-0.020
6416,0.010,-0.045
6417,-0.005,-0.060
6418,-0.025,-0.070
6419,-0.030,-0.050
6420,-0.020,-0.055
6421,-0.010,-0.060
6422,-0.005,-0.080
6423,-0.025,-0.105
6424,-0.030,-0.140
6425,-0.060,-0.165
6426,-0.095,-0.170
6427,-0.135,-0.185
6428,-0.165,-0.145
6429,-0.190,-0.120
6430,-0.215,-0.090
6431,-0.215,-0.085
6432,-0.225,-0.070
6433,-0.240,-0.070
6434,-0.250,-0.075
6435,-0.275,-0.090
6436,-0.300,-0.080
6437,-0.290,-0.085
6438,-0.310,-0.105
6439,-0.320,-0.105
6440,-0.320,-0.110
6441,-0.325,-0.105
6442,-0.310,-0.105
6443,-0.300,-0.095
6444,-0.285,-0.095
6445,-0.285,-0.090
6446,-0.285,-0.090
6447,-0.275,-0.085
6448,-0.275,-0.085
6449,-0.280,-0.095
6450,-0.275,-0.055
6451,-0.270,-0.040
6452,-0.245,0.015
6453,-0.190,0.050
6454,-0.095,0.080
6455,0.050,0.080
6456,0.225,0.020
6457,0.420,-0.100
6458,0.625,-0.275
6459,0.805,-0.505
6460,0.970,-0.810
6461,1.120,-1.170
6462,1.250,-1.560
6463,1.360,-1.925
6464,1.420,-2.205
6465,1.440,-2.380
6466,1.410,-2.415
6467,1.345,-2.345
6468,1.215,-2.220
6469,1.030,-2.055
6470,0.765,-1.860
6471,0.485,-1.640
6472,0.225,-1.385
6473,0.015,-1.130
6474,-0.130,-0.930
6475,-0.220,-0.765
6476,-0.285,-0.645
6477,-0.285,-0.560
6478,-0.295,-0.485
6479,-0.300,-0.415
6480,-0.320,-0.350
6481,-0.345,-0.280
6482,-0.390,-0.205
6483,-0.420,-0.145
6484,-0.435,-0.095
6485,-0.445,-0.080
6486,-0.450,-0.060
6487,-0.465,-0.060
6488,-0.465,-0.060
6489,-0.450,-0.045
6490,-0.450,-0.025
6491,-0.455,-0.015
6492,-0.450,0.000
6493,-0.460,0.010
6494,-0.455,0.020
6495,-0.460,0.035
6496,-0.475,0.035
6497,-0.480,0.040
6498,-0.475,0.040
6499,-0.490,0.035
6500,-0.475,0.035
6501,-0.485,0.040
6502,-0.485,0.060
6503,-0.480,0.060
6504,-0.480,0.080
6505,-0.470,0.100
6506,-0.465,0.110
6507,-0.475,0.115
6508,-0.480,0.135
6509,-0.495,0.120
6510,-0.510,0.115
6511,-0.515,0.125
6512,-0.510,0.135
6513,-0.510,0.145
6514,-0.505,0.160
6515,-0.510,0.170
6516,-0.495,0.195
6517,-0.500,0.215
6518,-0.500,0.220
6519,-0.520,0.215
6520,-0.530,0.210
6521,-0.535,0.205
6522,-0.550,0.205
6523,-0.570,0.235
6524,-0.580,0.250
6525,-0.590,0.265
6526,-0.590,0.285
6527,-0.600,0.305
6528,-0.605,0.310
6529,-0.620,0.330
6530,-0.625,0.325
6531,-0.640,0.340
6532,-0.660,0.350
6533,-0.680,0.370
6534,-0.695,0.385
6535,-0.695,0.385
6536,-0.715,0.395
6537,-0.720,0.400
6538,-0.720,0.425
6539,-0.720,0.410
6540,-0.730,0.425
6541,-0.725,0.455
6542,-0.730,0.445
6543,-0.735,0.455
6544,-0.715,0.455
6545,-0.715,0.450
6546,-0.720,0.430
6547,-0.715,0.440
6548,-0.710,0.420
6549,-0.690,0.410
6550,-0.670,0.410
6551,-0.640,0.400
6552,-0.620,0.395
6553,-0.590,0.385
6554,-0.570,0.365
6555,-0.550,0.340
6556,-0.530,0.310
6557,-0.500,0.280
6558,-0.480,0.240
6559,-0.470,0.215
6560,-0.460,0.185
6561,-0.415,0.180
6562,-0.415,0.150
6563,-0.375,0.130
6564,-0.350,0.125
6565,-0.330,0.105
6566,-0.310,0.080
6567,-0.310,0.070
6568,-0.290,0.040
6569,-0.285,0.020
6570,-0.295,0.000
6571,-0.290,-0.015
6572,-0.295,-0.025
6573,-0.285,-0.020
6574,-0.290,-0.020
6575,-0.280,-0.010
6576,-0.275,-0.015
6577,-0.265,-0.025
6578,-0.260,-0.030
6579,-0.260,-0.035
6580,-0.265,-0.050
6581,-0.270,-0.050
6582,-0.285,-0.065
6583,-0.285,-0.065
6584,-0.295,-0.060
6585,-0.285,-0.060
6586,-0.280,-0.045
6587,-0.275,-0.040
6588,-0.270,-0.040
6589,-0.260,-0.035
6590,-0.255,-0.045
6591,-0.255,-0.050
6592,-0.265,-0.050
6593,-0.270,-0.055
6594,-0.260,-0.055
6595,-0.270,-0.060
6596,-0.275,-0.060
6597,-0.270,-0.055
6598,-0.270,-0.050
6599,-0.265,-0.045
6600,-0.265,-0.035
6601,-0.255,-0.045
6602,-0.260,-0.050
6603,-0.260,-0.050
6604,-0.260,-0.045
6605,-0.260,-0.050
6606,-0.265,-0.050
6607,-0.280,-0.070
6608,-0.285,-0.065
6609,-0.295,-0.055
6610,-0.280,-0.050
6611,-0.265,-0.055
6612,-0.250,-0.040
6613,-0.230,-0.015
6614,-0.225,0.010
6615,-0.220,0.015
6616,-0.200,0.040
6617,-0.185,0.055
6618,-0.170,0.070
6619,-0.160,0.085
6620,-0.140,0.105
6621,-0.130,0.115
6622,-0.115,0.125
6623,-0.100,0.130
6624,-0.090,0.130
6625,-0.050,0.115
6626,-0.025,0.095
6627,0.015,0.070
6628,0.050,0.035
6629,0.070,0.000
6630,0.050,-0.030
6631,0.025,-0.055
6632,0.005,-0.065
6633,-0.020,-0.045
6634,-0.030,-0.045
6635,-0.015,-0.060
6636,-0.010,-0.055
6637,0.010,-0.070
6638,0.010,-0.105
6639,-0.015,-0.140
6640,-0.030,-0.165
6641,-0.065,-0.180
6642,-0.100,-0.180
6643,-0.125,-0.175
6644,-0.165,-0.150
6645,-0.185,-0.130
6646,-0.200,-0.105
6647,-0.210,-0.095
6648,-0.215,-0.085
6649,-0.225,-0.090
6650,-0.255,-0.095
6651,-0.270,-0.095
6652,-0.275,-0.095
6653,-0.290,-0.105
6654,-0.305,-0.115
6655,-0.310,-0.125
6656,-0.320,-0.120
6657,-0.305,-0.125
6658,-0.300,-0.115
6659,-0.300,-0.115
6660,-0.290,-0.115
6661,-0.270,-0.090
6662,-0.275,-0.095
6663,-0.275,-0.100
6664,-0.280,-0.110
6665,-0.295,-0.100
6666,-0.270,-0.080
6667,-0.265,-0.045
6668,-0.235,0.000
6669,-0.155,0.060
6670,-0.050,0.085
6671,0.110,0.060
6672,0.300,-0.010
6673,0.505,-0.150
6674,0.695,-0.340
6675,0.850,-0.580
6676,1.020,-0.885
6677,1.155,-1.250
6678,1.290,-1.635
6679,1.380,-1.985
6680,1.440,-2.265
6681,1.450,-2.425
6682,1.405,-2.430
6683,1.335,-2.365
6684,1.195,-2.250
6685,0.985,-2.080
6686,0.725,-1.885
6687,0.445,-1.660
6688,0.190,-1.410
6689,-0.020,-1.135
6690,-0.155,-0.915
6691,-0.240,-0.750
6692,-0.275,-0.630
6693,-0.280,-0.540
6694,-0.290,-0.470
6695,-0.295,-0.395
6696,-0.310,-0.315
6697,-0.345,-0.250
6698,-0.385,-0.170
6699,-0.415,-0.110
6700,-0.420,-0.075
6701,-0.440,-0.065
6702,-0.455,-0.060
6703,-0.450,-0.065
6704,-0.450,-0.055
6705,-0.445,-0.050
6706,-0.440,-0.035
6707,-0.440,-0.015
6708,-0.430,0.015
6709,-0.430,0.030
6710,-0.430,0.040
6711,-0.440,0.035
6712,-0.430,0.040
6713,-0.445,0.030
6714,-0.455,0.040
6715,-0.450,0.040
6716,-0.455,0.055
6717,-0.460,0.075
6718,-0.450,0.085
6719,-0.450,0.105
6720,-0.450,0.110
6721,-0.450,0.115
6722,-0.445,0.115
6723,-0.450,0.120
6724,-0.450,0.120
6725,-0.465,0.130
6726,-0.475,0.135
6727,-0.485,0.145
6728,-0.505,0.150
6729,-0.505,0.160
6730,-0.505,0.170
6731,-0.505,0.185
6732,-0.500,0.210
6733,-0.485,0.225
6734,-0.500,0.230
6735,-0.515,0.235
6736,-0.525,0.250
6737,-0.530,0.245
6738,-0.545,0.245
6739,-0.550,0.260
6740,-0.560,0.265
6741,-0.590,0.270
6742,-0.575,0.305
6743,-0.580,0.310
6744,-0.590,0.335
6745,-0.595,0.360
6746,-0.600,0.370
6747,-0.615,0.380
6748,-0.635,0.390
6749,-0.645,0.380
6750,-0.655,0.385
6751,-0.670,0.395
6752,-0.695,0.400
6753,-0.695,0.415
6754,-0.695,0.425
6755,-0.685,0.435
6756,-0.685,0.450
6757,-0.685,0.460
6758,-0.665,0.455
6759,-0.655,0.440
6760,-0.655,0.425
6761,-0.650,0.410
6762,-0.635,0.400
6763,-0.620,0.385
6764,-0.585,0.365
6765,-0.580,0.355
6766,-0.550,0.335
6767,-0.525,0.325
6768,-0.495,0.300
6769,-0.460,0.275
6770,-0.440,0.260
6771,-0.410,0.215
6772,-0.385,0.200
6773,-0.365,0.170
6774,-0.355,0.135
6775,-0.340,0.110
6776,-0.335,0.105
6777,-0.310,0.070
6778,-0.300,0.055
6779,-0.285,0.035
6780,-0.275,0.030
6781,-0.260,0.030
6782,-0.260,0.020
6783,-0.245,0.015
6784,-0.245,0.005
6785,-0.250,-0.020
6786,-0.255,-0.015
6787,-0.260,-0.030
6788,-0.265,-0.030
6789,-0.270,-0.045
6790,-0.275,-0.040
6791,-0.265,-0.030
6792,-0.250,-0.015
6793,-0.245,-0.030
6794,-0.235,-0.025
6795,-0.240,-0.025
6796,-0.250,-0.045
6797,-0.245,-0.070
6798,-0.245,-0.075
6799,-0.250,-0.070
6800,-0.250,-0.070
6801,-0.250,-0.065
6802,-0.250,-0.050
6803,-0.250,-0.045
6804,-0.250,-0.050
6805,-0.245,-0.050
6806,-0.245,-0.040
6807,-0.245,-0.045
6808,-0.240,-0.065
6809,-0.250,-0.065
6810,-0.245,-0.070
6811,-0.265,-0.065
6812,-0.265,-0.060
6813,-0.260,-0.050
6814,-0.270,-0.050
6815,-0.260,-0.045
6816,-0.260,-0.040
6817,-0.250,-0.040
6818,-0.245,-0.045
6819,-0.245,-0.055
6820,-0.235,-0.045
6821,-0.240,-0.050
6822,-0.225,-0.045
6823,-0.225,-0.050
6824,-0.220,-0.040
6825,-0.205,-0.020
6826,-0.190,0.010
6827,-0.175,0.040
6828,-0.145,0.090
6829,-0.125,0.120
6830,-0.110,0.140
6831,-0.090,0.150
6832,-0.090,0.135
6833,-0.090,0.125
6834,-0.060,0.115
6835,-0.040,0.095
6836,-0.025,0.080
6837,0.005,0.050
6838,0.040,0.025
6839,0.055,-0.005
6840,0.075,-0.005
6841,0.065,-0.035
6842,0.045,-0.040
6843,0.025,-0.070
6844,0.010,-0.070
6845,0.000,-0.075
6846,0.015,-0.075
6847,0.000,-0.110
6848,-0.005,-0.130
6849,0.010,-0.155
6850,-0.010,-0.160
6851,-0.035,-0.170
6852,-0.085,-0.170
6853,-0.110,-0.165
6854,-0.135,-0.150
6855,-0.160,-0.135
6856,-0.170,-0.115
6857,-0.195,-0.115
6858,-0.215,-0.100
6859,-0.230,-0.105
6860,-0.255,-0.115
6861,-0.265,-0.100
6862,-0.270,-0.090
6863,-0.270,-0.095
6864,-0.280,-0.085
6865,-0.270,-0.085
6866,-0.270,-0.100
6867,-0.275,-0.105
6868,-0.265,-0.100
6869,-0.280,-0.110
6870,-0.290,-0.120
6871,-0.290,-0.120
6872,-0.290,-0.125
6873,-0.280,-0.120
6874,-0.270,-0.110
6875,-0.260,-0.100
6876,-0.250,-0.080
6877,-0.245,-0.035
6878,-0.225,0.010
6879,-0.170,0.050
6880,-0.100,0.095
6881,0.015,0.085
6882,0.155,0.030
6883,0.335,-0.070
6884,0.530,-0.215
6885,0.705,-0.405
6886,0.850,-0.620
6887,1.005,-0.895
6888,1.140,-1.225
6889,1.285,-1.570
6890,1.385,-1.925
6891,1.455,-2.205
6892,1.470,-2.390
6893,1.430,-2.430
6894,1.345,-2.395
6895,1.200,-2.265
6896,0.990,-2.105
6897,0.725,-1.885
6898,0.440,-1.640
6899,0.195,-1.365
6900,0.005,-1.100
6901,-0.130,-0.865
6902,-0.215,-0.710
6903,-0.250,-0.590
6904,-0.270,-0.520
6905,-0.275,-0.450
6906,-0.300,-0.385
6907,-0.340,-0.295
6908,-0.380,-0.230
6909,-0.410,-0.155
6910,-0.420,-0.115
6911,-0.435,-0.070
6912,-0.430,-0.055
6913,-0.430,-0.050
6914,-0.410,-0.035
6915,-0.425,-0.025
6916,-0.425,-0.030
6917,-0.435,-0.010
6918,-0.445,-0.010
6919,-0.460,0.000
6920,-0.470,0.000
6921,-0.475,0.010
6922,-0.470,0.035
6923,-0.465,0.040
6924,-0.470,0.045
6925,-0.460,0.065
6926,-0.450,0.075
6927,-0.455,0.075
6928,-0.445,0.080
6929,-0.455,0.090
6930,-0.465,0.080
6931,-0.475,0.090
6932,-0.485,0.090
6933,-0.490,0.090
6934,-0.485,0.115
6935,-0.490,0.125
6936,-0.495,0.145
6937,-0.490,0.155
6938,-0.480,0.165
6939,-0.475,0.160
6940,-0.485,0.170
6941,-0.485,0.165
6942,-0.515,0.170
6943,-0.515,0.170
6944,-0.520,0.185
6945,-0.535,0.200
6946,-0.530,0.220
6947,-0.530,0.230
6948,-0.545,0.245
6949,-0.550,0.265
6950,-0.560,0.275
6951,-0.570,0.280
6952,-0.575,0.280
6953,-0.595,0.295
6954,-0.615,0.295
6955,-0.625,0.305
6956,-0.640,0.325
6957,-0.650,0.345
6958,-0.665,0.355
6959,-0.665,0.375
6960,-0.675,0.380
6961,-0.690,0.405
6962,-0.690,0.410
6963,-0.705,0.420
6964,-0.710,0.430
6965,-0.725,0.430
6966,-0.730,0.420
6967,-0.740,0.435
6968,-0.740,0.425
6969,-0.745,0.430
6970,-0.730,0.440
6971,-0.725,0.430
6972,-0.710,0.445
6973,-0.690,0.445
6974,-0.660,0.435
6975,-0.650,0.415
6976,-0.625,0.400
6977,-0.610,0.385
6978,-0.595,0.350
6979,-0.580,0.330
6980,-0.555,0.305
6981,-0.535,0.285
6982,-0.505,0.255
6983,-0.480,0.245
6984,-0.455,0.230
6985,-0.420,0.210
6986,-0.400,0.180
6987,-0.375,0.160
6988,-0.350,0.110
6989,-0.340,0.085
6990,-0.325,0.060
6991,-0.315,0.040
6992,-0.325,0.025
6993,-0.315,0.015
6994,-0.320,0.010
6995,-0.305,0.010
6996,-0.295,0.005
6997,-0.285,0.000
6998,-0.280,-0.015
6999,-0.290,-0.020
7000,-0.295,-0.030
7001,-0.310,-0.040
7002,-0.295,-0.045
7003,-0.290,-0.040
7004,-0.290,-0.045
7005,-0.290,-0.045
7006,-0.290,-0.040
7007,-0.285,-0.035
7008,-0.280,-0.035
7009,-0.275,-0.035
7010,-0.265,-0.035
7011,-0.270,-0.040
7012,-0.270,-0.050
7013,-0.275,-0.055
7014,-0.270,-0.060
7015,-0.275,-0.065
7016,-0.280,-0.055
7017,-0.285,-0.065
7018,-0.280,-0.060
7019,-0.280,-0.055
7020,-0.285,-0.040
7021,-0.280,-0.030
7022,-0.275,-0.020
7023,-0.280,-0.020
7024,-0.270,-0.035
7025,-0.270,-0.050
7026,-0.280,-0.055
7027,-0.285,-0.060
7028,-0.290,-0.060
7029,-0.295,-0.055
7030,-0.290,-0.035
7031,-0.290,-0.025
7032,-0.265,-0.025
7033,-0.250,-0.005
7034,-0.245,-0.010
7035,-0.240,-0.015
7036,-0.215,0.005
7037,-0.210,0.025
7038,-0.195,0.055
7039,-0.175,0.080
7040,-0.150,0.105
7041,-0.140,0.125
7042,-0.120,0.130
7043,-0.120,0.135
7044,-0.090,0.140
7045,-0.065,0.140
7046,-0.035,0.125
7047,-0.005,0.110
7048,0.025,0.070
7049,0.050,0.045
7050,0.050,0.010
7051,0.040,-0.025
7052,0.005,-0.065
7053,-0.015,-0.075
7054,-0.030,-0.075
7055,-0.020,-0.065
7056,-0.020,-0.060
7057,-0.005,-0.060
7058,0.005,-0.095
7059,-0.010,-0.115
7060,-0.035,-0.125
7061,-0.060,-0.150
7062,-0.105,-0.185
7063,-0.140,-0.175
7064,-0.170,-0.155
7065,-0.200,-0.120
7066,-0.215,-0.100
7067,-0.215,-0.080
7068,-0.245,-0.055
7069,-0.250,-0.050
7070,-0.250,-0.055
7071,-0.280,-0.060
7072,-0.290,-0.090
7073,-0.315,-0.090
7074,-0.320,-0.100
7075,-0.320,-0.105
7076,-0.320,-0.100
7077,-0.310,-0.090
7078,-0.315,-0.085
7079,-0.295,-0.090
7080,-0.290,-0.090
7081,-0.300,-0.095
7082,-0.295,-0.095
7083,-0.285,-0.100
7084,-0.280,-0.100
7085,-0.280,-0.095
7086,-0.285,-0.080
7087,-0.275,-0.040
7088,-0.250,0.000
7089,-0.195,0.050
7090,-0.110,0.090
7091,0.035,0.075
7092,0.210,0.015
7093,0.420,-0.110
7094,0.605,-0.285
7095,0.780,-0.500
7096,0.940,-0.795
7097,1.100,-1.155
7098,1.235,-1.545
7099,1.340,-1.930
7100,1.415,-2.235
7101,1.415,-2.410
7102,1.375,-2.450
7103,1.285,-2.365
7104,1.145,-2.230
7105,0.945,-2.030
7106,0.680,-1.820
7107,0.405,-1.565
7108,0.165,-1.320
7109,-0.035,-1.070
7110,-0.175,-0.865
7111,-0.275,-0.705
7112,-0.305,-0.605
7113,-0.320,-0.520
7114,-0.320,-0.440
7115,-0.325,-0.370
7116,-0.345,-0.290
7117,-0.365,-0.210
7118,-0.400,-0.150
7119,-0.420,-0.095
7120,-0.440,-0.075
7121,-0.450,-0.060
7122,-0.455,-0.055
7123,-0.460,-0.045
7124,-0.460,-0.030
7125,-0.460,-0.030
7126,-0.465,-0.010
7127,-0.470,0.015
7128,-0.465,0.015
7129,-0.480,0.035
7130,-0.465,0.040
7131,-0.480,0.035
7132,-0.470,0.045
7133,-0.470,0.040
7134,-0.495,0.050
7135,-0.485,0.065
7136,-0.485,0.065
7137,-0.495,0.060
7138,-0.500,0.080
7139,-0.490,0.095
7140,-0.485,0.105
7141,-0.480,0.130
7142,-0.470,0.130
7143,-0.475,0.140
7144,-0.485,0.150
7145,-0.485,0.140
7146,-0.495,0.135
7147,-0.500,0.155
7148,-0.520,0.165
7149,-0.510,0.170
7150,-0.530,0.185
7151,-0.530,0.200
7152,-0.515,0.235
7153,-0.520,0.250
7154,-0.525,0.255
7155,-0.540,0.255
7156,-0.545,0.255
7157,-0.555,0.265
7158,-0.575,0.270
7159,-0.600,0.280
7160,-0.600,0.290
7161,-0.620,0.305
7162,-0.620,0.335
7163,-0.625,0.340
7164,-0.635,0.360
