'sample interval','MLII','V1'
5925,-0.125,0.300
5926,-0.085,0.310
5927,-0.080,0.305
5928,-0.100,0.280
5929,-0.130,0.260
5930,-0.155,0.270
5931,-0.155,0.275
5932,-0.155,0.275
5933,-0.145,0.255
5934,-0.145,0.240
5935,-0.150,0.240
5936,-0.150,0.255
5937,-0.140,0.265
5938,-0.115,0.260
5939,-0.130,0.260
5940,-0.145,0.245
5941,-0.150,0.235
5942,-0.160,0.250
5943,-0.135,0.260
5944,-0.120,0.260
5945,-0.130,0.255
5946,-0.130,0.245
5947,-0.145,0.230
5948,-0.125,0.245
5949,-0.115,0.250
5950,-0.095,0.235
5951,-0.095,0.220
5952,-0.100,0.220
5953,-0.085,0.205
5954,-0.035,0.210
5955,0.060,0.235
5956,0.265,0.225
5957,0.575,0.205
5958,0.980,0.195
5959,1.280,0.180
5960,1.340,0.155
5961,1.190,0.125
5962,1.005,0.050
5963,0.880,-0.110
5964,0.800,-0.370
5965,0.730,-0.705
5966,0.655,-0.925
5967,0.575,-0.940
5968,0.490,-0.820
5969,0.395,-0.730
5970,0.265,-0.715
5971,0.135,-0.700
5972,0.025,-0.665
5973,-0.085,-0.630
5974,-0.195,-0.630
5975,-0.335,-0.640
5976,-0.495,-0.660
5977,-0.655,-0.670
5978,-0.800,-0.655
5979,-0.950,-0.660
5980,-1.090,-0.655
5981,-1.245,-0.685
5982,-1.370,-0.680
5983,-1.490,-0.685
5984,-1.595,-0.680
5985,-1.640,-0.670
5986,-1.700,-0.680
5987,-1.775,-0.700
5988,-1.840,-0.720
5989,-1.885,-0.735
5990,-1.915,-0.725
5991,-1.905,-0.715
5992,-1.875,-0.715
5993,-1.845,-0.735
5994,-1.820,-0.760
5995,-1.770,-0.800
5996,-1.710,-0.805
5997,-1.625,-0.815
5998,-1.505,-0.845
5999,-1.380,-0.865
6000,-1.245,-0.895
6001,-1.130,-0.880
6002,-0.995,-0.855
6003,-0.885,-0.815
6004,-0.810,-0.780
6005,-0.785,-0.740
6006,-0.745,-0.730
6007,-0.705,-0.695
6008,-0.635,-0.645
6009,-0.570,-0.595
6010,-0.490,-0.550
6011,-0.420,-0.510
6012,-0.385,-0.460
6013,-0.315,-0.395
6014,-0.250,-0.340
6015,-0.190,-0.240
6016,-0.095,-0.190
6017,-0.030,-0.135
6018,0.000,-0.095
6019,0.035,-0.035
6020,0.080,0.035
6021,0.120,0.100
6022,0.145,0.150
6023,0.160,0.185
6024,0.150,0.210
6025,0.155,0.240
6026,0.185,0.270
6027,0.210,0.310
6028,0.225,0.330
6029,0.225,0.320
6030,0.220,0.315
6031,0.215,0.325
6032,0.200,0.345
6033,0.230,0.370
6034,0.240,0.365
6035,0.245,0.370
6036,0.230,0.350
6037,0.235,0.365
6038,0.245,0.390
6039,0.280,0.400
6040,0.330,0.405
6041,0.325,0.410
6042,0.325,0.395
6043,0.325,0.415
6044,0.330,0.430
6045,0.365,0.460
6046,0.375,0.460
6047,0.395,0.465
6048,0.405,0.455
6049,0.410,0.455
6050,0.415,0.475
6051,0.445,0.490
6052,0.475,0.495
6053,0.475,0.500
6054,0.480,0.485
6055,0.485,0.505
6056,0.505,0.505
6057,0.530,0.535
6058,0.570,0.535
6059,0.565,0.540
6060,0.570,0.530
6061,0.580,0.530
6062,0.595,0.550
6063,0.635,0.565
6064,0.670,0.560
6065,0.685,0.565
6066,0.700,0.565
6067,0.695,0.570
6068,0.715,0.585
6069,0.740,0.600
6070,0.785,0.605
6071,0.795,0.605
6072,0.820,0.590
6073,0.825,0.605
6074,0.840,0.620
6075,0.870,0.645
6076,0.895,0.660
6077,0.895,0.655
6078,0.915,0.660
6079,0.905,0.650
6080,0.925,0.655
6081,0.935,0.665
6082,0.945,0.680
6083,0.955,0.670
6084,0.940,0.665
6085,0.935,0.670
6086,0.940,0.685
6087,0.940,0.705
6088,0.970,0.710
6089,0.965,0.710
6090,0.950,0.700
6091,0.930,0.705
6092,0.910,0.730
6093,0.910,0.745
6094,0.905,0.745
6095,0.890,0.730
6096,0.865,0.725
6097,0.820,0.725
6098,0.780,0.735
6099,0.775,0.740
6100,0.745,0.730
6101,0.705,0.710
6102,0.655,0.700
6103,0.595,0.680
6104,0.560,0.670
6105,0.530,0.665
6106,0.495,0.655
6107,0.455,0.610
6108,0.410,0.605
6109,0.355,0.585
6110,0.315,0.570
6111,0.295,0.570
6112,0.275,0.545
6113,0.230,0.530
6114,0.175,0.490
6115,0.140,0.470
6116,0.120,0.480
6117,0.105,0.450
6118,0.085,0.430
6119,0.060,0.425
6120,0.025,0.390
6121,0.000,0.375
6122,-0.025,0.375
6123,-0.025,0.370
6124,-0.020,0.345
6125,-0.045,0.335
6126,-0.065,0.315
6127,-0.100,0.310
6128,-0.095,0.310
6129,-0.085,0.315
6130,-0.075,0.300
6131,-0.085,0.290
6132,-0.100,0.280
6133,-0.120,0.255
6134,-0.140,0.255
6135,-0.120,0.275
6136,-0.115,0.260
6137,-0.130,0.260
6138,-0.135,0.245
6139,-0.160,0.255
6140,-0.140,0.265
6141,-0.125,0.265
6142,-0.130,0.265
6143,-0.125,0.260
6144,-0.130,0.255
6145,-0.145,0.245
6146,-0.145,0.260
6147,-0.125,0.295
6148,-0.120,0.290
6149,-0.120,0.285
6150,-0.120,0.280
6151,-0.135,0.275
6152,-0.140,0.265
6153,-0.130,0.295
6154,-0.120,0.300
6155,-0.140,0.295
6156,-0.160,0.280
6157,-0.160,0.285
6158,-0.155,0.295
6159,-0.145,0.300
6160,-0.140,0.310
6161,-0.150,0.300
6162,-0.160,0.285
6163,-0.190,0.280
6164,-0.200,0.290
6165,-0.180,0.300
6166,-0.190,0.295
6167,-0.185,0.295
6168,-0.185,0.270
6169,-0.220,0.260
6170,-0.215,0.270
6171,-0.205,0.280
6172,-0.190,0.275
6173,-0.195,0.265
6174,-0.215,0.250
6175,-0.235,0.235
6176,-0.250,0.260
6177,-0.235,0.260
6178,-0.235,0.250
6179,-0.225,0.235
6180,-0.230,0.225
6181,-0.230,0.215
6182,-0.240,0.240
6183,-0.250,0.255
6184,-0.250,0.265
6185,-0.245,0.270
6186,-0.250,0.260
6187,-0.260,0.250
6188,-0.265,0.260
6189,-0.255,0.250
6190,-0.245,0.260
6191,-0.240,0.255
6192,-0.230,0.255
6193,-0.240,0.245
6194,-0.225,0.255
6195,-0.230,0.235
6196,-0.200,0.265
6197,-0.225,0.270
6198,-0.225,0.265
6199,-0.225,0.245
6200,-0.220,0.220
6201,-0.210,0.210
6202,-0.205,0.185
6203,-0.205,0.185
6204,-0.210,0.170
6205,-0.220,0.180
6206,-0.210,0.205
6207,-0.210,0.240
6208,-0.200,0.245
6209,-0.200,0.220
6210,-0.220,0.205
6211,-0.230,0.210
6212,-0.225,0.215
6213,-0.225,0.240
6214,-0.230,0.250
6215,-0.220,0.230
6216,-0.230,0.200
6217,-0.260,0.180
6218,-0.265,0.175
6219,-0.260,0.175
6220,-0.245,0.185
6221,-0.250,0.175
6222,-0.270,0.170
6223,-0.285,0.185
6224,-0.265,0.185
6225,-0.260,0.185
6226,-0.265,0.170
6227,-0.260,0.150
6228,-0.300,0.120
6229,-0.300,0.125
6230,-0.285,0.135
6231,-0.275,0.150
6232,-0.250,0.135
6233,-0.280,0.130
6234,-0.305,0.110
6235,-0.315,0.115
6236,-0.295,0.125
6237,-0.275,0.130
6238,-0.255,0.115
6239,-0.250,0.105
6240,-0.270,0.100
6241,-0.260,0.105
6242,-0.240,0.110
6243,-0.230,0.120
6244,-0.200,0.115
6245,-0.200,0.105
6246,-0.175,0.080
6247,-0.155,0.085
6248,-0.090,0.090
6249,0.015,0.095
6250,0.235,0.090
6251,0.615,0.075
6252,1.065,0.050
6253,1.305,0.015
6254,1.225,-0.035
6255,1.000,-0.120
6256,0.845,-0.285
6257,0.755,-0.590
6258,0.705,-0.910
6259,0.615,-1.095
6260,0.520,-1.030
6261,0.440,-0.895
6262,0.335,-0.800
6263,0.230,-0.775
6264,0.095,-0.765
6265,-0.020,-0.755
6266,-0.150,-0.715
6267,-0.270,-0.705
6268,-0.405,-0.710
6269,-0.550,-0.725
6270,-0.725,-0.750
6271,-0.900,-0.760
6272,-1.075,-0.745
6273,-1.215,-0.755
6274,-1.365,-0.770
6275,-1.485,-0.790
6276,-1.605,-0.810
6277,-1.725,-0.805
6278,-1.810,-0.800
6279,-1.870,-0.795
6280,-1.950,-0.810
6281,-1.995,-0.825
6282,-2.050,-0.855
6283,-2.090,-0.870
6284,-2.080,-0.865
6285,-2.035,-0.850
6286,-1.975,-0.875
6287,-1.940,-0.890
6288,-1.890,-0.935
6289,-1.830,-0.960
6290,-1.705,-0.960
6291,-1.560,-0.950
6292,-1.405,-0.955
6293,-1.275,-0.940
6294,-1.145,-0.940
6295,-1.055,-0.910
6296,-1.010,-0.870
6297,-0.940,-0.805
6298,-0.880,-0.785
6299,-0.835,-0.760
6300,-0.770,-0.715
6301,-0.725,-0.660
6302,-0.650,-0.585
6303,-0.575,-0.520
6304,-0.500,-0.460
6305,-0.420,-0.405
6306,-0.365,-0.350
6307,-0.320,-0.280
6308,-0.275,-0.200
6309,-0.195,-0.135
6310,-0.155,-0.065
6311,-0.125,-0.010
6312,-0.115,0.030
6313,-0.105,0.095
6314,-0.080,0.140
6315,-0.040,0.190
6316,-0.015,0.200
6317,0.010,0.210
6318,0.020,0.225
6319,0.005,0.240
6320,0.005,0.275
6321,0.020,0.305
6322,0.040,0.290
6323,0.045,0.295
6324,0.015,0.275
6325,0.000,0.300
6326,0.005,0.315
6327,0.010,0.335
6328,0.035,0.335
6329,0.030,0.320
6330,0.035,0.310
6331,0.015,0.325
6332,0.025,0.335
6333,0.070,0.345
6334,0.100,0.360
6335,0.105,0.355
6336,0.085,0.355
6337,0.070,0.350
6338,0.095,0.360
6339,0.115,0.380
6340,0.155,0.405
6341,0.170,0.405
6342,0.185,0.430
6343,0.190,0.425
6344,0.210,0.455
6345,0.235,0.465
6346,0.255,0.450
6347,0.255,0.465
6348,0.265,0.455
6349,0.255,0.470
6350,0.285,0.485
6351,0.305,0.500
6352,0.345,0.515
6353,0.365,0.510
6354,0.365,0.520
6355,0.370,0.535
6356,0.395,0.555
6357,0.425,0.565
6358,0.465,0.550
6359,0.490,0.550
6360,0.510,0.550
6361,0.520,0.555
6362,0.535,0.565
6363,0.560,0.585
6364,0.590,0.585
6365,0.620,0.585
6366,0.605,0.590
6367,0.590,0.600
6368,0.600,0.620
6369,0.630,0.645
6370,0.660,0.665
6371,0.670,0.660
6372,0.670,0.640
6373,0.650,0.645
6374,0.655,0.665
6375,0.655,0.690
6376,0.655,0.705
6377,0.635,0.710
6378,0.610,0.700
6379,0.590,0.710
6380,0.565,0.725
6381,0.550,0.725
6382,0.540,0.735
6383,0.500,0.720
6384,0.455,0.705
6385,0.420,0.705
6386,0.405,0.725
6387,0.380,0.740
6388,0.380,0.720
6389,0.330,0.700
6390,0.260,0.665
6391,0.185,0.650
6392,0.140,0.650
6393,0.110,0.660
6394,0.055,0.640
6395,0.005,0.615
6396,-0.050,0.570
6397,-0.080,0.560
6398,-0.110,0.550
6399,-0.155,0.525
6400,-0.150,0.515
6401,-0.195,0.500
6402,-0.230,0.475
6403,-0.280,0.480
6404,-0.295,0.475
6405,-0.305,0.460
6406,-0.315,0.455
6407,-0.355,0.410
6408,-0.385,0.370
6409,-0.435,0.365
6410,-0.460,0.350
6411,-0.455,0.370
6412,-0.450,0.370
6413,-0.445,0.355
6414,-0.460,0.335
6415,-0.495,0.325
6416,-0.525,0.320
6417,-0.510,0.315
6418,-0.500,0.305
6419,-0.505,0.300
6420,-0.525,0.290
6421,-0.535,0.310
6422,-0.535,0.310
6423,-0.530,0.325
6424,-0.535,0.340
6425,-0.545,0.325
6426,-0.560,0.315
6427,-0.575,0.300
6428,-0.575,0.285
6429,-0.560,0.305
6430,-0.555,0.320
6431,-0.585,0.325
6432,-0.600,0.325
6433,-0.610,0.320
6434,-0.610,0.340
6435,-0.600,0.345
6436,-0.585,0.340
6437,-0.585,0.315
6438,-0.595,0.300
6439,-0.615,0.305
6440,-0.600,0.330
6441,-0.580,0.340
6442,-0.550,0.340
6443,-0.545,0.360
6444,-0.570,0.380
6445,-0.590,0.370
6446,-0.580,0.375
6447,-0.585,0.360
6448,-0.570,0.325
6449,-0.575,0.315
6450,-0.585,0.315
6451,-0.595,0.330
6452,-0.605,0.360
6453,-0.595,0.365
6454,-0.570,0.355
6455,-0.580,0.320
6456,-0.590,0.290
6457,-0.620,0.285
6458,-0.635,0.305
6459,-0.625,0.330
6460,-0.595,0.335
6461,-0.580,0.310
6462,-0.610,0.280
6463,-0.645,0.275
6464,-0.650,0.280
6465,-0.620,0.285
6466,-0.620,0.285
6467,-0.625,0.270
6468,-0.615,0.260
6469,-0.640,0.270
6470,-0.630,0.290
6471,-0.630,0.315
6472,-0.615,0.305
6473,-0.625,0.290
6474,-0.615,0.270
6475,-0.630,0.270
6476,-0.655,0.280
6477,-0.700,0.285
6478,-0.690,0.280
6479,-0.695,0.270
6480,-0.675,0.270
6481,-0.660,0.265
6482,-0.645,0.280
6483,-0.640,0.295
6484,-0.630,0.305
6485,-0.635,0.290
6486,-0.615,0.285
6487,-0.615,0.285
6488,-0.610,0.290
6489,-0.600,0.305
6490,-0.575,0.280
6491,-0.580,0.275
6492,-0.605,0.265
6493,-0.595,0.265
6494,-0.590,0.285
6495,-0.590,0.290
6496,-0.585,0.280
6497,-0.585,0.265
6498,-0.590,0.255
6499,-0.590,0.265
6500,-0.585,0.265
6501,-0.575,0.280
6502,-0.560,0.285
6503,-0.560,0.275
6504,-0.575,0.265
6505,-0.585,0.260
6506,-0.570,0.275
6507,-0.570,0.280
6508,-0.570,0.260
6509,-0.565,0.255
6510,-0.600,0.235
6511,-0.615,0.230
6512,-0.595,0.240
6513,-0.580,0.240
6514,-0.550,0.230
6515,-0.550,0.210
6516,-0.575,0.205
6517,-0.595,0.195
6518,-0.580,0.195
6519,-0.565,0.210
6520,-0.545,0.200
6521,-0.550,0.200
6522,-0.575,0.185
6523,-0.580,0.195
6524,-0.570,0.205
6525,-0.570,0.225
6526,-0.580,0.215
6527,-0.575,0.205
6528,-0.585,0.200
6529,-0.590,0.195
6530,-0.585,0.190
6531,-0.575,0.210
6532,-0.555,0.225
6533,-0.520,0.215
6534,-0.505,0.200
6535,-0.490,0.195
6536,-0.435,0.205
6537,-0.365,0.220
6538,-0.225,0.215
6539,0.070,0.205
6540,0.520,0.190
6541,0.995,0.190
6542,1.230,0.180
6543,1.135,0.135
6544,0.890,0.045
6545,0.685,-0.115
6546,0.585,-0.400
6547,0.510,-0.765
6548,0.440,-1.070
6549,0.340,-1.125
6550,0.250,-0.990
6551,0.145,-0.845
6552,0.020,-0.785
6553,-0.120,-0.770
6554,-0.250,-0.730
6555,-0.375,-0.695
6556,-0.500,-0.705
6557,-0.620,-0.725
6558,-0.765,-0.735
6559,-0.925,-0.745
6560,-1.100,-0.740
6561,-1.255,-0.735
6562,-1.390,-0.760
6563,-1.540,-0.785
6564,-1.680,-0.805
6565,-1.800,-0.810
6566,-1.890,-0.805
6567,-1.970,-0.800
6568,-2.030,-0.815
6569,-2.105,-0.825
6570,-2.150,-0.845
6571,-2.195,-0.855
6572,-2.195,-0.845
6573,-2.205,-0.840
6574,-2.155,-0.855
6575,-2.145,-0.875
6576,-2.120,-0.925
6577,-2.105,-0.945
6578,-2.040,-0.965
6579,-1.935,-0.985
6580,-1.785,-1.010
6581,-1.650,-1.015
6582,-1.520,-1.030
6583,-1.400,-1.005
6584,-1.295,-0.955
6585,-1.185,-0.905
6586,-1.155,-0.850
6587,-1.135,-0.815
6588,-1.105,-0.805
6589,-1.075,-0.755
6590,-1.025,-0.700
6591,-0.940,-0.630
6592,-0.890,-0.580
6593,-0.815,-0.525
6594,-0.765,-0.475
6595,-0.690,-0.410
6596,-0.625,-0.330
6597,-0.545,-0.245
6598,-0.465,-0.170
6599,-0.410,-0.115
6600,-0.375,-0.065
6601,-0.335,0.000
6602,-0.310,0.065
6603,-0.255,0.125
6604,-0.240,0.155
6605,-0.230,0.205
6606,-0.220,0.215
6607,-0.215,0.230
6608,-0.195,0.270
6609,-0.190,0.310
6610,-0.170,0.305
6611,-0.160,0.300
6612,-0.175,0.290
6613,-0.165,0.290
6614,-0.150,0.300
6615,-0.130,0.330
6616,-0.095,0.315
6617,-0.110,0.300
6618,-0.120,0.295
6619,-0.150,0.300
6620,-0.145,0.295
6621,-0.110,0.290
6622,-0.075,0.290
6623,-0.055,0.290
6624,-0.045,0.290
6625,-0.040,0.305
6626,-0.040,0.315
6627,-0.030,0.335
6628,-0.010,0.345
6629,-0.005,0.340
6630,-0.010,0.330
6631,-0.005,0.325
6632,0.020,0.350
6633,0.045,0.375
6634,0.080,0.390
6635,0.120,0.385
6636,0.130,0.380
6637,0.155,0.390
6638,0.180,0.420
6639,0.205,0.430
6640,0.240,0.445
6641,0.250,0.450
6642,0.245,0.450
6643,0.250,0.470
6644,0.285,0.495
6645,0.310,0.495
6646,0.340,0.495
6647,0.375,0.480
6648,0.385,0.485
6649,0.395,0.495
6650,0.415,0.530
6651,0.450,0.540
6652,0.475,0.555
6653,0.490,0.555
6654,0.505,0.545
6655,0.515,0.555
6656,0.545,0.570
6657,0.575,0.585
6658,0.595,0.595
6659,0.605,0.590
6660,0.610,0.580
6661,0.610,0.590
6662,0.615,0.605
6663,0.640,0.610
6664,0.665,0.620
6665,0.650,0.640
6666,0.615,0.635
6667,0.610,0.630
6668,0.600,0.645
6669,0.620,0.660
6670,0.630,0.650
6671,0.605,0.645
6672,0.600,0.630
6673,0.565,0.620
6674,0.555,0.630
6675,0.545,0.635
6676,0.520,0.635
6677,0.485,0.625
6678,0.415,0.620
6679,0.380,0.610
6680,0.335,0.610
6681,0.305,0.625
6682,0.295,0.600
6683,0.255,0.570
6684,0.205,0.540
6685,0.165,0.535
6686,0.130,0.525
6687,0.085,0.505
6688,0.080,0.495
6689,0.040,0.470
6690,0.005,0.425
6691,-0.035,0.410
6692,-0.050,0.400
6693,-0.075,0.405
6694,-0.105,0.380
6695,-0.140,0.340
6696,-0.190,0.320
6697,-0.200,0.315
6698,-0.210,0.310
6699,-0.205,0.315
6700,-0.220,0.295
6701,-0.240,0.270
6702,-0.265,0.260
6703,-0.305,0.255
6704,-0.310,0.240
6705,-0.310,0.245
6706,-0.310,0.245
6707,-0.305,0.225
6708,-0.310,0.205
6709,-0.325,0.200
6710,-0.325,0.190
6711,-0.310,0.205
6712,-0.300,0.200
6713,-0.305,0.180
6714,-0.320,0.160
6715,-0.335,0.140
6716,-0.320,0.145
6717,-0.305,0.150
6718,-0.305,0.150
6719,-0.320,0.130
6720,-0.320,0.120
6721,-0.330,0.135
6722,-0.320,0.130
6723,-0.305,0.145
6724,-0.285,0.140
6725,-0.300,0.125
6726,-0.315,0.120
6727,-0.335,0.115
6728,-0.330,0.120
6729,-0.320,0.135
6730,-0.305,0.150
6731,-0.315,0.125
6732,-0.340,0.115
6733,-0.350,0.130
6734,-0.350,0.145
6735,-0.345,0.160
6736,-0.325,0.160
6737,-0.315,0.140
6738,-0.335,0.140
6739,-0.335,0.150
6740,-0.330,0.160
6741,-0.325,0.160
6742,-0.305,0.165
6743,-0.325,0.160
6744,-0.330,0.150
6745,-0.345,0.155
6746,-0.340,0.175
6747,-0.325,0.175
6748,-0.320,0.175
6749,-0.320,0.160
6750,-0.335,0.150
6751,-0.355,0.170
6752,-0.340,0.170
6753,-0.340,0.190
6754,-0.330,0.195
6755,-0.345,0.175
6756,-0.335,0.165
6757,-0.350,0.155
6758,-0.355,0.170
6759,-0.340,0.170
6760,-0.315,0.160
6761,-0.325,0.135
6762,-0.325,0.130
6763,-0.345,0.145
6764,-0.335,0.155
6765,-0.325,0.165
6766,-0.330,0.150
6767,-0.320,0.155
6768,-0.340,0.130
6769,-0.350,0.135
6770,-0.345,0.135
6771,-0.345,0.140
6772,-0.335,0.145
6773,-0.340,0.120
6774,-0.355,0.085
6775,-0.355,0.065
6776,-0.360,0.055
6777,-0.340,0.070
6778,-0.335,0.060
6779,-0.345,0.060
6780,-0.355,0.045
6781,-0.365,0.045
6782,-0.370,0.050
6783,-0.355,0.060
6784,-0.340,0.060
6785,-0.345,0.030
6786,-0.370,0.010
6787,-0.385,0.015
6788,-0.380,0.035
6789,-0.385,0.050
6790,-0.375,0.055
6791,-0.380,0.040
6792,-0.400,0.030
6793,-0.405,0.030
6794,-0.390,0.050
6795,-0.375,0.055
6796,-0.355,0.050
6797,-0.365,0.050
6798,-0.360,0.050
6799,-0.345,0.045
6800,-0.340,0.075
6801,-0.330,0.080
6802,-0.310,0.080
6803,-0.330,0.060
6804,-0.330,0.075
6805,-0.340,0.075
6806,-0.325,0.095
6807,-0.315,0.115
6808,-0.305,0.115
6809,-0.305,0.075
6810,-0.310,0.070
6811,-0.315,0.080
6812,-0.295,0.085
6813,-0.285,0.100
6814,-0.280,0.095
6815,-0.290,0.080
6816,-0.285,0.065
6817,-0.290,0.065
6818,-0.295,0.080
6819,-0.285,0.095
6820,-0.270,0.095
6821,-0.295,0.065
6822,-0.280,0.050
6823,-0.290,0.040
6824,-0.285,0.050
6825,-0.280,0.045
6826,-0.265,0.040
6827,-0.275,0.010
6828,-0.285,-0.005
6829,-0.300,-0.015
6830,-0.300,0.005
6831,-0.285,0.000
6832,-0.280,-0.010
6833,-0.275,-0.025
6834,-0.280,-0.040
6835,-0.285,-0.040
6836,-0.270,-0.025
6837,-0.250,-0.020
6838,-0.220,-0.035
6839,-0.185,-0.050
6840,-0.120,-0.070
6841,-0.005,-0.080
6842,0.265,-0.075
6843,0.695,-0.060
6844,1.135,-0.070
6845,1.360,-0.105
6846,1.280,-0.150
6847,1.030,-0.255
6848,0.830,-0.410
6849,0.750,-0.695
6850,0.700,-1.045
6851,0.640,-1.285
6852,0.530,-1.280
6853,0.410,-1.130
6854,0.310,-1.005
6855,0.205,-0.955
6856,0.110,-0.950
6857,-0.010,-0.925
6858,-0.150,-0.895
6859,-0.280,-0.890
6860,-0.415,-0.865
6861,-0.550,-0.855
6862,-0.650,-0.865
6863,-0.800,-0.875
6864,-0.955,-0.900
6865,-1.095,-0.915
6866,-1.235,-0.905
6867,-1.340,-0.900
6868,-1.440,-0.900
6869,-1.530,-0.915
6870,-1.630,-0.920
6871,-1.730,-0.930
6872,-1.815,-0.935
6873,-1.845,-0.910
6874,-1.855,-0.935
6875,-1.880,-0.935
6876,-1.915,-0.960
6877,-1.920,-0.975
6878,-1.900,-0.970
6879,-1.845,-0.975
6880,-1.800,-1.005
6881,-1.750,-1.035
6882,-1.700,-1.090
6883,-1.620,-1.100
6884,-1.510,-1.100
6885,-1.405,-1.100
6886,-1.245,-1.110
6887,-1.110,-1.095
6888,-1.035,-1.080
6889,-0.955,-1.035
6890,-0.905,-0.995
6891,-0.850,-0.945
6892,-0.795,-0.930
6893,-0.750,-0.915
6894,-0.695,-0.890
6895,-0.660,-0.825
6896,-0.585,-0.750
6897,-0.500,-0.680
6898,-0.430,-0.620
6899,-0.360,-0.570
6900,-0.295,-0.515
6901,-0.250,-0.445
6902,-0.165,-0.360
6903,-0.115,-0.285
6904,-0.035,-0.225
6905,-0.005,-0.170
6906,0.005,-0.120
6907,0.025,-0.070
6908,0.045,-0.015
6909,0.080,0.030
6910,0.105,0.060
6911,0.125,0.085
6912,0.110,0.095
6913,0.120,0.115
6914,0.120,0.145
6915,0.160,0.160
6916,0.165,0.155
6917,0.170,0.175
6918,0.180,0.155
6919,0.155,0.170
6920,0.155,0.190
6921,0.190,0.200
6922,0.200,0.200
6923,0.210,0.200
6924,0.215,0.175
6925,0.210,0.185
6926,0.215,0.205
6927,0.245,0.225
6928,0.265,0.210
6929,0.265,0.205
6930,0.270,0.195
6931,0.275,0.205
6932,0.275,0.225
6933,0.305,0.235
6934,0.330,0.215
6935,0.340,0.220
6936,0.355,0.200
6937,0.365,0.220
6938,0.390,0.220
6939,0.420,0.245
6940,0.450,0.240
6941,0.450,0.235
6942,0.470,0.220
6943,0.475,0.230
6944,0.500,0.260
6945,0.540,0.285
6946,0.570,0.305
6947,0.590,0.310
6948,0.595,0.295
6949,0.615,0.310
6950,0.635,0.330
6951,0.690,0.345
6952,0.725,0.345
6953,0.740,0.335
6954,0.760,0.335
6955,0.785,0.350
6956,0.815,0.375
6957,0.845,0.405
6958,0.865,0.415
6959,0.895,0.415
6960,0.885,0.430
6961,0.900,0.445
6962,0.910,0.450
6963,0.935,0.475
6964,0.965,0.485
6965,0.960,0.495
6966,0.945,0.475
6967,0.960,0.490
6968,0.970,0.510
6969,1.000,0.525
6970,1.005,0.525
6971,0.995,0.520
6972,0.980,0.515
6973,0.950,0.535
6974,0.935,0.540
6975,0.930,0.560
6976,0.925,0.555
6977,0.895,0.540
6978,0.840,0.525
6979,0.810,0.515
6980,0.775,0.530
6981,0.760,0.535
6982,0.715,0.535
6983,0.685,0.505
6984,0.625,0.495
6985,0.605,0.485
6986,0.560,0.475
6987,0.530,0.480
6988,0.515,0.470
6989,0.480,0.445
6990,0.425,0.415
6991,0.360,0.405
6992,0.315,0.385
6993,0.285,0.375
6994,0.255,0.350
6995,0.210,0.325
6996,0.160,0.290
6997,0.115,0.280
6998,0.085,0.270
6999,0.075,0.260
7000,0.065,0.245
7001,0.045,0.220
7002,0.015,0.190
7003,-0.015,0.175
7004,-0.025,0.180
7005,-0.030,0.175
7006,-0.030,0.175
7007,-0.055,0.155
7008,-0.070,0.150
7009,-0.100,0.145
7010,-0.085,0.155
7011,-0.090,0.160
7012,-0.080,0.155
7013,-0.085,0.135
7014,-0.105,0.125
7015,-0.115,0.110
7016,-0.105,0.130
7017,-0.110,0.135
7018,-0.100,0.135
7019,-0.110,0.110
7020,-0.125,0.110
7021,-0.130,0.100
7022,-0.140,0.110
7023,-0.125,0.125
7024,-0.110,0.110
7025,-0.120,0.090
7026,-0.135,0.085
7027,-0.140,0.090
7028,-0.130,0.100
7029,-0.125,0.105
7030,-0.100,0.105
7031,-0.100,0.090
7032,-0.115,0.085
7033,-0.105,0.085
7034,-0.095,0.100
7035,-0.095,0.115
7036,-0.080,0.120
7037,-0.085,0.105
7038,-0.105,0.100
7039,-0.110,0.110
7040,-0.110,0.120
7041,-0.115,0.115
7042,-0.140,0.130
7043,-0.115,0.120
7044,-0.130,0.105
7045,-0.140,0.110
7046,-0.130,0.115
7047,-0.115,0.125
7048,-0.105,0.110
7049,-0.105,0.110
7050,-0.120,0.080
7051,-0.140,0.080
7052,-0.145,0.100
7053,-0.130,0.120
7054,-0.120,0.115
7055,-0.135,0.115
7056,-0.140,0.105
7057,-0.150,0.105
7058,-0.140,0.125
7059,-0.145,0.125
7060,-0.135,0.130
7061,-0.145,0.105
7062,-0.160,0.105
7063,-0.170,0.100
7064,-0.170,0.115
7065,-0.175,0.130
7066,-0.190,0.115
7067,-0.160,0.105
7068,-0.180,0.085
7069,-0.185,0.080
7070,-0.165,0.095
7071,-0.160,0.100
7072,-0.140,0.100
7073,-0.160,0.080
7074,-0.185,0.065
7075,-0.190,0.055
7076,-0.190,0.065
7077,-0.170,0.075
7078,-0.160,0.060
7079,-0.180,0.060
7080,-0.195,0.035
7081,-0.200,0.050
7082,-0.195,0.055
7083,-0.180,0.065
7084,-0.160,0.065
7085,-0.160,0.050
7086,-0.185,0.035
7087,-0.190,0.050
7088,-0.200,0.065
7089,-0.170,0.075
7090,-0.175,0.060
7091,-0.185,0.050
7092,-0.190,0.045
7093,-0.200,0.045
7094,-0.205,0.060
7095,-0.195,0.075
7096,-0.165,0.075
7097,-0.170,0.065
7098,-0.180,0.055
7099,-0.190,0.065
7100,-0.175,0.075
7101,-0.150,0.080
7102,-0.150,0.070
