'sample interval','MLII','V1'
4568,-0.180,0.205
4569,-0.170,0.225
4570,-0.160,0.205
4571,-0.155,0.180
4572,-0.150,0.160
4573,-0.155,0.165
4574,-0.135,0.190
4575,-0.115,0.220
4576,-0.120,0.245
4577,-0.120,0.220
4578,-0.115,0.215
4579,-0.115,0.205
4580,-0.085,0.205
4581,-0.065,0.190
4582,-0.055,0.180
4583,-0.070,0.180
4584,-0.065,0.160
4585,-0.040,0.185
4586,-0.025,0.180
4587,-0.015,0.205
4588,-0.005,0.220
4589,-0.015,0.225
4590,-0.005,0.225
4591,0.005,0.215
4592,0.020,0.200
4593,0.025,0.190
4594,0.030,0.175
4595,0.035,0.170
4596,0.035,0.180
4597,0.050,0.185
4598,0.065,0.190
4599,0.085,0.220
4600,0.100,0.225
4601,0.095,0.235
4602,0.100,0.215
4603,0.095,0.225
4604,0.110,0.240
4605,0.120,0.220
4606,0.135,0.200
4607,0.130,0.200
4608,0.105,0.210
4609,0.105,0.230
4610,0.105,0.260
4611,0.135,0.260
4612,0.130,0.250
4613,0.130,0.215
4614,0.110,0.205
4615,0.120,0.205
4616,0.120,0.230
4617,0.140,0.240
4618,0.125,0.245
4619,0.105,0.245
4620,0.100,0.220
4621,0.080,0.210
4622,0.080,0.210
4623,0.090,0.205
4624,0.090,0.180
4625,0.060,0.170
4626,0.015,0.155
4627,0.010,0.160
4628,0.000,0.175
4629,0.000,0.195
4630,-0.020,0.195
4631,-0.055,0.190
4632,-0.075,0.205
4633,-0.085,0.210
4634,-0.085,0.220
4635,-0.080,0.200
4636,-0.095,0.180
4637,-0.115,0.155
4638,-0.115,0.150
4639,-0.120,0.150
4640,-0.105,0.160
4641,-0.105,0.165
4642,-0.115,0.165
4643,-0.120,0.165
4644,-0.155,0.165
4645,-0.145,0.180
4646,-0.150,0.200
4647,-0.140,0.225
4648,-0.140,0.235
4649,-0.155,0.245
4650,-0.170,0.230
4651,-0.150,0.205
4652,-0.150,0.170
4653,-0.125,0.140
4654,-0.130,0.120
4655,-0.125,0.110
4656,-0.145,0.105
4657,-0.145,0.120
4658,-0.130,0.165
4659,-0.125,0.170
4660,-0.115,0.165
4661,-0.130,0.165
4662,-0.140,0.160
4663,-0.140,0.175
4664,-0.140,0.205
4665,-0.125,0.220
4666,-0.130,0.225
4667,-0.155,0.200
4668,-0.155,0.185
4669,-0.150,0.160
4670,-0.150,0.165
4671,-0.125,0.180
4672,-0.140,0.160
4673,-0.155,0.145
4674,-0.155,0.135
4675,-0.155,0.120
4676,-0.150,0.125
4677,-0.135,0.130
4678,-0.150,0.130
4679,-0.175,0.140
4680,-0.175,0.140
4681,-0.180,0.155
4682,-0.165,0.180
4683,-0.150,0.185
4684,-0.155,0.185
4685,-0.165,0.155
4686,-0.170,0.140
4687,-0.170,0.150
4688,-0.150,0.150
4689,-0.145,0.155
4690,-0.145,0.155
4691,-0.160,0.165
4692,-0.165,0.175
4693,-0.150,0.185
4694,-0.125,0.175
4695,-0.095,0.185
4696,-0.075,0.150
4697,-0.105,0.150
4698,-0.110,0.165
4699,-0.110,0.195
4700,-0.110,0.215
4701,-0.090,0.200
4702,-0.090,0.190
4703,-0.085,0.165
4704,-0.115,0.140
4705,-0.110,0.140
4706,-0.110,0.155
4707,-0.105,0.155
4708,-0.085,0.135
4709,-0.100,0.100
4710,-0.120,0.080
4711,-0.125,0.100
4712,-0.125,0.130
4713,-0.110,0.140
4714,-0.125,0.090
4715,-0.125,0.045
4716,-0.150,0.010
4717,-0.185,0.025
4718,-0.180,0.050
4719,-0.170,0.065
4720,-0.160,0.070
4721,-0.165,0.070
4722,-0.175,0.070
4723,-0.180,0.075
4724,-0.160,0.105
4725,-0.140,0.135
4726,-0.135,0.140
4727,-0.165,0.140
4728,-0.180,0.145
4729,-0.200,0.135
4730,-0.205,0.140
4731,-0.220,0.135
4732,-0.220,0.125
4733,-0.230,0.125
4734,-0.235,0.115
4735,-0.255,0.115
4736,-0.235,0.125
4737,-0.235,0.130
4738,-0.230,0.135
4739,-0.255,0.130
4740,-0.265,0.135
4741,-0.260,0.150
4742,-0.250,0.165
4743,-0.235,0.170
4744,-0.235,0.160
4745,-0.235,0.145
4746,-0.240,0.130
4747,-0.255,0.120
4748,-0.230,0.145
4749,-0.235,0.155
4750,-0.230,0.165
4751,-0.235,0.145
4752,-0.255,0.130
4753,-0.270,0.135
4754,-0.285,0.140
4755,-0.295,0.160
4756,-0.320,0.180
4757,-0.340,0.205
4758,-0.340,0.215
4759,-0.315,0.255
4760,-0.240,0.275
4761,-0.110,0.295
4762,0.035,0.270
4763,0.220,0.255
4764,0.420,0.245
4765,0.660,0.255
4766,0.915,0.250
4767,1.090,0.230
4768,1.100,0.150
4769,0.910,0.025
4770,0.630,-0.100
4771,0.260,-0.145
4772,-0.185,-0.130
4773,-0.620,-0.100
4774,-0.890,-0.110
4775,-0.930,-0.110
4776,-0.855,-0.080
4777,-0.735,-0.055
4778,-0.615,-0.030
4779,-0.505,-0.030
4780,-0.430,-0.045
4781,-0.390,-0.050
4782,-0.360,-0.030
4783,-0.345,0.015
4784,-0.325,0.070
4785,-0.305,0.125
4786,-0.295,0.150
4787,-0.295,0.130
4788,-0.300,0.090
4789,-0.295,0.070
4790,-0.280,0.085
4791,-0.275,0.115
4792,-0.270,0.120
4793,-0.260,0.100
4794,-0.265,0.090
4795,-0.280,0.095
4796,-0.265,0.115
4797,-0.255,0.140
4798,-0.265,0.145
4799,-0.280,0.145
4800,-0.290,0.150
4801,-0.280,0.160
4802,-0.260,0.150
4803,-0.250,0.140
4804,-0.235,0.115
4805,-0.250,0.080
4806,-0.265,0.085
4807,-0.255,0.110
4808,-0.245,0.130
4809,-0.240,0.145
4810,-0.235,0.155
4811,-0.245,0.135
4812,-0.250,0.135
4813,-0.260,0.150
4814,-0.235,0.175
4815,-0.210,0.180
4816,-0.190,0.155
4817,-0.190,0.130
4818,-0.205,0.120
4819,-0.190,0.130
4820,-0.165,0.155
4821,-0.150,0.170
4822,-0.150,0.185
4823,-0.135,0.160
4824,-0.130,0.130
4825,-0.125,0.140
4826,-0.095,0.135
4827,-0.080,0.135
4828,-0.075,0.125
4829,-0.065,0.120
4830,-0.060,0.120
4831,-0.075,0.155
4832,-0.035,0.175
4833,-0.035,0.175
4834,-0.020,0.170
4835,-0.025,0.145
4836,-0.020,0.125
4837,-0.015,0.155
4838,-0.005,0.160
4839,0.010,0.160
4840,-0.015,0.175
4841,0.005,0.170
4842,0.020,0.170
4843,0.025,0.155
4844,0.040,0.165
4845,0.070,0.165
4846,0.055,0.180
4847,0.045,0.155
4848,0.040,0.165
4849,0.040,0.170
4850,0.040,0.175
4851,0.060,0.165
4852,0.075,0.135
4853,0.055,0.125
4854,0.050,0.135
4855,0.035,0.145
4856,0.040,0.170
4857,0.040,0.165
4858,0.030,0.155
4859,0.010,0.140
4860,0.000,0.135
4861,-0.015,0.140
4862,-0.015,0.130
4863,-0.030,0.135
4864,-0.035,0.115
4865,-0.060,0.115
4866,-0.080,0.135
4867,-0.095,0.155
4868,-0.105,0.170
4869,-0.105,0.150
4870,-0.120,0.150
4871,-0.140,0.130
4872,-0.150,0.140
4873,-0.170,0.130
4874,-0.180,0.125
4875,-0.170,0.120
4876,-0.175,0.125
4877,-0.205,0.120
4878,-0.220,0.120
4879,-0.225,0.140
4880,-0.215,0.165
4881,-0.210,0.155
4882,-0.200,0.150
4883,-0.215,0.110
4884,-0.230,0.090
4885,-0.225,0.095
4886,-0.230,0.090
4887,-0.220,0.115
4888,-0.215,0.115
4889,-0.225,0.110
4890,-0.245,0.100
4891,-0.250,0.100
4892,-0.235,0.125
4893,-0.235,0.135
4894,-0.235,0.120
4895,-0.255,0.100
4896,-0.240,0.080
4897,-0.240,0.080
4898,-0.245,0.095
4899,-0.225,0.105
4900,-0.230,0.115
4901,-0.250,0.100
4902,-0.280,0.100
4903,-0.270,0.105
4904,-0.280,0.110
4905,-0.255,0.125
4906,-0.240,0.125
4907,-0.245,0.120
4908,-0.240,0.120
4909,-0.240,0.135
4910,-0.215,0.140
4911,-0.215,0.140
4912,-0.225,0.115
4913,-0.240,0.110
4914,-0.265,0.115
4915,-0.255,0.120
4916,-0.230,0.115
4917,-0.225,0.100
4918,-0.245,0.085
4919,-0.255,0.080
4920,-0.255,0.090
4921,-0.245,0.105
4922,-0.230,0.100
4923,-0.225,0.115
4924,-0.235,0.105
4925,-0.230,0.110
4926,-0.235,0.115
4927,-0.250,0.125
4928,-0.245,0.130
4929,-0.225,0.140
4930,-0.240,0.145
4931,-0.245,0.135
4932,-0.255,0.155
4933,-0.255,0.165
4934,-0.235,0.140
4935,-0.210,0.110
4936,-0.200,0.095
4937,-0.205,0.075
4938,-0.190,0.115
4939,-0.195,0.150
4940,-0.180,0.160
4941,-0.185,0.160
4942,-0.185,0.130
4943,-0.190,0.100
4944,-0.185,0.085
4945,-0.185,0.085
4946,-0.185,0.110
4947,-0.170,0.110
4948,-0.185,0.095
4949,-0.185,0.085
4950,-0.190,0.050
4951,-0.190,0.040
4952,-0.175,0.045
4953,-0.165,0.040
4954,-0.190,0.040
4955,-0.215,0.045
4956,-0.240,0.045
4957,-0.235,0.050
4958,-0.230,0.050
4959,-0.235,0.050
4960,-0.245,0.055
4961,-0.260,0.040
4962,-0.265,0.060
4963,-0.255,0.065
4964,-0.250,0.075
4965,-0.245,0.090
4966,-0.230,0.080
4967,-0.215,0.085
4968,-0.225,0.075
4969,-0.235,0.085
4970,-0.245,0.105
4971,-0.255,0.125
4972,-0.275,0.120
4973,-0.305,0.115
4974,-0.345,0.095
4975,-0.350,0.100
4976,-0.325,0.100
4977,-0.295,0.100
4978,-0.300,0.090
4979,-0.305,0.075
4980,-0.320,0.090
4981,-0.310,0.085
4982,-0.270,0.080
4983,-0.265,0.050
4984,-0.265,0.040
4985,-0.305,0.045
4986,-0.320,0.070
4987,-0.335,0.100
4988,-0.315,0.115
4989,-0.315,0.105
4990,-0.300,0.100
4991,-0.295,0.085
4992,-0.290,0.070
4993,-0.305,0.075
4994,-0.290,0.090
4995,-0.290,0.105
4996,-0.320,0.095
4997,-0.350,0.080
4998,-0.385,0.090
4999,-0.410,0.140
5000,-0.410,0.180
5001,-0.370,0.200
5002,-0.325,0.200
5003,-0.205,0.215
5004,-0.065,0.210
5005,0.125,0.205
5006,0.365,0.210
5007,0.620,0.230
5008,0.855,0.225
5009,1.015,0.195
5010,1.015,0.115
5011,0.865,0.025
5012,0.605,-0.045
5013,0.270,-0.060
5014,-0.155,-0.055
5015,-0.625,-0.030
5016,-0.920,-0.010
5017,-0.975,0.000
5018,-0.890,-0.005
5019,-0.800,-0.040
5020,-0.715,-0.105
5021,-0.625,-0.110
5022,-0.550,-0.060
5023,-0.485,-0.015
5024,-0.430,0.045
5025,-0.390,0.050
5026,-0.395,0.065
5027,-0.360,0.070
5028,-0.355,0.070
5029,-0.345,0.075
5030,-0.350,0.080
5031,-0.340,0.080
5032,-0.345,0.090
5033,-0.350,0.070
5034,-0.340,0.060
5035,-0.340,0.045
5036,-0.330,0.070
5037,-0.325,0.075
5038,-0.310,0.065
5039,-0.320,0.055
5040,-0.335,0.045
5041,-0.330,0.070
5042,-0.330,0.085
5043,-0.315,0.105
5044,-0.320,0.100
5045,-0.330,0.100
5046,-0.335,0.095
5047,-0.330,0.120
5048,-0.315,0.150
5049,-0.305,0.155
5050,-0.290,0.150
5051,-0.290,0.120
5052,-0.290,0.125
5053,-0.290,0.125
5054,-0.270,0.140
5055,-0.250,0.140
5056,-0.235,0.120
5057,-0.250,0.100
5058,-0.250,0.075
5059,-0.245,0.080
5060,-0.215,0.075
5061,-0.205,0.060
5062,-0.200,0.085
5063,-0.205,0.105
5064,-0.205,0.115
5065,-0.200,0.115
5066,-0.180,0.105
5067,-0.145,0.105
5068,-0.125,0.090
5069,-0.130,0.060
5070,-0.120,0.045
5071,-0.100,0.035
5072,-0.085,0.070
5073,-0.060,0.105
5074,-0.055,0.120
5075,-0.065,0.130
5076,-0.060,0.105
5077,-0.055,0.085
5078,-0.040,0.090
5079,-0.035,0.095
5080,-0.030,0.105
5081,-0.030,0.095
5082,-0.025,0.100
5083,-0.020,0.120
5084,-0.010,0.140
5085,0.005,0.175
5086,0.005,0.185
5087,0.000,0.185
5088,0.010,0.165
5089,0.015,0.155
5090,0.030,0.115
5091,0.035,0.105
5092,0.010,0.105
5093,0.010,0.105
5094,0.010,0.100
5095,0.010,0.090
5096,0.020,0.105
5097,0.020,0.105
5098,0.015,0.120
5099,0.000,0.115
5100,-0.015,0.110
5101,-0.015,0.130
5102,-0.010,0.135
5103,-0.020,0.145
5104,-0.045,0.160
5105,-0.060,0.135
5106,-0.090,0.100
5107,-0.095,0.070
5108,-0.105,0.070
5109,-0.100,0.100
5110,-0.115,0.085
5111,-0.145,0.085
5112,-0.170,0.085
5113,-0.200,0.115
5114,-0.190,0.130
5115,-0.195,0.125
5116,-0.195,0.110
5117,-0.215,0.090
5118,-0.250,0.095
5119,-0.250,0.095
5120,-0.240,0.100
5121,-0.230,0.110
5122,-0.240,0.100
5123,-0.255,0.095
5124,-0.275,0.085
5125,-0.275,0.080
5126,-0.270,0.085
5127,-0.255,0.070
5128,-0.260,0.065
5129,-0.280,0.080
5130,-0.275,0.100
5131,-0.280,0.105
5132,-0.265,0.110
5133,-0.245,0.110
5134,-0.250,0.095
5135,-0.265,0.065
5136,-0.265,0.065
5137,-0.275,0.075
5138,-0.245,0.105
5139,-0.245,0.120
5140,-0.245,0.130
5141,-0.245,0.115
5142,-0.255,0.115
5143,-0.270,0.120
5144,-0.270,0.130
5145,-0.240,0.150
5146,-0.225,0.150
5147,-0.245,0.130
5148,-0.255,0.135
5149,-0.265,0.130
5150,-0.240,0.125
5151,-0.230,0.110
5152,-0.230,0.105
5153,-0.230,0.090
5154,-0.250,0.065
5155,-0.240,0.070
5156,-0.220,0.075
5157,-0.200,0.085
5158,-0.215,0.095
5159,-0.235,0.085
5160,-0.265,0.090
5161,-0.245,0.105
5162,-0.230,0.095
5163,-0.225,0.080
5164,-0.210,0.055
5165,-0.230,0.050
5166,-0.220,0.065
5167,-0.225,0.070
5168,-0.225,0.075
5169,-0.210,0.075
5170,-0.215,0.080
5171,-0.215,0.055
5172,-0.240,0.060
5173,-0.245,0.085
5174,-0.235,0.095
5175,-0.210,0.105
5176,-0.205,0.115
5177,-0.200,0.115
5178,-0.190,0.120
5179,-0.195,0.130
5180,-0.180,0.140
5181,-0.175,0.165
5182,-0.180,0.185
5183,-0.180,0.195
5184,-0.165,0.190
5185,-0.160,0.180
5186,-0.165,0.150
5187,-0.165,0.140
5188,-0.170,0.125
5189,-0.175,0.085
5190,-0.180,0.050
5191,-0.175,0.025
5192,-0.140,0.000
5193,-0.145,0.000
5194,-0.170,0.005
5195,-0.185,0.005
5196,-0.185,0.020
5197,-0.190,0.020
5198,-0.200,0.040
5199,-0.205,0.030
5200,-0.220,0.040
5201,-0.215,0.020
5202,-0.225,0.025
5203,-0.240,0.035
5204,-0.235,0.045
5205,-0.220,0.065
5206,-0.210,0.080
5207,-0.205,0.090
5208,-0.225,0.105
5209,-0.230,0.095
5210,-0.235,0.100
5211,-0.250,0.100
5212,-0.265,0.100
5213,-0.285,0.100
5214,-0.305,0.100
5215,-0.300,0.105
5216,-0.275,0.115
5217,-0.275,0.125
5218,-0.295,0.115
5219,-0.310,0.125
5220,-0.315,0.145
5221,-0.320,0.180
5222,-0.295,0.190
5223,-0.285,0.195
5224,-0.285,0.165
5225,-0.280,0.120
5226,-0.275,0.060
5227,-0.265,0.050
5228,-0.280,0.060
5229,-0.265,0.095
5230,-0.270,0.090
5231,-0.265,0.095
5232,-0.285,0.100
5233,-0.295,0.125
5234,-0.295,0.150
5235,-0.310,0.145
5236,-0.330,0.150
5237,-0.345,0.165
5238,-0.345,0.185
5239,-0.280,0.205
5240,-0.160,0.230
5241,-0.015,0.230
5242,0.180,0.240
5243,0.420,0.250
5244,0.685,0.260
5245,0.940,0.245
5246,1.140,0.220
5247,1.155,0.140
5248,0.960,0.030
5249,0.600,-0.070
5250,0.190,-0.115
5251,-0.275,-0.105
5252,-0.700,-0.090
5253,-0.925,-0.060
5254,-0.935,-0.060
5255,-0.835,-0.055
5256,-0.720,-0.065
5257,-0.590,-0.065
5258,-0.470,-0.030
5259,-0.375,0.015
5260,-0.335,0.075
5261,-0.325,0.125
5262,-0.305,0.130
5263,-0.300,0.110
5264,-0.280,0.085
5265,-0.270,0.080
5266,-0.260,0.065
5267,-0.285,0.055
5268,-0.290,0.050
5269,-0.295,0.080
5270,-0.290,0.105
5271,-0.295,0.120
5272,-0.290,0.130
5273,-0.285,0.115
5274,-0.290,0.100
5275,-0.270,0.115
5276,-0.265,0.120
5277,-0.265,0.130
5278,-0.270,0.140
5279,-0.270,0.145
5280,-0.270,0.140
5281,-0.270,0.155
5282,-0.245,0.150
5283,-0.245,0.160
5284,-0.235,0.150
5285,-0.245,0.130
5286,-0.230,0.135
5287,-0.245,0.185
5288,-0.235,0.215
5289,-0.200,0.230
5290,-0.185,0.185
5291,-0.175,0.160
5292,-0.170,0.120
5293,-0.180,0.120
5294,-0.160,0.110
5295,-0.170,0.100
5296,-0.170,0.105
5297,-0.160,0.120
5298,-0.150,0.120
5299,-0.125,0.120
5300,-0.110,0.115
5301,-0.090,0.135
5302,-0.080,0.145
5303,-0.070,0.150
5304,-0.075,0.135
5305,-0.070,0.135
5306,-0.050,0.155
5307,-0.025,0.165
5308,-0.005,0.150
5309,0.005,0.150
5310,-0.020,0.150
5311,-0.005,0.165
5312,0.000,0.175
5313,0.035,0.200
5314,0.030,0.210
5315,0.025,0.190
5316,0.040,0.180
5317,0.030,0.180
5318,0.055,0.180
5319,0.065,0.195
5320,0.065,0.200
5321,0.065,0.185
5322,0.070,0.190
5323,0.070,0.190
5324,0.080,0.200
5325,0.095,0.220
5326,0.090,0.215
5327,0.075,0.220
5328,0.060,0.230
5329,0.060,0.245
5330,0.075,0.250
5331,0.085,0.210
5332,0.065,0.155
5333,0.070,0.125
5334,0.050,0.105
5335,0.045,0.145
5336,0.050,0.155
5337,0.045,0.155
5338,0.025,0.160
5339,-0.020,0.140
5340,-0.035,0.150
5341,-0.040,0.130
5342,-0.040,0.145
5343,-0.040,0.160
5344,-0.070,0.165
5345,-0.080,0.170
5346,-0.095,0.165
5347,-0.115,0.165
5348,-0.125,0.190
5349,-0.125,0.170
5350,-0.120,0.170
5351,-0.145,0.145
5352,-0.150,0.135
5353,-0.175,0.140
5354,-0.165,0.155
5355,-0.155,0.175
5356,-0.165,0.170
5357,-0.185,0.165
5358,-0.215,0.175
5359,-0.210,0.200
5360,-0.175,0.185
5361,-0.155,0.145
5362,-0.150,0.100
5363,-0.165,0.095
5364,-0.180,0.115
5365,-0.190,0.135
5366,-0.175,0.165
5367,-0.155,0.195
5368,-0.150,0.170
5369,-0.155,0.105
5370,-0.150,0.065
5371,-0.160,0.065
5372,-0.155,0.115
5373,-0.145,0.140
5374,-0.145,0.145
5375,-0.185,0.135
5376,-0.175,0.125
5377,-0.180,0.135
5378,-0.180,0.145
5379,-0.170,0.150
5380,-0.175,0.140
5381,-0.185,0.120
5382,-0.190,0.125
5383,-0.195,0.150
5384,-0.175,0.170
5385,-0.155,0.170
5386,-0.170,0.155
5387,-0.185,0.135
5388,-0.195,0.140
5389,-0.190,0.145
5390,-0.185,0.145
5391,-0.165,0.150
5392,-0.155,0.125
5393,-0.165,0.095
5394,-0.160,0.090
5395,-0.180,0.095
5396,-0.170,0.115
5397,-0.150,0.130
5398,-0.155,0.130
5399,-0.155,0.130
5400,-0.165,0.150
5401,-0.175,0.165
5402,-0.170,0.180
5403,-0.155,0.175
5404,-0.165,0.150
5405,-0.165,0.115
5406,-0.165,0.085
5407,-0.165,0.095
5408,-0.150,0.105
5409,-0.140,0.140
5410,-0.135,0.150
5411,-0.105,0.155
5412,-0.110,0.160
5413,-0.135,0.165
5414,-0.115,0.165
5415,-0.100,0.175
5416,-0.090,0.180
5417,-0.095,0.140
5418,-0.100,0.120
5419,-0.120,0.105
5420,-0.110,0.115
5421,-0.105,0.125
5422,-0.095,0.115
5423,-0.085,0.105
5424,-0.100,0.075
5425,-0.120,0.070
5426,-0.120,0.095
5427,-0.125,0.080
5428,-0.115,0.070
5429,-0.115,0.050
5430,-0.135,0.055
5431,-0.145,0.060
5432,-0.160,0.070
5433,-0.155,0.080
5434,-0.160,0.090
5435,-0.170,0.070
5436,-0.160,0.050
5437,-0.155,0.040
5438,-0.135,0.045
5439,-0.135,0.080
5440,-0.160,0.105
5441,-0.180,0.115
5442,-0.180,0.100
5443,-0.195,0.090
5444,-0.220,0.090
5445,-0.220,0.105
5446,-0.230,0.110
5447,-0.240,0.115
5448,-0.260,0.110
5449,-0.255,0.125
5450,-0.235,0.145
5451,-0.225,0.145
5452,-0.215,0.105
5453,-0.220,0.095
5454,-0.235,0.105
5455,-0.240,0.135
5456,-0.220,0.155
5457,-0.225,0.165
5458,-0.210,0.135
5459,-0.210,0.120
5460,-0.235,0.110
5461,-0.235,0.110
5462,-0.230,0.130
5463,-0.200,0.160
5464,-0.215,0.150
5465,-0.225,0.150
5466,-0.235,0.145
5467,-0.240,0.150
5468,-0.255,0.140
5469,-0.275,0.155
5470,-0.280,0.165
5471,-0.260,0.185
5472,-0.230,0.190
5473,-0.150,0.200
5474,-0.030,0.220
5475,0.120,0.235
5476,0.305,0.250
5477,0.550,0.260
5478,0.805,0.255
5479,1.055,0.245
5480,1.225,0.205
5481,1.165,0.110
5482,0.895,-0.045
5483,0.485,-0.140
5484,0.030,-0.170
5485,-0.465,-0.155
5486,-0.810,-0.155
5487,-0.895,-0.170
5488,-0.800,-0.185
5489,-0.670,-0.175
5490,-0.545,-0.130
5491,-0.455,-0.070
5492,-0.360,-0.020
5493,-0.305,0.005
5494,-0.275,0.025
5495,-0.240,0.035
5496,-0.240,0.035
5497,-0.250,0.060
5498,-0.245,0.070
5499,-0.235,0.090
5500,-0.230,0.100
5501,-0.225,0.105
5502,-0.240,0.110
5503,-0.240,0.095
5504,-0.225,0.095
5505,-0.225,0.120
5506,-0.220,0.110
5507,-0.225,0.105
5508,-0.230,0.085
5509,-0.225,0.105
5510,-0.205,0.135
5511,-0.195,0.145
5512,-0.200,0.140
5513,-0.205,0.115
5514,-0.220,0.110
5515,-0.200,0.105
5516,-0.180,0.120
5517,-0.175,0.100
5518,-0.185,0.095
5519,-0.165,0.080
5520,-0.175,0.080
5521,-0.180,0.085
5522,-0.175,0.120
5523,-0.150,0.115
5524,-0.155,0.130
5525,-0.145,0.120
5526,-0.145,0.120
5527,-0.150,0.130
5528,-0.135,0.120
5529,-0.120,0.135
5530,-0.115,0.135
5531,-0.095,0.130
5532,-0.100,0.120
5533,-0.095,0.125
5534,-0.080,0.175
5535,-0.050,0.195
5536,-0.035,0.175
5537,-0.035,0.145
5538,-0.025,0.130
5539,-0.025,0.135
5540,0.015,0.155
5541,0.030,0.160
5542,0.030,0.150
5543,0.030,0.145
5544,0.025,0.160
5545,0.035,0.170
5546,0.050,0.200
5547,0.060,0.235
5548,0.080,0.220
5549,0.090,0.200
5550,0.095,0.160
5551,0.090,0.145
5552,0.105,0.145
5553,0.095,0.155
5554,0.105,0.155
5555,0.100,0.160
5556,0.095,0.160
5557,0.110,0.175
5558,0.110,0.190
5559,0.125,0.200
5560,0.115,0.195
5561,0.120,0.175
5562,0.120,0.140
5563,0.115,0.125
5564,0.100,0.145
5565,0.105,0.155
5566,0.090,0.140
5567,0.085,0.135
5568,0.070,0.125
5569,0.040,0.145
5570,0.035,0.135
5571,0.035,0.120
5572,0.015,0.120
5573,0.010,0.115
5574,-0.030,0.115
5575,-0.035,0.120
5576,-0.050,0.130
5577,-0.065,0.150
5578,-0.065,0.135
5579,-0.075,0.100
5580,-0.105,0.075
5581,-0.115,0.085
5582,-0.105,0.105
5583,-0.105,0.115
5584,-0.100,0.100
5585,-0.105,0.080
5586,-0.125,0.085
5587,-0.145,0.100
5588,-0.135,0.145
5589,-0.110,0.165
5590,-0.105,0.155
5591,-0.115,0.135
5592,-0.135,0.130
5593,-0.145,0.165
5594,-0.130,0.175
5595,-0.120,0.150
5596,-0.125,0.120
5597,-0.135,0.085
5598,-0.145,0.095
5599,-0.140,0.115
5600,-0.145,0.110
5601,-0.125,0.105
5602,-0.110,0.095
5603,-0.125,0.100
5604,-0.140,0.100
5605,-0.135,0.080
5606,-0.135,0.090
5607,-0.135,0.105
5608,-0.135,0.115
5609,-0.140,0.125
5610,-0.150,0.100
5611,-0.145,0.075
5612,-0.130,0.090
5613,-0.110,0.105
5614,-0.105,0.110
5615,-0.105,0.100
5616,-0.125,0.085
5617,-0.130,0.095
5618,-0.130,0.105
5619,-0.130,0.115
5620,-0.125,0.110
5621,-0.150,0.105
5622,-0.145,0.110
5623,-0.130,0.120
5624,-0.125,0.135
5625,-0.110,0.130
5626,-0.120,0.125
5627,-0.135,0.120
5628,-0.130,0.115
5629,-0.135,0.130
5630,-0.125,0.150
5631,-0.115,0.130
5632,-0.105,0.100
5633,-0.110,0.095
5634,-0.095,0.090
5635,-0.090,0.090
5636,-0.070,0.105
5637,-0.055,0.125
5638,-0.045,0.150
5639,-0.055,0.165
5640,-0.065,0.180
5641,-0.085,0.165
5642,-0.055,0.130
5643,-0.040,0.110
5644,-0.040,0.090
5645,-0.065,0.070
5646,-0.065,0.060
5647,-0.070,0.055
5648,-0.055,0.060
5649,-0.055,0.070
5650,-0.050,0.080
5651,-0.060,0.080
5652,-0.085,0.065
5653,-0.085,0.070
5654,-0.075,0.055
5655,-0.085,0.045
5656,-0.105,0.035
5657,-0.135,0.040
5658,-0.150,0.025
5659,-0.140,0.025
5660,-0.135,0.010
5661,-0.120,0.025
5662,-0.130,0.030
5663,-0.125,0.035
5664,-0.130,0.025
5665,-0.135,0.060
5666,-0.125,0.070
5667,-0.135,0.085
5668,-0.145,0.080
5669,-0.160,0.075
5670,-0.190,0.085
5671,-0.205,0.090
5672,-0.200,0.105
5673,-0.190,0.125
5674,-0.180,0.115
5675,-0.195,0.100
5676,-0.195,0.085
5677,-0.215,0.075
5678,-0.195,0.080
5679,-0.175,0.085
5680,-0.185,0.070
5681,-0.185,0.070
5682,-0.190,0.075
5683,-0.195,0.090
5684,-0.190,0.095
5685,-0.180,0.075
5686,-0.190,0.055
5687,-0.205,0.050
5688,-0.215,0.055
5689,-0.215,0.065
5690,-0.210,0.070
5691,-0.220,0.080
5692,-0.245,0.100
5693,-0.260,0.130
5694,-0.250,0.150
5695,-0.200,0.170
5696,-0.080,0.190
5697,0.065,0.200
5698,0.275,0.215
5699,0.520,0.220
5700,0.770,0.235
5701,1.005,0.245
5702,1.145,0.185
5703,1.085,0.070
5704,0.795,-0.065
5705,0.370,-0.165
5706,-0.105,-0.170
5707,-0.570,-0.160
5708,-0.820,-0.180
5709,-0.825,-0.180
5710,-0.705,-0.180
5711,-0.565,-0.180
5712,-0.465,-0.135
5713,-0.380,-0.080
5714,-0.305,-0.040
5715,-0.265,0.015
5716,-0.245,0.050
5717,-0.225,0.060
5718,-0.235,0.050
5719,-0.245,0.070
5720,-0.230,0.090
5721,-0.205,0.090
5722,-0.200,0.085
5723,-0.200,0.070
5724,-0.225,0.060
5725,-0.215,0.065
5726,-0.210,0.085
5727,-0.200,0.090
5728,-0.200,0.110
5729,-0.200,0.120
5730,-0.210,0.105
5731,-0.205,0.105
5732,-0.180,0.110
5733,-0.175,0.095
5734,-0.170,0.090
5735,-0.175,0.070
5736,-0.175,0.065
5737,-0.170,0.070
5738,-0.160,0.090
5739,-0.165,0.105
5740,-0.160,0.090
5741,-0.150,0.085
5742,-0.160,0.090
5743,-0.145,0.090
