'sample interval','MLII','V1'
6053,-0.205,0.215
6054,-0.220,0.190
6055,-0.245,0.185
6056,-0.255,0.200
6057,-0.240,0.235
6058,-0.220,0.255
6059,-0.210,0.250
6060,-0.215,0.220
6061,-0.230,0.205
6062,-0.225,0.210
6063,-0.215,0.215
6064,-0.215,0.225
6065,-0.205,0.215
6066,-0.220,0.220
6067,-0.240,0.205
6068,-0.235,0.235
6069,-0.225,0.240
6070,-0.210,0.255
6071,-0.195,0.235
6072,-0.200,0.210
6073,-0.210,0.185
6074,-0.230,0.200
6075,-0.215,0.230
6076,-0.215,0.245
6077,-0.210,0.255
6078,-0.215,0.240
6079,-0.225,0.230
6080,-0.230,0.220
6081,-0.215,0.220
6082,-0.200,0.220
6083,-0.205,0.225
6084,-0.215,0.220
6085,-0.235,0.215
6086,-0.240,0.235
6087,-0.235,0.255
6088,-0.205,0.275
6089,-0.205,0.270
6090,-0.195,0.240
6091,-0.210,0.220
6092,-0.225,0.235
6093,-0.210,0.245
6094,-0.210,0.290
6095,-0.185,0.300
6096,-0.185,0.300
6097,-0.180,0.280
6098,-0.155,0.275
6099,-0.130,0.305
6100,-0.095,0.305
6101,-0.070,0.290
6102,-0.065,0.260
6103,-0.070,0.215
6104,-0.065,0.215
6105,-0.045,0.230
6106,-0.010,0.225
6107,0.025,0.215
6108,0.035,0.190
6109,0.045,0.160
6110,0.055,0.165
6111,0.045,0.185
6112,0.075,0.215
6113,0.085,0.220
6114,0.070,0.235
6115,0.040,0.235
6116,0.010,0.215
6117,0.010,0.210
6118,0.005,0.245
6119,-0.010,0.235
6120,-0.075,0.210
6121,-0.125,0.175
6122,-0.170,0.195
6123,-0.180,0.185
6124,-0.190,0.215
6125,-0.195,0.225
6126,-0.215,0.215
6127,-0.230,0.185
6128,-0.250,0.165
6129,-0.250,0.180
6130,-0.265,0.190
6131,-0.265,0.200
6132,-0.285,0.200
6133,-0.305,0.190
6134,-0.305,0.195
6135,-0.310,0.210
6136,-0.295,0.230
6137,-0.285,0.215
6138,-0.285,0.195
6139,-0.305,0.175
6140,-0.320,0.180
6141,-0.330,0.215
6142,-0.310,0.245
6143,-0.300,0.240
6144,-0.300,0.230
6145,-0.310,0.195
6146,-0.320,0.190
6147,-0.290,0.205
6148,-0.280,0.230
6149,-0.270,0.250
6150,-0.270,0.265
6151,-0.280,0.255
6152,-0.255,0.200
6153,-0.180,0.155
6154,-0.070,0.130
6155,0.070,0.105
6156,0.235,0.065
6157,0.450,0.085
6158,0.690,0.180
6159,0.960,0.375
6160,1.185,0.620
6161,1.325,0.810
6162,1.305,0.960
6163,1.060,1.010
6164,0.625,1.035
6165,0.130,1.005
6166,-0.265,1.005
6167,-0.540,1.025
6168,-0.640,1.060
6169,-0.635,1.125
6170,-0.590,1.200
6171,-0.570,1.285
6172,-0.575,1.375
6173,-0.595,1.395
6174,-0.645,1.410
6175,-0.700,1.415
6176,-0.740,1.475
6177,-0.740,1.570
6178,-0.730,1.640
6179,-0.700,1.685
6180,-0.690,1.695
6181,-0.705,1.660
6182,-0.725,1.615
6183,-0.725,1.520
6184,-0.720,1.390
6185,-0.710,1.230
6186,-0.665,1.030
6187,-0.650,0.875
6188,-0.610,0.715
6189,-0.570,0.565
6190,-0.495,0.440
6191,-0.420,0.340
6192,-0.370,0.250
6193,-0.330,0.180
6194,-0.270,0.140
6195,-0.225,0.135
6196,-0.180,0.125
6197,-0.180,0.105
6198,-0.160,0.065
6199,-0.160,0.020
6200,-0.155,0.025
6201,-0.125,0.015
6202,-0.120,0.010
6203,-0.110,-0.005
6204,-0.105,-0.025
6205,-0.120,-0.060
6206,-0.115,-0.055
6207,-0.095,-0.030
6208,-0.075,-0.030
6209,-0.060,-0.045
6210,-0.060,-0.090
6211,-0.070,-0.110
6212,-0.085,-0.090
6213,-0.070,-0.100
6214,-0.045,-0.085
6215,-0.055,-0.090
6216,-0.055,-0.115
6217,-0.055,-0.125
6218,-0.055,-0.140
6219,-0.020,-0.160
6220,0.000,-0.160
6221,0.005,-0.175
6222,0.010,-0.200
6223,-0.010,-0.245
6224,-0.005,-0.255
6225,0.010,-0.255
6226,0.050,-0.240
6227,0.065,-0.265
6228,0.075,-0.320
6229,0.070,-0.350
6230,0.080,-0.385
6231,0.105,-0.395
6232,0.135,-0.410
6233,0.150,-0.410
6234,0.155,-0.430
6235,0.165,-0.470
6236,0.180,-0.480
6237,0.210,-0.475
6238,0.220,-0.495
6239,0.245,-0.500
6240,0.255,-0.530
6241,0.245,-0.565
6242,0.250,-0.540
6243,0.255,-0.510
6244,0.295,-0.490
6245,0.300,-0.475
6246,0.300,-0.485
6247,0.295,-0.480
6248,0.290,-0.485
6249,0.295,-0.430
6250,0.295,-0.390
6251,0.285,-0.355
6252,0.250,-0.345
6253,0.220,-0.335
6254,0.190,-0.295
6255,0.195,-0.245
6256,0.195,-0.210
6257,0.185,-0.175
6258,0.140,-0.170
6259,0.100,-0.160
6260,0.045,-0.125
6261,0.040,-0.055
6262,0.030,-0.010
6263,0.015,0.015
6264,-0.005,0.030
6265,-0.040,0.025
6266,-0.055,0.040
6267,-0.070,0.065
6268,-0.070,0.095
6269,-0.090,0.135
6270,-0.125,0.130
6271,-0.165,0.130
6272,-0.170,0.150
6273,-0.170,0.180
6274,-0.170,0.180
6275,-0.175,0.180
6276,-0.190,0.165
6277,-0.220,0.170
6278,-0.225,0.175
6279,-0.240,0.200
6280,-0.235,0.240
6281,-0.235,0.235
6282,-0.245,0.215
6283,-0.260,0.170
6284,-0.255,0.165
6285,-0.255,0.195
6286,-0.230,0.205
6287,-0.245,0.210
6288,-0.250,0.190
6289,-0.265,0.200
6290,-0.265,0.195
6291,-0.250,0.215
6292,-0.220,0.230
6293,-0.220,0.205
6294,-0.240,0.175
6295,-0.255,0.150
6296,-0.250,0.170
6297,-0.260,0.185
6298,-0.235,0.205
6299,-0.225,0.215
6300,-0.220,0.175
6301,-0.225,0.155
6302,-0.230,0.160
6303,-0.210,0.170
6304,-0.205,0.180
6305,-0.200,0.180
6306,-0.235,0.175
6307,-0.230,0.175
6308,-0.220,0.180
6309,-0.215,0.200
6310,-0.180,0.200
6311,-0.170,0.170
6312,-0.175,0.145
6313,-0.205,0.140
6314,-0.220,0.135
6315,-0.205,0.170
6316,-0.205,0.190
6317,-0.180,0.195
6318,-0.190,0.175
6319,-0.205,0.150
6320,-0.200,0.165
6321,-0.205,0.160
6322,-0.195,0.175
6323,-0.190,0.170
6324,-0.210,0.165
6325,-0.230,0.155
6326,-0.235,0.175
6327,-0.210,0.210
6328,-0.205,0.225
6329,-0.195,0.205
6330,-0.195,0.205
6331,-0.200,0.205
6332,-0.205,0.200
6333,-0.200,0.230
6334,-0.170,0.265
6335,-0.135,0.275
6336,-0.130,0.260
6337,-0.115,0.260
6338,-0.110,0.245
6339,-0.085,0.240
6340,-0.055,0.235
6341,-0.030,0.200
6342,-0.040,0.165
6343,-0.050,0.155
6344,-0.020,0.145
6345,0.015,0.170
6346,0.070,0.175
6347,0.090,0.175
6348,0.080,0.155
6349,0.055,0.140
6350,0.050,0.145
6351,0.045,0.175
6352,0.040,0.210
6353,0.035,0.210
6354,0.000,0.205
6355,-0.040,0.170
6356,-0.070,0.175
6357,-0.105,0.185
6358,-0.120,0.180
6359,-0.140,0.155
6360,-0.180,0.140
6361,-0.220,0.145
6362,-0.230,0.150
6363,-0.235,0.165
6364,-0.230,0.195
6365,-0.230,0.190
6366,-0.260,0.150
6367,-0.260,0.120
6368,-0.270,0.115
6369,-0.265,0.135
6370,-0.270,0.160
6371,-0.280,0.165
6372,-0.300,0.155
6373,-0.325,0.150
6374,-0.325,0.165
6375,-0.315,0.165
6376,-0.295,0.165
6377,-0.290,0.160
6378,-0.290,0.150
6379,-0.310,0.125
6380,-0.320,0.150
6381,-0.325,0.180
6382,-0.310,0.215
6383,-0.295,0.200
6384,-0.280,0.175
6385,-0.285,0.150
6386,-0.295,0.160
6387,-0.260,0.180
6388,-0.230,0.235
6389,-0.220,0.220
6390,-0.205,0.150
6391,-0.160,0.090
6392,-0.085,0.050
6393,0.070,0.055
6394,0.275,0.060
6395,0.510,0.085
6396,0.745,0.140
6397,0.990,0.315
6398,1.190,0.555
6399,1.300,0.775
6400,1.240,0.950
6401,0.955,1.020
6402,0.480,1.000
6403,-0.015,0.960
6404,-0.395,0.930
6405,-0.585,0.945
6406,-0.605,1.025
6407,-0.540,1.105
6408,-0.530,1.170
6409,-0.545,1.225
6410,-0.600,1.275
6411,-0.610,1.355
6412,-0.630,1.395
6413,-0.660,1.430
6414,-0.705,1.470
6415,-0.715,1.505
6416,-0.705,1.575
6417,-0.690,1.650
6418,-0.690,1.695
6419,-0.700,1.705
6420,-0.715,1.625
6421,-0.740,1.515
6422,-0.735,1.355
6423,-0.720,1.190
6424,-0.680,1.025
6425,-0.635,0.840
6426,-0.600,0.650
6427,-0.565,0.465
6428,-0.515,0.340
6429,-0.445,0.275
6430,-0.345,0.250
6431,-0.290,0.190
6432,-0.240,0.140
6433,-0.215,0.085
6434,-0.210,0.060
6435,-0.200,0.070
6436,-0.170,0.085
6437,-0.165,0.065
6438,-0.145,0.035
6439,-0.155,-0.015
6440,-0.135,-0.025
6441,-0.120,-0.025
6442,-0.105,-0.015
6443,-0.095,-0.045
6444,-0.110,-0.070
6445,-0.130,-0.080
6446,-0.120,-0.080
6447,-0.110,-0.070
6448,-0.070,-0.050
6449,-0.060,-0.085
6450,-0.065,-0.135
6451,-0.075,-0.165
6452,-0.080,-0.155
6453,-0.075,-0.150
6454,-0.060,-0.125
6455,-0.045,-0.145
6456,-0.050,-0.180
6457,-0.045,-0.210
6458,-0.030,-0.235
6459,-0.005,-0.225
6460,0.015,-0.230
6461,0.020,-0.265
6462,0.015,-0.290
6463,0.000,-0.310
6464,0.000,-0.305
6465,0.015,-0.305
6466,0.045,-0.325
6467,0.065,-0.360
6468,0.070,-0.410
6469,0.060,-0.450
6470,0.065,-0.470
6471,0.090,-0.460
6472,0.115,-0.455
6473,0.130,-0.465
6474,0.130,-0.485
6475,0.155,-0.525
6476,0.160,-0.525
6477,0.180,-0.530
6478,0.210,-0.505
6479,0.220,-0.525
6480,0.210,-0.535
6481,0.200,-0.540
6482,0.200,-0.530
6483,0.215,-0.495
6484,0.230,-0.440
6485,0.240,-0.445
6486,0.235,-0.435
6487,0.215,-0.435
6488,0.185,-0.395
6489,0.180,-0.335
6490,0.165,-0.295
6491,0.145,-0.265
6492,0.115,-0.245
6493,0.080,-0.235
6494,0.065,-0.190
6495,0.035,-0.160
6496,0.035,-0.110
6497,0.010,-0.095
6498,-0.045,-0.065
6499,-0.075,-0.045
6500,-0.100,-0.005
6501,-0.100,0.045
6502,-0.100,0.070
6503,-0.115,0.070
6504,-0.140,0.070
6505,-0.190,0.070
6506,-0.205,0.080
6507,-0.220,0.125
6508,-0.220,0.175
6509,-0.240,0.155
6510,-0.255,0.155
6511,-0.275,0.150
6512,-0.280,0.160
6513,-0.280,0.160
6514,-0.275,0.170
6515,-0.290,0.165
6516,-0.320,0.160
6517,-0.340,0.155
6518,-0.340,0.180
6519,-0.335,0.180
6520,-0.310,0.190
6521,-0.315,0.165
6522,-0.320,0.150
6523,-0.345,0.145
6524,-0.355,0.170
6525,-0.345,0.190
6526,-0.320,0.205
6527,-0.325,0.190
6528,-0.315,0.185
6529,-0.330,0.160
6530,-0.335,0.155
6531,-0.320,0.160
6532,-0.310,0.160
6533,-0.320,0.155
6534,-0.330,0.160
6535,-0.340,0.160
6536,-0.335,0.170
6537,-0.310,0.190
6538,-0.300,0.180
6539,-0.325,0.170
6540,-0.320,0.140
6541,-0.320,0.130
6542,-0.320,0.140
6543,-0.330,0.170
6544,-0.305,0.180
6545,-0.310,0.180
6546,-0.315,0.150
6547,-0.320,0.145
6548,-0.320,0.145
6549,-0.305,0.155
6550,-0.305,0.135
6551,-0.315,0.140
6552,-0.335,0.160
6553,-0.335,0.150
6554,-0.330,0.160
6555,-0.335,0.165
6556,-0.305,0.165
6557,-0.310,0.145
6558,-0.330,0.135
6559,-0.335,0.125
6560,-0.350,0.140
6561,-0.355,0.160
6562,-0.360,0.185
6563,-0.355,0.175
6564,-0.365,0.180
6565,-0.345,0.175
6566,-0.345,0.180
6567,-0.325,0.200
6568,-0.315,0.215
6569,-0.300,0.215
6570,-0.285,0.215
6571,-0.295,0.235
6572,-0.265,0.225
6573,-0.235,0.225
6574,-0.210,0.220
6575,-0.185,0.170
6576,-0.195,0.160
6577,-0.190,0.145
6578,-0.185,0.145
6579,-0.145,0.130
6580,-0.105,0.155
6581,-0.085,0.145
6582,-0.075,0.145
6583,-0.090,0.110
6584,-0.100,0.115
6585,-0.090,0.135
6586,-0.090,0.160
6587,-0.110,0.165
6588,-0.145,0.155
6589,-0.195,0.140
6590,-0.240,0.135
6591,-0.265,0.145
6592,-0.290,0.145
6593,-0.310,0.140
6594,-0.335,0.120
6595,-0.375,0.090
6596,-0.405,0.115
6597,-0.425,0.140
6598,-0.400,0.155
6599,-0.390,0.145
6600,-0.400,0.125
6601,-0.425,0.105
6602,-0.470,0.095
6603,-0.465,0.115
6604,-0.455,0.140
6605,-0.465,0.150
6606,-0.470,0.130
6607,-0.475,0.120
6608,-0.480,0.120
6609,-0.455,0.135
6610,-0.450,0.145
6611,-0.425,0.125
6612,-0.455,0.115
6613,-0.475,0.105
6614,-0.485,0.120
6615,-0.470,0.160
6616,-0.455,0.175
6617,-0.445,0.160
6618,-0.445,0.130
6619,-0.445,0.130
6620,-0.435,0.160
6621,-0.405,0.140
6622,-0.365,0.110
6623,-0.300,0.035
6624,-0.215,-0.010
6625,-0.075,0.010
6626,0.145,0.030
6627,0.440,0.110
6628,0.725,0.265
6629,0.965,0.455
6630,1.105,0.615
6631,1.055,0.785
6632,0.775,0.900
6633,0.285,0.925
6634,-0.245,0.880
6635,-0.650,0.825
6636,-0.790,0.820
6637,-0.770,0.905
6638,-0.710,1.020
6639,-0.695,1.110
6640,-0.730,1.185
6641,-0.775,1.230
6642,-0.825,1.255
6643,-0.845,1.295
6644,-0.895,1.305
6645,-0.885,1.385
6646,-0.860,1.455
6647,-0.855,1.530
6648,-0.880,1.565
6649,-0.905,1.560
6650,-0.915,1.495
6651,-0.930,1.385
6652,-0.925,1.255
6653,-0.885,1.065
6654,-0.840,0.880
6655,-0.795,0.690
6656,-0.780,0.530
6657,-0.715,0.410
6658,-0.665,0.300
6659,-0.590,0.230
6660,-0.525,0.165
6661,-0.475,0.115
6662,-0.430,0.085
6663,-0.405,0.060
6664,-0.385,0.065
6665,-0.380,0.035
6666,-0.375,0.035
6667,-0.385,-0.005
6668,-0.365,-0.010
6669,-0.335,-0.030
6670,-0.330,-0.030
6671,-0.310,-0.040
6672,-0.315,-0.085
6673,-0.320,-0.095
6674,-0.335,-0.090
6675,-0.330,-0.070
6676,-0.330,-0.050
6677,-0.300,-0.080
6678,-0.305,-0.125
6679,-0.305,-0.140
6680,-0.300,-0.155
6681,-0.290,-0.150
6682,-0.280,-0.145
6683,-0.260,-0.145
6684,-0.255,-0.175
6685,-0.265,-0.195
6686,-0.255,-0.215
6687,-0.250,-0.240
6688,-0.225,-0.225
6689,-0.200,-0.260
6690,-0.205,-0.280
6691,-0.225,-0.310
6692,-0.230,-0.320
6693,-0.220,-0.335
6694,-0.175,-0.320
6695,-0.155,-0.365
6696,-0.160,-0.425
6697,-0.145,-0.460
6698,-0.165,-0.475
6699,-0.135,-0.465
6700,-0.120,-0.455
6701,-0.120,-0.465
6702,-0.120,-0.495
6703,-0.125,-0.520
6704,-0.115,-0.525
6705,-0.075,-0.525
6706,-0.065,-0.510
6707,-0.030,-0.520
6708,-0.045,-0.520
6709,-0.060,-0.525
6710,-0.055,-0.480
6711,-0.035,-0.445
6712,-0.010,-0.405
6713,-0.010,-0.415
6714,-0.030,-0.405
6715,-0.055,-0.395
6716,-0.085,-0.340
6717,-0.110,-0.305
6718,-0.120,-0.260
6719,-0.135,-0.220
6720,-0.170,-0.215
6721,-0.190,-0.185
6722,-0.220,-0.170
6723,-0.230,-0.125
6724,-0.225,-0.090
6725,-0.265,-0.070
6726,-0.305,-0.055
6727,-0.350,-0.035
6728,-0.375,0.015
6729,-0.375,0.040
6730,-0.380,0.080
6731,-0.390,0.070
6732,-0.415,0.060
6733,-0.455,0.040
6734,-0.465,0.080
6735,-0.470,0.120
6736,-0.470,0.150
6737,-0.480,0.150
6738,-0.495,0.130
6739,-0.515,0.125
6740,-0.525,0.130
6741,-0.525,0.135
6742,-0.505,0.150
6743,-0.510,0.150
6744,-0.525,0.135
6745,-0.560,0.160
6746,-0.550,0.180
6747,-0.535,0.185
6748,-0.520,0.175
6749,-0.505,0.150
6750,-0.510,0.125
6751,-0.535,0.120
6752,-0.540,0.135
6753,-0.520,0.160
6754,-0.515,0.170
6755,-0.500,0.165
6756,-0.510,0.135
6757,-0.510,0.110
6758,-0.505,0.110
6759,-0.500,0.115
6760,-0.505,0.130
6761,-0.500,0.125
6762,-0.505,0.130
6763,-0.510,0.125
6764,-0.505,0.125
6765,-0.500,0.135
6766,-0.470,0.140
6767,-0.460,0.115
6768,-0.470,0.110
6769,-0.495,0.120
6770,-0.510,0.120
6771,-0.485,0.140
6772,-0.485,0.165
6773,-0.475,0.155
6774,-0.460,0.150
6775,-0.460,0.115
6776,-0.470,0.120
6777,-0.450,0.120
6778,-0.445,0.140
6779,-0.450,0.135
6780,-0.450,0.130
6781,-0.455,0.125
6782,-0.460,0.130
6783,-0.440,0.135
6784,-0.425,0.150
6785,-0.425,0.135
6786,-0.425,0.120
6787,-0.455,0.115
6788,-0.465,0.125
6789,-0.460,0.170
6790,-0.430,0.180
6791,-0.420,0.190
6792,-0.400,0.175
6793,-0.395,0.160
6794,-0.395,0.160
6795,-0.375,0.175
6796,-0.340,0.215
6797,-0.315,0.220
6798,-0.325,0.205
6799,-0.315,0.170
6800,-0.300,0.170
6801,-0.270,0.160
6802,-0.225,0.145
6803,-0.195,0.125
6804,-0.185,0.095
6805,-0.190,0.090
6806,-0.175,0.090
6807,-0.180,0.140
6808,-0.155,0.165
6809,-0.150,0.155
6810,-0.150,0.145
6811,-0.175,0.120
6812,-0.200,0.105
6813,-0.240,0.140
6814,-0.265,0.165
6815,-0.300,0.160
6816,-0.330,0.155
6817,-0.370,0.130
6818,-0.390,0.115
6819,-0.390,0.120
6820,-0.385,0.140
6821,-0.400,0.130
6822,-0.430,0.115
6823,-0.460,0.120
6824,-0.465,0.140
6825,-0.465,0.150
6826,-0.450,0.180
6827,-0.445,0.145
6828,-0.450,0.115
6829,-0.490,0.100
6830,-0.490,0.120
6831,-0.485,0.125
6832,-0.485,0.165
6833,-0.480,0.150
6834,-0.480,0.130
6835,-0.490,0.105
6836,-0.480,0.095
6837,-0.480,0.110
6838,-0.455,0.110
6839,-0.470,0.105
6840,-0.465,0.095
6841,-0.480,0.105
6842,-0.465,0.120
6843,-0.435,0.140
6844,-0.415,0.160
6845,-0.390,0.145
6846,-0.370,0.055
6847,-0.335,0.005
6848,-0.280,-0.030
6849,-0.145,-0.015
6850,0.045,0.025
6851,0.285,0.080
6852,0.565,0.150
6853,0.845,0.310
6854,1.095,0.470
6855,1.230,0.655
6856,1.165,0.800
6857,0.840,0.885
6858,0.320,0.875
6859,-0.225,0.855
6860,-0.620,0.850
6861,-0.800,0.875
6862,-0.785,0.940
6863,-0.695,1.000
6864,-0.690,1.055
6865,-0.765,1.090
6866,-0.800,1.145
6867,-0.835,1.235
6868,-0.845,1.290
6869,-0.860,1.330
6870,-0.870,1.365
6871,-0.860,1.415
6872,-0.850,1.465
6873,-0.825,1.520
6874,-0.825,1.555
6875,-0.845,1.495
6876,-0.865,1.420
6877,-0.895,1.290
6878,-0.875,1.135
6879,-0.805,0.970
6880,-0.745,0.790
6881,-0.690,0.585
6882,-0.645,0.405
6883,-0.605,0.270
6884,-0.565,0.195
6885,-0.485,0.170
6886,-0.390,0.160
6887,-0.315,0.115
6888,-0.290,0.075
6889,-0.275,0.040
6890,-0.240,0.000
6891,-0.230,0.000
6892,-0.205,0.000
6893,-0.195,-0.025
6894,-0.195,-0.040
6895,-0.200,-0.045
6896,-0.185,-0.060
6897,-0.165,-0.075
6898,-0.140,-0.070
6899,-0.135,-0.110
6900,-0.135,-0.125
6901,-0.145,-0.150
6902,-0.155,-0.145
6903,-0.150,-0.150
6904,-0.120,-0.125
6905,-0.110,-0.135
6906,-0.100,-0.160
6907,-0.100,-0.190
6908,-0.085,-0.190
6909,-0.080,-0.210
6910,-0.075,-0.205
6911,-0.055,-0.225
6912,-0.065,-0.240
6913,-0.065,-0.250
6914,-0.050,-0.260
6915,-0.010,-0.265
6916,0.015,-0.275
6917,0.030,-0.330
6918,0.030,-0.365
6919,0.025,-0.380
6920,0.035,-0.405
6921,0.040,-0.430
6922,0.075,-0.420
6923,0.105,-0.460
6924,0.120,-0.485
6925,0.135,-0.535
6926,0.145,-0.555
6927,0.170,-0.575
6928,0.200,-0.585
6929,0.215,-0.595
6930,0.225,-0.620
6931,0.215,-0.640
6932,0.240,-0.620
6933,0.260,-0.630
6934,0.295,-0.630
6935,0.310,-0.640
6936,0.315,-0.645
6937,0.320,-0.645
6938,0.295,-0.615
6939,0.295,-0.565
6940,0.305,-0.520
6941,0.305,-0.480
6942,0.295,-0.455
6943,0.265,-0.440
6944,0.255,-0.410
6945,0.235,-0.380
6946,0.220,-0.315
6947,0.195,-0.275
6948,0.160,-0.235
6949,0.120,-0.195
6950,0.075,-0.160
6951,0.060,-0.115
6952,0.050,-0.060
6953,0.040,-0.050
6954,0.010,-0.045
6955,-0.025,-0.020
6956,-0.095,0.020
6957,-0.115,0.070
6958,-0.145,0.100
6959,-0.155,0.120
6960,-0.155,0.120
6961,-0.155,0.105
6962,-0.145,0.085
6963,-0.150,0.100
6964,-0.130,0.120
6965,-0.140,0.130
6966,-0.155,0.140
6967,-0.165,0.140
6968,-0.180,0.155
6969,-0.180,0.140
6970,-0.160,0.155
6971,-0.160,0.150
6972,-0.170,0.120
6973,-0.200,0.105
6974,-0.195,0.090
6975,-0.190,0.125
6976,-0.170,0.150
6977,-0.155,0.165
6978,-0.140,0.145
6979,-0.150,0.105
6980,-0.145,0.100
6981,-0.150,0.110
6982,-0.135,0.125
6983,-0.125,0.125
6984,-0.140,0.120
6985,-0.140,0.100
6986,-0.140,0.100
6987,-0.130,0.120
6988,-0.105,0.120
6989,-0.085,0.100
6990,-0.090,0.075
6991,-0.105,0.065
6992,-0.105,0.060
6993,-0.100,0.085
6994,-0.090,0.110
6995,-0.070,0.095
6996,-0.070,0.060
6997,-0.075,0.030
6998,-0.080,0.020
6999,-0.065,0.030
7000,-0.070,0.060
7001,-0.060,0.055
7002,-0.060,0.055
7003,-0.080,0.065
7004,-0.080,0.080
7005,-0.075,0.075
7006,-0.055,0.095
7007,-0.050,0.075
7008,-0.065,0.060
7009,-0.090,0.060
7010,-0.110,0.070
7011,-0.115,0.110
7012,-0.090,0.120
7013,-0.085,0.140
7014,-0.080,0.100
7015,-0.105,0.090
7016,-0.130,0.090
7017,-0.120,0.100
7018,-0.120,0.120
7019,-0.110,0.140
7020,-0.135,0.115
7021,-0.160,0.115
7022,-0.160,0.120
7023,-0.135,0.135
7024,-0.130,0.150
7025,-0.125,0.155
7026,-0.135,0.150
7027,-0.145,0.150
7028,-0.130,0.165
7029,-0.105,0.195
7030,-0.075,0.240
7031,-0.055,0.225
7032,-0.055,0.210
7033,-0.055,0.160
7034,-0.040,0.130
7035,-0.025,0.150
7036,0.000,0.165
7037,0.020,0.130
7038,0.030,0.110
7039,0.025,0.095
7040,0.060,0.105
7041,0.065,0.110
7042,0.090,0.115
7043,0.095,0.085
7044,0.075,0.080
7045,0.040,0.085
7046,0.030,0.110
7047,0.030,0.120
7048,0.020,0.135
7049,-0.020,0.135
7050,-0.045,0.095
7051,-0.095,0.065
7052,-0.130,0.070
7053,-0.145,0.075
7054,-0.155,0.085
7055,-0.170,0.075
7056,-0.185,0.075
7057,-0.205,0.060
7058,-0.220,0.065
7059,-0.200,0.075
7060,-0.195,0.085
7061,-0.205,0.070
7062,-0.220,0.050
7063,-0.265,0.060
7064,-0.270,0.080
7065,-0.260,0.105
7066,-0.250,0.120
7067,-0.235,0.115
7068,-0.245,0.080
7069,-0.245,0.070
7070,-0.260,0.070
7071,-0.260,0.090
7072,-0.245,0.100
7073,-0.260,0.105
7074,-0.275,0.090
7075,-0.270,0.110
7076,-0.270,0.110
7077,-0.250,0.130
7078,-0.220,0.120
7079,-0.215,0.125
7080,-0.210,0.140
7081,-0.215,0.150
7082,-0.190,0.110
7083,-0.130,0.070
7084,-0.030,0.025
7085,0.105,0.000
7086,0.280,-0.010
7087,0.495,0.005
7088,0.750,0.075
7089,1.015,0.235
7090,1.255,0.470
7091,1.380,0.665
7092,1.365,0.845
7093,1.140,0.945
7094,0.730,0.985
7095,0.255,0.945
7096,-0.150,0.925
7097,-0.415,0.920
7098,-0.530,0.940
7099,-0.520,0.995
7100,-0.485,1.110
7101,-0.480,1.195
7102,-0.490,1.285
7103,-0.510,1.320
7104,-0.555,1.330
7105,-0.605,1.370
7106,-0.645,1.420
7107,-0.650,1.490
7108,-0.630,1.560
7109,-0.610,1.615
7110,-0.625,1.640
7111,-0.655,1.595
7112,-0.665,1.515
7113,-0.650,1.395
7114,-0.645,1.235
7115,-0.605,1.040
7116,-0.580,0.850
7117,-0.555,0.640
7118,-0.515,0.475
7119,-0.455,0.330
7120,-0.390,0.255
7121,-0.325,0.180
7122,-0.260,0.120
7123,-0.205,0.055
7124,-0.175,0.030
7125,-0.120,0.030
7126,-0.110,0.015
7127,-0.090,-0.005
7128,-0.085,-0.025
7129,-0.075,-0.050
7130,-0.075,-0.050
7131,-0.050,-0.065
7132,-0.020,-0.070
7133,-0.010,-0.100
7134,-0.020,-0.115
7135,-0.020,-0.145
7136,-0.015,-0.135
7137,-0.005,-0.130
7138,0.010,-0.115
7139,0.015,-0.145
7140,0.025,-0.150
7141,0.020,-0.185
7142,0.010,-0.200
7143,0.010,-0.195
7144,0.040,-0.190
7145,0.035,-0.200
7146,0.035,-0.220
7147,0.025,-0.225
7148,0.035,-0.240
7149,0.030,-0.245
7150,0.070,-0.250
7151,0.085,-0.290
7152,0.080,-0.305
7153,0.090,-0.330
7154,0.090,-0.340
7155,0.095,-0.335
7156,0.115,-0.355
7157,0.145,-0.360
7158,0.145,-0.420
7159,0.150,-0.450
7160,0.175,-0.485
7161,0.190,-0.495
7162,0.210,-0.495
7163,0.230,-0.500
7164,0.230,-0.525
7165,0.225,-0.545
7166,0.255,-0.565
7167,0.280,-0.580
7168,0.310,-0.575
7169,0.330,-0.585
7170,0.335,-0.605
7171,0.325,-0.620
7172,0.325,-0.605
7173,0.340,-0.570
7174,0.350,-0.560
7175,0.365,-0.545
7176,0.370,-0.540
7177,0.360,-0.555
7178,0.340,-0.530
7179,0.335,-0.490
7180,0.330,-0.435
7181,0.320,-0.410
7182,0.290,-0.375
7183,0.260,-0.345
7184,0.235,-0.320
7185,0.210,-0.280
7186,0.190,-0.240
7187,0.195,-0.225
7188,0.170,-0.200
7189,0.130,-0.185
7190,0.095,-0.140
7191,0.070,-0.090
7192,0.060,-0.040
7193,0.050,-0.020
7194,0.035,-0.015
7195,0.010,-0.025
7196,-0.010,-0.015
7197,-0.025,0.005
7198,-0.035,0.040
7199,-0.050,0.050
7200,-0.065,0.055
7201,-0.090,0.065
7202,-0.100,0.075
7203,-0.110,0.070
7204,-0.115,0.085
7205,-0.105,0.070
7206,-0.115,0.075
7207,-0.135,0.075
7208,-0.165,0.065
7209,-0.170,0.110
7210,-0.165,0.120
7211,-0.150,0.120
7212,-0.145,0.105
