'sample interval','MLII','V1'
5089,-0.790,-0.310
5090,-0.785,-0.310
5091,-0.790,-0.290
5092,-0.780,-0.285
5093,-0.770,-0.285
5094,-0.765,-0.270
5095,-0.775,-0.280
5096,-0.785,-0.280
5097,-0.800,-0.285
5098,-0.815,-0.290
5099,-0.820,-0.305
5100,-0.825,-0.315
5101,-0.830,-0.280
5102,-0.830,-0.270
5103,-0.830,-0.270
5104,-0.825,-0.260
5105,-0.835,-0.260
5106,-0.820,-0.245
5107,-0.830,-0.260
5108,-0.825,-0.260
5109,-0.845,-0.260
5110,-0.855,-0.260
5111,-0.875,-0.265
5112,-0.880,-0.260
5113,-0.895,-0.250
5114,-0.890,-0.240
5115,-0.895,-0.220
5116,-0.905,-0.205
5117,-0.885,-0.205
5118,-0.875,-0.195
5119,-0.860,-0.185
5120,-0.870,-0.175
5121,-0.885,-0.180
5122,-0.900,-0.180
5123,-0.885,-0.190
5124,-0.880,-0.185
5125,-0.880,-0.175
5126,-0.870,-0.155
5127,-0.845,-0.145
5128,-0.850,-0.140
5129,-0.825,-0.155
5130,-0.805,-0.140
5131,-0.790,-0.150
5132,-0.785,-0.155
5133,-0.775,-0.165
5134,-0.765,-0.170
5135,-0.760,-0.175
5136,-0.735,-0.185
5137,-0.730,-0.185
5138,-0.715,-0.175
5139,-0.690,-0.190
5140,-0.665,-0.185
5141,-0.640,-0.180
5142,-0.640,-0.195
5143,-0.635,-0.200
5144,-0.615,-0.205
5145,-0.610,-0.225
5146,-0.615,-0.250
5147,-0.610,-0.260
5148,-0.610,-0.270
5149,-0.605,-0.270
5150,-0.600,-0.260
5151,-0.605,-0.280
5152,-0.585,-0.265
5153,-0.575,-0.275
5154,-0.565,-0.280
5155,-0.570,-0.295
5156,-0.570,-0.290
5157,-0.570,-0.305
5158,-0.590,-0.320
5159,-0.580,-0.330
5160,-0.600,-0.330
5161,-0.600,-0.325
5162,-0.605,-0.335
5163,-0.605,-0.325
5164,-0.595,-0.320
5165,-0.590,-0.325
5166,-0.580,-0.310
5167,-0.575,-0.325
5168,-0.585,-0.325
5169,-0.580,-0.325
5170,-0.590,-0.340
5171,-0.600,-0.350
5172,-0.605,-0.350
5173,-0.615,-0.355
5174,-0.610,-0.355
5175,-0.610,-0.335
5176,-0.610,-0.345
5177,-0.605,-0.340
5178,-0.600,-0.330
5179,-0.590,-0.350
5180,-0.600,-0.350
5181,-0.610,-0.350
5182,-0.620,-0.365
5183,-0.620,-0.355
5184,-0.630,-0.365
5185,-0.635,-0.355
5186,-0.640,-0.365
5187,-0.635,-0.345
5188,-0.640,-0.340
5189,-0.630,-0.345
5190,-0.625,-0.325
5191,-0.625,-0.350
5192,-0.630,-0.340
5193,-0.635,-0.345
5194,-0.635,-0.370
5195,-0.640,-0.375
5196,-0.645,-0.365
5197,-0.650,-0.350
5198,-0.655,-0.350
5199,-0.660,-0.350
5200,-0.635,-0.340
5201,-0.640,-0.330
5202,-0.635,-0.330
5203,-0.630,-0.325
5204,-0.640,-0.340
5205,-0.645,-0.345
5206,-0.640,-0.350
5207,-0.640,-0.355
5208,-0.655,-0.350
5209,-0.655,-0.345
5210,-0.640,-0.345
5211,-0.640,-0.340
5212,-0.625,-0.335
5213,-0.620,-0.325
5214,-0.625,-0.320
5215,-0.605,-0.325
5216,-0.605,-0.335
5217,-0.605,-0.350
5218,-0.605,-0.345
5219,-0.610,-0.365
5220,-0.605,-0.345
5221,-0.600,-0.355
5222,-0.590,-0.355
5223,-0.570,-0.345
5224,-0.560,-0.340
5225,-0.550,-0.335
5226,-0.545,-0.320
5227,-0.535,-0.325
5228,-0.540,-0.330
5229,-0.540,-0.345
5230,-0.545,-0.350
5231,-0.540,-0.355
5232,-0.560,-0.355
5233,-0.540,-0.350
5234,-0.550,-0.335
5235,-0.530,-0.320
5236,-0.510,-0.325
5237,-0.500,-0.305
5238,-0.490,-0.310
5239,-0.480,-0.315
5240,-0.465,-0.330
5241,-0.460,-0.335
5242,-0.450,-0.340
5243,-0.445,-0.355
5244,-0.450,-0.365
5245,-0.445,-0.360
5246,-0.445,-0.380
5247,-0.455,-0.380
5248,-0.455,-0.395
5249,-0.450,-0.395
5250,-0.440,-0.420
5251,-0.450,-0.420
5252,-0.465,-0.415
5253,-0.475,-0.415
5254,-0.505,-0.410
5255,-0.520,-0.410
5256,-0.540,-0.405
5257,-0.555,-0.390
5258,-0.560,-0.375
5259,-0.565,-0.370
5260,-0.580,-0.355
5261,-0.585,-0.355
5262,-0.580,-0.340
5263,-0.590,-0.345
5264,-0.610,-0.345
5265,-0.625,-0.360
5266,-0.630,-0.365
5267,-0.625,-0.380
5268,-0.630,-0.385
5269,-0.635,-0.375
5270,-0.625,-0.365
5271,-0.620,-0.350
5272,-0.610,-0.360
5273,-0.605,-0.360
5274,-0.595,-0.355
5275,-0.595,-0.355
5276,-0.600,-0.370
5277,-0.595,-0.375
5278,-0.610,-0.380
5279,-0.600,-0.395
5280,-0.605,-0.400
5281,-0.600,-0.380
5282,-0.595,-0.385
5283,-0.570,-0.380
5284,-0.550,-0.380
5285,-0.530,-0.375
5286,-0.490,-0.370
5287,-0.450,-0.380
5288,-0.405,-0.380
5289,-0.330,-0.400
5290,-0.255,-0.400
5291,-0.130,-0.405
5292,0.010,-0.420
5293,0.165,-0.425
5294,0.380,-0.455
5295,0.625,-0.495
5296,0.825,-0.570
5297,1.010,-0.650
5298,1.145,-0.760
5299,1.250,-0.885
5300,1.315,-0.990
5301,1.385,-1.110
5302,1.430,-1.230
5303,1.380,-1.340
5304,1.185,-1.460
5305,0.865,-1.540
5306,0.480,-1.595
5307,0.075,-1.610
5308,-0.295,-1.565
5309,-0.560,-1.495
5310,-0.710,-1.370
5311,-0.775,-1.255
5312,-0.770,-1.145
5313,-0.750,-1.055
5314,-0.750,-0.975
5315,-0.730,-0.895
5316,-0.725,-0.850
5317,-0.715,-0.790
5318,-0.725,-0.715
5319,-0.705,-0.660
5320,-0.700,-0.585
5321,-0.685,-0.505
5322,-0.690,-0.445
5323,-0.675,-0.430
5324,-0.690,-0.395
5325,-0.700,-0.395
5326,-0.710,-0.400
5327,-0.725,-0.390
5328,-0.730,-0.405
5329,-0.735,-0.385
5330,-0.730,-0.390
5331,-0.740,-0.370
5332,-0.735,-0.360
5333,-0.730,-0.345
5334,-0.725,-0.340
5335,-0.720,-0.350
5336,-0.730,-0.350
5337,-0.740,-0.350
5338,-0.745,-0.350
5339,-0.755,-0.360
5340,-0.760,-0.360
5341,-0.780,-0.355
5342,-0.770,-0.350
5343,-0.775,-0.340
5344,-0.765,-0.350
5345,-0.765,-0.330
5346,-0.755,-0.320
5347,-0.760,-0.315
5348,-0.760,-0.320
5349,-0.760,-0.325
5350,-0.775,-0.340
5351,-0.785,-0.335
5352,-0.795,-0.330
5353,-0.800,-0.330
5354,-0.805,-0.340
5355,-0.800,-0.325
5356,-0.805,-0.310
5357,-0.800,-0.305
5358,-0.795,-0.295
5359,-0.785,-0.300
5360,-0.795,-0.310
5361,-0.810,-0.310
5362,-0.815,-0.310
5363,-0.835,-0.315
5364,-0.855,-0.310
5365,-0.850,-0.305
5366,-0.860,-0.295
5367,-0.855,-0.290
5368,-0.855,-0.280
5369,-0.855,-0.275
5370,-0.850,-0.270
5371,-0.850,-0.260
5372,-0.860,-0.275
5373,-0.875,-0.275
5374,-0.880,-0.265
5375,-0.880,-0.275
5376,-0.895,-0.260
5377,-0.905,-0.260
5378,-0.905,-0.255
5379,-0.900,-0.235
5380,-0.890,-0.215
5381,-0.890,-0.200
5382,-0.880,-0.210
5383,-0.880,-0.195
5384,-0.880,-0.205
5385,-0.885,-0.195
5386,-0.885,-0.205
5387,-0.885,-0.210
5388,-0.885,-0.200
5389,-0.880,-0.195
5390,-0.885,-0.195
5391,-0.865,-0.180
5392,-0.855,-0.170
5393,-0.845,-0.150
5394,-0.835,-0.160
5395,-0.815,-0.170
5396,-0.815,-0.170
5397,-0.795,-0.180
5398,-0.785,-0.190
5399,-0.770,-0.190
5400,-0.775,-0.210
5401,-0.755,-0.205
5402,-0.730,-0.205
5403,-0.715,-0.195
5404,-0.685,-0.195
5405,-0.670,-0.205
5406,-0.645,-0.195
5407,-0.630,-0.210
5408,-0.640,-0.235
5409,-0.625,-0.250
5410,-0.625,-0.265
5411,-0.615,-0.275
5412,-0.625,-0.290
5413,-0.625,-0.295
5414,-0.615,-0.295
5415,-0.605,-0.295
5416,-0.600,-0.300
5417,-0.595,-0.290
5418,-0.590,-0.290
5419,-0.580,-0.310
5420,-0.570,-0.310
5421,-0.580,-0.330
5422,-0.595,-0.335
5423,-0.585,-0.340
5424,-0.595,-0.350
5425,-0.600,-0.345
5426,-0.605,-0.340
5427,-0.590,-0.340
5428,-0.585,-0.330
5429,-0.585,-0.335
5430,-0.575,-0.335
5431,-0.575,-0.350
5432,-0.590,-0.350
5433,-0.600,-0.355
5434,-0.615,-0.360
5435,-0.620,-0.370
5436,-0.640,-0.375
5437,-0.630,-0.365
5438,-0.630,-0.380
5439,-0.640,-0.360
5440,-0.625,-0.350
5441,-0.605,-0.365
5442,-0.600,-0.350
5443,-0.610,-0.370
5444,-0.610,-0.360
5445,-0.610,-0.365
5446,-0.620,-0.380
5447,-0.640,-0.380
5448,-0.635,-0.385
5449,-0.655,-0.370
5450,-0.655,-0.375
5451,-0.655,-0.350
5452,-0.640,-0.355
5453,-0.635,-0.340
5454,-0.635,-0.340
5455,-0.640,-0.350
5456,-0.630,-0.360
5457,-0.640,-0.370
5458,-0.645,-0.365
5459,-0.660,-0.370
5460,-0.650,-0.370
5461,-0.660,-0.360
5462,-0.675,-0.345
5463,-0.645,-0.345
5464,-0.650,-0.340
5465,-0.650,-0.340
5466,-0.640,-0.345
5467,-0.635,-0.340
5468,-0.650,-0.340
5469,-0.635,-0.355
5470,-0.635,-0.355
5471,-0.650,-0.365
5472,-0.645,-0.365
5473,-0.640,-0.355
5474,-0.645,-0.355
5475,-0.635,-0.350
5476,-0.620,-0.340
5477,-0.625,-0.335
5478,-0.605,-0.330
5479,-0.605,-0.330
5480,-0.605,-0.335
5481,-0.605,-0.340
5482,-0.610,-0.345
5483,-0.630,-0.355
5484,-0.625,-0.365
5485,-0.620,-0.360
5486,-0.605,-0.360
5487,-0.595,-0.345
5488,-0.585,-0.335
5489,-0.575,-0.335
5490,-0.565,-0.325
5491,-0.555,-0.345
5492,-0.540,-0.335
5493,-0.545,-0.345
5494,-0.560,-0.350
5495,-0.565,-0.355
5496,-0.560,-0.350
5497,-0.550,-0.345
5498,-0.550,-0.335
5499,-0.550,-0.335
5500,-0.535,-0.330
5501,-0.515,-0.305
5502,-0.500,-0.305
5503,-0.480,-0.315
5504,-0.470,-0.305
5505,-0.455,-0.325
5506,-0.465,-0.325
5507,-0.450,-0.350
5508,-0.460,-0.355
5509,-0.460,-0.355
5510,-0.445,-0.375
5511,-0.445,-0.375
5512,-0.435,-0.375
5513,-0.445,-0.385
5514,-0.440,-0.395
5515,-0.445,-0.400
5516,-0.460,-0.410
5517,-0.475,-0.410
5518,-0.485,-0.405
5519,-0.500,-0.405
5520,-0.530,-0.405
5521,-0.540,-0.395
5522,-0.550,-0.385
5523,-0.550,-0.375
5524,-0.555,-0.360
5525,-0.565,-0.355
5526,-0.565,-0.345
5527,-0.580,-0.345
5528,-0.590,-0.345
5529,-0.620,-0.365
5530,-0.625,-0.355
5531,-0.635,-0.360
5532,-0.650,-0.370
5533,-0.660,-0.355
5534,-0.655,-0.345
5535,-0.640,-0.345
5536,-0.635,-0.345
5537,-0.635,-0.330
5538,-0.620,-0.325
5539,-0.610,-0.335
5540,-0.610,-0.340
5541,-0.625,-0.345
5542,-0.625,-0.350
5543,-0.630,-0.360
5544,-0.625,-0.370
5545,-0.630,-0.360
5546,-0.640,-0.360
5547,-0.630,-0.350
5548,-0.605,-0.360
5549,-0.605,-0.335
5550,-0.590,-0.350
5551,-0.575,-0.345
5552,-0.565,-0.350
5553,-0.555,-0.360
5554,-0.535,-0.370
5555,-0.515,-0.380
5556,-0.475,-0.380
5557,-0.395,-0.370
5558,-0.280,-0.380
5559,-0.135,-0.370
5560,0.025,-0.365
5561,0.220,-0.380
5562,0.435,-0.420
5563,0.645,-0.485
5564,0.840,-0.560
5565,1.005,-0.675
5566,1.135,-0.805
5567,1.220,-0.925
5568,1.310,-1.035
5569,1.360,-1.145
5570,1.380,-1.245
5571,1.295,-1.340
5572,1.095,-1.440
5573,0.780,-1.515
5574,0.425,-1.565
5575,0.050,-1.590
5576,-0.280,-1.565
5577,-0.525,-1.510
5578,-0.670,-1.430
5579,-0.745,-1.325
5580,-0.755,-1.230
5581,-0.760,-1.115
5582,-0.745,-1.025
5583,-0.740,-0.935
5584,-0.750,-0.865
5585,-0.735,-0.795
5586,-0.725,-0.715
5587,-0.720,-0.665
5588,-0.705,-0.590
5589,-0.700,-0.525
5590,-0.695,-0.475
5591,-0.710,-0.430
5592,-0.715,-0.405
5593,-0.735,-0.390
5594,-0.730,-0.365
5595,-0.730,-0.365
5596,-0.725,-0.345
5597,-0.730,-0.350
5598,-0.720,-0.330
5599,-0.725,-0.345
5600,-0.730,-0.335
5601,-0.725,-0.330
5602,-0.740,-0.335
5603,-0.740,-0.335
5604,-0.750,-0.345
5605,-0.765,-0.330
5606,-0.770,-0.325
5607,-0.775,-0.315
5608,-0.760,-0.310
5609,-0.765,-0.305
5610,-0.750,-0.305
5611,-0.760,-0.315
5612,-0.755,-0.320
5613,-0.765,-0.315
5614,-0.780,-0.330
5615,-0.775,-0.335
5616,-0.795,-0.335
5617,-0.790,-0.320
5618,-0.785,-0.310
5619,-0.790,-0.310
5620,-0.790,-0.310
5621,-0.780,-0.295
5622,-0.795,-0.290
5623,-0.790,-0.295
5624,-0.780,-0.290
5625,-0.790,-0.295
5626,-0.805,-0.305
5627,-0.815,-0.310
5628,-0.825,-0.310
5629,-0.830,-0.300
5630,-0.825,-0.290
5631,-0.835,-0.290
5632,-0.825,-0.280
5633,-0.830,-0.270
5634,-0.820,-0.265
5635,-0.815,-0.260
5636,-0.830,-0.270
5637,-0.830,-0.275
5638,-0.850,-0.270
5639,-0.870,-0.265
5640,-0.875,-0.275
5641,-0.880,-0.270
5642,-0.885,-0.260
5643,-0.880,-0.250
5644,-0.890,-0.240
5645,-0.885,-0.215
5646,-0.880,-0.210
5647,-0.880,-0.215
5648,-0.885,-0.200
5649,-0.890,-0.215
5650,-0.910,-0.220
5651,-0.900,-0.215
5652,-0.905,-0.215
5653,-0.915,-0.205
5654,-0.900,-0.190
5655,-0.900,-0.175
5656,-0.895,-0.165
5657,-0.890,-0.160
5658,-0.875,-0.145
5659,-0.875,-0.150
5660,-0.865,-0.145
5661,-0.865,-0.150
5662,-0.865,-0.155
5663,-0.855,-0.160
5664,-0.860,-0.165
5665,-0.850,-0.165
5666,-0.835,-0.155
5667,-0.820,-0.145
5668,-0.795,-0.140
5669,-0.775,-0.145
5670,-0.750,-0.140
5671,-0.740,-0.160
5672,-0.725,-0.155
5673,-0.720,-0.180
5674,-0.710,-0.185
5675,-0.695,-0.200
5676,-0.700,-0.215
5677,-0.690,-0.200
5678,-0.680,-0.220
5679,-0.670,-0.215
5680,-0.650,-0.220
5681,-0.645,-0.210
5682,-0.640,-0.220
5683,-0.625,-0.240
5684,-0.625,-0.235
5685,-0.615,-0.255
5686,-0.625,-0.270
5687,-0.640,-0.275
5688,-0.635,-0.285
5689,-0.620,-0.275
5690,-0.625,-0.285
5691,-0.630,-0.280
5692,-0.610,-0.280
5693,-0.610,-0.280
5694,-0.600,-0.270
5695,-0.595,-0.285
5696,-0.600,-0.295
5697,-0.610,-0.305
5698,-0.615,-0.320
5699,-0.625,-0.330
5700,-0.630,-0.335
5701,-0.625,-0.325
5702,-0.620,-0.325
5703,-0.610,-0.320
5704,-0.615,-0.325
5705,-0.615,-0.320
5706,-0.620,-0.300
5707,-0.635,-0.315
5708,-0.625,-0.315
5709,-0.620,-0.335
5710,-0.625,-0.345
5711,-0.640,-0.350
5712,-0.640,-0.350
5713,-0.650,-0.350
5714,-0.650,-0.335
5715,-0.665,-0.340
5716,-0.655,-0.325
5717,-0.655,-0.325
5718,-0.660,-0.320
5719,-0.650,-0.320
5720,-0.650,-0.320
5721,-0.655,-0.335
5722,-0.655,-0.335
5723,-0.675,-0.340
5724,-0.690,-0.345
5725,-0.695,-0.340
5726,-0.700,-0.330
5727,-0.680,-0.330
5728,-0.680,-0.325
5729,-0.660,-0.315
5730,-0.675,-0.310
5731,-0.655,-0.305
5732,-0.660,-0.315
5733,-0.665,-0.315
5734,-0.675,-0.320
5735,-0.685,-0.330
5736,-0.680,-0.335
5737,-0.675,-0.335
5738,-0.675,-0.320
5739,-0.675,-0.325
5740,-0.660,-0.315
5741,-0.660,-0.315
5742,-0.645,-0.300
5743,-0.650,-0.300
5744,-0.655,-0.305
5745,-0.655,-0.320
5746,-0.655,-0.315
5747,-0.665,-0.320
5748,-0.665,-0.335
5749,-0.675,-0.325
5750,-0.670,-0.310
5751,-0.660,-0.310
5752,-0.640,-0.305
5753,-0.640,-0.290
5754,-0.620,-0.290
5755,-0.625,-0.295
5756,-0.630,-0.305
5757,-0.620,-0.305
5758,-0.635,-0.315
5759,-0.630,-0.330
5760,-0.630,-0.335
5761,-0.620,-0.320
5762,-0.615,-0.325
5763,-0.610,-0.315
5764,-0.595,-0.315
5765,-0.590,-0.300
5766,-0.565,-0.295
5767,-0.560,-0.295
5768,-0.565,-0.305
5769,-0.565,-0.300
5770,-0.560,-0.310
5771,-0.565,-0.310
5772,-0.570,-0.315
5773,-0.570,-0.300
5774,-0.560,-0.300
5775,-0.555,-0.290
5776,-0.540,-0.295
5777,-0.515,-0.280
5778,-0.505,-0.270
5779,-0.490,-0.275
5780,-0.470,-0.300
5781,-0.460,-0.315
5782,-0.460,-0.320
5783,-0.465,-0.340
5784,-0.465,-0.365
5785,-0.480,-0.365
5786,-0.485,-0.380
5787,-0.485,-0.395
5788,-0.485,-0.390
5789,-0.470,-0.380
5790,-0.475,-0.370
5791,-0.485,-0.370
5792,-0.510,-0.365
5793,-0.535,-0.365
5794,-0.545,-0.360
5795,-0.560,-0.365
5796,-0.580,-0.365
5797,-0.590,-0.355
5798,-0.600,-0.350
5799,-0.605,-0.330
5800,-0.620,-0.325
5801,-0.620,-0.320
5802,-0.625,-0.305
5803,-0.635,-0.320
5804,-0.635,-0.315
5805,-0.630,-0.335
5806,-0.645,-0.335
5807,-0.650,-0.335
5808,-0.655,-0.340
5809,-0.655,-0.350
5810,-0.655,-0.340
5811,-0.650,-0.340
5812,-0.635,-0.320
5813,-0.635,-0.325
5814,-0.620,-0.305
5815,-0.630,-0.325
5816,-0.620,-0.330
5817,-0.620,-0.335
5818,-0.615,-0.350
5819,-0.625,-0.345
5820,-0.620,-0.350
5821,-0.615,-0.340
5822,-0.600,-0.350
5823,-0.600,-0.340
5824,-0.575,-0.345
5825,-0.555,-0.340
5826,-0.515,-0.320
5827,-0.475,-0.335
5828,-0.410,-0.340
5829,-0.350,-0.350
5830,-0.275,-0.360
5831,-0.165,-0.365
5832,-0.055,-0.375
5833,0.070,-0.360
5834,0.225,-0.385
5835,0.390,-0.405
5836,0.580,-0.440
5837,0.775,-0.495
5838,0.945,-0.575
5839,1.075,-0.680
5840,1.180,-0.800
5841,1.250,-0.920
5842,1.315,-1.030
5843,1.375,-1.150
5844,1.355,-1.255
5845,1.235,-1.375
5846,0.980,-1.465
5847,0.620,-1.550
5848,0.200,-1.585
5849,-0.195,-1.580
5850,-0.515,-1.505
5851,-0.710,-1.400
5852,-0.810,-1.275
5853,-0.825,-1.150
5854,-0.800,-1.040
5855,-0.780,-0.965
5856,-0.745,-0.885
5857,-0.735,-0.820
5858,-0.725,-0.740
5859,-0.710,-0.665
5860,-0.715,-0.590
5861,-0.705,-0.525
5862,-0.695,-0.455
5863,-0.705,-0.420
5864,-0.710,-0.390
5865,-0.720,-0.380
5866,-0.735,-0.370
5867,-0.740,-0.370
5868,-0.740,-0.370
5869,-0.750,-0.355
5870,-0.755,-0.350
5871,-0.765,-0.350
5872,-0.750,-0.335
5873,-0.740,-0.315
5874,-0.735,-0.310
5875,-0.745,-0.315
5876,-0.745,-0.310
5877,-0.755,-0.320
5878,-0.755,-0.330
5879,-0.760,-0.325
5880,-0.765,-0.340
5881,-0.775,-0.335
5882,-0.775,-0.320
5883,-0.780,-0.305
5884,-0.770,-0.300
5885,-0.780,-0.290
5886,-0.775,-0.295
5887,-0.775,-0.300
5888,-0.775,-0.295
5889,-0.795,-0.310
5890,-0.800,-0.315
5891,-0.800,-0.320
5892,-0.810,-0.330
5893,-0.820,-0.320
5894,-0.810,-0.310
5895,-0.805,-0.315
5896,-0.805,-0.305
5897,-0.805,-0.295
5898,-0.800,-0.290
5899,-0.810,-0.285
5900,-0.810,-0.305
5901,-0.820,-0.295
5902,-0.825,-0.300
5903,-0.840,-0.310
5904,-0.845,-0.310
5905,-0.850,-0.305
5906,-0.855,-0.295
5907,-0.845,-0.290
5908,-0.855,-0.290
5909,-0.845,-0.280
5910,-0.840,-0.270
5911,-0.845,-0.275
5912,-0.850,-0.270
5913,-0.855,-0.270
5914,-0.865,-0.275
5915,-0.875,-0.285
5916,-0.885,-0.285
5917,-0.900,-0.275
5918,-0.905,-0.270
5919,-0.915,-0.250
5920,-0.905,-0.240
5921,-0.905,-0.240
5922,-0.905,-0.225
5923,-0.900,-0.225
5924,-0.910,-0.220
5925,-0.915,-0.225
5926,-0.920,-0.220
5927,-0.925,-0.215
5928,-0.930,-0.220
5929,-0.935,-0.210
5930,-0.930,-0.195
5931,-0.930,-0.180
5932,-0.910,-0.170
5933,-0.895,-0.160
5934,-0.875,-0.160
5935,-0.880,-0.155
5936,-0.870,-0.145
5937,-0.870,-0.145
5938,-0.865,-0.160
5939,-0.875,-0.165
5940,-0.860,-0.170
5941,-0.850,-0.165
5942,-0.840,-0.160
5943,-0.820,-0.155
5944,-0.795,-0.140
5945,-0.770,-0.150
5946,-0.745,-0.150
5947,-0.735,-0.150
5948,-0.720,-0.155
5949,-0.705,-0.175
5950,-0.700,-0.180
5951,-0.680,-0.205
5952,-0.690,-0.215
5953,-0.680,-0.210
5954,-0.660,-0.215
5955,-0.655,-0.210
5956,-0.650,-0.220
5957,-0.645,-0.210
5958,-0.615,-0.230
5959,-0.630,-0.240
5960,-0.630,-0.245
5961,-0.625,-0.260
5962,-0.635,-0.265
5963,-0.630,-0.275
5964,-0.640,-0.290
5965,-0.640,-0.300
5966,-0.640,-0.300
5967,-0.650,-0.285
5968,-0.630,-0.285
5969,-0.615,-0.280
5970,-0.615,-0.275
5971,-0.605,-0.290
5972,-0.615,-0.290
5973,-0.615,-0.300
5974,-0.625,-0.320
5975,-0.645,-0.330
5976,-0.655,-0.320
5977,-0.650,-0.325
5978,-0.655,-0.320
5979,-0.650,-0.320
5980,-0.640,-0.315
5981,-0.645,-0.310
5982,-0.640,-0.300
5983,-0.635,-0.310
5984,-0.640,-0.315
5985,-0.645,-0.320
5986,-0.655,-0.330
5987,-0.670,-0.335
5988,-0.675,-0.345
5989,-0.675,-0.340
5990,-0.675,-0.330
5991,-0.685,-0.325
5992,-0.665,-0.315
5993,-0.660,-0.305
5994,-0.655,-0.310
5995,-0.655,-0.295
5996,-0.655,-0.305
5997,-0.650,-0.325
5998,-0.670,-0.320
5999,-0.680,-0.325
6000,-0.695,-0.325
6001,-0.695,-0.315
6002,-0.695,-0.310
6003,-0.690,-0.300
6004,-0.680,-0.300
6005,-0.675,-0.300
6006,-0.660,-0.285
6007,-0.650,-0.295
6008,-0.655,-0.300
6009,-0.660,-0.305
6010,-0.665,-0.310
6011,-0.670,-0.320
6012,-0.680,-0.325
6013,-0.680,-0.315
6014,-0.675,-0.305
6015,-0.660,-0.305
6016,-0.660,-0.300
6017,-0.635,-0.285
6018,-0.625,-0.285
6019,-0.620,-0.285
6020,-0.625,-0.280
6021,-0.620,-0.295
6022,-0.640,-0.315
6023,-0.640,-0.315
6024,-0.645,-0.320
6025,-0.645,-0.325
6026,-0.630,-0.315
6027,-0.630,-0.315
6028,-0.625,-0.305
6029,-0.605,-0.295
6030,-0.600,-0.280
6031,-0.585,-0.285
6032,-0.590,-0.305
6033,-0.590,-0.310
6034,-0.585,-0.315
6035,-0.595,-0.320
6036,-0.605,-0.325
6037,-0.590,-0.310
6038,-0.595,-0.300
6039,-0.580,-0.295
6040,-0.570,-0.285
6041,-0.560,-0.275
6042,-0.540,-0.270
6043,-0.530,-0.275
6044,-0.530,-0.275
6045,-0.510,-0.285
6046,-0.510,-0.285
6047,-0.505,-0.290
6048,-0.505,-0.305
6049,-0.505,-0.305
6050,-0.480,-0.310
6051,-0.475,-0.310
6052,-0.470,-0.315
6053,-0.450,-0.320
6054,-0.445,-0.325
6055,-0.450,-0.340
6056,-0.455,-0.355
6057,-0.475,-0.375
6058,-0.475,-0.385
6059,-0.500,-0.410
6060,-0.500,-0.395
6061,-0.530,-0.380
6062,-0.545,-0.375
6063,-0.560,-0.355
6064,-0.570,-0.340
6065,-0.565,-0.320
6066,-0.570,-0.305
6067,-0.570,-0.315
6068,-0.600,-0.320
6069,-0.615,-0.315
6070,-0.630,-0.325
6071,-0.655,-0.325
6072,-0.665,-0.330
6073,-0.665,-0.320
6074,-0.670,-0.325
6075,-0.660,-0.325
6076,-0.645,-0.310
6077,-0.650,-0.310
6078,-0.640,-0.305
6079,-0.620,-0.315
6080,-0.625,-0.310
6081,-0.635,-0.320
6082,-0.645,-0.325
6083,-0.630,-0.340
6084,-0.645,-0.330
6085,-0.660,-0.335
6086,-0.645,-0.330
6087,-0.630,-0.320
6088,-0.610,-0.325
6089,-0.590,-0.315
6090,-0.570,-0.310
6091,-0.550,-0.305
6092,-0.540,-0.325
6093,-0.505,-0.330
6094,-0.480,-0.345
6095,-0.430,-0.340
6096,-0.360,-0.355
6097,-0.270,-0.340
6098,-0.150,-0.345
6099,-0.010,-0.330
6100,0.155,-0.350
6101,0.360,-0.365
6102,0.565,-0.410
6103,0.770,-0.475
6104,0.950,-0.565
6105,1.070,-0.680
6106,1.175,-0.800
6107,1.265,-0.935
6108,1.315,-1.040
6109,1.355,-1.155
6110,1.325,-1.265
6111,1.170,-1.365
6112,0.885,-1.465
6113,0.500,-1.530
6114,0.095,-1.550
6115,-0.270,-1.540
6116,-0.550,-1.470
6117,-0.735,-1.370
6118,-0.820,-1.260
6119,-0.815,-1.160
6120,-0.785,-1.065
6121,-0.770,-0.970
6122,-0.745,-0.895
6123,-0.735,-0.820
6124,-0.730,-0.750
6125,-0.720,-0.690
6126,-0.710,-0.625
6127,-0.690,-0.555
6128,-0.690,-0.505
6129,-0.690,-0.435
6130,-0.700,-0.395
6131,-0.705,-0.370
6132,-0.725,-0.340
6133,-0.740,-0.320
6134,-0.740,-0.310
6135,-0.745,-0.305
6136,-0.745,-0.300
6137,-0.735,-0.285
6138,-0.720,-0.280
6139,-0.720,-0.275
6140,-0.725,-0.275
6141,-0.740,-0.275
6142,-0.740,-0.285
6143,-0.750,-0.270
6144,-0.760,-0.280
6145,-0.755,-0.280
6146,-0.755,-0.275
6147,-0.750,-0.260
6148,-0.755,-0.250
6149,-0.770,-0.240
6150,-0.755,-0.225
6151,-0.745,-0.235
6152,-0.765,-0.240
6153,-0.765,-0.245
6154,-0.775,-0.260
6155,-0.780,-0.260
6156,-0.790,-0.260
6157,-0.795,-0.250
6158,-0.790,-0.250
6159,-0.795,-0.230
6160,-0.795,-0.235
6161,-0.795,-0.215
6162,-0.785,-0.220
6163,-0.775,-0.225
6164,-0.785,-0.225
6165,-0.785,-0.240
6166,-0.795,-0.250
6167,-0.795,-0.240
6168,-0.815,-0.230
