'sample interval','MLII','V1'
5215,-0.170,0.040
5216,-0.180,0.050
5217,-0.185,0.050
5218,-0.200,0.060
5219,-0.195,0.035
5220,-0.200,0.045
5221,-0.220,0.045
5222,-0.230,0.045
5223,-0.235,0.050
5224,-0.210,0.060
5225,-0.220,0.055
5226,-0.230,0.040
5227,-0.245,0.050
5228,-0.270,0.045
5229,-0.240,0.065
5230,-0.225,0.065
5231,-0.240,0.055
5232,-0.245,0.055
5233,-0.255,0.040
5234,-0.260,0.060
5235,-0.265,0.065
5236,-0.230,0.075
5237,-0.230,0.065
5238,-0.245,0.060
5239,-0.255,0.045
5240,-0.245,0.055
5241,-0.245,0.060
5242,-0.220,0.070
5243,-0.235,0.065
5244,-0.250,0.060
5245,-0.260,0.050
5246,-0.280,0.055
5247,-0.240,0.075
5248,-0.230,0.085
5249,-0.235,0.075
5250,-0.255,0.065
5251,-0.260,0.065
5252,-0.265,0.070
5253,-0.260,0.075
5254,-0.240,0.105
5255,-0.240,0.075
5256,-0.245,0.080
5257,-0.260,0.075
5258,-0.265,0.075
5259,-0.260,0.100
5260,-0.250,0.090
5261,-0.240,0.085
5262,-0.240,0.075
5263,-0.265,0.065
5264,-0.265,0.070
5265,-0.265,0.095
5266,-0.245,0.090
5267,-0.260,0.090
5268,-0.260,0.075
5269,-0.260,0.055
5270,-0.280,0.075
5271,-0.275,0.085
5272,-0.250,0.080
5273,-0.250,0.075
5274,-0.250,0.070
5275,-0.270,0.060
5276,-0.270,0.070
5277,-0.250,0.075
5278,-0.245,0.090
5279,-0.250,0.075
5280,-0.260,0.065
5281,-0.255,0.055
5282,-0.270,0.065
5283,-0.255,0.080
5284,-0.240,0.085
5285,-0.245,0.070
5286,-0.265,0.060
5287,-0.270,0.050
5288,-0.280,0.065
5289,-0.270,0.075
5290,-0.255,0.080
5291,-0.250,0.080
5292,-0.255,0.060
5293,-0.265,0.050
5294,-0.275,0.060
5295,-0.265,0.075
5296,-0.260,0.080
5297,-0.265,0.075
5298,-0.265,0.055
5299,-0.270,0.045
5300,-0.275,0.050
5301,-0.260,0.070
5302,-0.250,0.085
5303,-0.250,0.075
5304,-0.270,0.070
5305,-0.285,0.060
5306,-0.290,0.065
5307,-0.275,0.100
5308,-0.265,0.105
5309,-0.255,0.105
5310,-0.275,0.105
5311,-0.295,0.090
5312,-0.295,0.105
5313,-0.265,0.110
5314,-0.245,0.115
5315,-0.225,0.110
5316,-0.230,0.110
5317,-0.240,0.110
5318,-0.245,0.115
5319,-0.235,0.130
5320,-0.210,0.125
5321,-0.210,0.110
5322,-0.225,0.090
5323,-0.235,0.065
5324,-0.225,0.070
5325,-0.200,0.075
5326,-0.190,0.080
5327,-0.185,0.060
5328,-0.185,0.045
5329,-0.195,0.040
5330,-0.195,0.035
5331,-0.200,0.040
5332,-0.195,0.025
5333,-0.200,0.040
5334,-0.210,0.005
5335,-0.230,0.000
5336,-0.225,0.010
5337,-0.215,0.020
5338,-0.230,0.035
5339,-0.225,0.020
5340,-0.245,0.005
5341,-0.260,0.000
5342,-0.275,0.010
5343,-0.260,0.020
5344,-0.255,0.020
5345,-0.270,0.025
5346,-0.275,0.000
5347,-0.295,0.010
5348,-0.295,0.015
5349,-0.285,0.045
5350,-0.280,0.060
5351,-0.280,0.060
5352,-0.285,0.050
5353,-0.305,0.050
5354,-0.325,0.050
5355,-0.305,0.080
5356,-0.290,0.065
5357,-0.300,0.065
5358,-0.300,0.045
5359,-0.325,0.045
5360,-0.335,0.050
5361,-0.320,0.085
5362,-0.305,0.080
5363,-0.290,0.075
5364,-0.310,0.065
5365,-0.325,0.065
5366,-0.335,0.075
5367,-0.300,0.080
5368,-0.305,0.085
5369,-0.310,0.075
5370,-0.320,0.060
5371,-0.325,0.065
5372,-0.325,0.060
5373,-0.325,0.075
5374,-0.310,0.080
5375,-0.315,0.075
5376,-0.310,0.055
5377,-0.335,0.045
5378,-0.335,0.065
5379,-0.310,0.075
5380,-0.300,0.080
5381,-0.310,0.070
5382,-0.320,0.060
5383,-0.330,0.060
5384,-0.345,0.065
5385,-0.315,0.080
5386,-0.295,0.075
5387,-0.300,0.060
5388,-0.310,0.055
5389,-0.315,0.045
5390,-0.315,0.065
5391,-0.305,0.080
5392,-0.270,0.060
5393,-0.250,0.015
5394,-0.245,-0.065
5395,-0.250,-0.170
5396,-0.215,-0.270
5397,-0.185,-0.405
5398,-0.120,-0.525
5399,-0.065,-0.645
5400,0.000,-0.770
5401,0.040,-0.840
5402,0.070,-0.905
5403,0.105,-0.880
5404,0.120,-0.870
5405,0.115,-0.895
5406,0.030,-0.925
5407,-0.045,-0.935
5408,-0.090,-0.880
5409,-0.090,-0.825
5410,-0.015,-0.795
5411,0.070,-0.760
5412,0.180,-0.740
5413,0.285,-0.715
5414,0.410,-0.700
5415,0.515,-0.675
5416,0.605,-0.650
5417,0.660,-0.630
5418,0.640,-0.610
5419,0.590,-0.580
5420,0.470,-0.525
5421,0.380,-0.470
5422,0.305,-0.390
5423,0.230,-0.350
5424,0.125,-0.305
5425,0.015,-0.270
5426,-0.095,-0.205
5427,-0.200,-0.125
5428,-0.305,-0.060
5429,-0.405,-0.005
5430,-0.490,0.045
5431,-0.555,0.100
5432,-0.605,0.150
5433,-0.605,0.185
5434,-0.570,0.205
5435,-0.525,0.215
5436,-0.505,0.210
5437,-0.465,0.215
5438,-0.445,0.215
5439,-0.405,0.250
5440,-0.380,0.260
5441,-0.355,0.265
5442,-0.365,0.255
5443,-0.380,0.245
5444,-0.395,0.265
5445,-0.390,0.265
5446,-0.365,0.295
5447,-0.355,0.290
5448,-0.370,0.270
5449,-0.370,0.270
5450,-0.365,0.285
5451,-0.355,0.300
5452,-0.345,0.325
5453,-0.345,0.310
5454,-0.345,0.300
5455,-0.360,0.285
5456,-0.365,0.295
5457,-0.355,0.315
5458,-0.335,0.325
5459,-0.325,0.320
5460,-0.345,0.315
5461,-0.350,0.315
5462,-0.335,0.325
5463,-0.325,0.340
5464,-0.300,0.360
5465,-0.305,0.345
5466,-0.310,0.335
5467,-0.330,0.345
5468,-0.330,0.345
5469,-0.305,0.380
5470,-0.290,0.390
5471,-0.275,0.375
5472,-0.280,0.375
5473,-0.300,0.380
5474,-0.300,0.385
5475,-0.280,0.410
5476,-0.265,0.420
5477,-0.240,0.415
5478,-0.250,0.415
5479,-0.250,0.405
5480,-0.250,0.425
5481,-0.225,0.430
5482,-0.210,0.455
5483,-0.205,0.435
5484,-0.200,0.440
5485,-0.215,0.430
5486,-0.205,0.425
5487,-0.190,0.450
5488,-0.180,0.470
5489,-0.165,0.460
5490,-0.155,0.440
5491,-0.170,0.440
5492,-0.165,0.440
5493,-0.125,0.435
5494,-0.115,0.440
5495,-0.090,0.415
5496,-0.080,0.395
5497,-0.085,0.385
5498,-0.070,0.380
5499,-0.060,0.375
5500,-0.035,0.365
5501,-0.025,0.345
5502,-0.035,0.310
5503,-0.025,0.285
5504,-0.020,0.280
5505,0.000,0.245
5506,0.025,0.250
5507,0.045,0.205
5508,0.050,0.175
5509,0.055,0.140
5510,0.050,0.140
5511,0.060,0.145
5512,0.105,0.140
5513,0.115,0.135
5514,0.095,0.105
5515,0.080,0.090
5516,0.075,0.095
5517,0.070,0.100
5518,0.065,0.110
5519,0.050,0.090
5520,0.030,0.080
5521,0.000,0.070
5522,-0.035,0.080
5523,-0.035,0.090
5524,-0.040,0.095
5525,-0.070,0.075
5526,-0.090,0.060
5527,-0.125,0.055
5528,-0.135,0.070
5529,-0.145,0.080
5530,-0.145,0.090
5531,-0.165,0.075
5532,-0.200,0.050
5533,-0.220,0.040
5534,-0.215,0.055
5535,-0.220,0.075
5536,-0.210,0.085
5537,-0.210,0.070
5538,-0.230,0.060
5539,-0.235,0.050
5540,-0.250,0.055
5541,-0.240,0.070
5542,-0.235,0.075
5543,-0.240,0.085
5544,-0.245,0.065
5545,-0.255,0.065
5546,-0.265,0.070
5547,-0.265,0.080
5548,-0.245,0.090
5549,-0.235,0.075
5550,-0.260,0.075
5551,-0.260,0.045
5552,-0.265,0.060
5553,-0.280,0.075
5554,-0.255,0.090
5555,-0.245,0.080
5556,-0.255,0.085
5557,-0.260,0.060
5558,-0.265,0.080
5559,-0.260,0.090
5560,-0.260,0.090
5561,-0.255,0.085
5562,-0.250,0.080
5563,-0.270,0.075
5564,-0.280,0.090
5565,-0.260,0.100
5566,-0.260,0.115
5567,-0.245,0.095
5568,-0.255,0.080
5569,-0.270,0.085
5570,-0.270,0.090
5571,-0.265,0.110
5572,-0.250,0.110
5573,-0.240,0.105
5574,-0.255,0.090
5575,-0.265,0.085
5576,-0.270,0.085
5577,-0.270,0.095
5578,-0.260,0.105
5579,-0.255,0.090
5580,-0.265,0.085
5581,-0.265,0.080
5582,-0.275,0.080
5583,-0.260,0.110
5584,-0.255,0.110
5585,-0.255,0.100
5586,-0.260,0.090
5587,-0.290,0.080
5588,-0.280,0.090
5589,-0.265,0.095
5590,-0.255,0.100
5591,-0.270,0.100
5592,-0.285,0.075
5593,-0.285,0.065
5594,-0.285,0.080
5595,-0.285,0.075
5596,-0.260,0.090
5597,-0.265,0.080
5598,-0.275,0.065
5599,-0.295,0.060
5600,-0.300,0.065
5601,-0.290,0.075
5602,-0.280,0.095
5603,-0.280,0.075
5604,-0.285,0.060
5605,-0.300,0.060
5606,-0.300,0.065
5607,-0.285,0.080
5608,-0.275,0.095
5609,-0.275,0.080
5610,-0.280,0.070
5611,-0.290,0.060
5612,-0.300,0.060
5613,-0.285,0.075
5614,-0.260,0.080
5615,-0.265,0.085
5616,-0.280,0.065
5617,-0.300,0.075
5618,-0.310,0.060
5619,-0.305,0.080
5620,-0.285,0.100
5621,-0.265,0.100
5622,-0.280,0.090
5623,-0.305,0.085
5624,-0.295,0.105
5625,-0.295,0.115
5626,-0.270,0.115
5627,-0.255,0.110
5628,-0.255,0.095
5629,-0.265,0.100
5630,-0.245,0.105
5631,-0.245,0.120
5632,-0.240,0.120
5633,-0.235,0.105
5634,-0.240,0.065
5635,-0.235,0.050
5636,-0.230,0.055
5637,-0.210,0.050
5638,-0.190,0.075
5639,-0.190,0.065
5640,-0.185,0.040
5641,-0.190,0.035
5642,-0.195,0.035
5643,-0.185,0.045
5644,-0.195,0.045
5645,-0.200,0.025
5646,-0.220,0.005
5647,-0.230,-0.005
5648,-0.240,0.000
5649,-0.240,0.015
5650,-0.230,0.015
5651,-0.235,0.000
5652,-0.245,-0.005
5653,-0.255,-0.020
5654,-0.270,-0.005
5655,-0.270,0.015
5656,-0.260,0.015
5657,-0.250,0.005
5658,-0.265,-0.005
5659,-0.275,-0.010
5660,-0.280,0.000
5661,-0.285,0.025
5662,-0.265,0.045
5663,-0.265,0.060
5664,-0.290,0.040
5665,-0.310,0.025
5666,-0.325,0.030
5667,-0.315,0.035
5668,-0.315,0.060
5669,-0.295,0.055
5670,-0.300,0.040
5671,-0.300,0.030
5672,-0.315,0.040
5673,-0.310,0.050
5674,-0.320,0.065
5675,-0.325,0.045
5676,-0.315,0.040
5677,-0.320,0.045
5678,-0.330,0.055
5679,-0.330,0.065
5680,-0.315,0.075
5681,-0.310,0.060
5682,-0.320,0.050
5683,-0.330,0.035
5684,-0.325,0.040
5685,-0.320,0.050
5686,-0.305,0.075
5687,-0.305,0.060
5688,-0.320,0.065
5689,-0.340,0.045
5690,-0.330,0.055
5691,-0.325,0.050
5692,-0.315,0.070
5693,-0.310,0.055
5694,-0.325,0.040
5695,-0.325,0.030
5696,-0.325,0.040
5697,-0.325,0.045
5698,-0.295,0.050
5699,-0.285,0.050
5700,-0.290,0.040
5701,-0.305,0.010
5702,-0.300,-0.055
5703,-0.255,-0.140
5704,-0.190,-0.270
5705,-0.150,-0.430
5706,-0.105,-0.585
5707,-0.050,-0.735
5708,0.015,-0.830
5709,0.075,-0.885
5710,0.125,-0.885
5711,0.140,-0.900
5712,0.105,-0.905
5713,0.025,-0.930
5714,-0.050,-0.935
5715,-0.105,-0.900
5716,-0.100,-0.850
5717,-0.050,-0.810
5718,0.025,-0.785
5719,0.125,-0.760
5720,0.255,-0.735
5721,0.410,-0.695
5722,0.515,-0.675
5723,0.600,-0.660
5724,0.645,-0.640
5725,0.630,-0.610
5726,0.540,-0.570
5727,0.455,-0.510
5728,0.365,-0.425
5729,0.255,-0.390
5730,0.165,-0.360
5731,0.040,-0.295
5732,-0.080,-0.240
5733,-0.170,-0.170
5734,-0.275,-0.100
5735,-0.370,-0.035
5736,-0.470,0.010
5737,-0.545,0.065
5738,-0.585,0.110
5739,-0.600,0.145
5740,-0.575,0.185
5741,-0.535,0.185
5742,-0.505,0.190
5743,-0.485,0.185
5744,-0.455,0.205
5745,-0.425,0.220
5746,-0.385,0.235
5747,-0.375,0.240
5748,-0.380,0.245
5749,-0.385,0.215
5750,-0.385,0.225
5751,-0.375,0.250
5752,-0.355,0.265
5753,-0.355,0.275
5754,-0.360,0.255
5755,-0.365,0.260
5756,-0.370,0.265
5757,-0.355,0.270
5758,-0.340,0.285
5759,-0.350,0.275
5760,-0.355,0.275
5761,-0.370,0.275
5762,-0.365,0.280
5763,-0.345,0.290
5764,-0.330,0.295
5765,-0.325,0.290
5766,-0.335,0.300
5767,-0.345,0.295
5768,-0.355,0.290
5769,-0.335,0.300
5770,-0.320,0.330
5771,-0.300,0.330
5772,-0.315,0.315
5773,-0.320,0.310
5774,-0.315,0.335
5775,-0.300,0.345
5776,-0.285,0.355
5777,-0.275,0.350
5778,-0.290,0.350
5779,-0.290,0.340
5780,-0.295,0.360
5781,-0.265,0.370
5782,-0.240,0.385
5783,-0.235,0.380
5784,-0.235,0.375
5785,-0.245,0.365
5786,-0.240,0.385
5787,-0.225,0.405
5788,-0.220,0.410
5789,-0.205,0.395
5790,-0.205,0.405
5791,-0.210,0.390
5792,-0.200,0.395
5793,-0.180,0.420
5794,-0.155,0.430
5795,-0.145,0.430
5796,-0.145,0.410
5797,-0.140,0.400
5798,-0.140,0.415
5799,-0.125,0.420
5800,-0.090,0.420
5801,-0.075,0.410
5802,-0.070,0.380
5803,-0.085,0.375
5804,-0.075,0.360
5805,-0.055,0.360
5806,-0.020,0.365
5807,-0.005,0.330
5808,-0.005,0.295
5809,-0.005,0.265
5810,0.005,0.250
5811,0.015,0.235
5812,0.035,0.225
5813,0.065,0.190
5814,0.065,0.170
5815,0.045,0.145
5816,0.055,0.125
5817,0.085,0.125
5818,0.120,0.120
5819,0.115,0.120
5820,0.100,0.085
5821,0.095,0.070
5822,0.095,0.070
5823,0.080,0.070
5824,0.090,0.065
5825,0.075,0.060
5826,0.035,0.040
5827,0.015,0.030
5828,-0.010,0.040
5829,-0.030,0.050
5830,-0.050,0.065
5831,-0.070,0.050
5832,-0.100,0.040
5833,-0.125,0.035
5834,-0.140,0.025
5835,-0.155,0.055
5836,-0.155,0.065
5837,-0.180,0.055
5838,-0.200,0.040
5839,-0.215,0.030
5840,-0.215,0.035
5841,-0.215,0.055
5842,-0.210,0.065
5843,-0.225,0.065
5844,-0.235,0.045
5845,-0.245,0.045
5846,-0.245,0.045
5847,-0.245,0.045
5848,-0.225,0.055
5849,-0.250,0.045
5850,-0.255,0.030
5851,-0.265,0.025
5852,-0.275,0.035
5853,-0.265,0.050
5854,-0.255,0.050
5855,-0.245,0.065
5856,-0.255,0.050
5857,-0.270,0.035
5858,-0.260,0.050
5859,-0.275,0.060
5860,-0.245,0.065
5861,-0.230,0.060
5862,-0.245,0.040
5863,-0.255,0.030
5864,-0.270,0.045
5865,-0.255,0.060
5866,-0.245,0.060
5867,-0.240,0.065
5868,-0.245,0.055
5869,-0.255,0.040
5870,-0.265,0.055
5871,-0.250,0.075
5872,-0.245,0.085
5873,-0.250,0.070
5874,-0.245,0.055
5875,-0.255,0.070
5876,-0.260,0.070
5877,-0.255,0.080
5878,-0.250,0.090
5879,-0.240,0.080
5880,-0.250,0.070
5881,-0.250,0.050
5882,-0.265,0.060
5883,-0.260,0.075
5884,-0.245,0.085
5885,-0.245,0.070
5886,-0.255,0.055
5887,-0.265,0.055
5888,-0.265,0.055
5889,-0.270,0.065
5890,-0.260,0.070
5891,-0.260,0.075
5892,-0.255,0.065
5893,-0.280,0.055
5894,-0.275,0.060
5895,-0.265,0.070
5896,-0.250,0.080
5897,-0.250,0.060
5898,-0.260,0.055
5899,-0.270,0.040
5900,-0.275,0.055
5901,-0.265,0.065
5902,-0.255,0.060
5903,-0.250,0.060
5904,-0.255,0.045
5905,-0.275,0.040
5906,-0.280,0.055
5907,-0.270,0.065
5908,-0.265,0.060
5909,-0.250,0.050
5910,-0.265,0.045
5911,-0.275,0.040
5912,-0.285,0.040
5913,-0.285,0.055
5914,-0.265,0.065
5915,-0.255,0.050
5916,-0.270,0.025
5917,-0.285,0.030
5918,-0.290,0.035
5919,-0.295,0.040
5920,-0.270,0.055
5921,-0.270,0.055
5922,-0.270,0.035
5923,-0.285,0.025
5924,-0.290,0.035
5925,-0.290,0.055
5926,-0.260,0.065
5927,-0.265,0.065
5928,-0.270,0.060
5929,-0.290,0.050
5930,-0.280,0.065
5931,-0.260,0.090
5932,-0.255,0.105
5933,-0.245,0.095
5934,-0.255,0.075
5935,-0.275,0.065
5936,-0.250,0.060
5937,-0.235,0.090
5938,-0.215,0.105
5939,-0.215,0.100
5940,-0.225,0.090
5941,-0.230,0.065
5942,-0.240,0.080
5943,-0.240,0.070
5944,-0.210,0.070
5945,-0.190,0.050
5946,-0.195,0.020
5947,-0.195,0.015
5948,-0.200,0.020
5949,-0.185,0.015
5950,-0.170,0.035
5951,-0.170,0.010
5952,-0.170,-0.010
5953,-0.200,-0.030
5954,-0.205,-0.015
5955,-0.195,-0.010
5956,-0.190,0.000
5957,-0.185,-0.030
5958,-0.200,-0.030
5959,-0.215,-0.040
5960,-0.240,-0.030
5961,-0.230,-0.025
5962,-0.215,-0.005
5963,-0.215,-0.005
5964,-0.240,-0.020
5965,-0.255,-0.040
5966,-0.270,-0.035
5967,-0.260,-0.030
5968,-0.255,-0.020
5969,-0.245,-0.010
5970,-0.245,-0.020
5971,-0.275,-0.020
5972,-0.280,-0.010
5973,-0.285,0.020
5974,-0.265,0.025
5975,-0.265,0.020
5976,-0.280,0.020
5977,-0.315,0.010
5978,-0.310,0.015
5979,-0.305,0.020
5980,-0.285,0.040
5981,-0.270,0.030
5982,-0.290,0.020
5983,-0.315,0.005
5984,-0.330,0.010
5985,-0.315,0.030
5986,-0.315,0.030
5987,-0.310,0.030
5988,-0.305,0.025
5989,-0.345,0.010
5990,-0.335,0.015
5991,-0.335,0.050
5992,-0.305,0.035
5993,-0.305,0.035
5994,-0.320,0.025
5995,-0.325,0.010
5996,-0.335,0.025
5997,-0.330,0.035
5998,-0.310,0.040
5999,-0.310,0.035
6000,-0.320,0.015
6001,-0.335,0.005
6002,-0.335,0.015
6003,-0.325,0.035
6004,-0.330,0.050
6005,-0.305,0.020
6006,-0.315,0.010
6007,-0.325,0.015
6008,-0.320,0.010
6009,-0.315,0.025
6010,-0.310,0.045
6011,-0.310,0.025
6012,-0.320,0.015
6013,-0.320,0.000
6014,-0.340,0.015
6015,-0.320,0.020
6016,-0.305,0.035
6017,-0.285,0.015
6018,-0.285,-0.010
6019,-0.285,-0.075
6020,-0.280,-0.140
6021,-0.235,-0.230
6022,-0.205,-0.330
6023,-0.160,-0.465
6024,-0.115,-0.610
6025,-0.065,-0.725
6026,-0.010,-0.805
6027,0.055,-0.880
6028,0.095,-0.890
6029,0.095,-0.915
6030,0.080,-0.920
6031,0.030,-0.950
6032,-0.050,-0.965
6033,-0.115,-0.955
6034,-0.150,-0.910
6035,-0.150,-0.890
6036,-0.100,-0.850
6037,-0.010,-0.835
6038,0.105,-0.795
6039,0.245,-0.760
6040,0.380,-0.735
6041,0.485,-0.705
6042,0.555,-0.715
6043,0.605,-0.695
6044,0.605,-0.665
6045,0.550,-0.615
6046,0.460,-0.545
6047,0.365,-0.495
6048,0.250,-0.455
6049,0.130,-0.405
6050,0.010,-0.335
6051,-0.070,-0.270
6052,-0.185,-0.195
6053,-0.320,-0.140
6054,-0.435,-0.080
6055,-0.545,-0.030
6056,-0.600,0.030
6057,-0.625,0.095
6058,-0.610,0.140
6059,-0.600,0.155
6060,-0.565,0.165
6061,-0.525,0.165
6062,-0.500,0.180
6063,-0.460,0.190
6064,-0.410,0.200
6065,-0.380,0.200
6066,-0.385,0.195
6067,-0.395,0.190
6068,-0.400,0.205
6069,-0.400,0.230
6070,-0.380,0.240
6071,-0.370,0.245
6072,-0.380,0.235
6073,-0.385,0.225
6074,-0.395,0.240
6075,-0.385,0.245
6076,-0.375,0.260
6077,-0.355,0.245
6078,-0.375,0.230
6079,-0.380,0.240
6080,-0.385,0.245
6081,-0.370,0.265
6082,-0.355,0.280
6083,-0.350,0.270
6084,-0.345,0.270
6085,-0.355,0.270
6086,-0.355,0.275
6087,-0.345,0.285
6088,-0.325,0.300
6089,-0.320,0.300
6090,-0.320,0.300
6091,-0.325,0.290
6092,-0.340,0.305
6093,-0.320,0.315
6094,-0.300,0.345
6095,-0.290,0.335
6096,-0.290,0.330
6097,-0.305,0.330
6098,-0.305,0.330
6099,-0.280,0.355
6100,-0.260,0.365
6101,-0.255,0.370
6102,-0.255,0.365
6103,-0.250,0.355
6104,-0.260,0.375
6105,-0.240,0.390
6106,-0.220,0.405
6107,-0.195,0.405
6108,-0.200,0.385
6109,-0.200,0.375
6110,-0.200,0.375
6111,-0.180,0.385
6112,-0.160,0.400
6113,-0.145,0.400
6114,-0.135,0.390
6115,-0.135,0.380
6116,-0.120,0.375
6117,-0.105,0.370
6118,-0.075,0.365
6119,-0.060,0.345
6120,-0.055,0.350
6121,-0.055,0.315
6122,-0.050,0.310
6123,-0.020,0.300
6124,0.000,0.285
6125,0.025,0.260
6126,0.025,0.225
6127,0.025,0.180
6128,0.035,0.165
6129,0.040,0.170
6130,0.080,0.150
6131,0.095,0.125
6132,0.085,0.110
6133,0.085,0.080
6134,0.080,0.070
6135,0.085,0.070
6136,0.100,0.085
6137,0.090,0.070
6138,0.075,0.045
6139,0.045,0.025
6140,0.020,0.025
6141,0.005,0.040
6142,-0.005,0.050
6143,-0.030,0.040
6144,-0.050,0.035
6145,-0.085,0.030
6146,-0.110,0.020
6147,-0.110,0.050
6148,-0.145,0.035
6149,-0.155,0.035
6150,-0.175,0.025
6151,-0.205,0.010
6152,-0.225,0.020
6153,-0.225,0.035
6154,-0.225,0.030
6155,-0.225,0.040
6156,-0.230,0.030
6157,-0.260,0.025
6158,-0.280,0.030
6159,-0.260,0.030
6160,-0.245,0.040
6161,-0.250,0.030
6162,-0.265,0.020
6163,-0.275,0.025
6164,-0.290,0.025
6165,-0.295,0.035
6166,-0.280,0.045
6167,-0.270,0.040
6168,-0.285,0.030
6169,-0.285,0.020
6170,-0.285,0.040
6171,-0.280,0.050
6172,-0.270,0.060
6173,-0.265,0.060
6174,-0.290,0.035
6175,-0.290,0.015
6176,-0.290,0.030
6177,-0.295,0.050
6178,-0.290,0.065
6179,-0.280,0.060
6180,-0.285,0.055
6181,-0.300,0.045
6182,-0.310,0.050
6183,-0.290,0.065
6184,-0.290,0.080
6185,-0.280,0.060
6186,-0.295,0.055
6187,-0.300,0.045
6188,-0.295,0.065
6189,-0.290,0.075
6190,-0.270,0.085
6191,-0.275,0.060
6192,-0.280,0.045
6193,-0.300,0.035
6194,-0.300,0.050
6195,-0.290,0.075
6196,-0.275,0.080
6197,-0.265,0.070
6198,-0.280,0.065
6199,-0.295,0.045
6200,-0.315,0.065
6201,-0.290,0.075
6202,-0.290,0.080
6203,-0.275,0.075
6204,-0.285,0.045
6205,-0.300,0.045
6206,-0.310,0.050
6207,-0.305,0.065
6208,-0.280,0.060
6209,-0.285,0.065
6210,-0.285,0.050
6211,-0.300,0.025
6212,-0.300,0.035
6213,-0.295,0.055
6214,-0.285,0.070
6215,-0.285,0.065
6216,-0.290,0.050
6217,-0.320,0.040
6218,-0.300,0.045
6219,-0.300,0.050
6220,-0.285,0.055
6221,-0.295,0.070
6222,-0.305,0.045
6223,-0.320,0.035
6224,-0.330,0.030
6225,-0.320,0.040
6226,-0.300,0.060
6227,-0.300,0.050
6228,-0.300,0.040
6229,-0.320,0.015
6230,-0.325,0.040
6231,-0.320,0.050
6232,-0.295,0.065
6233,-0.290,0.070
6234,-0.285,0.070
6235,-0.315,0.070
6236,-0.315,0.075
6237,-0.330,0.100
6238,-0.315,0.110
6239,-0.285,0.100
6240,-0.285,0.090
6241,-0.285,0.070
6242,-0.280,0.075
6243,-0.280,0.090
6244,-0.260,0.100
6245,-0.260,0.090
6246,-0.260,0.070
6247,-0.265,0.045
6248,-0.265,0.040
6249,-0.250,0.050
6250,-0.230,0.060
6251,-0.210,0.040
6252,-0.220,0.025
6253,-0.215,0.000
6254,-0.230,0.000
6255,-0.235,0.010
6256,-0.220,0.015
6257,-0.225,0.000
6258,-0.230,-0.015
6259,-0.250,-0.030
6260,-0.260,-0.020
6261,-0.255,-0.010
6262,-0.250,0.000
6263,-0.250,-0.010
6264,-0.265,-0.025
6265,-0.275,-0.030
6266,-0.285,-0.020
6267,-0.300,-0.015
6268,-0.295,-0.005
6269,-0.305,-0.005
6270,-0.295,-0.015
6271,-0.315,-0.015
6272,-0.325,0.010
6273,-0.330,0.025
6274,-0.335,0.055
6275,-0.335,0.045
6276,-0.330,0.030
6277,-0.360,0.035
6278,-0.350,0.030
6279,-0.340,0.045
6280,-0.325,0.055
6281,-0.305,0.040
6282,-0.315,0.030
6283,-0.325,0.025
6284,-0.340,0.025
6285,-0.350,0.035
6286,-0.335,0.065
6287,-0.335,0.055
6288,-0.340,0.040
6289,-0.355,0.025
6290,-0.360,0.040
6291,-0.355,0.050
6292,-0.350,0.055
6293,-0.330,0.050
6294,-0.340,0.035
6295,-0.355,0.035
6296,-0.360,0.040
6297,-0.350,0.050
6298,-0.330,0.055
6299,-0.330,0.050
6300,-0.340,0.040
6301,-0.360,0.020
6302,-0.355,0.030
6303,-0.335,0.045
6304,-0.315,0.065
6305,-0.330,0.055
6306,-0.340,0.030
6307,-0.345,0.020
6308,-0.340,0.035
6309,-0.320,0.030
6310,-0.310,0.045
6311,-0.315,0.025
6312,-0.320,0.015
6313,-0.325,0.015
6314,-0.330,0.025
6315,-0.325,0.040
6316,-0.315,0.050
6317,-0.290,0.010
6318,-0.260,-0.045
6319,-0.255,-0.135
6320,-0.230,-0.215
6321,-0.170,-0.340
6322,-0.110,-0.435
6323,-0.040,-0.560
6324,0.055,-0.695
6325,0.120,-0.800
6326,0.160,-0.885
6327,0.195,-0.900
6328,0.210,-0.865
6329,0.165,-0.875
6330,0.085,-0.925
6331,-0.025,-0.935
6332,-0.110,-0.915
6333,-0.130,-0.870
6334,-0.105,-0.805
6335,-0.015,-0.780
6336,0.085,-0.755
6337,0.195,-0.745
6338,0.345,-0.705
6339,0.475,-0.665
6340,0.580,-0.620
6341,0.655,-0.590
6342,0.640,-0.575
6343,0.590,-0.545
6344,0.475,-0.485
6345,0.375,-0.405
6346,0.290,-0.340
6347,0.195,-0.295
6348,0.080,-0.240
6349,-0.025,-0.200
6350,-0.110,-0.125
6351,-0.205,-0.045
6352,-0.285,0.015
6353,-0.375,0.060
6354,-0.445,0.095
6355,-0.500,0.115
6356,-0.530,0.150
6357,-0.515,0.165
6358,-0.485,0.185
6359,-0.445,0.180
6360,-0.435,0.190
6361,-0.425,0.195
6362,-0.400,0.210
6363,-0.405,0.230
6364,-0.370,0.240
6365,-0.375,0.240
6366,-0.385,0.225
6367,-0.400,0.210
6368,-0.405,0.225
6369,-0.385,0.260
6370,-0.375,0.260
6371,-0.365,0.250
6372,-0.365,0.245
6373,-0.380,0.240
6374,-0.385,0.240
6375,-0.375,0.270
