'sample interval','MLII','V1'
3031,-0.340,-0.155
3032,-0.325,-0.160
3033,-0.325,-0.165
3034,-0.345,-0.190
3035,-0.350,-0.175
3036,-0.350,-0.155
3037,-0.345,-0.160
3038,-0.345,-0.160
3039,-0.330,-0.175
3040,-0.345,-0.175
3041,-0.365,-0.170
3042,-0.345,-0.175
3043,-0.340,-0.155
3044,-0.320,-0.165
3045,-0.325,-0.175
3046,-0.340,-0.180
3047,-0.345,-0.180
3048,-0.355,-0.165
3049,-0.330,-0.160
3050,-0.320,-0.165
3051,-0.320,-0.175
3052,-0.340,-0.185
3053,-0.340,-0.185
3054,-0.345,-0.175
3055,-0.320,-0.160
3056,-0.320,-0.160
3057,-0.320,-0.185
3058,-0.335,-0.180
3059,-0.345,-0.200
3060,-0.340,-0.185
3061,-0.340,-0.160
3062,-0.315,-0.170
3063,-0.320,-0.185
3064,-0.340,-0.195
3065,-0.345,-0.180
3066,-0.335,-0.175
3067,-0.310,-0.170
3068,-0.315,-0.170
3069,-0.315,-0.180
3070,-0.325,-0.195
3071,-0.330,-0.180
3072,-0.325,-0.170
3073,-0.315,-0.160
3074,-0.295,-0.175
3075,-0.310,-0.175
3076,-0.320,-0.200
3077,-0.320,-0.175
3078,-0.315,-0.180
3079,-0.315,-0.175
3080,-0.290,-0.175
3081,-0.305,-0.185
3082,-0.315,-0.200
3083,-0.330,-0.200
3084,-0.315,-0.175
3085,-0.305,-0.160
3086,-0.310,-0.170
3087,-0.275,-0.170
3088,-0.320,-0.190
3089,-0.290,-0.195
3090,-0.295,-0.180
3091,-0.285,-0.185
3092,-0.270,-0.180
3093,-0.295,-0.195
3094,-0.290,-0.195
3095,-0.300,-0.190
3096,-0.285,-0.165
3097,-0.280,-0.170
3098,-0.280,-0.175
3099,-0.275,-0.190
3100,-0.280,-0.190
3101,-0.290,-0.195
3102,-0.285,-0.175
3103,-0.265,-0.165
3104,-0.250,-0.175
3105,-0.250,-0.180
3106,-0.265,-0.200
3107,-0.275,-0.195
3108,-0.270,-0.190
3109,-0.260,-0.185
3110,-0.250,-0.175
3111,-0.260,-0.180
3112,-0.275,-0.200
3113,-0.275,-0.195
3114,-0.280,-0.180
3115,-0.255,-0.175
3116,-0.250,-0.190
3117,-0.255,-0.190
3118,-0.265,-0.200
3119,-0.275,-0.200
3120,-0.265,-0.180
3121,-0.255,-0.160
3122,-0.240,-0.170
3123,-0.240,-0.185
3124,-0.245,-0.200
3125,-0.255,-0.195
3126,-0.245,-0.175
3127,-0.230,-0.150
3128,-0.225,-0.150
3129,-0.210,-0.140
3130,-0.205,-0.160
3131,-0.210,-0.145
3132,-0.200,-0.120
3133,-0.175,-0.110
3134,-0.160,-0.105
3135,-0.145,-0.110
3136,-0.165,-0.120
3137,-0.145,-0.120
3138,-0.140,-0.100
3139,-0.120,-0.110
3140,-0.095,-0.140
3141,-0.060,-0.190
3142,-0.030,-0.235
3143,-0.020,-0.245
3144,-0.025,-0.230
3145,-0.010,-0.220
3146,0.005,-0.225
3147,-0.005,-0.245
3148,-0.025,-0.235
3149,-0.055,-0.220
3150,-0.070,-0.195
3151,-0.070,-0.170
3152,-0.080,-0.165
3153,-0.080,-0.165
3154,-0.105,-0.185
3155,-0.115,-0.180
3156,-0.130,-0.185
3157,-0.160,-0.175
3158,-0.170,-0.190
3159,-0.200,-0.205
3160,-0.235,-0.220
3161,-0.250,-0.220
3162,-0.255,-0.205
3163,-0.250,-0.190
3164,-0.255,-0.190
3165,-0.255,-0.195
3166,-0.250,-0.210
3167,-0.265,-0.215
3168,-0.260,-0.195
3169,-0.240,-0.180
3170,-0.225,-0.185
3171,-0.245,-0.200
3172,-0.235,-0.205
3173,-0.235,-0.205
3174,-0.230,-0.185
3175,-0.210,-0.175
3176,-0.205,-0.160
3177,-0.205,-0.140
3178,-0.205,-0.100
3179,-0.215,-0.055
3180,-0.195,-0.055
3181,-0.185,-0.090
3182,-0.195,-0.205
3183,-0.215,-0.360
3184,-0.240,-0.580
3185,-0.245,-0.800
3186,-0.170,-1.000
3187,-0.015,-1.135
3188,0.170,-1.195
3189,0.370,-1.160
3190,0.525,-1.050
3191,0.620,-0.900
3192,0.620,-0.750
3193,0.480,-0.605
3194,0.250,-0.470
3195,-0.015,-0.340
3196,-0.195,-0.245
3197,-0.280,-0.165
3198,-0.280,-0.105
3199,-0.245,-0.080
3200,-0.215,-0.065
3201,-0.200,-0.080
3202,-0.195,-0.095
3203,-0.195,-0.095
3204,-0.190,-0.085
3205,-0.185,-0.070
3206,-0.190,-0.080
3207,-0.205,-0.095
3208,-0.230,-0.115
3209,-0.210,-0.100
3210,-0.205,-0.090
3211,-0.200,-0.085
3212,-0.205,-0.090
3213,-0.175,-0.100
3214,-0.185,-0.120
3215,-0.190,-0.115
3216,-0.180,-0.115
3217,-0.170,-0.100
3218,-0.165,-0.095
3219,-0.170,-0.110
3220,-0.170,-0.110
3221,-0.180,-0.115
3222,-0.170,-0.105
3223,-0.165,-0.085
3224,-0.155,-0.100
3225,-0.170,-0.115
3226,-0.170,-0.130
3227,-0.165,-0.115
3228,-0.155,-0.100
3229,-0.150,-0.085
3230,-0.140,-0.095
3231,-0.145,-0.115
3232,-0.155,-0.115
3233,-0.170,-0.125
3234,-0.160,-0.105
3235,-0.145,-0.080
3236,-0.125,-0.100
3237,-0.135,-0.105
3238,-0.150,-0.120
3239,-0.165,-0.115
3240,-0.150,-0.110
3241,-0.130,-0.085
3242,-0.120,-0.100
3243,-0.120,-0.115
3244,-0.130,-0.115
3245,-0.130,-0.115
3246,-0.120,-0.105
3247,-0.110,-0.080
3248,-0.105,-0.085
3249,-0.100,-0.105
3250,-0.120,-0.125
3251,-0.120,-0.115
3252,-0.115,-0.100
3253,-0.095,-0.080
3254,-0.085,-0.090
3255,-0.080,-0.110
3256,-0.100,-0.115
3257,-0.100,-0.105
3258,-0.105,-0.105
3259,-0.080,-0.075
3260,-0.070,-0.080
3261,-0.070,-0.105
3262,-0.070,-0.115
3263,-0.085,-0.105
3264,-0.095,-0.110
3265,-0.085,-0.085
3266,-0.055,-0.095
3267,-0.060,-0.090
3268,-0.080,-0.105
3269,-0.080,-0.100
3270,-0.065,-0.090
3271,-0.070,-0.070
3272,-0.065,-0.080
3273,-0.075,-0.095
3274,-0.080,-0.110
3275,-0.085,-0.095
3276,-0.080,-0.090
3277,-0.085,-0.080
3278,-0.075,-0.090
3279,-0.095,-0.095
3280,-0.100,-0.110
3281,-0.115,-0.115
3282,-0.125,-0.110
3283,-0.110,-0.100
3284,-0.110,-0.110
3285,-0.110,-0.130
3286,-0.125,-0.145
3287,-0.125,-0.140
3288,-0.130,-0.135
3289,-0.135,-0.125
3290,-0.125,-0.130
3291,-0.140,-0.150
3292,-0.155,-0.160
3293,-0.165,-0.160
3294,-0.160,-0.150
3295,-0.140,-0.135
3296,-0.145,-0.135
3297,-0.145,-0.155
3298,-0.160,-0.175
3299,-0.170,-0.165
3300,-0.170,-0.160
3301,-0.165,-0.155
3302,-0.150,-0.150
3303,-0.165,-0.180
3304,-0.180,-0.180
3305,-0.180,-0.165
3306,-0.170,-0.160
3307,-0.160,-0.160
3308,-0.150,-0.145
3309,-0.165,-0.170
3310,-0.175,-0.185
3311,-0.175,-0.175
3312,-0.180,-0.155
3313,-0.160,-0.155
3314,-0.155,-0.155
3315,-0.165,-0.155
3316,-0.170,-0.175
3317,-0.175,-0.180
3318,-0.175,-0.170
3319,-0.170,-0.145
3320,-0.160,-0.160
3321,-0.170,-0.155
3322,-0.170,-0.180
3323,-0.190,-0.180
3324,-0.175,-0.160
3325,-0.155,-0.165
3326,-0.155,-0.170
3327,-0.165,-0.190
3328,-0.170,-0.200
3329,-0.185,-0.190
3330,-0.175,-0.170
3331,-0.165,-0.150
3332,-0.160,-0.155
3333,-0.170,-0.180
3334,-0.195,-0.195
3335,-0.195,-0.195
3336,-0.180,-0.175
3337,-0.160,-0.175
3338,-0.165,-0.180
3339,-0.160,-0.185
3340,-0.180,-0.200
3341,-0.175,-0.210
3342,-0.175,-0.180
3343,-0.160,-0.160
3344,-0.140,-0.175
3345,-0.140,-0.200
3346,-0.155,-0.205
3347,-0.160,-0.195
3348,-0.150,-0.190
3349,-0.135,-0.175
3350,-0.140,-0.185
3351,-0.135,-0.185
3352,-0.145,-0.200
3353,-0.155,-0.205
3354,-0.155,-0.200
3355,-0.140,-0.190
3356,-0.125,-0.190
3357,-0.130,-0.195
3358,-0.135,-0.205
3359,-0.150,-0.200
3360,-0.145,-0.190
3361,-0.135,-0.180
3362,-0.135,-0.190
3363,-0.145,-0.200
3364,-0.125,-0.210
3365,-0.150,-0.210
3366,-0.140,-0.190
3367,-0.135,-0.180
3368,-0.125,-0.195
3369,-0.130,-0.195
3370,-0.135,-0.215
3371,-0.140,-0.215
3372,-0.130,-0.195
3373,-0.115,-0.180
3374,-0.100,-0.190
3375,-0.115,-0.200
3376,-0.125,-0.210
3377,-0.130,-0.210
3378,-0.135,-0.190
3379,-0.115,-0.195
3380,-0.105,-0.195
3381,-0.120,-0.200
3382,-0.130,-0.205
3383,-0.140,-0.205
3384,-0.120,-0.195
3385,-0.105,-0.190
3386,-0.095,-0.200
3387,-0.095,-0.205
3388,-0.115,-0.215
3389,-0.130,-0.205
3390,-0.130,-0.200
3391,-0.110,-0.185
3392,-0.105,-0.190
3393,-0.100,-0.205
3394,-0.095,-0.200
3395,-0.105,-0.195
3396,-0.100,-0.200
3397,-0.100,-0.185
3398,-0.075,-0.190
3399,-0.090,-0.215
3400,-0.090,-0.220
3401,-0.115,-0.210
3402,-0.100,-0.190
3403,-0.095,-0.185
3404,-0.090,-0.190
3405,-0.095,-0.195
3406,-0.105,-0.205
3407,-0.115,-0.205
3408,-0.105,-0.185
3409,-0.085,-0.190
3410,-0.085,-0.185
3411,-0.095,-0.195
3412,-0.095,-0.200
3413,-0.110,-0.215
3414,-0.095,-0.200
3415,-0.085,-0.200
3416,-0.080,-0.210
3417,-0.085,-0.215
3418,-0.085,-0.230
3419,-0.100,-0.210
3420,-0.090,-0.200
3421,-0.085,-0.190
3422,-0.075,-0.195
3423,-0.080,-0.200
3424,-0.100,-0.230
3425,-0.095,-0.215
3426,-0.090,-0.205
3427,-0.075,-0.190
3428,-0.075,-0.200
3429,-0.070,-0.205
3430,-0.080,-0.210
3431,-0.095,-0.225
3432,-0.090,-0.195
3433,-0.075,-0.195
3434,-0.060,-0.200
3435,-0.075,-0.200
3436,-0.100,-0.220
3437,-0.085,-0.205
3438,-0.080,-0.185
3439,-0.070,-0.175
3440,-0.055,-0.190
3441,-0.070,-0.210
3442,-0.100,-0.220
3443,-0.100,-0.215
3444,-0.085,-0.200
3445,-0.055,-0.195
3446,-0.055,-0.200
3447,-0.055,-0.200
3448,-0.075,-0.210
3449,-0.080,-0.195
3450,-0.090,-0.190
3451,-0.055,-0.180
3452,-0.035,-0.190
3453,-0.050,-0.195
3454,-0.050,-0.205
3455,-0.050,-0.195
3456,-0.040,-0.190
3457,-0.040,-0.170
3458,-0.030,-0.185
3459,-0.030,-0.195
3460,-0.025,-0.230
3461,-0.045,-0.230
3462,-0.030,-0.215
3463,-0.010,-0.205
3464,0.000,-0.220
3465,-0.005,-0.250
3466,-0.025,-0.280
3467,-0.005,-0.265
3468,0.000,-0.270
3469,0.020,-0.270
3470,0.045,-0.270
3471,0.040,-0.295
3472,0.045,-0.305
3473,0.055,-0.300
3474,0.065,-0.280
3475,0.070,-0.265
3476,0.050,-0.270
3477,0.050,-0.260
3478,0.020,-0.265
3479,-0.005,-0.245
3480,0.000,-0.200
3481,-0.020,-0.170
3482,-0.005,-0.170
3483,-0.005,-0.175
3484,-0.005,-0.195
3485,-0.020,-0.190
3486,-0.025,-0.185
3487,-0.045,-0.185
3488,-0.045,-0.195
3489,-0.055,-0.195
3490,-0.070,-0.210
3491,-0.080,-0.200
3492,-0.080,-0.185
3493,-0.075,-0.175
3494,-0.070,-0.195
3495,-0.080,-0.200
3496,-0.065,-0.215
3497,-0.075,-0.215
3498,-0.070,-0.205
3499,-0.060,-0.205
3500,-0.055,-0.200
3501,-0.070,-0.205
3502,-0.075,-0.215
3503,-0.075,-0.195
3504,-0.055,-0.170
3505,-0.050,-0.145
3506,-0.040,-0.115
3507,-0.040,-0.080
3508,-0.045,-0.060
3509,-0.050,-0.070
3510,-0.040,-0.110
3511,-0.035,-0.200
3512,-0.050,-0.340
3513,-0.070,-0.550
3514,-0.070,-0.755
3515,-0.010,-0.935
3516,0.115,-1.085
3517,0.270,-1.175
3518,0.445,-1.175
3519,0.605,-1.115
3520,0.710,-0.985
3521,0.740,-0.830
3522,0.670,-0.665
3523,0.480,-0.515
3524,0.250,-0.390
3525,0.040,-0.255
3526,-0.075,-0.180
3527,-0.120,-0.130
3528,-0.115,-0.100
3529,-0.080,-0.080
3530,-0.045,-0.085
3531,-0.035,-0.100
3532,-0.055,-0.105
3533,-0.065,-0.095
3534,-0.070,-0.080
3535,-0.060,-0.065
3536,-0.050,-0.075
3537,-0.070,-0.095
3538,-0.085,-0.110
3539,-0.065,-0.100
3540,-0.060,-0.090
3541,-0.040,-0.080
3542,-0.030,-0.090
3543,-0.030,-0.100
3544,-0.065,-0.115
3545,-0.065,-0.115
3546,-0.065,-0.100
3547,-0.040,-0.095
3548,-0.030,-0.110
3549,-0.025,-0.100
3550,-0.050,-0.110
3551,-0.055,-0.100
3552,-0.045,-0.100
3553,-0.050,-0.085
3554,-0.045,-0.085
3555,-0.030,-0.095
3556,-0.035,-0.110
3557,-0.050,-0.115
3558,-0.035,-0.095
3559,-0.025,-0.080
3560,-0.005,-0.085
3561,-0.005,-0.100
3562,-0.015,-0.110
3563,-0.035,-0.110
3564,-0.020,-0.100
3565,-0.020,-0.100
3566,-0.015,-0.100
3567,-0.030,-0.105
3568,-0.050,-0.120
3569,-0.050,-0.120
3570,-0.045,-0.110
3571,-0.025,-0.095
3572,-0.025,-0.095
3573,-0.025,-0.110
3574,-0.040,-0.125
3575,-0.040,-0.125
3576,-0.030,-0.105
3577,-0.015,-0.090
3578,-0.010,-0.100
3579,-0.015,-0.100
3580,-0.035,-0.110
3581,-0.035,-0.115
3582,-0.015,-0.100
3583,-0.005,-0.095
3584,0.005,-0.100
3585,-0.020,-0.110
3586,-0.030,-0.115
3587,-0.035,-0.120
3588,-0.020,-0.100
3589,-0.015,-0.095
3590,-0.005,-0.105
3591,-0.010,-0.115
3592,-0.015,-0.115
3593,-0.025,-0.115
3594,-0.020,-0.100
3595,-0.020,-0.090
3596,0.005,-0.090
3597,0.005,-0.115
3598,0.000,-0.120
3599,-0.015,-0.120
3600,-0.005,-0.115
3601,0.005,-0.110
3602,0.005,-0.105
3603,-0.005,-0.100
3604,-0.020,-0.120
3605,-0.030,-0.115
3606,-0.025,-0.100
3607,-0.015,-0.075
3608,-0.010,-0.095
3609,-0.010,-0.100
3610,-0.025,-0.125
3611,-0.040,-0.120
3612,-0.035,-0.105
3613,-0.055,-0.105
3614,-0.030,-0.110
3615,-0.050,-0.130
3616,-0.070,-0.150
3617,-0.080,-0.140
3618,-0.080,-0.120
3619,-0.060,-0.120
3620,-0.050,-0.125
3621,-0.065,-0.135
3622,-0.095,-0.155
3623,-0.095,-0.155
3624,-0.085,-0.135
3625,-0.070,-0.135
3626,-0.060,-0.130
3627,-0.080,-0.140
3628,-0.110,-0.165
3629,-0.115,-0.145
3630,-0.105,-0.145
3631,-0.080,-0.140
3632,-0.095,-0.140
3633,-0.090,-0.155
3634,-0.105,-0.165
3635,-0.125,-0.175
3636,-0.120,-0.150
3637,-0.095,-0.135
3638,-0.090,-0.130
3639,-0.105,-0.140
3640,-0.105,-0.155
3641,-0.110,-0.155
3642,-0.110,-0.140
3643,-0.110,-0.130
3644,-0.100,-0.145
3645,-0.105,-0.160
3646,-0.115,-0.170
3647,-0.125,-0.155
3648,-0.110,-0.135
3649,-0.095,-0.120
3650,-0.095,-0.140
3651,-0.085,-0.145
3652,-0.110,-0.160
3653,-0.120,-0.165
3654,-0.115,-0.160
3655,-0.105,-0.135
3656,-0.100,-0.135
3657,-0.110,-0.140
3658,-0.120,-0.170
3659,-0.125,-0.155
3660,-0.105,-0.150
3661,-0.100,-0.130
3662,-0.085,-0.150
3663,-0.090,-0.145
3664,-0.115,-0.155
3665,-0.130,-0.160
3666,-0.125,-0.150
3667,-0.100,-0.130
3668,-0.090,-0.140
3669,-0.085,-0.170
3670,-0.095,-0.170
3671,-0.095,-0.170
3672,-0.090,-0.165
3673,-0.090,-0.160
3674,-0.090,-0.165
3675,-0.095,-0.175
3676,-0.110,-0.175
3677,-0.120,-0.175
3678,-0.115,-0.160
3679,-0.090,-0.155
3680,-0.070,-0.165
3681,-0.075,-0.170
3682,-0.095,-0.185
3683,-0.090,-0.170
3684,-0.080,-0.165
3685,-0.075,-0.160
3686,-0.060,-0.165
3687,-0.060,-0.180
3688,-0.075,-0.190
3689,-0.100,-0.195
3690,-0.085,-0.165
3691,-0.075,-0.155
3692,-0.070,-0.160
3693,-0.060,-0.170
3694,-0.080,-0.180
3695,-0.070,-0.170
3696,-0.060,-0.170
3697,-0.060,-0.170
3698,-0.045,-0.175
3699,-0.055,-0.180
3700,-0.070,-0.180
3701,-0.075,-0.180
3702,-0.055,-0.165
3703,-0.055,-0.155
3704,-0.055,-0.175
3705,-0.060,-0.190
3706,-0.065,-0.195
3707,-0.080,-0.190
3708,-0.080,-0.175
3709,-0.060,-0.160
3710,-0.060,-0.165
3711,-0.065,-0.175
3712,-0.070,-0.175
3713,-0.075,-0.185
3714,-0.060,-0.165
3715,-0.045,-0.150
3716,-0.040,-0.175
3717,-0.030,-0.180
3718,-0.045,-0.190
3719,-0.080,-0.180
3720,-0.075,-0.175
3721,-0.060,-0.165
3722,-0.055,-0.170
3723,-0.075,-0.190
3724,-0.080,-0.190
3725,-0.080,-0.195
3726,-0.075,-0.165
3727,-0.055,-0.150
3728,-0.055,-0.165
3729,-0.060,-0.175
3730,-0.070,-0.190
3731,-0.070,-0.185
3732,-0.040,-0.170
3733,-0.035,-0.170
3734,-0.035,-0.175
3735,-0.045,-0.180
3736,-0.055,-0.190
3737,-0.070,-0.190
3738,-0.065,-0.175
3739,-0.040,-0.160
3740,-0.030,-0.170
3741,-0.045,-0.185
3742,-0.055,-0.185
3743,-0.055,-0.195
3744,-0.050,-0.185
3745,-0.045,-0.170
3746,-0.035,-0.170
3747,-0.035,-0.180
3748,-0.045,-0.200
3749,-0.050,-0.190
3750,-0.050,-0.185
3751,-0.050,-0.170
3752,-0.050,-0.175
3753,-0.035,-0.190
3754,-0.040,-0.200
3755,-0.050,-0.185
3756,-0.060,-0.175
3757,-0.040,-0.165
3758,-0.025,-0.175
3759,-0.035,-0.180
3760,-0.040,-0.190
3761,-0.045,-0.200
3762,-0.035,-0.175
3763,-0.015,-0.150
3764,-0.005,-0.135
3765,-0.015,-0.155
3766,-0.030,-0.160
3767,-0.040,-0.145
3768,-0.020,-0.125
3769,0.005,-0.115
3770,0.025,-0.110
3771,0.020,-0.115
3772,0.010,-0.125
3773,0.000,-0.125
3774,0.035,-0.120
3775,0.050,-0.100
3776,0.075,-0.110
3777,0.080,-0.130
3778,0.095,-0.165
3779,0.100,-0.170
3780,0.150,-0.180
3781,0.175,-0.175
3782,0.180,-0.200
3783,0.210,-0.225
3784,0.205,-0.230
3785,0.185,-0.230
3786,0.200,-0.225
3787,0.195,-0.215
3788,0.205,-0.205
3789,0.165,-0.190
3790,0.130,-0.195
3791,0.105,-0.170
3792,0.105,-0.165
3793,0.095,-0.165
3794,0.080,-0.165
3795,0.045,-0.180
3796,0.005,-0.200
3797,0.000,-0.195
3798,-0.030,-0.180
3799,-0.030,-0.175
3800,-0.040,-0.180
3801,-0.045,-0.205
3802,-0.065,-0.210
3803,-0.075,-0.205
3804,-0.090,-0.185
3805,-0.065,-0.185
3806,-0.065,-0.180
3807,-0.080,-0.190
3808,-0.095,-0.195
3809,-0.095,-0.190
3810,-0.085,-0.180
3811,-0.075,-0.175
3812,-0.075,-0.180
3813,-0.075,-0.195
3814,-0.085,-0.190
3815,-0.085,-0.170
3816,-0.075,-0.140
3817,-0.065,-0.105
3818,-0.060,-0.080
3819,-0.060,-0.090
3820,-0.065,-0.120
3821,-0.070,-0.165
3822,-0.080,-0.220
3823,-0.105,-0.310
3824,-0.140,-0.475
3825,-0.175,-0.665
3826,-0.190,-0.845
3827,-0.120,-0.950
3828,0.020,-1.025
3829,0.185,-1.025
3830,0.350,-0.975
3831,0.465,-0.870
3832,0.505,-0.745
3833,0.395,-0.605
3834,0.210,-0.485
3835,0.015,-0.370
3836,-0.115,-0.265
3837,-0.190,-0.175
3838,-0.230,-0.130
3839,-0.190,-0.100
3840,-0.105,-0.095
3841,-0.040,-0.090
3842,-0.015,-0.085
3843,-0.015,-0.090
3844,-0.030,-0.105
3845,-0.055,-0.110
3846,-0.040,-0.095
3847,-0.070,-0.080
3848,-0.030,-0.080
3849,-0.040,-0.110
3850,-0.065,-0.115
3851,-0.050,-0.100
3852,-0.040,-0.090
3853,-0.040,-0.080
3854,-0.030,-0.095
3855,-0.035,-0.105
3856,-0.045,-0.110
3857,-0.055,-0.105
3858,-0.030,-0.100
3859,-0.025,-0.085
3860,-0.005,-0.075
3861,-0.005,-0.085
3862,-0.015,-0.100
3863,-0.035,-0.105
3864,-0.025,-0.095
3865,-0.020,-0.090
3866,-0.015,-0.085
3867,-0.005,-0.095
3868,-0.015,-0.110
3869,-0.020,-0.095
3870,-0.010,-0.095
3871,0.000,-0.075
3872,-0.005,-0.080
3873,0.000,-0.105
3874,-0.010,-0.105
3875,-0.010,-0.105
3876,-0.010,-0.080
3877,-0.005,-0.075
3878,0.010,-0.080
3879,0.000,-0.100
3880,-0.010,-0.110
3881,-0.005,-0.110
3882,0.005,-0.110
3883,0.015,-0.090
3884,0.020,-0.085
3885,0.000,-0.090
3886,0.000,-0.110
3887,-0.005,-0.105
3888,-0.010,-0.090
3889,0.010,-0.085
3890,0.015,-0.090
3891,0.010,-0.095
3892,-0.010,-0.120
3893,-0.020,-0.115
3894,-0.005,-0.095
3895,0.005,-0.070
3896,0.005,-0.075
3897,-0.005,-0.090
3898,-0.010,-0.105
3899,-0.015,-0.105
3900,-0.010,-0.090
3901,-0.005,-0.075
3902,0.000,-0.090
3903,-0.010,-0.100
3904,-0.015,-0.115
3905,-0.020,-0.105
3906,-0.015,-0.100
3907,-0.005,-0.080
3908,0.005,-0.085
3909,0.000,-0.095
3910,-0.015,-0.110
3911,-0.025,-0.105
3912,-0.035,-0.105
3913,-0.015,-0.075
3914,-0.005,-0.095
3915,-0.010,-0.120
3916,-0.035,-0.115
3917,-0.055,-0.115
3918,-0.035,-0.110
3919,-0.030,-0.090
3920,-0.020,-0.105
3921,-0.035,-0.100
3922,-0.055,-0.125
3923,-0.070,-0.115
3924,-0.065,-0.110
3925,-0.070,-0.105
3926,-0.060,-0.095
3927,-0.055,-0.115
3928,-0.085,-0.125
3929,-0.105,-0.115
3930,-0.110,-0.100
3931,-0.090,-0.080
3932,-0.090,-0.095
3933,-0.085,-0.110
3934,-0.100,-0.120
3935,-0.105,-0.120
3936,-0.095,-0.110
3937,-0.090,-0.110
3938,-0.080,-0.095
3939,-0.090,-0.100
3940,-0.100,-0.105
3941,-0.115,-0.110
3942,-0.120,-0.090
3943,-0.090,-0.100
3944,-0.085,-0.090
3945,-0.095,-0.115
3946,-0.110,-0.120
3947,-0.110,-0.115
3948,-0.100,-0.105
3949,-0.120,-0.100
3950,-0.090,-0.110
3951,-0.095,-0.130
3952,-0.115,-0.135
3953,-0.115,-0.130
3954,-0.100,-0.115
3955,-0.085,-0.100
3956,-0.080,-0.115
3957,-0.090,-0.140
3958,-0.105,-0.145
3959,-0.100,-0.150
3960,-0.095,-0.135
3961,-0.080,-0.125
3962,-0.070,-0.125
3963,-0.080,-0.125
3964,-0.095,-0.145
3965,-0.095,-0.135
3966,-0.090,-0.135
3967,-0.085,-0.125
3968,-0.085,-0.135
3969,-0.080,-0.145
3970,-0.085,-0.155
3971,-0.090,-0.160
3972,-0.080,-0.145
3973,-0.080,-0.135
3974,-0.055,-0.130
3975,-0.055,-0.150
3976,-0.065,-0.160
3977,-0.085,-0.150
3978,-0.065,-0.145
3979,-0.055,-0.130
3980,-0.045,-0.130
3981,-0.050,-0.150
3982,-0.050,-0.150
3983,-0.065,-0.160
3984,-0.040,-0.150
3985,-0.040,-0.140
3986,-0.020,-0.135
3987,-0.025,-0.150
3988,-0.030,-0.150
3989,-0.045,-0.155
3990,-0.030,-0.140
3991,-0.025,-0.130
3992,-0.015,-0.135
3993,-0.025,-0.150
3994,-0.030,-0.155
3995,-0.055,-0.155
3996,-0.055,-0.130
3997,-0.025,-0.140
3998,-0.030,-0.135
3999,-0.025,-0.150
4000,-0.025,-0.160
4001,-0.040,-0.160
4002,-0.020,-0.150
4003,-0.010,-0.125
4004,0.000,-0.130
4005,-0.005,-0.135
4006,-0.025,-0.150
4007,-0.030,-0.155
4008,-0.010,-0.135
4009,-0.005,-0.125
4010,0.000,-0.140
4011,-0.010,-0.150
4012,-0.010,-0.140
4013,-0.020,-0.155
4014,-0.005,-0.135
4015,0.005,-0.125
4016,0.000,-0.130
4017,0.005,-0.135
4018,-0.015,-0.155
4019,-0.010,-0.155
4020,-0.010,-0.130
4021,-0.005,-0.120
4022,0.015,-0.130
4023,0.010,-0.135
4024,-0.015,-0.150
4025,-0.020,-0.155
4026,-0.005,-0.150
4027,0.010,-0.130
4028,0.015,-0.135
4029,-0.005,-0.130
4030,-0.020,-0.150
4031,-0.015,-0.150
4032,-0.015,-0.140
4033,-0.010,-0.125
4034,-0.005,-0.130
4035,0.000,-0.140
4036,-0.005,-0.155
4037,-0.035,-0.145
4038,-0.005,-0.130
4039,0.015,-0.110
4040,0.010,-0.115
4041,0.010,-0.145
4042,-0.005,-0.150
4043,-0.005,-0.150
4044,0.005,-0.125
4045,0.010,-0.100
4046,0.015,-0.115
4047,0.010,-0.115
4048,-0.010,-0.105
4049,0.000,-0.100
4050,0.030,-0.085
4051,0.050,-0.075
4052,0.075,-0.075
4053,0.075,-0.070
4054,0.060,-0.080
4055,0.050,-0.070
4056,0.080,-0.055
4057,0.095,-0.040
4058,0.130,-0.065
4059,0.130,-0.085
4060,0.145,-0.100
4061,0.180,-0.125
4062,0.210,-0.145
4063,0.240,-0.150
4064,0.260,-0.165
4065,0.255,-0.170
4066,0.250,-0.195
4067,0.230,-0.185
4068,0.225,-0.150
4069,0.210,-0.130
4070,0.195,-0.120
4071,0.180,-0.120
4072,0.155,-0.140
4073,0.135,-0.140
4074,0.125,-0.130
4075,0.105,-0.130
4076,0.090,-0.125
4077,0.060,-0.155
4078,0.025,-0.155
4079,0.005,-0.150
4080,-0.005,-0.130
4081,-0.005,-0.125
4082,-0.020,-0.135
4083,-0.030,-0.155
4084,-0.040,-0.165
4085,-0.065,-0.155
4086,-0.040,-0.145
4087,-0.015,-0.130
4088,-0.010,-0.115
4089,-0.015,-0.130
4090,-0.035,-0.145
4091,-0.050,-0.145
4092,-0.035,-0.130
4093,-0.005,-0.115
4094,0.000,-0.080
4095,-0.005,-0.050
4096,-0.010,-0.005
4097,-0.015,0.020
4098,-0.010,0.015
4099,-0.010,-0.040
4100,-0.025,-0.140
4101,-0.035,-0.300
4102,-0.045,-0.530
4103,-0.015,-0.775
4104,0.100,-1.000
4105,0.265,-1.120
4106,0.440,-1.160
4107,0.605,-1.120
4108,0.725,-1.005
4109,0.780,-0.845
4110,0.750,-0.665
4111,0.590,-0.490
4112,0.330,-0.335
4113,0.085,-0.200
4114,-0.050,-0.120
4115,-0.075,-0.075
4116,-0.045,-0.045
4117,0.000,-0.040
