'sample interval','MLII','V1'
6044,-0.075,-0.005
6045,-0.080,-0.005
6046,-0.080,0.000
6047,-0.075,0.020
6048,-0.060,0.025
6049,-0.070,0.015
6050,-0.070,0.000
6051,-0.080,-0.005
6052,-0.080,-0.010
6053,-0.070,0.000
6054,-0.070,0.015
6055,-0.065,0.015
6056,-0.070,-0.015
6057,-0.075,-0.020
6058,-0.065,-0.015
6059,-0.060,0.010
6060,-0.055,0.025
6061,-0.045,0.015
6062,-0.070,-0.005
6063,-0.085,-0.015
6064,-0.085,0.000
6065,-0.070,0.015
6066,-0.060,0.015
6067,-0.070,0.005
6068,-0.075,-0.015
6069,-0.090,-0.020
6070,-0.095,-0.010
6071,-0.080,0.015
6072,-0.070,0.015
6073,-0.055,0.015
6074,-0.075,-0.015
6075,-0.080,-0.025
6076,-0.075,-0.005
6077,-0.055,0.005
6078,-0.045,0.025
6079,-0.045,0.000
6080,-0.065,-0.010
6081,-0.065,-0.025
6082,-0.075,-0.020
6083,-0.055,0.005
6084,-0.060,0.020
6085,-0.085,0.015
6086,-0.080,-0.020
6087,-0.085,-0.025
6088,-0.080,-0.020
6089,-0.060,0.010
6090,-0.050,0.025
6091,-0.075,0.005
6092,-0.070,-0.015
6093,-0.075,-0.025
6094,-0.075,-0.005
6095,-0.070,0.025
6096,-0.065,0.025
6097,-0.060,0.000
6098,-0.070,-0.015
6099,-0.075,-0.030
6100,-0.070,0.000
6101,-0.060,0.010
6102,-0.055,0.020
6103,-0.055,0.010
6104,-0.070,-0.025
6105,-0.080,-0.015
6106,-0.075,0.000
6107,-0.065,0.010
6108,-0.065,0.035
6109,-0.065,0.000
6110,-0.070,-0.015
6111,-0.085,-0.015
6112,-0.080,0.000
6113,-0.060,0.020
6114,-0.065,0.025
6115,-0.060,0.015
6116,-0.075,-0.005
6117,-0.075,-0.030
6118,-0.065,-0.005
6119,-0.050,0.020
6120,-0.055,0.030
6121,-0.050,0.010
6122,-0.075,-0.015
6123,-0.075,-0.010
6124,-0.070,-0.005
6125,-0.060,0.020
6126,-0.065,0.020
6127,-0.070,0.015
6128,-0.070,-0.010
6129,-0.080,-0.020
6130,-0.085,-0.010
6131,-0.065,0.015
6132,-0.055,0.030
6133,-0.045,0.010
6134,-0.050,-0.010
6135,-0.055,-0.015
6136,-0.045,0.000
6137,-0.040,0.025
6138,-0.015,0.025
6139,-0.035,0.010
6140,-0.055,-0.010
6141,-0.070,-0.030
6142,-0.100,-0.020
6143,-0.110,-0.030
6144,-0.115,-0.065
6145,-0.110,-0.115
6146,-0.120,-0.170
6147,-0.120,-0.220
6148,-0.060,-0.230
6149,0.025,-0.230
6150,0.130,-0.230
6151,0.240,-0.235
6152,0.315,-0.255
6153,0.355,-0.255
6154,0.395,-0.225
6155,0.435,-0.200
6156,0.490,-0.125
6157,0.590,-0.005
6158,0.705,0.195
6159,0.795,0.470
6160,0.815,0.710
6161,0.790,0.860
6162,0.755,0.915
6163,0.695,0.940
6164,0.635,0.955
6165,0.535,0.995
6166,0.425,1.020
6167,0.260,1.035
6168,0.085,0.990
6169,-0.065,0.900
6170,-0.145,0.770
6171,-0.180,0.680
6172,-0.190,0.645
6173,-0.190,0.670
6174,-0.200,0.670
6175,-0.240,0.670
6176,-0.275,0.645
6177,-0.265,0.670
6178,-0.230,0.745
6179,-0.200,0.795
6180,-0.145,0.820
6181,-0.125,0.815
6182,-0.070,0.805
6183,-0.040,0.770
6184,-0.020,0.765
6185,-0.025,0.730
6186,-0.050,0.640
6187,-0.095,0.520
6188,-0.125,0.375
6189,-0.160,0.255
6190,-0.155,0.175
6191,-0.150,0.130
6192,-0.135,0.085
6193,-0.135,0.035
6194,-0.155,0.005
6195,-0.150,-0.015
6196,-0.140,-0.020
6197,-0.125,-0.005
6198,-0.140,-0.005
6199,-0.140,-0.025
6200,-0.145,-0.060
6201,-0.140,-0.065
6202,-0.135,-0.055
6203,-0.120,-0.035
6204,-0.110,-0.035
6205,-0.115,-0.055
6206,-0.130,-0.075
6207,-0.160,-0.080
6208,-0.140,-0.070
6209,-0.130,-0.045
6210,-0.120,-0.050
6211,-0.135,-0.055
6212,-0.130,-0.090
6213,-0.140,-0.095
6214,-0.140,-0.075
6215,-0.125,-0.055
6216,-0.125,-0.060
6217,-0.120,-0.080
6218,-0.135,-0.095
6219,-0.130,-0.105
6220,-0.115,-0.085
6221,-0.105,-0.070
6222,-0.095,-0.070
6223,-0.100,-0.075
6224,-0.120,-0.085
6225,-0.115,-0.105
6226,-0.110,-0.090
6227,-0.095,-0.065
6228,-0.095,-0.050
6229,-0.100,-0.065
6230,-0.115,-0.085
6231,-0.105,-0.095
6232,-0.100,-0.085
6233,-0.085,-0.055
6234,-0.095,-0.045
6235,-0.085,-0.060
6236,-0.095,-0.075
6237,-0.090,-0.080
6238,-0.085,-0.070
6239,-0.065,-0.030
6240,-0.055,-0.040
6241,-0.050,-0.055
6242,-0.060,-0.060
6243,-0.055,-0.070
6244,-0.060,-0.055
6245,-0.030,-0.025
6246,-0.035,-0.015
6247,-0.030,-0.030
6248,-0.030,-0.045
6249,-0.045,-0.050
6250,-0.035,-0.030
6251,-0.030,0.000
6252,-0.010,0.005
6253,-0.010,-0.015
6254,-0.020,-0.030
6255,-0.020,-0.030
6256,-0.010,0.005
6257,0.005,0.035
6258,0.010,0.030
6259,0.025,0.000
6260,0.015,0.000
6261,0.020,-0.005
6262,0.015,0.035
6263,0.025,0.060
6264,0.040,0.050
6265,0.035,0.045
6266,0.025,0.040
6267,0.015,0.035
6268,0.040,0.065
6269,0.035,0.075
6270,0.055,0.090
6271,0.065,0.080
6272,0.045,0.060
6273,0.055,0.060
6274,0.055,0.080
6275,0.065,0.110
6276,0.070,0.110
6277,0.090,0.100
6278,0.085,0.085
6279,0.075,0.085
6280,0.085,0.115
6281,0.100,0.135
6282,0.120,0.145
6283,0.105,0.125
6284,0.100,0.110
6285,0.100,0.105
6286,0.110,0.150
6287,0.120,0.165
6288,0.125,0.165
6289,0.110,0.140
6290,0.100,0.135
6291,0.105,0.140
6292,0.095,0.165
6293,0.105,0.185
6294,0.130,0.185
6295,0.135,0.165
6296,0.120,0.155
6297,0.125,0.165
6298,0.130,0.185
6299,0.130,0.205
6300,0.135,0.210
6301,0.140,0.185
6302,0.135,0.170
6303,0.145,0.175
6304,0.140,0.190
6305,0.150,0.215
6306,0.165,0.225
6307,0.155,0.205
6308,0.135,0.190
6309,0.125,0.195
6310,0.130,0.220
6311,0.135,0.240
6312,0.140,0.240
6313,0.140,0.230
6314,0.120,0.210
6315,0.115,0.225
6316,0.120,0.245
6317,0.125,0.275
6318,0.135,0.265
6319,0.130,0.255
6320,0.125,0.245
6321,0.115,0.255
6322,0.115,0.285
6323,0.115,0.310
6324,0.125,0.300
6325,0.125,0.280
6326,0.110,0.275
6327,0.100,0.290
6328,0.110,0.320
6329,0.110,0.330
6330,0.105,0.330
6331,0.105,0.305
6332,0.100,0.300
6333,0.095,0.325
6334,0.100,0.340
6335,0.100,0.355
6336,0.125,0.345
6337,0.120,0.325
6338,0.105,0.305
6339,0.100,0.325
6340,0.105,0.340
6341,0.120,0.360
6342,0.140,0.350
6343,0.140,0.330
6344,0.125,0.305
6345,0.125,0.305
6346,0.135,0.335
6347,0.130,0.345
6348,0.140,0.350
6349,0.130,0.315
6350,0.120,0.315
6351,0.130,0.300
6352,0.135,0.335
6353,0.145,0.350
6354,0.155,0.350
6355,0.170,0.330
6356,0.160,0.300
6357,0.160,0.315
6358,0.170,0.345
6359,0.185,0.365
6360,0.205,0.340
6361,0.200,0.330
6362,0.200,0.320
6363,0.195,0.335
6364,0.205,0.355
6365,0.220,0.385
6366,0.235,0.365
6367,0.235,0.340
6368,0.220,0.330
6369,0.205,0.350
6370,0.215,0.360
6371,0.240,0.380
6372,0.250,0.370
6373,0.260,0.360
6374,0.250,0.355
6375,0.260,0.345
6376,0.255,0.360
6377,0.275,0.375
6378,0.275,0.340
6379,0.260,0.315
6380,0.240,0.290
6381,0.210,0.300
6382,0.210,0.315
6383,0.195,0.295
6384,0.190,0.250
6385,0.190,0.185
6386,0.200,0.155
6387,0.210,0.135
6388,0.205,0.160
6389,0.185,0.180
6390,0.165,0.155
6391,0.135,0.150
6392,0.150,0.150
6393,0.140,0.165
6394,0.125,0.200
6395,0.100,0.215
6396,0.070,0.210
6397,0.000,0.200
6398,-0.090,0.215
6399,-0.175,0.265
6400,-0.245,0.310
6401,-0.325,0.355
6402,-0.390,0.350
6403,-0.505,0.310
6404,-0.640,0.270
6405,-0.730,0.235
6406,-0.790,0.220
6407,-0.795,0.190
6408,-0.815,0.165
6409,-0.830,0.145
6410,-0.840,0.115
6411,-0.845,0.095
6412,-0.825,0.100
6413,-0.785,0.105
6414,-0.730,0.095
6415,-0.680,0.085
6416,-0.645,0.090
6417,-0.615,0.100
6418,-0.595,0.135
6419,-0.595,0.135
6420,-0.615,0.090
6421,-0.650,0.035
6422,-0.700,-0.035
6423,-0.720,-0.095
6424,-0.755,-0.165
6425,-0.770,-0.230
6426,-0.795,-0.365
6427,-0.815,-0.525
6428,-0.840,-0.645
6429,-0.835,-0.750
6430,-0.830,-0.800
6431,-0.820,-0.860
6432,-0.810,-0.915
6433,-0.820,-0.970
6434,-0.840,-1.025
6435,-0.850,-1.030
6436,-0.845,-1.025
6437,-0.835,-1.010
6438,-0.830,-1.040
6439,-0.835,-1.060
6440,-0.850,-1.090
6441,-0.855,-1.080
6442,-0.845,-1.055
6443,-0.835,-1.065
6444,-0.820,-1.070
6445,-0.830,-1.090
6446,-0.840,-1.120
6447,-0.845,-1.110
6448,-0.840,-1.090
6449,-0.815,-1.075
6450,-0.815,-1.080
6451,-0.825,-1.105
6452,-0.830,-1.130
6453,-0.825,-1.135
6454,-0.815,-1.125
6455,-0.805,-1.090
6456,-0.805,-1.115
6457,-0.805,-1.120
6458,-0.820,-1.140
6459,-0.820,-1.140
6460,-0.805,-1.115
6461,-0.795,-1.095
6462,-0.780,-1.090
6463,-0.780,-1.115
6464,-0.795,-1.135
6465,-0.785,-1.130
6466,-0.770,-1.105
6467,-0.770,-1.080
6468,-0.755,-1.080
6469,-0.760,-1.085
6470,-0.775,-1.095
6471,-0.760,-1.085
6472,-0.735,-1.070
6473,-0.715,-1.050
6474,-0.710,-1.030
6475,-0.710,-1.045
6476,-0.725,-1.050
6477,-0.725,-1.060
6478,-0.710,-1.030
6479,-0.690,-1.005
6480,-0.690,-0.980
6481,-0.670,-1.000
6482,-0.680,-0.990
6483,-0.660,-0.985
6484,-0.645,-0.965
6485,-0.615,-0.925
6486,-0.605,-0.905
6487,-0.595,-0.905
6488,-0.615,-0.920
6489,-0.610,-0.910
6490,-0.585,-0.885
6491,-0.560,-0.865
6492,-0.545,-0.850
6493,-0.550,-0.840
6494,-0.550,-0.845
6495,-0.565,-0.845
6496,-0.535,-0.835
6497,-0.530,-0.805
6498,-0.515,-0.800
6499,-0.510,-0.790
6500,-0.505,-0.790
6501,-0.515,-0.795
6502,-0.510,-0.785
6503,-0.510,-0.765
6504,-0.505,-0.750
6505,-0.500,-0.740
6506,-0.490,-0.745
6507,-0.490,-0.750
6508,-0.465,-0.730
6509,-0.445,-0.705
6510,-0.435,-0.690
6511,-0.415,-0.675
6512,-0.425,-0.685
6513,-0.420,-0.680
6514,-0.425,-0.675
6515,-0.400,-0.660
6516,-0.400,-0.650
6517,-0.405,-0.640
6518,-0.410,-0.640
6519,-0.400,-0.630
6520,-0.385,-0.610
6521,-0.375,-0.600
6522,-0.370,-0.585
6523,-0.370,-0.580
6524,-0.380,-0.570
6525,-0.385,-0.565
6526,-0.355,-0.550
6527,-0.330,-0.535
6528,-0.315,-0.540
6529,-0.310,-0.520
6530,-0.315,-0.515
6531,-0.310,-0.515
6532,-0.300,-0.495
6533,-0.300,-0.480
6534,-0.280,-0.480
6535,-0.275,-0.470
6536,-0.270,-0.470
6537,-0.275,-0.465
6538,-0.270,-0.450
6539,-0.245,-0.440
6540,-0.230,-0.435
6541,-0.230,-0.425
6542,-0.245,-0.420
6543,-0.245,-0.410
6544,-0.245,-0.390
6545,-0.235,-0.390
6546,-0.220,-0.385
6547,-0.215,-0.370
6548,-0.215,-0.365
6549,-0.225,-0.345
6550,-0.205,-0.340
6551,-0.185,-0.325
6552,-0.180,-0.315
6553,-0.170,-0.310
6554,-0.190,-0.295
6555,-0.200,-0.285
6556,-0.180,-0.260
6557,-0.170,-0.250
6558,-0.165,-0.235
6559,-0.155,-0.235
6560,-0.155,-0.220
6561,-0.170,-0.200
6562,-0.155,-0.190
6563,-0.150,-0.180
6564,-0.135,-0.180
6565,-0.145,-0.170
6566,-0.145,-0.155
6567,-0.150,-0.135
6568,-0.140,-0.120
6569,-0.125,-0.110
6570,-0.130,-0.110
6571,-0.125,-0.120
6572,-0.125,-0.110
6573,-0.145,-0.095
6574,-0.125,-0.075
6575,-0.110,-0.075
6576,-0.090,-0.075
6577,-0.105,-0.085
6578,-0.115,-0.070
6579,-0.120,-0.060
6580,-0.105,-0.040
6581,-0.105,-0.035
6582,-0.100,-0.050
6583,-0.110,-0.050
6584,-0.100,-0.055
6585,-0.115,-0.035
6586,-0.115,-0.025
6587,-0.095,-0.025
6588,-0.100,-0.030
6589,-0.105,-0.050
6590,-0.110,-0.050
6591,-0.100,-0.035
6592,-0.095,-0.020
6593,-0.090,0.005
6594,-0.075,-0.015
6595,-0.080,-0.030
6596,-0.095,-0.040
6597,-0.095,-0.040
6598,-0.085,-0.010
6599,-0.075,0.005
6600,-0.070,-0.005
6601,-0.070,-0.020
6602,-0.085,-0.040
6603,-0.085,-0.015
6604,-0.100,-0.015
6605,-0.095,0.005
6606,-0.090,-0.005
6607,-0.080,-0.020
6608,-0.100,-0.035
6609,-0.100,-0.010
6610,-0.090,0.000
6611,-0.080,0.015
6612,-0.075,0.005
6613,-0.075,-0.005
6614,-0.075,-0.020
6615,-0.085,-0.010
6616,-0.090,0.005
6617,-0.080,0.025
6618,-0.070,0.010
6619,-0.060,-0.015
6620,-0.080,-0.020
6621,-0.090,-0.010
6622,-0.080,0.015
6623,-0.070,0.030
6624,-0.065,0.015
6625,-0.070,0.010
6626,-0.070,-0.020
6627,-0.090,0.005
6628,-0.085,0.020
6629,-0.080,0.035
6630,-0.075,0.010
6631,-0.080,-0.005
6632,-0.085,-0.010
6633,-0.085,0.005
6634,-0.080,0.015
6635,-0.065,0.035
6636,-0.060,0.025
6637,-0.065,0.000
6638,-0.065,-0.010
6639,-0.075,0.005
6640,-0.060,0.015
6641,-0.055,0.040
6642,-0.055,0.025
6643,-0.055,0.010
6644,-0.060,-0.010
6645,-0.080,0.000
6646,-0.065,0.025
6647,-0.060,0.035
6648,-0.060,0.035
6649,-0.080,0.005
6650,-0.075,-0.005
6651,-0.085,0.000
6652,-0.070,0.030
6653,-0.065,0.040
6654,-0.065,0.035
6655,-0.070,0.010
6656,-0.075,-0.005
6657,-0.070,0.015
6658,-0.060,0.020
6659,-0.055,0.035
6660,-0.055,0.040
6661,-0.050,0.020
6662,-0.070,0.000
6663,-0.075,0.005
6664,-0.070,0.030
6665,-0.055,0.045
6666,-0.060,0.035
6667,-0.060,0.020
6668,-0.070,0.000
6669,-0.080,0.005
6670,-0.085,0.015
6671,-0.060,0.050
6672,-0.060,0.040
6673,-0.070,0.010
6674,-0.075,0.000
6675,-0.085,0.005
6676,-0.075,0.020
6677,-0.055,0.045
6678,-0.050,0.050
6679,-0.055,0.025
6680,-0.060,0.000
6681,-0.075,0.000
6682,-0.065,0.025
6683,-0.060,0.045
6684,-0.055,0.035
6685,-0.060,0.020
6686,-0.060,-0.005
6687,-0.065,-0.005
6688,-0.065,0.015
6689,-0.055,0.035
6690,-0.055,0.050
6691,-0.075,0.010
6692,-0.070,0.005
6693,-0.075,-0.005
6694,-0.085,0.020
6695,-0.065,0.035
6696,-0.055,0.045
6697,-0.050,0.015
6698,-0.055,0.000
6699,-0.065,0.005
6700,-0.050,0.015
6701,-0.040,0.035
6702,-0.040,0.035
6703,-0.040,0.020
6704,-0.050,0.005
6705,-0.060,-0.005
6706,-0.050,0.010
6707,-0.045,0.035
6708,-0.035,0.035
6709,-0.045,0.035
6710,-0.050,0.015
6711,-0.060,0.000
6712,-0.070,0.015
6713,-0.055,0.035
6714,-0.055,0.035
6715,-0.070,0.035
6716,-0.060,0.000
6717,-0.070,0.005
6718,-0.065,0.010
6719,-0.045,0.030
6720,-0.035,0.045
6721,-0.050,0.025
6722,-0.055,0.005
6723,-0.055,0.000
6724,-0.070,0.015
6725,-0.055,0.050
6726,-0.045,0.040
6727,-0.055,0.020
6728,-0.055,0.000
6729,-0.075,0.000
6730,-0.055,0.015
6731,-0.060,0.045
6732,-0.055,0.040
6733,-0.065,0.030
6734,-0.070,0.020
6735,-0.080,-0.005
6736,-0.075,0.010
6737,-0.060,0.040
6738,-0.050,0.040
6739,-0.055,0.030
6740,-0.065,0.015
6741,-0.080,0.005
6742,-0.065,0.010
6743,-0.050,0.035
6744,-0.045,0.040
6745,-0.050,0.030
6746,-0.065,0.005
6747,-0.075,-0.005
6748,-0.055,0.015
6749,-0.040,0.030
6750,-0.040,0.040
6751,-0.045,0.030
6752,-0.060,0.010
6753,-0.080,0.005
6754,-0.055,0.015
6755,-0.065,0.035
6756,-0.055,0.045
6757,-0.065,0.040
6758,-0.065,0.015
6759,-0.065,0.005
6760,-0.065,0.000
6761,-0.060,0.040
6762,-0.040,0.040
6763,-0.045,0.025
6764,-0.050,-0.010
6765,-0.055,0.000
6766,-0.055,0.015
6767,-0.035,0.030
6768,-0.030,0.035
6769,-0.045,0.035
6770,-0.060,0.010
6771,-0.075,-0.005
6772,-0.050,0.020
6773,-0.045,0.035
6774,-0.040,0.045
6775,-0.055,0.025
6776,-0.065,0.010
6777,-0.065,0.005
6778,-0.055,0.015
6779,-0.040,0.025
6780,-0.035,0.045
6781,-0.040,0.025
6782,-0.045,0.005
6783,-0.060,0.000
6784,-0.050,0.010
6785,-0.035,0.025
6786,-0.030,0.030
6787,-0.035,0.020
6788,-0.045,0.005
6789,-0.045,0.010
6790,-0.045,0.005
6791,-0.025,0.015
6792,-0.030,0.035
6793,-0.035,0.020
6794,-0.055,0.005
6795,-0.065,-0.005
6796,-0.060,0.000
6797,-0.040,0.025
6798,-0.035,0.030
6799,-0.040,0.025
6800,-0.060,0.010
6801,-0.065,0.005
6802,-0.040,0.020
6803,-0.030,0.025
6804,-0.025,0.035
6805,-0.035,0.020
6806,-0.040,0.025
6807,-0.060,0.005
6808,-0.045,0.000
6809,-0.030,0.025
6810,-0.035,0.030
6811,-0.035,0.025
6812,-0.045,0.015
6813,-0.040,0.005
6814,-0.040,0.005
6815,-0.040,0.015
6816,-0.025,0.030
6817,-0.055,0.035
6818,-0.050,0.020
6819,-0.055,0.000
6820,-0.050,0.000
6821,-0.040,0.010
6822,-0.035,0.020
6823,-0.040,0.025
6824,-0.055,0.000
6825,-0.050,-0.005
6826,-0.040,0.000
6827,-0.020,0.005
6828,-0.020,0.025
6829,-0.040,0.020
6830,-0.035,0.010
6831,-0.050,0.005
6832,-0.040,-0.005
6833,-0.025,0.010
6834,-0.020,0.015
6835,-0.035,0.025
6836,-0.055,0.010
6837,-0.050,0.000
6838,-0.045,0.000
6839,-0.045,0.000
6840,-0.035,0.015
6841,-0.040,0.015
6842,-0.045,0.020
6843,-0.060,0.000
6844,-0.035,0.005
6845,-0.020,0.010
6846,-0.020,0.020
6847,-0.020,0.005
6848,-0.035,0.010
6849,-0.040,-0.010
6850,-0.020,-0.005
6851,-0.025,0.005
6852,-0.015,0.000
6853,-0.035,0.005
6854,-0.025,0.005
6855,-0.040,0.000
6856,-0.030,0.005
6857,-0.025,0.000
6858,-0.030,0.005
6859,-0.025,0.000
6860,-0.045,0.010
6861,-0.045,-0.005
6862,-0.045,-0.010
6863,-0.035,-0.005
6864,-0.025,0.005
6865,-0.030,0.005
6866,-0.025,-0.005
6867,-0.030,-0.015
6868,-0.025,-0.010
6869,-0.015,-0.005
6870,-0.005,-0.005
6871,-0.025,-0.010
6872,-0.040,0.005
6873,-0.045,0.000
6874,-0.040,-0.005
6875,-0.035,-0.015
6876,-0.020,-0.005
6877,-0.030,-0.005
6878,-0.045,-0.005
6879,-0.055,0.010
6880,-0.055,-0.005
6881,-0.035,0.000
6882,-0.025,0.000
6883,-0.025,0.000
6884,-0.030,-0.005
6885,-0.050,0.000
6886,-0.040,0.000
6887,-0.040,-0.005
6888,-0.015,-0.010
6889,-0.020,-0.015
6890,-0.035,-0.005
6891,-0.045,-0.005
6892,-0.030,-0.005
6893,-0.020,-0.005
6894,-0.010,-0.005
6895,-0.015,-0.005
6896,-0.030,-0.005
6897,-0.040,-0.010
6898,-0.025,-0.010
6899,-0.030,-0.005
6900,-0.015,0.000
6901,-0.025,0.005
6902,-0.055,0.005
6903,-0.055,0.010
6904,-0.065,0.000
6905,-0.030,0.015
6906,-0.035,0.010
6907,-0.040,0.015
6908,-0.025,0.015
6909,-0.025,0.015
6910,-0.010,0.010
6911,0.005,0.010
6912,0.005,0.000
6913,0.005,0.005
6914,-0.005,-0.005
6915,-0.005,-0.010
6916,-0.005,-0.020
6917,-0.005,-0.030
6918,0.000,-0.025
6919,-0.030,-0.035
6920,-0.055,-0.040
6921,-0.080,-0.055
6922,-0.085,-0.095
6923,-0.070,-0.115
6924,-0.070,-0.145
6925,-0.075,-0.190
6926,-0.075,-0.210
6927,-0.030,-0.245
6928,0.055,-0.265
6929,0.155,-0.280
6930,0.245,-0.270
6931,0.325,-0.270
6932,0.390,-0.255
6933,0.410,-0.230
6934,0.435,-0.210
6935,0.500,-0.165
6936,0.610,-0.055
6937,0.730,0.135
6938,0.825,0.425
6939,0.830,0.685
6940,0.800,0.840
6941,0.765,0.885
6942,0.705,0.895
6943,0.640,0.930
6944,0.550,0.985
6945,0.440,1.030
6946,0.300,1.040
6947,0.130,1.010
6948,-0.015,0.920
6949,-0.100,0.815
6950,-0.160,0.740
6951,-0.160,0.695
6952,-0.160,0.680
6953,-0.165,0.675
6954,-0.205,0.665
6955,-0.245,0.660
6956,-0.265,0.675
6957,-0.240,0.710
6958,-0.190,0.770
6959,-0.160,0.795
6960,-0.130,0.800
6961,-0.080,0.800
6962,-0.040,0.795
6963,-0.030,0.795
6964,0.000,0.780
6965,-0.005,0.720
6966,-0.020,0.615
6967,-0.075,0.485
6968,-0.095,0.375
6969,-0.115,0.265
6970,-0.100,0.185
6971,-0.095,0.125
6972,-0.080,0.065
6973,-0.085,0.010
6974,-0.095,-0.020
6975,-0.100,-0.005
6976,-0.095,-0.005
6977,-0.090,-0.010
6978,-0.075,-0.055
6979,-0.090,-0.060
6980,-0.090,-0.070
6981,-0.110,-0.050
6982,-0.095,-0.040
6983,-0.085,-0.055
6984,-0.085,-0.075
6985,-0.095,-0.090
6986,-0.105,-0.095
6987,-0.110,-0.080
6988,-0.100,-0.065
6989,-0.075,-0.060
6990,-0.080,-0.085
6991,-0.080,-0.100
6992,-0.095,-0.110
6993,-0.095,-0.090
6994,-0.090,-0.080
6995,-0.075,-0.075
6996,-0.075,-0.085
6997,-0.085,-0.115
6998,-0.085,-0.130
6999,-0.095,-0.095
7000,-0.080,-0.085
7001,-0.070,-0.075
7002,-0.060,-0.075
7003,-0.075,-0.110
7004,-0.080,-0.130
7005,-0.085,-0.105
7006,-0.090,-0.090
7007,-0.080,-0.075
7008,-0.070,-0.090
7009,-0.060,-0.100
7010,-0.080,-0.125
7011,-0.080,-0.110
7012,-0.055,-0.085
7013,-0.040,-0.065
7014,-0.040,-0.090
7015,-0.035,-0.105
7016,-0.040,-0.115
7017,-0.040,-0.105
7018,-0.030,-0.075
7019,-0.020,-0.055
7020,-0.020,-0.065
7021,-0.020,-0.095
7022,-0.025,-0.095
7023,-0.025,-0.100
7024,-0.015,-0.070
7025,0.000,-0.035
7026,0.010,-0.055
7027,-0.010,-0.085
7028,-0.020,-0.090
7029,-0.010,-0.075
7030,-0.015,-0.060
7031,0.015,-0.040
7032,0.020,-0.025
7033,0.020,-0.055
7034,0.025,-0.065
7035,0.020,-0.055
7036,0.040,-0.035
7037,0.055,-0.010
7038,0.055,-0.005
7039,0.065,-0.020
7040,0.045,-0.035
7041,0.050,-0.030
7042,0.065,-0.005
7043,0.080,0.020
7044,0.080,0.015
7045,0.065,-0.005
7046,0.060,-0.010
7047,0.050,-0.010
7048,0.070,0.015
7049,0.075,0.045
7050,0.065,0.040
7051,0.080,0.025
7052,0.075,0.010
7053,0.065,0.035
7054,0.090,0.050
7055,0.105,0.070
7056,0.120,0.070
7057,0.120,0.055
7058,0.105,0.045
7059,0.105,0.055
7060,0.120,0.065
7061,0.120,0.105
7062,0.140,0.105
7063,0.135,0.080
7064,0.125,0.070
7065,0.130,0.060
7066,0.140,0.085
7067,0.150,0.120
7068,0.140,0.120
7069,0.135,0.110
7070,0.135,0.090
7071,0.130,0.095
7072,0.150,0.110
7073,0.165,0.135
7074,0.165,0.145
7075,0.155,0.125
7076,0.150,0.110
7077,0.175,0.110
7078,0.175,0.125
7079,0.180,0.150
7080,0.180,0.160
7081,0.185,0.140
7082,0.170,0.130
7083,0.170,0.130
7084,0.180,0.155
7085,0.195,0.170
7086,0.195,0.180
7087,0.190,0.160
7088,0.175,0.145
7089,0.165,0.150
7090,0.170,0.165
7091,0.175,0.190
7092,0.185,0.195
7093,0.170,0.185
7094,0.180,0.175
7095,0.170,0.155
7096,0.170,0.195
7097,0.195,0.215
7098,0.200,0.215
7099,0.190,0.205
7100,0.170,0.185
7101,0.155,0.180
7102,0.180,0.205
7103,0.175,0.235
7104,0.190,0.245
7105,0.180,0.235
7106,0.155,0.210
7107,0.145,0.215
7108,0.155,0.235
7109,0.170,0.270
7110,0.165,0.275
7111,0.155,0.275
7112,0.150,0.265
7113,0.135,0.260
7114,0.145,0.285
7115,0.155,0.310
7116,0.170,0.310
7117,0.170,0.295
7118,0.165,0.285
7119,0.150,0.285
7120,0.150,0.290
7121,0.160,0.325
7122,0.155,0.335
7123,0.145,0.305
7124,0.140,0.290
7125,0.155,0.295
7126,0.160,0.305
7127,0.175,0.330
7128,0.180,0.315
7129,0.175,0.305
7130,0.155,0.275
7131,0.155,0.280
7132,0.165,0.295
7133,0.180,0.310
7134,0.190,0.320
7135,0.180,0.295
7136,0.175,0.280
7137,0.175,0.275
7138,0.200,0.290
7139,0.215,0.315
7140,0.220,0.315
7141,0.220,0.290
7142,0.195,0.275
7143,0.200,0.275
7144,0.230,0.310
7145,0.240,0.325
7146,0.250,0.325
7147,0.235,0.305
7148,0.240,0.285
7149,0.240,0.275
7150,0.250,0.310
7151,0.255,0.330
7152,0.260,0.330
7153,0.255,0.320
7154,0.250,0.295
7155,0.270,0.290
7156,0.275,0.320
7157,0.305,0.345
7158,0.320,0.325
7159,0.300,0.310
7160,0.285,0.270
7161,0.300,0.265
7162,0.280,0.280
7163,0.270,0.285
7164,0.250,0.270
7165,0.250,0.225
7166,0.225,0.180
7167,0.215,0.160
7168,0.260,0.145
7169,0.290,0.130
7170,0.300,0.115
7171,0.280,0.090
7172,0.275,0.075
7173,0.250,0.095
7174,0.260,0.125
7175,0.270,0.155
7176,0.250,0.165
7177,0.225,0.170
7178,0.175,0.145
7179,0.130,0.140
7180,0.065,0.155
7181,0.005,0.165
7182,-0.090,0.140
7183,-0.210,0.130
7184,-0.310,0.120
7185,-0.410,0.105
7186,-0.505,0.130
7187,-0.580,0.130
7188,-0.670,0.120
7189,-0.740,0.075
7190,-0.800,0.015
7191,-0.855,-0.020
7192,-0.885,-0.035
7193,-0.875,-0.050
7194,-0.840,-0.050
7195,-0.830,-0.070
7196,-0.800,-0.070
7197,-0.740,-0.060
7198,-0.660,0.000
