'sample interval','MLII','V1'
5012,-0.995,-0.490
5013,-1.015,-0.510
5014,-0.985,-0.570
5015,-0.965,-0.585
5016,-0.945,-0.530
5017,-0.945,-0.500
5018,-0.945,-0.510
5019,-0.940,-0.555
5020,-0.935,-0.590
5021,-0.930,-0.590
5022,-0.950,-0.565
5023,-0.960,-0.550
5024,-0.955,-0.590
5025,-0.970,-0.635
5026,-0.940,-0.670
5027,-0.930,-0.630
5028,-0.930,-0.560
5029,-0.940,-0.535
5030,-0.930,-0.565
5031,-0.945,-0.650
5032,-0.945,-0.685
5033,-0.940,-0.675
5034,-0.935,-0.635
5035,-0.965,-0.615
5036,-0.985,-0.635
5037,-0.985,-0.685
5038,-0.970,-0.725
5039,-0.950,-0.710
5040,-0.935,-0.655
5041,-0.940,-0.600
5042,-0.960,-0.605
5043,-0.960,-0.675
5044,-0.950,-0.715
5045,-0.955,-0.700
5046,-0.980,-0.665
5047,-1.000,-0.640
5048,-1.005,-0.660
5049,-0.990,-0.725
5050,-0.980,-0.750
5051,-0.965,-0.725
5052,-0.960,-0.670
5053,-0.960,-0.615
5054,-0.975,-0.640
5055,-0.960,-0.705
5056,-0.960,-0.760
5057,-0.955,-0.735
5058,-0.965,-0.700
5059,-0.985,-0.660
5060,-1.000,-0.665
5061,-1.010,-0.710
5062,-1.020,-0.750
5063,-1.005,-0.755
5064,-0.990,-0.705
5065,-1.000,-0.620
5066,-1.015,-0.640
5067,-1.015,-0.690
5068,-1.010,-0.750
5069,-1.005,-0.760
5070,-1.025,-0.715
5071,-1.055,-0.675
5072,-1.075,-0.680
5073,-1.085,-0.730
5074,-1.070,-0.770
5075,-1.040,-0.770
5076,-1.040,-0.720
5077,-1.035,-0.650
5078,-1.050,-0.635
5079,-1.060,-0.685
5080,-1.070,-0.740
5081,-1.065,-0.785
5082,-1.055,-0.745
5083,-1.060,-0.695
5084,-1.085,-0.695
5085,-1.085,-0.715
5086,-1.085,-0.740
5087,-1.055,-0.750
5088,-1.045,-0.690
5089,-1.040,-0.660
5090,-1.050,-0.655
5091,-1.050,-0.705
5092,-1.060,-0.730
5093,-1.055,-0.735
5094,-1.060,-0.695
5095,-1.055,-0.690
5096,-1.070,-0.720
5097,-1.060,-0.760
5098,-1.055,-0.780
5099,-1.015,-0.735
5100,-1.015,-0.690
5101,-1.025,-0.635
5102,-1.010,-0.660
5103,-1.025,-0.735
5104,-1.015,-0.775
5105,-0.990,-0.765
5106,-1.010,-0.710
5107,-1.015,-0.685
5108,-1.020,-0.700
5109,-1.010,-0.755
5110,-0.985,-0.785
5111,-0.960,-0.755
5112,-0.960,-0.700
5113,-0.955,-0.650
5114,-0.940,-0.670
5115,-0.920,-0.700
5116,-0.915,-0.735
5117,-0.905,-0.725
5118,-0.890,-0.700
5119,-0.875,-0.670
5120,-0.855,-0.705
5121,-0.820,-0.740
5122,-0.800,-0.730
5123,-0.770,-0.665
5124,-0.785,-0.600
5125,-0.790,-0.540
5126,-0.780,-0.590
5127,-0.785,-0.660
5128,-0.765,-0.695
5129,-0.765,-0.690
5130,-0.775,-0.635
5131,-0.805,-0.610
5132,-0.830,-0.615
5133,-0.850,-0.665
5134,-0.845,-0.700
5135,-0.830,-0.685
5136,-0.830,-0.630
5137,-0.845,-0.575
5138,-0.840,-0.580
5139,-0.850,-0.645
5140,-0.875,-0.730
5141,-0.895,-0.745
5142,-0.915,-0.730
5143,-0.950,-0.685
5144,-0.990,-0.665
5145,-1.010,-0.710
5146,-1.015,-0.775
5147,-0.990,-0.780
5148,-0.960,-0.745
5149,-0.970,-0.665
5150,-0.985,-0.630
5151,-1.010,-0.635
5152,-1.015,-0.700
5153,-1.020,-0.750
5154,-1.015,-0.755
5155,-1.030,-0.725
5156,-1.050,-0.685
5157,-1.055,-0.690
5158,-1.040,-0.720
5159,-1.020,-0.740
5160,-1.010,-0.715
5161,-1.010,-0.660
5162,-1.030,-0.650
5163,-1.030,-0.685
5164,-1.065,-0.740
5165,-1.100,-0.750
5166,-1.160,-0.730
5167,-1.220,-0.700
5168,-1.250,-0.690
5169,-1.230,-0.715
5170,-1.140,-0.705
5171,-0.980,-0.615
5172,-0.815,-0.490
5173,-0.620,-0.395
5174,-0.410,-0.360
5175,-0.230,-0.365
5176,-0.045,-0.380
5177,0.125,-0.360
5178,0.275,-0.295
5179,0.410,-0.280
5180,0.510,-0.325
5181,0.575,-0.440
5182,0.645,-0.570
5183,0.685,-0.675
5184,0.685,-0.680
5185,0.655,-0.665
5186,0.570,-0.615
5187,0.475,-0.580
5188,0.330,-0.570
5189,0.100,-0.550
5190,-0.205,-0.520
5191,-0.520,-0.560
5192,-0.770,-0.635
5193,-0.935,-0.745
5194,-0.990,-0.825
5195,-0.965,-0.835
5196,-0.910,-0.780
5197,-0.865,-0.685
5198,-0.855,-0.635
5199,-0.885,-0.675
5200,-0.915,-0.725
5201,-0.950,-0.775
5202,-1.000,-0.765
5203,-1.030,-0.735
5204,-1.080,-0.685
5205,-1.110,-0.695
5206,-1.120,-0.745
5207,-1.095,-0.765
5208,-1.065,-0.745
5209,-1.075,-0.695
5210,-1.075,-0.630
5211,-1.100,-0.640
5212,-1.100,-0.685
5213,-1.110,-0.755
5214,-1.105,-0.770
5215,-1.100,-0.735
5216,-1.095,-0.675
5217,-1.120,-0.625
5218,-1.095,-0.655
5219,-1.100,-0.680
5220,-1.060,-0.720
5221,-1.050,-0.705
5222,-1.040,-0.650
5223,-1.075,-0.615
5224,-1.080,-0.635
5225,-1.080,-0.675
5226,-1.075,-0.715
5227,-1.070,-0.705
5228,-1.090,-0.650
5229,-1.110,-0.630
5230,-1.105,-0.640
5231,-1.090,-0.675
5232,-1.060,-0.675
5233,-1.055,-0.615
5234,-1.040,-0.570
5235,-1.060,-0.555
5236,-1.055,-0.600
5237,-1.065,-0.655
5238,-1.065,-0.630
5239,-1.070,-0.600
5240,-1.075,-0.580
5241,-1.070,-0.605
5242,-1.070,-0.625
5243,-1.035,-0.615
5244,-1.030,-0.575
5245,-1.030,-0.520
5246,-1.025,-0.510
5247,-1.025,-0.555
5248,-1.010,-0.600
5249,-1.005,-0.610
5250,-0.995,-0.565
5251,-1.020,-0.515
5252,-1.020,-0.525
5253,-1.035,-0.565
5254,-1.020,-0.625
5255,-0.985,-0.615
5256,-0.970,-0.570
5257,-0.970,-0.520
5258,-0.980,-0.515
5259,-0.985,-0.535
5260,-0.970,-0.580
5261,-0.960,-0.615
5262,-0.970,-0.575
5263,-0.980,-0.565
5264,-0.975,-0.580
5265,-0.975,-0.605
5266,-0.965,-0.610
5267,-0.945,-0.575
5268,-0.950,-0.545
5269,-0.950,-0.545
5270,-0.950,-0.580
5271,-0.940,-0.640
5272,-0.925,-0.645
5273,-0.915,-0.610
5274,-0.935,-0.575
5275,-0.960,-0.590
5276,-0.970,-0.630
5277,-0.955,-0.705
5278,-0.950,-0.710
5279,-0.940,-0.665
5280,-0.930,-0.610
5281,-0.940,-0.590
5282,-0.935,-0.630
5283,-0.935,-0.695
5284,-0.930,-0.705
5285,-0.940,-0.695
5286,-0.955,-0.665
5287,-0.965,-0.660
5288,-0.970,-0.690
5289,-0.965,-0.755
5290,-0.960,-0.740
5291,-0.940,-0.695
5292,-0.950,-0.655
5293,-0.945,-0.640
5294,-0.960,-0.675
5295,-0.945,-0.725
5296,-0.935,-0.760
5297,-0.930,-0.715
5298,-0.955,-0.670
5299,-0.975,-0.670
5300,-0.980,-0.710
5301,-0.975,-0.765
5302,-0.965,-0.770
5303,-0.955,-0.715
5304,-0.965,-0.665
5305,-0.970,-0.680
5306,-0.960,-0.720
5307,-0.960,-0.730
5308,-0.970,-0.715
5309,-0.985,-0.690
5310,-1.000,-0.700
5311,-1.000,-0.740
5312,-0.995,-0.765
5313,-1.005,-0.760
5314,-1.015,-0.700
5315,-1.025,-0.685
5316,-1.030,-0.710
5317,-1.010,-0.750
5318,-1.010,-0.740
5319,-1.015,-0.710
5320,-1.025,-0.675
5321,-1.045,-0.705
5322,-1.060,-0.735
5323,-1.065,-0.790
5324,-1.060,-0.810
5325,-1.055,-0.755
5326,-1.065,-0.725
5327,-1.080,-0.705
5328,-1.075,-0.730
5329,-1.070,-0.760
5330,-1.050,-0.760
5331,-1.050,-0.715
5332,-1.055,-0.675
5333,-1.070,-0.715
5334,-1.075,-0.770
5335,-1.060,-0.800
5336,-1.050,-0.785
5337,-1.060,-0.745
5338,-1.065,-0.715
5339,-1.060,-0.720
5340,-1.035,-0.760
5341,-1.020,-0.760
5342,-1.005,-0.745
5343,-1.000,-0.695
5344,-1.005,-0.650
5345,-1.030,-0.710
5346,-1.040,-0.750
5347,-1.020,-0.805
5348,-1.020,-0.790
5349,-1.015,-0.725
5350,-1.015,-0.690
5351,-1.015,-0.710
5352,-1.000,-0.750
5353,-0.975,-0.760
5354,-0.945,-0.725
5355,-0.955,-0.685
5356,-0.970,-0.680
5357,-0.985,-0.720
5358,-0.955,-0.775
5359,-0.955,-0.790
5360,-0.945,-0.755
5361,-0.940,-0.710
5362,-0.950,-0.685
5363,-0.925,-0.720
5364,-0.900,-0.735
5365,-0.825,-0.750
5366,-0.805,-0.695
5367,-0.795,-0.640
5368,-0.785,-0.630
5369,-0.785,-0.670
5370,-0.780,-0.700
5371,-0.780,-0.680
5372,-0.765,-0.645
5373,-0.795,-0.610
5374,-0.805,-0.625
5375,-0.785,-0.690
5376,-0.770,-0.685
5377,-0.770,-0.655
5378,-0.790,-0.610
5379,-0.790,-0.620
5380,-0.820,-0.655
5381,-0.830,-0.695
5382,-0.840,-0.690
5383,-0.840,-0.655
5384,-0.875,-0.670
5385,-0.915,-0.715
5386,-0.920,-0.760
5387,-0.935,-0.750
5388,-0.950,-0.710
5389,-0.965,-0.680
5390,-0.970,-0.695
5391,-0.975,-0.740
5392,-0.990,-0.775
5393,-1.000,-0.750
5394,-1.000,-0.695
5395,-1.015,-0.685
5396,-1.025,-0.725
5397,-1.035,-0.780
5398,-1.035,-0.810
5399,-1.005,-0.770
5400,-1.010,-0.700
5401,-0.995,-0.685
5402,-0.990,-0.700
5403,-0.985,-0.735
5404,-0.990,-0.755
5405,-0.995,-0.745
5406,-1.015,-0.710
5407,-1.055,-0.710
5408,-1.110,-0.765
5409,-1.150,-0.790
5410,-1.200,-0.795
5411,-1.195,-0.750
5412,-1.180,-0.655
5413,-1.135,-0.625
5414,-1.005,-0.610
5415,-0.850,-0.595
5416,-0.650,-0.525
5417,-0.460,-0.440
5418,-0.265,-0.360
5419,-0.080,-0.345
5420,0.085,-0.370
5421,0.255,-0.395
5422,0.430,-0.385
5423,0.560,-0.370
5424,0.660,-0.415
5425,0.700,-0.510
5426,0.735,-0.670
5427,0.720,-0.750
5428,0.665,-0.740
5429,0.585,-0.645
5430,0.425,-0.555
5431,0.220,-0.525
5432,-0.075,-0.535
5433,-0.365,-0.595
5434,-0.625,-0.645
5435,-0.815,-0.675
5436,-0.925,-0.715
5437,-0.955,-0.735
5438,-0.905,-0.785
5439,-0.850,-0.800
5440,-0.810,-0.745
5441,-0.830,-0.690
5442,-0.870,-0.645
5443,-0.935,-0.690
5444,-0.985,-0.755
5445,-1.025,-0.790
5446,-1.050,-0.760
5447,-1.070,-0.700
5448,-1.090,-0.685
5449,-1.080,-0.680
5450,-1.055,-0.715
5451,-1.060,-0.720
5452,-1.070,-0.665
5453,-1.070,-0.665
5454,-1.095,-0.670
5455,-1.085,-0.720
5456,-1.065,-0.735
5457,-1.045,-0.720
5458,-1.060,-0.675
5459,-1.050,-0.650
5460,-1.060,-0.645
5461,-1.060,-0.695
5462,-1.045,-0.695
5463,-1.050,-0.675
5464,-1.045,-0.635
5465,-1.050,-0.625
5466,-1.065,-0.660
5467,-1.060,-0.710
5468,-1.050,-0.755
5469,-1.045,-0.695
5470,-1.055,-0.655
5471,-1.065,-0.590
5472,-1.060,-0.610
5473,-1.050,-0.630
5474,-1.040,-0.665
5475,-1.020,-0.670
5476,-1.020,-0.605
5477,-1.045,-0.585
5478,-1.060,-0.595
5479,-1.060,-0.655
5480,-1.040,-0.685
5481,-1.045,-0.660
5482,-1.035,-0.595
5483,-1.030,-0.565
5484,-1.040,-0.560
5485,-1.030,-0.610
5486,-1.010,-0.615
5487,-1.000,-0.600
5488,-0.985,-0.565
5489,-1.005,-0.520
5490,-1.030,-0.530
5491,-1.010,-0.565
5492,-1.015,-0.635
5493,-0.995,-0.625
5494,-0.985,-0.575
5495,-1.000,-0.520
5496,-0.985,-0.495
5497,-0.970,-0.540
5498,-0.960,-0.575
5499,-0.950,-0.570
5500,-0.945,-0.540
5501,-0.945,-0.495
5502,-0.965,-0.525
5503,-0.975,-0.610
5504,-0.965,-0.635
5505,-0.945,-0.610
5506,-0.955,-0.555
5507,-0.950,-0.520
5508,-0.955,-0.530
5509,-0.940,-0.565
5510,-0.925,-0.605
5511,-0.915,-0.605
5512,-0.905,-0.570
5513,-0.920,-0.530
5514,-0.945,-0.545
5515,-0.940,-0.595
5516,-0.935,-0.655
5517,-0.935,-0.660
5518,-0.910,-0.640
5519,-0.920,-0.590
5520,-0.930,-0.585
5521,-0.925,-0.620
5522,-0.885,-0.660
5523,-0.875,-0.675
5524,-0.880,-0.640
5525,-0.925,-0.630
5526,-0.925,-0.645
5527,-0.935,-0.700
5528,-0.920,-0.755
5529,-0.925,-0.735
5530,-0.935,-0.695
5531,-0.945,-0.635
5532,-0.950,-0.650
5533,-0.935,-0.705
5534,-0.915,-0.725
5535,-0.900,-0.695
5536,-0.900,-0.650
5537,-0.930,-0.645
5538,-0.955,-0.660
5539,-0.960,-0.735
5540,-0.935,-0.765
5541,-0.945,-0.750
5542,-0.950,-0.705
5543,-0.955,-0.650
5544,-0.960,-0.655
5545,-0.945,-0.675
5546,-0.925,-0.725
5547,-0.915,-0.720
5548,-0.915,-0.680
5549,-0.930,-0.645
5550,-0.955,-0.660
5551,-0.970,-0.700
5552,-0.970,-0.765
5553,-0.945,-0.780
5554,-0.960,-0.725
5555,-0.960,-0.645
5556,-0.985,-0.625
5557,-0.970,-0.665
5558,-0.945,-0.720
5559,-0.945,-0.745
5560,-0.930,-0.740
5561,-0.945,-0.680
5562,-0.985,-0.650
5563,-0.995,-0.660
5564,-1.000,-0.705
5565,-1.010,-0.770
5566,-0.995,-0.765
5567,-1.000,-0.720
5568,-1.000,-0.660
5569,-1.015,-0.645
5570,-1.020,-0.670
5571,-1.015,-0.735
5572,-1.015,-0.755
5573,-1.010,-0.760
5574,-1.020,-0.700
5575,-1.035,-0.675
5576,-1.055,-0.690
5577,-1.050,-0.760
5578,-1.040,-0.785
5579,-1.015,-0.750
5580,-1.000,-0.685
5581,-1.005,-0.640
5582,-1.010,-0.645
5583,-1.005,-0.695
5584,-1.005,-0.755
5585,-1.000,-0.760
5586,-1.005,-0.740
5587,-1.005,-0.690
5588,-1.010,-0.660
5589,-1.010,-0.695
5590,-1.010,-0.750
5591,-0.990,-0.755
5592,-0.975,-0.730
5593,-0.970,-0.655
5594,-0.980,-0.630
5595,-0.990,-0.670
5596,-0.980,-0.725
5597,-0.985,-0.760
5598,-0.980,-0.750
5599,-0.980,-0.705
5600,-1.010,-0.685
5601,-1.010,-0.705
5602,-0.975,-0.745
5603,-0.960,-0.750
5604,-0.925,-0.705
5605,-0.920,-0.665
5606,-0.915,-0.650
5607,-0.915,-0.655
5608,-0.900,-0.730
5609,-0.885,-0.745
5610,-0.885,-0.715
5611,-0.880,-0.660
5612,-0.875,-0.650
5613,-0.860,-0.695
5614,-0.840,-0.735
5615,-0.805,-0.730
5616,-0.780,-0.690
5617,-0.770,-0.625
5618,-0.770,-0.565
5619,-0.770,-0.570
5620,-0.745,-0.640
5621,-0.740,-0.670
5622,-0.735,-0.660
5623,-0.750,-0.620
5624,-0.770,-0.575
5625,-0.780,-0.595
5626,-0.800,-0.635
5627,-0.775,-0.670
5628,-0.785,-0.660
5629,-0.780,-0.615
5630,-0.805,-0.545
5631,-0.805,-0.575
5632,-0.820,-0.640
5633,-0.795,-0.690
5634,-0.805,-0.705
5635,-0.830,-0.660
5636,-0.870,-0.640
5637,-0.910,-0.670
5638,-0.920,-0.705
5639,-0.920,-0.765
5640,-0.920,-0.745
5641,-0.930,-0.685
5642,-0.935,-0.655
5643,-0.955,-0.650
5644,-0.955,-0.700
5645,-0.955,-0.750
5646,-0.950,-0.780
5647,-0.965,-0.730
5648,-0.990,-0.690
5649,-1.030,-0.685
5650,-1.025,-0.725
5651,-1.025,-0.745
5652,-0.995,-0.730
5653,-0.985,-0.670
5654,-0.990,-0.635
5655,-1.000,-0.650
5656,-1.000,-0.680
5657,-1.010,-0.740
5658,-1.005,-0.765
5659,-0.995,-0.735
5660,-1.045,-0.680
5661,-1.115,-0.660
5662,-1.150,-0.700
5663,-1.210,-0.745
5664,-1.185,-0.750
5665,-1.175,-0.710
5666,-1.120,-0.605
5667,-1.030,-0.545
5668,-0.905,-0.515
5669,-0.715,-0.505
5670,-0.505,-0.495
5671,-0.320,-0.415
5672,-0.125,-0.335
5673,0.050,-0.285
5674,0.235,-0.305
5675,0.410,-0.345
5676,0.580,-0.380
5677,0.675,-0.400
5678,0.740,-0.455
5679,0.755,-0.585
5680,0.735,-0.685
5681,0.675,-0.725
5682,0.565,-0.695
5683,0.440,-0.570
5684,0.245,-0.460
5685,-0.045,-0.460
5686,-0.340,-0.530
5687,-0.590,-0.630
5688,-0.770,-0.710
5689,-0.860,-0.715
5690,-0.890,-0.680
5691,-0.895,-0.685
5692,-0.860,-0.700
5693,-0.820,-0.730
5694,-0.800,-0.750
5695,-0.810,-0.720
5696,-0.875,-0.660
5697,-0.970,-0.630
5698,-1.015,-0.675
5699,-1.040,-0.735
5700,-1.040,-0.745
5701,-1.020,-0.715
5702,-1.030,-0.675
5703,-1.035,-0.630
5704,-1.055,-0.650
5705,-1.065,-0.710
5706,-1.045,-0.735
5707,-1.045,-0.715
5708,-1.055,-0.655
5709,-1.075,-0.610
5710,-1.080,-0.610
5711,-1.080,-0.665
5712,-1.060,-0.710
5713,-1.020,-0.705
5714,-1.010,-0.650
5715,-1.025,-0.595
5716,-1.045,-0.555
5717,-1.055,-0.605
5718,-1.065,-0.675
5719,-1.055,-0.710
5720,-1.050,-0.705
5721,-1.045,-0.635
5722,-1.060,-0.590
5723,-1.065,-0.590
5724,-1.040,-0.635
5725,-1.020,-0.645
5726,-1.000,-0.635
5727,-0.990,-0.575
5728,-1.005,-0.540
5729,-1.040,-0.565
5730,-1.055,-0.620
5731,-1.030,-0.670
5732,-1.020,-0.660
5733,-1.010,-0.600
5734,-1.030,-0.545
5735,-1.030,-0.520
5736,-1.020,-0.555
5737,-1.010,-0.600
5738,-0.975,-0.580
5739,-0.980,-0.540
5740,-1.000,-0.495
5741,-1.005,-0.515
5742,-1.005,-0.550
5743,-1.005,-0.600
5744,-0.995,-0.580
5745,-0.990,-0.550
5746,-1.005,-0.505
5747,-1.015,-0.530
5748,-1.010,-0.545
5749,-0.965,-0.545
5750,-0.945,-0.495
5751,-0.940,-0.440
5752,-0.950,-0.460
5753,-0.945,-0.510
5754,-0.935,-0.565
5755,-0.945,-0.565
5756,-0.955,-0.520
5757,-0.960,-0.470
5758,-0.975,-0.475
5759,-0.970,-0.520
5760,-0.945,-0.570
5761,-0.910,-0.585
5762,-0.890,-0.520
5763,-0.905,-0.485
5764,-0.910,-0.470
5765,-0.925,-0.495
5766,-0.910,-0.565
5767,-0.910,-0.615
5768,-0.890,-0.600
5769,-0.905,-0.535
5770,-0.915,-0.530
5771,-0.905,-0.560
5772,-0.905,-0.605
5773,-0.870,-0.620
5774,-0.850,-0.580
5775,-0.855,-0.535
5776,-0.885,-0.540
5777,-0.915,-0.590
5778,-0.910,-0.660
5779,-0.900,-0.695
5780,-0.900,-0.655
5781,-0.915,-0.600
5782,-0.915,-0.590
5783,-0.900,-0.610
5784,-0.890,-0.655
5785,-0.875,-0.685
5786,-0.865,-0.645
5787,-0.875,-0.595
5788,-0.895,-0.575
5789,-0.910,-0.615
5790,-0.915,-0.690
5791,-0.910,-0.700
5792,-0.915,-0.680
5793,-0.930,-0.640
5794,-0.945,-0.620
5795,-0.955,-0.620
5796,-0.925,-0.655
5797,-0.910,-0.685
5798,-0.890,-0.625
5799,-0.895,-0.600
5800,-0.910,-0.580
5801,-0.925,-0.630
5802,-0.945,-0.685
5803,-0.930,-0.720
5804,-0.945,-0.690
5805,-0.940,-0.625
5806,-0.960,-0.610
5807,-0.960,-0.625
5808,-0.955,-0.660
5809,-0.925,-0.680
5810,-0.920,-0.635
5811,-0.925,-0.595
5812,-0.940,-0.595
5813,-0.950,-0.635
5814,-0.945,-0.695
5815,-0.950,-0.700
5816,-0.970,-0.670
5817,-1.005,-0.635
5818,-1.005,-0.665
5819,-1.005,-0.690
5820,-1.000,-0.705
5821,-0.985,-0.670
5822,-0.985,-0.615
5823,-1.005,-0.610
5824,-1.020,-0.650
5825,-1.000,-0.705
5826,-1.030,-0.700
5827,-1.025,-0.660
5828,-1.050,-0.635
5829,-1.055,-0.645
5830,-1.045,-0.705
5831,-1.025,-0.705
5832,-1.015,-0.680
5833,-1.015,-0.610
5834,-1.025,-0.565
5835,-1.010,-0.600
5836,-1.005,-0.675
5837,-0.990,-0.685
5838,-0.995,-0.690
5839,-0.985,-0.625
5840,-1.005,-0.590
5841,-1.010,-0.635
5842,-1.020,-0.665
5843,-0.990,-0.695
5844,-0.990,-0.675
5845,-0.975,-0.605
5846,-0.980,-0.550
5847,-0.970,-0.590
5848,-0.980,-0.650
5849,-0.985,-0.685
5850,-0.965,-0.670
5851,-0.970,-0.625
5852,-0.985,-0.595
5853,-0.985,-0.625
5854,-0.980,-0.685
5855,-0.945,-0.690
5856,-0.910,-0.670
5857,-0.900,-0.600
5858,-0.930,-0.560
5859,-0.915,-0.605
5860,-0.905,-0.665
5861,-0.890,-0.685
5862,-0.860,-0.665
5863,-0.855,-0.625
5864,-0.860,-0.585
5865,-0.840,-0.590
5866,-0.825,-0.645
5867,-0.780,-0.660
5868,-0.745,-0.620
5869,-0.725,-0.550
5870,-0.720,-0.480
5871,-0.715,-0.485
5872,-0.750,-0.535
5873,-0.735,-0.560
5874,-0.740,-0.550
5875,-0.755,-0.525
5876,-0.775,-0.510
5877,-0.765,-0.520
5878,-0.760,-0.565
5879,-0.760,-0.600
5880,-0.755,-0.565
5881,-0.760,-0.480
5882,-0.775,-0.465
5883,-0.785,-0.495
5884,-0.785,-0.550
5885,-0.800,-0.595
5886,-0.795,-0.605
5887,-0.830,-0.560
5888,-0.880,-0.565
5889,-0.895,-0.620
5890,-0.910,-0.655
5891,-0.915,-0.640
5892,-0.930,-0.600
5893,-0.945,-0.550
5894,-0.945,-0.540
5895,-0.935,-0.570
5896,-0.945,-0.615
5897,-0.940,-0.605
5898,-0.960,-0.590
5899,-0.975,-0.570
5900,-0.980,-0.575
5901,-0.990,-0.630
5902,-0.970,-0.675
5903,-0.960,-0.635
5904,-0.960,-0.545
5905,-0.975,-0.515
5906,-0.970,-0.530
5907,-0.965,-0.605
5908,-0.960,-0.665
5909,-0.970,-0.625
5910,-1.010,-0.595
5911,-1.075,-0.555
5912,-1.150,-0.550
5913,-1.205,-0.620
5914,-1.195,-0.650
5915,-1.135,-0.640
5916,-1.050,-0.545
5917,-0.925,-0.405
5918,-0.785,-0.350
5919,-0.595,-0.320
5920,-0.405,-0.310
5921,-0.175,-0.290
5922,-0.015,-0.205
5923,0.160,-0.135
5924,0.310,-0.155
5925,0.435,-0.210
5926,0.575,-0.275
5927,0.665,-0.345
5928,0.735,-0.390
5929,0.775,-0.415
5930,0.790,-0.440
5931,0.755,-0.495
5932,0.695,-0.530
5933,0.605,-0.510
5934,0.440,-0.440
5935,0.185,-0.345
5936,-0.120,-0.310
5937,-0.435,-0.400
5938,-0.670,-0.530
5939,-0.810,-0.605
5940,-0.865,-0.615
5941,-0.855,-0.570
5942,-0.820,-0.525
5943,-0.795,-0.535
5944,-0.775,-0.565
5945,-0.780,-0.600
5946,-0.835,-0.580
5947,-0.890,-0.525
5948,-0.970,-0.500
5949,-1.000,-0.530
5950,-1.040,-0.590
5951,-1.015,-0.620
5952,-1.010,-0.595
5953,-1.010,-0.535
5954,-0.995,-0.475
5955,-1.000,-0.450
5956,-1.020,-0.505
5957,-1.020,-0.550
5958,-1.005,-0.585
5959,-1.015,-0.540
5960,-1.030,-0.480
5961,-1.050,-0.485
5962,-1.045,-0.525
5963,-1.010,-0.560
5964,-0.995,-0.545
5965,-1.000,-0.480
5966,-1.000,-0.450
5967,-1.005,-0.465
5968,-1.015,-0.500
5969,-1.005,-0.515
5970,-0.995,-0.505
5971,-0.995,-0.460
5972,-1.010,-0.465
5973,-1.010,-0.500
5974,-0.990,-0.535
5975,-0.985,-0.515
5976,-0.990,-0.455
5977,-0.975,-0.400
5978,-0.990,-0.390
5979,-0.995,-0.430
5980,-0.975,-0.470
5981,-0.965,-0.500
5982,-0.960,-0.460
5983,-0.980,-0.410
5984,-0.985,-0.395
5985,-0.995,-0.440
5986,-1.010,-0.475
5987,-0.990,-0.490
5988,-0.985,-0.445
5989,-0.960,-0.385
5990,-0.975,-0.340
5991,-0.970,-0.360
5992,-0.960,-0.415
5993,-0.940,-0.450
5994,-0.930,-0.435
5995,-0.935,-0.395
5996,-0.940,-0.350
5997,-0.960,-0.355
5998,-0.945,-0.390
5999,-0.935,-0.440
6000,-0.920,-0.405
6001,-0.920,-0.350
6002,-0.930,-0.295
6003,-0.930,-0.285
6004,-0.930,-0.350
6005,-0.905,-0.400
6006,-0.910,-0.415
6007,-0.910,-0.380
6008,-0.920,-0.345
6009,-0.930,-0.355
6010,-0.935,-0.410
6011,-0.925,-0.440
6012,-0.910,-0.415
6013,-0.905,-0.350
6014,-0.905,-0.310
6015,-0.885,-0.350
6016,-0.865,-0.415
6017,-0.845,-0.435
6018,-0.840,-0.415
6019,-0.840,-0.380
6020,-0.865,-0.365
6021,-0.870,-0.415
6022,-0.890,-0.475
6023,-0.875,-0.490
6024,-0.855,-0.445
6025,-0.850,-0.390
6026,-0.860,-0.355
6027,-0.865,-0.375
6028,-0.860,-0.450
6029,-0.845,-0.480
6030,-0.845,-0.470
6031,-0.860,-0.430
6032,-0.885,-0.440
6033,-0.890,-0.470
6034,-0.900,-0.520
6035,-0.885,-0.525
6036,-0.875,-0.485
6037,-0.875,-0.425
6038,-0.875,-0.405
6039,-0.865,-0.455
6040,-0.865,-0.500
6041,-0.855,-0.510
6042,-0.875,-0.470
6043,-0.885,-0.440
6044,-0.910,-0.480
6045,-0.905,-0.510
6046,-0.900,-0.525
6047,-0.885,-0.520
6048,-0.905,-0.450
6049,-0.900,-0.420
6050,-0.905,-0.440
6051,-0.895,-0.485
6052,-0.870,-0.525
6053,-0.885,-0.520
6054,-0.895,-0.475
6055,-0.905,-0.435
6056,-0.915,-0.465
6057,-0.930,-0.520
6058,-0.905,-0.550
6059,-0.915,-0.545
6060,-0.890,-0.475
6061,-0.910,-0.425
6062,-0.930,-0.395
6063,-0.915,-0.450
6064,-0.925,-0.530
6065,-0.910,-0.535
6066,-0.910,-0.505
6067,-0.940,-0.465
6068,-0.940,-0.460
6069,-0.945,-0.485
6070,-0.965,-0.540
6071,-0.950,-0.540
6072,-0.940,-0.485
6073,-0.940,-0.425
6074,-0.955,-0.400
6075,-0.940,-0.445
6076,-0.940,-0.515
6077,-0.935,-0.540
6078,-0.945,-0.550
6079,-0.955,-0.485
6080,-0.995,-0.465
6081,-1.010,-0.485
6082,-1.000,-0.530
6083,-0.985,-0.560
6084,-0.950,-0.510
6085,-0.945,-0.455
6086,-0.965,-0.430
6087,-0.960,-0.445
6088,-0.960,-0.500
6089,-0.960,-0.525
6090,-0.935,-0.515
