'sample interval','MLII','V5'
3930,-0.360,-0.270
3931,-0.350,-0.265
3932,-0.355,-0.285
3933,-0.365,-0.290
3934,-0.365,-0.280
3935,-0.370,-0.280
3936,-0.365,-0.275
3937,-0.350,-0.295
3938,-0.350,-0.305
3939,-0.360,-0.310
3940,-0.360,-0.310
3941,-0.355,-0.320
3942,-0.345,-0.305
3943,-0.350,-0.320
3944,-0.345,-0.345
3945,-0.355,-0.350
3946,-0.370,-0.355
3947,-0.365,-0.355
3948,-0.355,-0.350
3949,-0.360,-0.350
3950,-0.365,-0.360
3951,-0.365,-0.380
3952,-0.380,-0.385
3953,-0.385,-0.380
3954,-0.375,-0.380
3955,-0.370,-0.375
3956,-0.375,-0.385
3957,-0.385,-0.395
3958,-0.395,-0.380
3959,-0.375,-0.390
3960,-0.385,-0.380
3961,-0.380,-0.385
3962,-0.370,-0.380
3963,-0.385,-0.375
3964,-0.385,-0.370
3965,-0.380,-0.335
3966,-0.370,-0.315
3967,-0.360,-0.310
3968,-0.350,-0.300
3969,-0.335,-0.310
3970,-0.330,-0.285
3971,-0.315,-0.260
3972,-0.295,-0.225
3973,-0.290,-0.225
3974,-0.290,-0.220
3975,-0.285,-0.230
3976,-0.290,-0.215
3977,-0.280,-0.205
3978,-0.280,-0.195
3979,-0.260,-0.185
3980,-0.255,-0.195
3981,-0.270,-0.190
3982,-0.275,-0.180
3983,-0.260,-0.170
3984,-0.250,-0.150
3985,-0.245,-0.160
3986,-0.250,-0.175
3987,-0.260,-0.185
3988,-0.265,-0.175
3989,-0.245,-0.170
3990,-0.235,-0.160
3991,-0.245,-0.165
3992,-0.240,-0.165
3993,-0.250,-0.180
3994,-0.265,-0.175
3995,-0.250,-0.170
3996,-0.250,-0.165
3997,-0.250,-0.170
3998,-0.250,-0.180
3999,-0.255,-0.185
4000,-0.265,-0.190
4001,-0.260,-0.170
4002,-0.240,-0.155
4003,-0.250,-0.160
4004,-0.245,-0.165
4005,-0.250,-0.175
4006,-0.270,-0.180
4007,-0.265,-0.170
4008,-0.270,-0.165
4009,-0.265,-0.165
4010,-0.265,-0.175
4011,-0.275,-0.185
4012,-0.285,-0.190
4013,-0.275,-0.190
4014,-0.265,-0.175
4015,-0.270,-0.190
4016,-0.270,-0.180
4017,-0.280,-0.195
4018,-0.285,-0.195
4019,-0.285,-0.180
4020,-0.280,-0.180
4021,-0.285,-0.190
4022,-0.280,-0.205
4023,-0.285,-0.215
4024,-0.300,-0.215
4025,-0.290,-0.210
4026,-0.285,-0.190
4027,-0.270,-0.185
4028,-0.280,-0.200
4029,-0.295,-0.205
4030,-0.290,-0.225
4031,-0.290,-0.205
4032,-0.295,-0.200
4033,-0.290,-0.205
4034,-0.285,-0.205
4035,-0.305,-0.215
4036,-0.315,-0.215
4037,-0.310,-0.200
4038,-0.310,-0.200
4039,-0.290,-0.210
4040,-0.295,-0.210
4041,-0.310,-0.230
4042,-0.320,-0.215
4043,-0.315,-0.220
4044,-0.310,-0.205
4045,-0.300,-0.205
4046,-0.300,-0.220
4047,-0.315,-0.235
4048,-0.320,-0.225
4049,-0.315,-0.220
4050,-0.320,-0.210
4051,-0.290,-0.215
4052,-0.300,-0.220
4053,-0.300,-0.230
4054,-0.315,-0.220
4055,-0.310,-0.220
4056,-0.300,-0.215
4057,-0.300,-0.210
4058,-0.290,-0.235
4059,-0.310,-0.225
4060,-0.325,-0.220
4061,-0.315,-0.220
4062,-0.305,-0.200
4063,-0.305,-0.220
4064,-0.305,-0.215
4065,-0.315,-0.235
4066,-0.325,-0.230
4067,-0.320,-0.225
4068,-0.310,-0.210
4069,-0.300,-0.215
4070,-0.295,-0.220
4071,-0.315,-0.225
4072,-0.320,-0.215
4073,-0.305,-0.210
4074,-0.300,-0.200
4075,-0.290,-0.210
4076,-0.295,-0.220
4077,-0.295,-0.225
4078,-0.310,-0.225
4079,-0.295,-0.225
4080,-0.295,-0.210
4081,-0.285,-0.205
4082,-0.295,-0.210
4083,-0.295,-0.230
4084,-0.310,-0.225
4085,-0.300,-0.215
4086,-0.285,-0.210
4087,-0.280,-0.210
4088,-0.275,-0.225
4089,-0.280,-0.225
4090,-0.265,-0.225
4091,-0.245,-0.205
4092,-0.230,-0.200
4093,-0.240,-0.210
4094,-0.240,-0.220
4095,-0.240,-0.210
4096,-0.245,-0.215
4097,-0.220,-0.190
4098,-0.220,-0.190
4099,-0.215,-0.185
4100,-0.200,-0.185
4101,-0.200,-0.185
4102,-0.210,-0.200
4103,-0.205,-0.185
4104,-0.195,-0.170
4105,-0.205,-0.170
4106,-0.210,-0.155
4107,-0.215,-0.160
4108,-0.225,-0.160
4109,-0.225,-0.175
4110,-0.200,-0.165
4111,-0.200,-0.160
4112,-0.210,-0.160
4113,-0.225,-0.165
4114,-0.220,-0.170
4115,-0.195,-0.165
4116,-0.180,-0.160
4117,-0.175,-0.175
4118,-0.205,-0.195
4119,-0.245,-0.200
4120,-0.265,-0.205
4121,-0.275,-0.195
4122,-0.280,-0.195
4123,-0.285,-0.205
4124,-0.300,-0.200
4125,-0.310,-0.220
4126,-0.325,-0.225
4127,-0.320,-0.220
4128,-0.325,-0.210
4129,-0.310,-0.215
4130,-0.325,-0.220
4131,-0.330,-0.230
4132,-0.340,-0.240
4133,-0.335,-0.215
4134,-0.330,-0.215
4135,-0.325,-0.225
4136,-0.320,-0.235
4137,-0.340,-0.240
4138,-0.345,-0.250
4139,-0.340,-0.230
4140,-0.330,-0.205
4141,-0.335,-0.225
4142,-0.330,-0.230
4143,-0.340,-0.240
4144,-0.340,-0.250
4145,-0.335,-0.230
4146,-0.335,-0.215
4147,-0.330,-0.230
4148,-0.335,-0.255
4149,-0.345,-0.280
4150,-0.375,-0.305
4151,-0.395,-0.315
4152,-0.430,-0.325
4153,-0.440,-0.330
4154,-0.450,-0.350
4155,-0.450,-0.375
4156,-0.475,-0.415
4157,-0.480,-0.415
4158,-0.510,-0.375
4159,-0.550,-0.320
4160,-0.575,-0.235
4161,-0.545,-0.125
4162,-0.490,0.000
4163,-0.375,0.115
4164,-0.250,0.205
4165,-0.120,0.315
4166,0.060,0.420
4167,0.285,0.525
4168,0.525,0.610
4169,0.740,0.615
4170,0.860,0.470
4171,0.890,0.135
4172,0.730,-0.165
4173,0.425,-0.325
4174,0.015,-0.305
4175,-0.285,-0.270
4176,-0.435,-0.260
4177,-0.450,-0.260
4178,-0.435,-0.250
4179,-0.385,-0.270
4180,-0.380,-0.275
4181,-0.370,-0.260
4182,-0.370,-0.260
4183,-0.370,-0.275
4184,-0.360,-0.270
4185,-0.360,-0.270
4186,-0.370,-0.270
4187,-0.385,-0.265
4188,-0.365,-0.260
4189,-0.360,-0.270
4190,-0.365,-0.270
4191,-0.365,-0.280
4192,-0.375,-0.285
4193,-0.385,-0.265
4194,-0.360,-0.255
4195,-0.365,-0.260
4196,-0.355,-0.270
4197,-0.375,-0.275
4198,-0.380,-0.285
4199,-0.375,-0.270
4200,-0.355,-0.265
4201,-0.355,-0.265
4202,-0.360,-0.260
4203,-0.365,-0.275
4204,-0.380,-0.270
4205,-0.370,-0.265
4206,-0.355,-0.255
4207,-0.350,-0.260
4208,-0.355,-0.255
4209,-0.365,-0.275
4210,-0.380,-0.265
4211,-0.365,-0.260
4212,-0.355,-0.255
4213,-0.355,-0.255
4214,-0.365,-0.260
4215,-0.385,-0.265
4216,-0.390,-0.280
4217,-0.375,-0.260
4218,-0.355,-0.240
4219,-0.365,-0.250
4220,-0.360,-0.265
4221,-0.355,-0.270
4222,-0.365,-0.280
4223,-0.365,-0.265
4224,-0.355,-0.250
4225,-0.345,-0.255
4226,-0.345,-0.260
4227,-0.365,-0.270
4228,-0.360,-0.280
4229,-0.375,-0.275
4230,-0.355,-0.260
4231,-0.360,-0.270
4232,-0.365,-0.285
4233,-0.365,-0.280
4234,-0.370,-0.280
4235,-0.360,-0.275
4236,-0.355,-0.280
4237,-0.360,-0.275
4238,-0.365,-0.270
4239,-0.385,-0.295
4240,-0.380,-0.305
4241,-0.365,-0.295
4242,-0.355,-0.280
4243,-0.335,-0.300
4244,-0.360,-0.310
4245,-0.360,-0.310
4246,-0.385,-0.315
4247,-0.380,-0.315
4248,-0.375,-0.310
4249,-0.360,-0.315
4250,-0.360,-0.330
4251,-0.365,-0.350
4252,-0.375,-0.350
4253,-0.365,-0.355
4254,-0.355,-0.335
4255,-0.360,-0.345
4256,-0.350,-0.355
4257,-0.360,-0.370
4258,-0.370,-0.375
4259,-0.370,-0.385
4260,-0.365,-0.380
4261,-0.370,-0.390
4262,-0.380,-0.390
4263,-0.390,-0.405
4264,-0.385,-0.410
4265,-0.380,-0.395
4266,-0.370,-0.395
4267,-0.370,-0.395
4268,-0.365,-0.400
4269,-0.365,-0.410
4270,-0.390,-0.405
4271,-0.375,-0.385
4272,-0.370,-0.375
4273,-0.355,-0.365
4274,-0.365,-0.365
4275,-0.360,-0.365
4276,-0.370,-0.355
4277,-0.350,-0.325
4278,-0.340,-0.295
4279,-0.325,-0.295
4280,-0.320,-0.265
4281,-0.315,-0.280
4282,-0.325,-0.275
4283,-0.310,-0.245
4284,-0.295,-0.230
4285,-0.285,-0.215
4286,-0.290,-0.210
4287,-0.290,-0.225
4288,-0.275,-0.215
4289,-0.270,-0.210
4290,-0.265,-0.195
4291,-0.260,-0.190
4292,-0.260,-0.215
4293,-0.275,-0.195
4294,-0.275,-0.210
4295,-0.285,-0.180
4296,-0.260,-0.180
4297,-0.260,-0.190
4298,-0.265,-0.195
4299,-0.270,-0.200
4300,-0.280,-0.200
4301,-0.275,-0.190
4302,-0.255,-0.170
4303,-0.255,-0.180
4304,-0.245,-0.195
4305,-0.255,-0.195
4306,-0.260,-0.210
4307,-0.255,-0.200
4308,-0.255,-0.195
4309,-0.260,-0.185
4310,-0.265,-0.190
4311,-0.280,-0.215
4312,-0.295,-0.210
4313,-0.290,-0.210
4314,-0.275,-0.200
4315,-0.280,-0.205
4316,-0.280,-0.215
4317,-0.280,-0.215
4318,-0.285,-0.225
4319,-0.285,-0.215
4320,-0.280,-0.195
4321,-0.270,-0.205
4322,-0.285,-0.220
4323,-0.300,-0.240
4324,-0.310,-0.240
4325,-0.300,-0.220
4326,-0.290,-0.210
4327,-0.280,-0.215
4328,-0.300,-0.215
4329,-0.290,-0.220
4330,-0.310,-0.235
4331,-0.300,-0.225
4332,-0.295,-0.220
4333,-0.290,-0.225
4334,-0.285,-0.230
4335,-0.295,-0.235
4336,-0.325,-0.245
4337,-0.315,-0.225
4338,-0.310,-0.220
4339,-0.305,-0.230
4340,-0.300,-0.245
4341,-0.315,-0.260
4342,-0.330,-0.260
4343,-0.320,-0.250
4344,-0.320,-0.230
4345,-0.315,-0.240
4346,-0.320,-0.245
4347,-0.325,-0.250
4348,-0.335,-0.250
4349,-0.330,-0.240
4350,-0.325,-0.235
4351,-0.310,-0.245
4352,-0.315,-0.240
4353,-0.315,-0.255
4354,-0.335,-0.255
4355,-0.320,-0.250
4356,-0.310,-0.250
4357,-0.315,-0.250
4358,-0.310,-0.260
4359,-0.320,-0.260
4360,-0.335,-0.250
4361,-0.325,-0.245
4362,-0.325,-0.230
4363,-0.315,-0.235
4364,-0.310,-0.240
4365,-0.320,-0.240
4366,-0.330,-0.250
4367,-0.320,-0.240
4368,-0.320,-0.240
4369,-0.310,-0.260
4370,-0.330,-0.255
4371,-0.330,-0.270
4372,-0.345,-0.270
4373,-0.340,-0.255
4374,-0.330,-0.255
4375,-0.320,-0.240
4376,-0.315,-0.245
4377,-0.335,-0.240
4378,-0.335,-0.240
4379,-0.330,-0.245
4380,-0.310,-0.235
4381,-0.310,-0.235
4382,-0.315,-0.245
4383,-0.330,-0.270
4384,-0.320,-0.260
4385,-0.315,-0.250
4386,-0.300,-0.250
4387,-0.285,-0.255
4388,-0.280,-0.250
4389,-0.265,-0.270
4390,-0.260,-0.270
4391,-0.265,-0.250
4392,-0.260,-0.230
4393,-0.255,-0.235
4394,-0.260,-0.240
4395,-0.250,-0.235
4396,-0.255,-0.235
4397,-0.240,-0.230
4398,-0.230,-0.225
4399,-0.205,-0.215
4400,-0.210,-0.235
4401,-0.225,-0.225
4402,-0.235,-0.220
4403,-0.225,-0.205
4404,-0.225,-0.205
4405,-0.230,-0.205
4406,-0.225,-0.205
4407,-0.240,-0.210
4408,-0.240,-0.225
4409,-0.230,-0.210
4410,-0.235,-0.195
4411,-0.250,-0.200
4412,-0.250,-0.215
4413,-0.255,-0.235
4414,-0.235,-0.230
4415,-0.220,-0.225
4416,-0.205,-0.225
4417,-0.215,-0.245
4418,-0.240,-0.250
4419,-0.265,-0.260
4420,-0.280,-0.265
4421,-0.280,-0.230
4422,-0.270,-0.235
4423,-0.270,-0.240
4424,-0.290,-0.250
4425,-0.320,-0.280
4426,-0.335,-0.270
4427,-0.340,-0.265
4428,-0.330,-0.255
4429,-0.330,-0.265
4430,-0.335,-0.275
4431,-0.350,-0.280
4432,-0.360,-0.290
4433,-0.350,-0.275
4434,-0.350,-0.265
4435,-0.345,-0.270
4436,-0.350,-0.270
4437,-0.355,-0.280
4438,-0.365,-0.280
4439,-0.360,-0.270
4440,-0.355,-0.265
4441,-0.350,-0.280
4442,-0.340,-0.285
4443,-0.360,-0.295
4444,-0.370,-0.295
4445,-0.370,-0.280
4446,-0.355,-0.265
4447,-0.345,-0.280
4448,-0.350,-0.300
4449,-0.370,-0.325
4450,-0.385,-0.355
4451,-0.410,-0.360
4452,-0.440,-0.355
4453,-0.460,-0.385
4454,-0.490,-0.400
4455,-0.540,-0.355
4456,-0.565,-0.270
4457,-0.550,-0.170
4458,-0.485,-0.075
4459,-0.365,-0.010
4460,-0.255,0.050
4461,-0.125,0.135
4462,0.090,0.255
4463,0.360,0.360
4464,0.600,0.390
4465,0.750,0.275
4466,0.795,0.040
4467,0.700,-0.225
4468,0.440,-0.400
4469,0.095,-0.410
4470,-0.185,-0.360
4471,-0.370,-0.345
4472,-0.470,-0.340
4473,-0.490,-0.345
4474,-0.470,-0.345
4475,-0.440,-0.330
4476,-0.425,-0.305
4477,-0.410,-0.315
4478,-0.410,-0.315
4479,-0.410,-0.325
4480,-0.420,-0.335
4481,-0.400,-0.330
4482,-0.395,-0.310
4483,-0.405,-0.315
4484,-0.410,-0.320
4485,-0.405,-0.320
4486,-0.420,-0.320
4487,-0.395,-0.320
4488,-0.395,-0.310
4489,-0.390,-0.325
4490,-0.395,-0.330
4491,-0.395,-0.345
4492,-0.410,-0.340
4493,-0.400,-0.320
4494,-0.400,-0.310
4495,-0.410,-0.310
4496,-0.400,-0.320
4497,-0.405,-0.325
4498,-0.410,-0.325
4499,-0.410,-0.315
4500,-0.400,-0.310
4501,-0.390,-0.310
4502,-0.390,-0.315
4503,-0.400,-0.330
4504,-0.400,-0.320
4505,-0.395,-0.315
4506,-0.390,-0.290
4507,-0.385,-0.305
4508,-0.390,-0.305
4509,-0.410,-0.320
4510,-0.410,-0.320
4511,-0.410,-0.325
4512,-0.415,-0.320
4513,-0.410,-0.315
4514,-0.405,-0.320
4515,-0.420,-0.325
4516,-0.420,-0.330
4517,-0.420,-0.315
4518,-0.415,-0.310
4519,-0.410,-0.315
4520,-0.415,-0.330
4521,-0.425,-0.340
4522,-0.425,-0.335
4523,-0.420,-0.315
4524,-0.425,-0.305
4525,-0.420,-0.320
4526,-0.410,-0.325
4527,-0.410,-0.320
4528,-0.415,-0.325
4529,-0.410,-0.330
4530,-0.410,-0.320
4531,-0.400,-0.310
4532,-0.405,-0.325
4533,-0.405,-0.325
4534,-0.425,-0.330
4535,-0.420,-0.325
4536,-0.410,-0.330
4537,-0.400,-0.330
4538,-0.405,-0.335
4539,-0.415,-0.335
4540,-0.420,-0.345
4541,-0.410,-0.335
4542,-0.410,-0.340
4543,-0.400,-0.345
4544,-0.410,-0.350
4545,-0.415,-0.360
4546,-0.420,-0.380
4547,-0.410,-0.365
4548,-0.400,-0.360
4549,-0.390,-0.370
4550,-0.400,-0.380
4551,-0.415,-0.405
4552,-0.420,-0.425
4553,-0.415,-0.420
4554,-0.415,-0.405
4555,-0.400,-0.410
4556,-0.415,-0.425
4557,-0.430,-0.440
4558,-0.450,-0.445
4559,-0.440,-0.440
4560,-0.440,-0.430
4561,-0.435,-0.430
4562,-0.435,-0.440
4563,-0.440,-0.450
4564,-0.450,-0.465
4565,-0.435,-0.440
4566,-0.440,-0.435
4567,-0.430,-0.445
4568,-0.440,-0.465
4569,-0.445,-0.450
4570,-0.445,-0.445
4571,-0.440,-0.420
4572,-0.435,-0.400
4573,-0.420,-0.385
4574,-0.415,-0.380
4575,-0.410,-0.380
4576,-0.405,-0.375
4577,-0.380,-0.365
4578,-0.375,-0.345
4579,-0.370,-0.340
4580,-0.370,-0.340
4581,-0.370,-0.325
4582,-0.360,-0.305
4583,-0.355,-0.280
4584,-0.325,-0.275
4585,-0.305,-0.290
4586,-0.310,-0.305
4587,-0.320,-0.310
4588,-0.325,-0.305
4589,-0.325,-0.290
4590,-0.315,-0.280
4591,-0.300,-0.280
4592,-0.305,-0.270
4593,-0.320,-0.290
4594,-0.330,-0.285
4595,-0.330,-0.290
4596,-0.310,-0.275
4597,-0.310,-0.290
4598,-0.310,-0.295
4599,-0.305,-0.290
4600,-0.310,-0.300
4601,-0.320,-0.280
4602,-0.305,-0.270
4603,-0.300,-0.280
4604,-0.300,-0.285
4605,-0.305,-0.300
4606,-0.320,-0.290
4607,-0.320,-0.285
4608,-0.315,-0.275
4609,-0.315,-0.285
4610,-0.310,-0.300
4611,-0.330,-0.305
4612,-0.335,-0.310
4613,-0.335,-0.295
4614,-0.320,-0.295
4615,-0.315,-0.290
4616,-0.315,-0.295
4617,-0.325,-0.305
4618,-0.330,-0.310
4619,-0.335,-0.305
4620,-0.320,-0.295
4621,-0.300,-0.295
4622,-0.300,-0.300
4623,-0.320,-0.300
4624,-0.320,-0.310
4625,-0.330,-0.320
4626,-0.320,-0.300
4627,-0.320,-0.325
4628,-0.325,-0.325
4629,-0.340,-0.325
4630,-0.355,-0.335
4631,-0.345,-0.330
4632,-0.350,-0.310
4633,-0.345,-0.320
4634,-0.345,-0.325
4635,-0.360,-0.335
4636,-0.360,-0.340
4637,-0.345,-0.325
4638,-0.340,-0.315
4639,-0.340,-0.330
4640,-0.355,-0.330
4641,-0.350,-0.335
4642,-0.350,-0.340
4643,-0.355,-0.335
4644,-0.340,-0.315
4645,-0.335,-0.330
4646,-0.340,-0.345
4647,-0.350,-0.340
4648,-0.355,-0.340
4649,-0.355,-0.330
4650,-0.355,-0.325
4651,-0.345,-0.330
4652,-0.345,-0.340
4653,-0.350,-0.350
4654,-0.360,-0.355
4655,-0.365,-0.335
4656,-0.365,-0.320
4657,-0.350,-0.325
4658,-0.350,-0.330
4659,-0.360,-0.330
4660,-0.370,-0.355
4661,-0.360,-0.340
4662,-0.350,-0.320
4663,-0.335,-0.335
4664,-0.350,-0.335
4665,-0.350,-0.330
4666,-0.345,-0.350
4667,-0.340,-0.335
4668,-0.340,-0.335
4669,-0.340,-0.340
4670,-0.340,-0.340
4671,-0.345,-0.350
4672,-0.350,-0.345
4673,-0.360,-0.325
4674,-0.350,-0.320
4675,-0.335,-0.325
4676,-0.345,-0.345
4677,-0.350,-0.350
4678,-0.350,-0.350
4679,-0.355,-0.345
4680,-0.340,-0.330
4681,-0.335,-0.315
4682,-0.330,-0.330
4683,-0.340,-0.340
4684,-0.355,-0.345
4685,-0.355,-0.340
4686,-0.330,-0.320
4687,-0.315,-0.330
4688,-0.315,-0.340
4689,-0.315,-0.350
4690,-0.320,-0.335
4691,-0.300,-0.325
4692,-0.300,-0.310
4693,-0.280,-0.305
4694,-0.265,-0.320
4695,-0.280,-0.315
4696,-0.285,-0.320
4697,-0.265,-0.310
4698,-0.235,-0.290
4699,-0.230,-0.295
4700,-0.230,-0.305
4701,-0.245,-0.305
4702,-0.255,-0.310
4703,-0.250,-0.295
4704,-0.245,-0.280
4705,-0.250,-0.280
4706,-0.255,-0.285
4707,-0.265,-0.290
4708,-0.270,-0.295
4709,-0.290,-0.290
4710,-0.280,-0.285
4711,-0.275,-0.295
4712,-0.260,-0.300
4713,-0.255,-0.315
4714,-0.260,-0.315
4715,-0.275,-0.305
4716,-0.295,-0.295
4717,-0.300,-0.305
4718,-0.305,-0.310
4719,-0.335,-0.345
4720,-0.355,-0.335
4721,-0.350,-0.340
4722,-0.350,-0.335
4723,-0.350,-0.330
4724,-0.355,-0.330
4725,-0.370,-0.345
4726,-0.370,-0.345
4727,-0.360,-0.340
4728,-0.365,-0.335
4729,-0.355,-0.330
4730,-0.365,-0.335
4731,-0.375,-0.335
4732,-0.385,-0.330
4733,-0.380,-0.325
4734,-0.375,-0.310
4735,-0.355,-0.325
4736,-0.370,-0.325
4737,-0.385,-0.330
4738,-0.390,-0.335
4739,-0.390,-0.335
4740,-0.370,-0.315
4741,-0.360,-0.320
4742,-0.370,-0.330
4743,-0.380,-0.325
4744,-0.385,-0.335
4745,-0.380,-0.325
4746,-0.375,-0.330
4747,-0.370,-0.350
4748,-0.380,-0.375
4749,-0.405,-0.395
4750,-0.445,-0.425
4751,-0.465,-0.425
4752,-0.480,-0.430
4753,-0.485,-0.425
4754,-0.525,-0.365
4755,-0.555,-0.270
4756,-0.535,-0.165
4757,-0.450,-0.065
4758,-0.325,0.015
4759,-0.185,0.080
4760,-0.025,0.180
4761,0.185,0.295
4762,0.430,0.390
4763,0.660,0.405
4764,0.815,0.315
4765,0.850,0.025
4766,0.750,-0.260
4767,0.485,-0.440
4768,0.110,-0.465
4769,-0.210,-0.415
4770,-0.390,-0.375
4771,-0.460,-0.360
4772,-0.485,-0.350
4773,-0.470,-0.350
4774,-0.450,-0.350
4775,-0.425,-0.335
4776,-0.415,-0.325
4777,-0.405,-0.325
4778,-0.415,-0.340
4779,-0.415,-0.330
4780,-0.420,-0.335
4781,-0.400,-0.325
4782,-0.395,-0.325
4783,-0.385,-0.335
4784,-0.395,-0.325
4785,-0.400,-0.350
4786,-0.420,-0.340
4787,-0.410,-0.340
4788,-0.400,-0.310
4789,-0.400,-0.320
4790,-0.405,-0.325
4791,-0.405,-0.345
4792,-0.435,-0.340
4793,-0.420,-0.330
4794,-0.410,-0.315
4795,-0.405,-0.310
4796,-0.415,-0.320
4797,-0.430,-0.335
4798,-0.440,-0.335
4799,-0.435,-0.325
4800,-0.415,-0.315
4801,-0.420,-0.325
4802,-0.430,-0.330
4803,-0.415,-0.325
4804,-0.430,-0.330
4805,-0.425,-0.315
4806,-0.420,-0.320
4807,-0.420,-0.310
4808,-0.415,-0.320
4809,-0.425,-0.335
4810,-0.425,-0.330
4811,-0.420,-0.315
4812,-0.410,-0.315
4813,-0.410,-0.315
4814,-0.410,-0.320
4815,-0.420,-0.330
4816,-0.430,-0.330
4817,-0.420,-0.315
4818,-0.415,-0.310
4819,-0.395,-0.305
4820,-0.405,-0.320
4821,-0.415,-0.335
4822,-0.430,-0.335
4823,-0.420,-0.345
4824,-0.420,-0.325
4825,-0.415,-0.330
4826,-0.420,-0.330
4827,-0.425,-0.335
4828,-0.440,-0.335
4829,-0.430,-0.330
4830,-0.425,-0.325
4831,-0.415,-0.330
4832,-0.420,-0.335
4833,-0.425,-0.355
4834,-0.440,-0.355
4835,-0.430,-0.350
4836,-0.430,-0.330
4837,-0.425,-0.340
4838,-0.420,-0.360
4839,-0.415,-0.365
4840,-0.425,-0.365
4841,-0.430,-0.370
4842,-0.425,-0.350
4843,-0.415,-0.355
4844,-0.405,-0.370
4845,-0.405,-0.380
4846,-0.425,-0.390
4847,-0.415,-0.385
4848,-0.420,-0.380
4849,-0.420,-0.390
4850,-0.420,-0.395
4851,-0.435,-0.420
4852,-0.435,-0.430
4853,-0.440,-0.420
4854,-0.420,-0.410
4855,-0.430,-0.425
4856,-0.450,-0.430
4857,-0.455,-0.450
4858,-0.465,-0.460
4859,-0.465,-0.445
4860,-0.465,-0.455
4861,-0.465,-0.450
4862,-0.465,-0.450
4863,-0.470,-0.470
4864,-0.490,-0.465
4865,-0.485,-0.460
4866,-0.460,-0.440
4867,-0.455,-0.445
4868,-0.460,-0.435
4869,-0.455,-0.420
4870,-0.455,-0.400
4871,-0.440,-0.380
4872,-0.425,-0.365
4873,-0.415,-0.365
4874,-0.400,-0.355
4875,-0.405,-0.340
4876,-0.400,-0.345
4877,-0.385,-0.320
4878,-0.365,-0.300
4879,-0.365,-0.290
4880,-0.360,-0.280
4881,-0.370,-0.295
4882,-0.375,-0.285
4883,-0.355,-0.270
4884,-0.340,-0.260
4885,-0.330,-0.255
4886,-0.330,-0.250
4887,-0.330,-0.250
4888,-0.340,-0.255
4889,-0.335,-0.245
4890,-0.320,-0.245
4891,-0.305,-0.235
4892,-0.315,-0.245
4893,-0.320,-0.240
4894,-0.320,-0.250
4895,-0.320,-0.240
4896,-0.315,-0.230
4897,-0.310,-0.235
4898,-0.310,-0.240
4899,-0.315,-0.260
4900,-0.330,-0.250
4901,-0.320,-0.240
4902,-0.320,-0.230
4903,-0.310,-0.235
4904,-0.320,-0.235
4905,-0.330,-0.265
4906,-0.340,-0.265
4907,-0.330,-0.255
4908,-0.325,-0.245
4909,-0.325,-0.245
4910,-0.320,-0.250
4911,-0.340,-0.270
4912,-0.350,-0.270
4913,-0.340,-0.255
4914,-0.320,-0.250
4915,-0.315,-0.255
4916,-0.325,-0.255
4917,-0.340,-0.260
4918,-0.345,-0.255
4919,-0.345,-0.255
4920,-0.340,-0.250
4921,-0.330,-0.255
4922,-0.335,-0.270
4923,-0.345,-0.275
4924,-0.360,-0.280
4925,-0.355,-0.250
4926,-0.340,-0.250
4927,-0.330,-0.255
4928,-0.335,-0.270
4929,-0.345,-0.275
4930,-0.365,-0.275
4931,-0.370,-0.270
4932,-0.350,-0.260
4933,-0.340,-0.260
4934,-0.335,-0.265
4935,-0.360,-0.280
4936,-0.355,-0.280
4937,-0.340,-0.265
4938,-0.335,-0.255
4939,-0.335,-0.260
4940,-0.320,-0.280
4941,-0.335,-0.275
4942,-0.355,-0.280
4943,-0.350,-0.265
4944,-0.345,-0.255
4945,-0.340,-0.270
4946,-0.335,-0.265
4947,-0.350,-0.285
4948,-0.370,-0.285
4949,-0.360,-0.270
4950,-0.355,-0.260
4951,-0.350,-0.265
4952,-0.345,-0.260
4953,-0.365,-0.280
4954,-0.360,-0.270
4955,-0.360,-0.275
4956,-0.350,-0.265
4957,-0.345,-0.255
4958,-0.355,-0.275
4959,-0.355,-0.280
4960,-0.365,-0.275
4961,-0.360,-0.270
4962,-0.345,-0.260
4963,-0.345,-0.265
4964,-0.350,-0.260
4965,-0.355,-0.270
4966,-0.360,-0.280
4967,-0.355,-0.260
4968,-0.350,-0.255
4969,-0.335,-0.260
4970,-0.335,-0.270
4971,-0.355,-0.270
4972,-0.345,-0.275
4973,-0.340,-0.265
4974,-0.330,-0.250
4975,-0.340,-0.250
4976,-0.345,-0.260
4977,-0.350,-0.265
4978,-0.355,-0.275
4979,-0.350,-0.265
4980,-0.335,-0.255
4981,-0.330,-0.250
4982,-0.330,-0.265
4983,-0.330,-0.260
4984,-0.330,-0.265
4985,-0.305,-0.250
4986,-0.285,-0.235
4987,-0.275,-0.260
4988,-0.280,-0.260
4989,-0.285,-0.250
4990,-0.290,-0.250
4991,-0.275,-0.240
4992,-0.260,-0.220
4993,-0.245,-0.215
4994,-0.240,-0.230
4995,-0.240,-0.240
4996,-0.240,-0.225
4997,-0.235,-0.220
4998,-0.225,-0.195
4999,-0.220,-0.200
5000,-0.230,-0.210
5001,-0.240,-0.200
5002,-0.255,-0.215
5003,-0.255,-0.190
5004,-0.240,-0.195
5005,-0.240,-0.195
5006,-0.250,-0.190
5007,-0.270,-0.210
5008,-0.270,-0.210
